t,x,y,z,xh,yh,zh,fieldVal,fidLev
9.599999999999882050e+01,8.699768963706808744e-01,6.559947711364029210e-01,7.164633382763919478e+00,9.330130696548284419e-01,6.325783954883296145e-01,7.159778357480301558e+00,6.139226922745515402e+00,3.000000000000000000e+00
1.010999999999985306e+02,1.078921906755032190e+00,1.003880666889820805e+00,7.626696651652111747e+00,1.139478843461409152e+00,8.904729664646231502e-01,7.632715165991506900e+00,6.649283286917622604e+00,3.000000000000000000e+00
1.061999999999982407e+02,1.027755549342600050e+00,1.135364828688695482e+00,7.944849000183364929e+00,1.094604836636348777e+00,1.099831416447025534e+00,7.936582725885605427e+00,6.785542515565282429e+00,3.000000000000000000e+00
1.112999999999979508e+02,1.084848914177170665e+00,1.145313144815408801e+00,8.330831723705463432e+00,1.129466167968852908e+00,1.127424667279212755e+00,8.318846198121162772e+00,6.704189665230231299e+00,3.000000000000000000e+00
1.163999999999976609e+02,1.013318236663254934e+00,1.027328023844871208e+00,8.737617708026002461e+00,1.077420207260352480e+00,9.227249450804356767e-01,8.736788398821321522e+00,6.491165154360919232e+00,3.000000000000000000e+00
1.214999999999973710e+02,9.206487064508037665e-01,9.525069414314943916e-01,9.095185817940247830e+00,9.767450846689021970e-01,9.374520593932259560e-01,9.096991273663466160e+00,6.462499962710950285e+00,3.000000000000000000e+00
1.265999999999970811e+02,9.550292293976705427e-01,9.362919512264734623e-01,9.501020549506838719e+00,9.820741244861719288e-01,9.215696011082388228e-01,9.507279829095040213e+00,6.571481894394343826e+00,3.000000000000000000e+00
1.316999999999968054e+02,1.090270987347568665e+00,9.747343545831441691e-01,9.691366702324572202e+00,1.108790589335625798e+00,9.736421185756992669e-01,9.680864920398528639e+00,6.540487927889103936e+00,3.000000000000000000e+00
1.367999999999965155e+02,1.374866907288473827e+00,1.256653054226210875e+00,9.314416728816564017e+00,1.432437537239372949e+00,1.216689295933080173e+00,9.314924404425633853e+00,6.599409194198958772e+00,3.000000000000000000e+00
1.418999999999962256e+02,1.579586355983330970e+00,1.428900358765176959e+00,8.956632543298983506e+00,1.642806619660795553e+00,1.408351851515592168e+00,8.950432754115928091e+00,7.199201750337269168e+00,3.000000000000000000e+00
1.469999999999959357e+02,1.766204730496131914e+00,1.744275760612951087e+00,8.542240265627693674e+00,1.783840263090799017e+00,1.727060908142987739e+00,8.557680547369386659e+00,7.216499015202747280e+00,3.000000000000000000e+00
1.520999999999956458e+02,1.990638405466626182e+00,2.475311156702561632e+00,8.221430644247776698e+00,2.022433702906659914e+00,2.446108273742515937e+00,8.224619190588166262e+00,8.046768759344660182e+00,3.000000000000000000e+00
1.571999999999953559e+02,1.888283729640946040e+00,2.980283330820345356e+00,7.794863775853774435e+00,1.930297105205078356e+00,2.966815747791915481e+00,7.801635967883708389e+00,8.174236995547650153e+00,3.000000000000000000e+00
1.622999999999950660e+02,2.066957319518821112e+00,3.052449639880431942e+00,7.427679195323117156e+00,2.124074571901282571e+00,3.024866752226249123e+00,7.408655685098562316e+00,8.410720261669803577e+00,3.000000000000000000e+00
1.673999999999947761e+02,2.240815926551118498e+00,3.314121022098171832e+00,6.991083234346472608e+00,2.305951758447760014e+00,3.284072014391873573e+00,7.024570116952324916e+00,8.753574844626134777e+00,3.000000000000000000e+00
1.724999999999944862e+02,2.155274542015721551e+00,3.726788274398396883e+00,6.627727825276065410e+00,2.227700509713998578e+00,3.649369801697438742e+00,6.630415500683775498e+00,8.853935794221877487e+00,3.000000000000000000e+00
1.775999999999941963e+02,2.623171234825977027e+00,3.971517720296005027e+00,6.259448909136829720e+00,2.670936675828650575e+00,3.947763153046423668e+00,6.270709116335839717e+00,9.408816758606796782e+00,3.000000000000000000e+00
1.826999999999939064e+02,2.916013627075914716e+00,4.090097705958601004e+00,5.833807512500912118e+00,2.981530506079701492e+00,4.064886234058385561e+00,5.848792781283429498e+00,9.496742068252951086e+00,3.000000000000000000e+00
1.877999999999936165e+02,3.257222219221880710e+00,4.422818954250089973e+00,5.460892988537858983e+00,3.306057616863528281e+00,4.370918997089597191e+00,5.461631848520273280e+00,9.945407461425936901e+00,3.000000000000000000e+00
1.928999999999933266e+02,3.245305557112859507e+00,4.796749080316746294e+00,5.102573146100886525e+00,3.309605253984412521e+00,4.759583993729844309e+00,5.122916072204318105e+00,1.018039508625311207e+01,3.000000000000000000e+00
1.979999999999930367e+02,3.526397968842919894e+00,5.113936733968882820e+00,4.721303017644483901e+00,3.500409590999468357e+00,5.087162880532304143e+00,4.711146437488956451e+00,1.027116540735809025e+01,3.000000000000000000e+00
2.030999999999927468e+02,3.703207356338090950e+00,5.217441327988121991e+00,4.307990760660522334e+00,3.751364001118517422e+00,5.202815133655526836e+00,4.315588908510510358e+00,1.065254978953540110e+01,3.000000000000000000e+00
2.081999999999924569e+02,3.989928663817282395e+00,5.435559790519985057e+00,3.942885475033354847e+00,4.040653322838956285e+00,5.421840604993923840e+00,3.946397148321158177e+00,1.066429811864135679e+01,3.000000000000000000e+00
2.132999999999921670e+02,4.179502975527515929e+00,6.046415892229051181e+00,3.538850580864252748e+00,4.199964213317538331e+00,6.021898245921613047e+00,3.553016556793063163e+00,1.086048978237539409e+01,3.000000000000000000e+00
2.183999999999918771e+02,4.084058943308717993e+00,6.012379268694711065e+00,3.201070328448094582e+00,4.162324765539294980e+00,5.995107361616443420e+00,3.210092418637673362e+00,1.093872676297191227e+01,3.000000000000000000e+00
2.234999999999915872e+02,3.942395979168194842e+00,6.032071995139973275e+00,2.818258041011231008e+00,4.010394128326812968e+00,6.001141229008153388e+00,2.798560991915991281e+00,1.097384054180712099e+01,3.000000000000000000e+00
2.285999999999912973e+02,4.192578939357450629e+00,5.939880318807277959e+00,2.394232084626375379e+00,4.250491959442209478e+00,5.924362559113879989e+00,2.390731540036849179e+00,1.103868567106356657e+01,3.000000000000000000e+00
2.336999999999910074e+02,4.466702158130037681e+00,6.378144223926952350e+00,2.027778996533852407e+00,4.515591971668667881e+00,6.355676293770319063e+00,2.034054826887667478e+00,1.106313812240178507e+01,3.000000000000000000e+00
2.387999999999907175e+02,4.939622358531027047e+00,6.574879909187727911e+00,1.666002869262865227e+00,4.954958593229058295e+00,6.550200351336943783e+00,1.646172043596898504e+00,1.115015554717779089e+01,3.000000000000000000e+00
2.438999999999904276e+02,4.912272754115714513e+00,7.244642679122975437e+00,1.249080868723436932e+00,4.891219631679086355e+00,7.210672366867414418e+00,1.262006254479921097e+00,1.120756634504431304e+01,3.000000000000000000e+00
2.489999999999901377e+02,4.986440094083806507e+00,7.376030189100302614e+00,9.052782427703908175e-01,5.051614141319419993e+00,7.359317732422669067e+00,9.211070374118202064e-01,1.106984404355179663e+01,3.000000000000000000e+00
2.540999999999898478e+02,5.426590776989804965e+00,8.008215125598040274e+00,5.333343561830532487e-01,5.492513163306393942e+00,7.978814922387359232e+00,5.136467064893146528e-01,1.104113340278301791e+01,3.000000000000000000e+00
2.590999999999904162e+02,4.811456587532274121e+00,8.302715076134136396e+00,1.843892929105771794e-01,4.903073895856715048e+00,8.273076470450382303e+00,1.816508054853073484e-01,1.106154374105545202e+01,1.000000000000000000e+00
2.640999999999915531e+02,3.997052853763209068e+00,9.504835001358996394e+00,1.325086777754690692e-01,3.988749150463324344e+00,9.513498358956107737e+00,1.305275396655918574e-01,1.104040065651047087e+01,1.000000000000000000e+00
2.690999999999926899e+02,4.219851536633265177e+00,9.710395984295958627e+00,5.873473718936934596e-01,4.205089253159446372e+00,9.757503547838766167e+00,5.734292126814941604e-01,1.113175522056526567e+01,1.000000000000000000e+00
2.740999999999938268e+02,4.411880690181885001e+00,9.250649351639003370e+00,9.354211496281237270e-01,4.390500040603781073e+00,9.314218130933900497e+00,9.388962794394422051e-01,1.111979100300931123e+01,2.000000000000000000e+00
2.790999999999949637e+02,4.601283917354312081e+00,8.791673671398983814e+00,1.259907590437389979e+00,4.566738612114901841e+00,8.841816673105677538e+00,1.298399274460008135e+00,1.117689293754774837e+01,2.000000000000000000e+00
2.840999999999961005e+02,4.831383679438647327e+00,8.554306162400308722e+00,1.692022129639262573e+00,4.786740571365487362e+00,8.615799828541598870e+00,1.705685078777256170e+00,1.138118762633701309e+01,2.000000000000000000e+00
2.890999999999972374e+02,4.949668844306691184e+00,8.475277900066476633e+00,2.110310054636427513e+00,4.861768350176233433e+00,8.524096515743217140e+00,2.118652040170877271e+00,1.120264413361532085e+01,2.000000000000000000e+00
2.940999999999983743e+02,5.279016236235773540e+00,8.304785738651869309e+00,2.440206126419710131e+00,5.247733836197871149e+00,8.298583862993318405e+00,2.453034749617841292e+00,1.129588345021219276e+01,2.000000000000000000e+00
2.990999999999995111e+02,5.669445883473823500e+00,7.338537164021410319e+00,2.229623911761443367e+00,5.572018026908128085e+00,7.419331912557423969e+00,2.215131901364129963e+00,1.108669969566929225e+01,2.000000000000000000e+00
3.041000000000006480e+02,5.781975019598109000e+00,7.115504123027158734e+00,1.834998950252384242e+00,5.735182629262438603e+00,7.195153549382987457e+00,1.838043860355141668e+00,1.089368827551994734e+01,2.000000000000000000e+00
3.091000000000017849e+02,6.130507602095739195e+00,6.660373759486899026e+00,1.471131025249651225e+00,6.108689269085739504e+00,6.692548116401358271e+00,1.475112412584169252e+00,1.074991130837566189e+01,2.000000000000000000e+00
3.141000000000029218e+02,6.291673899226874589e+00,5.930135046915609109e+00,1.113492338823706795e+00,6.260984609936584455e+00,6.002156402019720893e+00,1.079169230159413573e+00,1.065902539711285257e+01,2.000000000000000000e+00
3.191000000000040586e+02,6.407380202477630071e+00,5.481132380778516833e+00,6.991248550451663046e-01,6.378304196230470957e+00,5.463974771839504641e+00,7.155478975634204097e-01,1.007403582472016090e+01,2.000000000000000000e+00
3.241000000000051955e+02,6.538176976152488606e+00,5.046770349156441959e+00,3.616240856698317852e-01,6.494535747913621648e+00,5.019789648017892958e+00,3.512556087087567169e-01,1.014874146823066603e+01,2.000000000000000000e+00
3.291000000000063324e+02,6.644725720112597322e+00,4.246106156272329457e+00,3.820761828499619900e-02,6.634427583932986927e+00,4.180293033583276419e+00,3.000279691787906267e-02,9.372327502651861764e+00,1.000000000000000000e+00
3.341000000000074692e+02,6.745308935125835959e+00,4.266901907668652960e+00,3.784705620901736012e-01,6.780183730973515566e+00,4.182589892568465473e+00,3.892666392980078660e-01,9.550476368721666276e+00,1.000000000000000000e+00
3.391000000000086061e+02,6.786953289539140677e+00,4.494822015577100593e+00,7.841454425022290620e-01,6.790138441770874778e+00,4.480795416797579200e+00,7.678658227440298134e-01,9.557961718687510100e+00,1.000000000000000000e+00
3.441000000000097430e+02,6.886806396075781933e+00,4.566711095994490321e+00,1.170223916226306615e+00,6.906485780945338604e+00,4.580660074553813743e+00,1.180265632595563385e+00,9.662759548248313735e+00,2.000000000000000000e+00
3.491000000000108798e+02,6.779671478443630939e+00,4.217995628448974799e+00,1.496708377189732708e+00,6.802528129842547955e+00,4.237222347409817402e+00,1.512536199369656886e+00,9.792551863365249076e+00,2.000000000000000000e+00
3.541000000000120167e+02,6.833991374845163946e+00,4.435278517917460306e+00,1.934786192591494869e+00,6.883518920966429810e+00,4.405796017122754371e+00,1.927933653178442341e+00,9.663904779368708731e+00,2.000000000000000000e+00
3.591000000000131536e+02,6.721292334363671017e+00,4.493456590817648255e+00,2.274156429586645434e+00,6.766755056099415633e+00,4.495561758239862371e+00,2.295970878061005305e+00,9.763844989009553998e+00,2.000000000000000000e+00
3.641000000000142904e+02,6.879142171483128898e+00,4.426920856889588585e+00,2.638409042625683210e+00,6.897359984936856314e+00,4.444510980122274191e+00,2.636767174547262726e+00,9.533553323904092380e+00,2.000000000000000000e+00
3.691000000000154273e+02,6.983287616355133842e+00,4.363148682750165541e+00,3.050809172730930108e+00,6.927331584690635147e+00,4.375667554960537942e+00,3.024994178815851420e+00,9.605872436562529870e+00,2.000000000000000000e+00
3.741000000000165642e+02,6.656766923739087183e+00,4.379424896638635545e+00,3.406450044887358697e+00,6.695376427697307342e+00,4.395562294392690639e+00,3.398777700792161127e+00,9.653279609330475353e+00,2.000000000000000000e+00
3.791000000000177010e+02,6.626702190151226191e+00,4.514693110982806346e+00,3.783094332082967082e+00,6.638608566648288800e+00,4.532735313155999535e+00,3.783751207290412033e+00,9.846822025645575849e+00,2.000000000000000000e+00
3.841000000000188379e+02,6.796196374809491125e+00,4.840108914687534458e+00,4.169674779655169417e+00,6.826958091339170309e+00,4.843081025572328002e+00,4.164689750031233650e+00,1.004593112052341297e+01,2.000000000000000000e+00
3.891000000000199748e+02,6.717435874683141073e+00,5.010708908488750168e+00,4.522435135451801536e+00,6.737321318688085370e+00,5.035449749263753105e+00,4.502946986702916377e+00,9.990863612709398822e+00,2.000000000000000000e+00
3.941000000000211116e+02,6.782869022345002108e+00,4.776056062278666303e+00,4.883026332034403616e+00,6.765390620564113888e+00,4.787437780917565000e+00,4.884377858267759720e+00,9.701960034773385644e+00,2.000000000000000000e+00
3.991000000000222485e+02,6.658524670409580182e+00,4.706544884284259211e+00,5.281075506147720589e+00,6.697847278949621952e+00,4.703410077567879988e+00,5.282678334108958929e+00,9.946893008450748752e+00,2.000000000000000000e+00
4.041000000000233854e+02,6.822636150103510211e+00,4.555008232129672763e+00,5.623482266844233024e+00,6.851825499050162804e+00,4.567499992287725519e+00,5.633298183928389768e+00,9.680771903929748845e+00,2.000000000000000000e+00
4.091000000000245223e+02,6.890714571673244748e+00,4.805723258202649006e+00,5.987516545983865512e+00,6.893474188492198174e+00,4.810536311708603741e+00,6.001094719764727081e+00,9.736817369087267693e+00,3.000000000000000000e+00
4.141000000000256591e+02,6.727357233944319503e+00,4.839262160331048612e+00,6.365671306921843353e+00,6.773466100604943918e+00,4.843200205168424866e+00,6.359049923814857230e+00,9.973692047567853436e+00,3.000000000000000000e+00
4.191000000000267960e+02,6.862145176712867389e+00,4.872800311372478710e+00,6.760332158219039655e+00,6.888175320010864411e+00,4.796878257624576314e+00,6.768077147113586989e+00,9.911414885024337096e+00,3.000000000000000000e+00
4.241000000000279329e+02,6.914951151794731743e+00,4.959161996364817249e+00,6.490236060780092409e+00,6.957817578506826806e+00,4.931509160365257216e+00,6.503980997405899522e+00,9.955303707028775762e+00,3.000000000000000000e+00
4.291000000000290697e+02,7.038891532163293441e+00,4.500017139811956390e+00,5.991943630330051285e+00,7.073813741657824394e+00,4.513409439907195342e+00,5.982216032987775378e+00,9.672892427567306939e+00,3.000000000000000000e+00
4.341000000000302066e+02,7.055425561165833415e+00,4.706105124980341614e+00,5.457825191247729357e+00,7.083836327875101091e+00,4.719801641954904703e+00,5.462197673198101455e+00,9.608246071978856051e+00,3.000000000000000000e+00
4.391000000000313435e+02,6.996552814091407058e+00,4.902426048642494649e+00,5.022830458922433294e+00,7.026598996988454360e+00,4.919608888818899572e+00,5.019046467641429032e+00,9.743070709197549917e+00,3.000000000000000000e+00
4.441000000000324803e+02,7.350021555866213419e+00,4.811348282860773651e+00,4.512684564566045609e+00,7.277840123072347289e+00,4.797258954987269952e+00,4.507098331391980572e+00,9.376914565825101633e+00,3.000000000000000000e+00
4.491000000000336172e+02,7.134464391207703926e+00,4.499379511872346527e+00,3.982062419741031700e+00,7.157685868763588921e+00,4.515970797431063666e+00,3.998444752593884211e+00,9.541182131262292643e+00,3.000000000000000000e+00
4.541000000000347541e+02,6.824247268978385073e+00,4.720887195910788314e+00,3.506713831123062786e+00,6.846388728818956437e+00,4.740658921539885107e+00,3.495892381510592895e+00,9.942236434401797496e+00,3.000000000000000000e+00
4.591000000000358909e+02,6.779240762285584587e+00,4.877404236976416563e+00,3.026751366875481519e+00,6.810461142351544872e+00,4.878917784770401056e+00,3.017936373779315229e+00,9.789413314597279481e+00,3.000000000000000000e+00
4.641000000000370278e+02,6.766406382425573796e+00,4.929356656805470749e+00,2.517231007627486417e+00,6.758663392219909305e+00,4.937321404894158938e+00,2.523919717097745430e+00,9.885733379385492015e+00,3.000000000000000000e+00
4.691000000000381647e+02,6.782955609097726324e+00,5.166430304087093361e+00,2.046920544010886633e+00,6.808630409930785277e+00,5.173370432163218346e+00,2.038750090504705792e+00,1.001220286785528124e+01,3.000000000000000000e+00
4.741000000000393015e+02,6.980201894290502196e+00,6.090248166498003712e+00,1.704771532608395423e+00,7.006907488014454621e+00,6.087235268817661193e+00,1.660519157341093788e+00,1.014749892323831837e+01,3.000000000000000000e+00
4.791000000000404384e+02,6.846736478342093868e+00,6.812585181887426344e+00,1.277354332805282322e+00,6.871351342488548397e+00,6.814802657068746328e+00,1.284585082682623502e+00,1.027737335363573123e+01,3.000000000000000000e+00
4.841000000000415753e+02,6.826414099961385595e+00,7.374263595130759796e+00,8.636940553207601567e-01,6.861987136551408462e+00,7.371047567275032186e+00,8.785571741154892811e-01,1.031202248117209130e+01,3.000000000000000000e+00
4.891000000000427121e+02,6.802408059743894952e+00,7.846364311721301554e+00,5.703007310258114693e-01,6.850686482078097050e+00,7.845170241138641920e+00,5.431401672419949866e-01,1.056662260718813862e+01,3.000000000000000000e+00
4.941000000000438490e+02,6.730881894886938888e+00,7.921981879905561463e+00,1.777401650763857643e-01,6.777215836946549388e+00,7.997999106658228996e+00,1.708605978115876889e-01,1.061648211514592788e+01,1.000000000000000000e+00
4.991000000000449859e+02,6.783445852453361624e+00,8.903563556644485288e+00,2.036403957873243395e-03,6.775644446545164179e+00,8.888475301899577019e+00,9.488552260604634150e-03,1.048034811639942276e+01,1.000000000000000000e+00
5.041000000000461228e+02,6.556671923838932159e+00,8.609655100648083703e+00,4.055738812147647865e-01,6.630553884656678498e+00,8.634580928373214448e+00,4.019241006794239124e-01,1.095198922344112624e+01,1.000000000000000000e+00
5.091000000000472596e+02,6.702514158325344695e+00,8.610637491815559486e+00,7.766561509443602462e-01,6.747773567074672130e+00,8.638206405359667883e+00,7.738533248422746480e-01,1.076552324416251238e+01,1.000000000000000000e+00
5.141000000000483396e+02,6.616989137953634526e+00,8.595059254096312884e+00,1.231497877075516945e+00,6.665119640718029537e+00,8.635190196188307965e+00,1.248916754224104197e+00,1.048908599625496940e+01,2.000000000000000000e+00
5.191000000000494765e+02,6.473282154943463595e+00,8.493472352298031325e+00,1.733357587585279358e+00,6.522772165522738419e+00,8.535042326982752670e+00,1.725484765706041257e+00,1.102368548975838358e+01,2.000000000000000000e+00
5.241000000000506134e+02,6.316875256147315376e+00,8.632519204792993506e+00,2.144900271096283451e+00,6.346145583121600708e+00,8.605469771561240933e+00,2.134047722922742807e+00,1.111878310258424563e+01,2.000000000000000000e+00
5.291000000000517502e+02,6.524025868833576602e+00,8.365375435259952752e+00,2.680484853592330463e+00,6.500040081717793683e+00,8.392583616002493585e+00,2.677902571869401172e+00,1.108452542097401050e+01,2.000000000000000000e+00
5.341000000000528871e+02,6.457242588778915326e+00,8.306676146894146129e+00,3.179194353115067706e+00,6.528978222052288949e+00,8.290560872940698545e+00,3.181363992374997895e+00,1.089515109395816239e+01,2.000000000000000000e+00
5.391000000000540240e+02,6.737186768563153016e+00,8.364497321038232514e+00,3.664103100925496292e+00,6.782888823085336583e+00,8.391313110446885659e+00,3.654182296634175042e+00,1.063641870917559906e+01,2.000000000000000000e+00
5.441000000000551609e+02,6.995800795778803760e+00,8.242126757828986072e+00,4.176918440671254729e+00,7.049065895073888477e+00,8.264155035245895675e+00,4.159804964927064752e+00,1.069176161248764423e+01,2.000000000000000000e+00
5.491000000000562977e+02,6.749962814234411468e+00,8.015017104637754741e+00,4.648295670271616054e+00,6.791658750117301580e+00,8.056830776373514524e+00,4.651893026742556891e+00,1.086306019960606406e+01,2.000000000000000000e+00
5.541000000000574346e+02,6.900482347983265541e+00,8.148160898456362489e+00,5.200784408261045044e+00,6.938139731321752102e+00,8.179426797656578429e+00,5.190194722057761112e+00,1.087802804938767842e+01,2.000000000000000000e+00
5.591000000000585715e+02,6.822730429034346677e+00,8.275585554202065097e+00,5.676645581148724418e+00,6.827970605835417039e+00,8.282469380582291762e+00,5.686319757083658999e+00,1.077520093917883592e+01,2.000000000000000000e+00
5.641000000000597083e+02,6.695609676723704773e+00,8.463580451503091240e+00,6.241527305642986967e+00,6.730986283863103381e+00,8.500155732366240002e+00,6.224924495100784938e+00,1.088828545857742824e+01,2.000000000000000000e+00
5.691000000000608452e+02,6.714624498234377903e+00,8.262290314601356656e+00,6.692517794681516641e+00,6.781296391800387902e+00,8.263423755044216890e+00,6.692704424194141133e+00,1.087177346956237045e+01,2.000000000000000000e+00
5.741000000000619821e+02,6.677369882256778411e+00,8.100318110042403319e+00,6.357206488318997373e+00,6.750342087965179871e+00,8.122898809036367851e+00,6.372346978669205519e+00,1.081166465649297059e+01,2.000000000000000000e+00
5.791000000000631189e+02,6.990108491408833835e+00,7.958287388084412051e+00,6.005965155512317466e+00,7.017939823952792366e+00,8.008500322082438672e+00,6.024441392925429462e+00,1.039062464502078420e+01,3.000000000000000000e+00
5.841000000000642558e+02,7.093177827753872400e+00,7.950263334955794292e+00,5.561471773561403431e+00,7.146648451323341256e+00,7.983662947440463675e+00,5.595376374718013857e+00,1.034662846167720041e+01,3.000000000000000000e+00
5.891000000000653927e+02,7.120921272713832018e+00,7.340580992683690909e+00,5.250602873570507256e+00,7.174770778754257172e+00,7.374711166491207948e+00,5.248913144192973945e+00,1.034862051616751266e+01,3.000000000000000000e+00
5.941000000000665295e+02,7.096253343586850448e+00,7.001166623952509660e+00,4.821270566450650996e+00,7.158557966880356283e+00,7.031509929555422644e+00,4.833781332627597571e+00,1.055996519839396974e+01,3.000000000000000000e+00
5.991000000000676664e+02,7.027915375426475819e+00,6.877906248608649520e+00,4.472005381885529651e+00,7.034608466308709396e+00,6.920869020716529540e+00,4.481008401006304709e+00,1.018786257291429287e+01,3.000000000000000000e+00
6.041000000000688033e+02,7.008324594590625622e+00,6.987928907615631680e+00,4.105553683641423035e+00,7.068206644204921396e+00,7.008479691480219209e+00,4.091309340139543949e+00,1.041294948108470564e+01,3.000000000000000000e+00
6.091000000000699401e+02,6.872461829031339953e+00,6.782135863454813673e+00,3.664420811676784240e+00,6.885951944222046706e+00,6.824029592434291303e+00,3.666403465068617695e+00,1.047594078319521671e+01,3.000000000000000000e+00
6.141000000000710770e+02,6.968743935479134954e+00,6.512159175711901504e+00,3.311199075848775042e+00,6.928399711106333569e+00,6.542661449612603874e+00,3.340403057463396497e+00,1.025007849690286221e+01,3.000000000000000000e+00
6.191000000000722139e+02,7.137140209735577834e+00,6.132619440106434894e+00,2.962062990402077212e+00,7.187115131986757888e+00,6.165811857954865083e+00,2.963426616661083202e+00,1.006072644701487206e+01,3.000000000000000000e+00
6.241000000000733507e+02,7.265753359126254196e+00,5.893217843309074944e+00,2.574422088148238252e+00,7.330413207382633800e+00,5.916373574408607006e+00,2.576214727798050497e+00,9.774309227622927310e+00,3.000000000000000000e+00
6.291000000000744876e+02,7.515380371080348176e+00,5.520141034522347390e+00,2.181349293445837834e+00,7.573795273625882452e+00,5.542768462195189372e+00,2.208119703611073348e+00,9.578950079628441472e+00,3.000000000000000000e+00
6.341000000000756245e+02,7.618529022758059099e+00,5.445091220357374695e+00,1.874813232310089672e+00,7.679035270859348117e+00,5.452759481674251951e+00,1.880711434993080244e+00,9.628969516469943812e+00,3.000000000000000000e+00
6.391000000000767614e+02,7.839679594300070775e+00,5.301480495620019440e+00,1.494932740276292416e+00,7.852437724551652565e+00,5.337435982598065287e+00,1.500986585664254358e+00,8.963859477718109758e+00,3.000000000000000000e+00
6.441000000000778982e+02,7.761736973130205719e+00,5.067951799294733384e+00,1.070252752804480068e+00,7.818889512886227244e+00,5.096431011568806291e+00,1.098060856952921993e+00,9.134077195138221583e+00,3.000000000000000000e+00
6.491000000000790351e+02,7.905351669416611493e+00,4.884676573998532056e+00,7.324443604867642010e-01,7.949947468954377428e+00,4.918786167800377029e+00,7.139606883313009966e-01,8.885649456148643210e+00,3.000000000000000000e+00
