t,x,y,z,xh,yh,zh,fieldVal,fidLev
6.540000000000055991e+01,1.953785666272187527e-01,2.683381173086750726e-01,4.856759813938900550e+00,4.922231647572635205e-01,1.284291202463319070e-01,4.863792296238311330e+00,1.636177690831118525e+01,2.000000000000000000e+00
7.050000000000027001e+01,2.215798309451796344e-01,1.991926239332147686e-01,5.249170419409317390e+00,3.894880435646585481e-01,5.162709919714885548e-02,5.242749315435544233e+00,1.620735209508103125e+01,2.000000000000000000e+00
7.559999999999998010e+01,2.685416096699244637e-01,1.421247424058045272e-01,5.683256823302491156e+00,5.027485535049356358e-01,-8.487831731939314561e-02,5.671811247404604295e+00,1.640650395744236789e+01,2.000000000000000000e+00
8.069999999999969020e+01,8.546401477516349932e-01,1.188046443221998788e-01,6.020868544869273364e+00,9.886586131762267193e-01,-1.965681480291657166e-02,6.008557455375963308e+00,1.822386246499472762e+01,3.000000000000000000e+00
8.579999999999940030e+01,8.500987316611057221e-01,-2.771912366806510500e-02,6.362040961185237542e+00,8.291319106861575472e-01,-3.067473373859966670e-02,6.353276917196848395e+00,1.813528686764174580e+01,3.000000000000000000e+00
9.089999999999911040e+01,7.488569993716152062e-01,2.258394169130242268e-01,6.766094859879547840e+00,6.837042767679450961e-01,2.433133035253571830e-01,6.780874996301017532e+00,1.806268449028777923e+01,3.000000000000000000e+00
9.599999999999882050e+01,8.699768963706808744e-01,6.559947711364029210e-01,7.164633382763919478e+00,8.331501520363406854e-01,6.405491939779813793e-01,7.136975701487720869e+00,1.884171920923259691e+01,3.000000000000000000e+00
1.010999999999985306e+02,1.078921906755032190e+00,1.003880666889820805e+00,7.626696651652111747e+00,1.100189854046421001e+00,8.859083173033900360e-01,7.618548820495756324e+00,1.965096472735201871e+01,3.000000000000000000e+00
1.061999999999982407e+02,1.027755549342600050e+00,1.135364828688695482e+00,7.944849000183364929e+00,9.918918300546211153e-01,1.224290141468556747e+00,7.950588096410221794e+00,1.982306940403602269e+01,3.000000000000000000e+00
1.112999999999979508e+02,1.084848914177170665e+00,1.145313144815408801e+00,8.330831723705463432e+00,9.700403361563361138e-01,1.321631396171077943e+00,8.319162930711918591e+00,1.967892249312313169e+01,3.000000000000000000e+00
1.163999999999976609e+02,1.013318236663254934e+00,1.027328023844871208e+00,8.737617708026002461e+00,9.020144251666450952e-01,1.052264345921634980e+00,8.763683966243185353e+00,1.933016418212060117e+01,3.000000000000000000e+00
1.214999999999973710e+02,9.206487064508037665e-01,9.525069414314943916e-01,9.095185817940247830e+00,6.668431609079179534e-01,9.310480035145294320e-01,9.102545080451989179e+00,1.902645921721420308e+01,3.000000000000000000e+00
1.265999999999970811e+02,9.550292293976705427e-01,9.362919512264734623e-01,9.501020549506838719e+00,5.619729693965997974e-01,8.002956303755448531e-01,9.514584017998576115e+00,1.931124984093866814e+01,3.000000000000000000e+00
1.316999999999968054e+02,1.090270987347568665e+00,9.747343545831441691e-01,9.691366702324572202e+00,7.310207998855869915e-01,8.231467195057291519e-01,9.682169332339114476e+00,1.974636548808809877e+01,3.000000000000000000e+00
1.367999999999965155e+02,1.374866907288473827e+00,1.256653054226210875e+00,9.314416728816564017e+00,1.081997453624351291e+00,1.018529399036263827e+00,9.325048872648501685e+00,2.074422499275651077e+01,3.000000000000000000e+00
1.418999999999962256e+02,1.579586355983330970e+00,1.428900358765176959e+00,8.956632543298983506e+00,1.163142854907839085e+00,1.248979253672954703e+00,8.944430193149500496e+00,2.146967640988387771e+01,3.000000000000000000e+00
1.469999999999959357e+02,1.766204730496131914e+00,1.744275760612951087e+00,8.542240265627693674e+00,1.400684115129237073e+00,1.481842482650038706e+00,8.551178721364198765e+00,2.237605880631777211e+01,3.000000000000000000e+00
1.520999999999956458e+02,1.990638405466626182e+00,2.475311156702561632e+00,8.221430644247776698e+00,1.635215749643986971e+00,2.301306904829430788e+00,8.233682994004022149e+00,2.366726790009019155e+01,3.000000000000000000e+00
1.571999999999953559e+02,1.888283729640946040e+00,2.980283330820345356e+00,7.794863775853774435e+00,1.466933127514111090e+00,2.845127991414479141e+00,7.774824414488283431e+00,2.412786908459469615e+01,3.000000000000000000e+00
1.622999999999950660e+02,2.066957319518821112e+00,3.052449639880431942e+00,7.427679195323117156e+00,1.724305639873837004e+00,2.917248368694117300e+00,7.430479587567030642e+00,2.452475553871931879e+01,3.000000000000000000e+00
1.673999999999947761e+02,2.240815926551118498e+00,3.314121022098171832e+00,6.991083234346472608e+00,1.979305918764264094e+00,3.125008499151349817e+00,7.028502397883462649e+00,2.534123452995667947e+01,3.000000000000000000e+00
1.724999999999944862e+02,2.155274542015721551e+00,3.726788274398396883e+00,6.627727825276065410e+00,1.933797881358193305e+00,3.479038561970672294e+00,6.631839366901211896e+00,2.543357418440556472e+01,3.000000000000000000e+00
1.775999999999941963e+02,2.623171234825977027e+00,3.971517720296005027e+00,6.259448909136829720e+00,2.391143863982902129e+00,3.784233674153163474e+00,6.251381767945859202e+00,2.701367401942120949e+01,3.000000000000000000e+00
1.826999999999939064e+02,2.916013627075914716e+00,4.090097705958601004e+00,5.833807512500912118e+00,2.704908498859459165e+00,3.858727075627438996e+00,5.848143423813764841e+00,2.769136201289145660e+01,3.000000000000000000e+00
1.877999999999936165e+02,3.257222219221880710e+00,4.422818954250089973e+00,5.460892988537858983e+00,2.951467993173623849e+00,4.308853302889006365e+00,5.473368051102831977e+00,2.886234203181043867e+01,3.000000000000000000e+00
1.928999999999933266e+02,3.245305557112859507e+00,4.796749080316746294e+00,5.102573146100886525e+00,2.937439938264377215e+00,4.696619582064633924e+00,5.138195920789823568e+00,2.919451951988141758e+01,3.000000000000000000e+00
1.979999999999930367e+02,3.526397968842919894e+00,5.113936733968882820e+00,4.721303017644483901e+00,3.203817580822730715e+00,5.024857861092950628e+00,4.724328223868440979e+00,3.023757156471024743e+01,3.000000000000000000e+00
2.030999999999927468e+02,3.703207356338090950e+00,5.217441327988121991e+00,4.307990760660522334e+00,3.432719080135169243e+00,5.110701202715304703e+00,4.322713812297240388e+00,3.058898227562050209e+01,3.000000000000000000e+00
2.081999999999924569e+02,3.989928663817282395e+00,5.435559790519985057e+00,3.942885475033354847e+00,3.565100278700567227e+00,5.197100957075337924e+00,3.925646832483709492e+00,3.105208168370702637e+01,3.000000000000000000e+00
2.132999999999921670e+02,4.179502975527515929e+00,6.046415892229051181e+00,3.538850580864252748e+00,3.618489885935421313e+00,5.872717440495484276e+00,3.578068638545202074e+00,3.207438141113884456e+01,3.000000000000000000e+00
2.183999999999918771e+02,4.084058943308717993e+00,6.012379268694711065e+00,3.201070328448094582e+00,3.428633914026208096e+00,5.876812346577480639e+00,3.224941643185194717e+00,3.187600340650391928e+01,3.000000000000000000e+00
2.234999999999915872e+02,3.942395979168194842e+00,6.032071995139973275e+00,2.818258041011231008e+00,3.228086656018617884e+00,5.843528369325859728e+00,2.809464952749155309e+00,3.142644569254569831e+01,3.000000000000000000e+00
2.285999999999912973e+02,4.192578939357450629e+00,5.939880318807277959e+00,2.394232084626375379e+00,3.497847307893749758e+00,5.854388215382855698e+00,2.409926707684932445e+00,3.193439227999479257e+01,3.000000000000000000e+00
2.336999999999910074e+02,4.466702158130037681e+00,6.378144223926952350e+00,2.027778996533852407e+00,3.939460657512444897e+00,6.306733141629802475e+00,2.047237221681825758e+00,3.269331431640753038e+01,3.000000000000000000e+00
2.387999999999907175e+02,4.939622358531027047e+00,6.574879909187727911e+00,1.666002869262865227e+00,4.485828031154120765e+00,6.570561585150325179e+00,1.655511877683383926e+00,3.334268755155530783e+01,3.000000000000000000e+00
2.438999999999904276e+02,4.912272754115714513e+00,7.244642679122975437e+00,1.249080868723436932e+00,4.364000813353823283e+00,7.128336639829323751e+00,1.266009155478847292e+00,3.370787345836172477e+01,3.000000000000000000e+00
2.489999999999901377e+02,4.986440094083806507e+00,7.376030189100302614e+00,9.052782427703908175e-01,4.501531122773887894e+00,7.332098249188679695e+00,8.990468353071140450e-01,3.373990599335731133e+01,3.000000000000000000e+00
2.540999999999898478e+02,5.426590776989804965e+00,8.008215125598040274e+00,5.333343561830532487e-01,4.979707764070370857e+00,7.997666375756694812e+00,5.220222722368078605e-01,3.423592526189445095e+01,3.000000000000000000e+00
2.590999999999904162e+02,4.811456587532274121e+00,8.302715076134136396e+00,1.843892929105771794e-01,4.857539251041583128e+00,8.290978548850432617e+00,1.837869213978364780e-01,3.417445384079707793e+01,1.000000000000000000e+00
2.640999999999915531e+02,3.997052853763209068e+00,9.504835001358996394e+00,1.325086777754690692e-01,3.962350098927260866e+00,9.537873722989138159e+00,1.466238732568190539e-01,3.333266856898736563e+01,1.000000000000000000e+00
2.690999999999926899e+02,4.219851536633265177e+00,9.710395984295958627e+00,5.873473718936934596e-01,4.295672150792891664e+00,9.786776922733967154e+00,5.985191320171875384e-01,3.404858920533425959e+01,1.000000000000000000e+00
2.740999999999938268e+02,4.411880690181885001e+00,9.250649351639003370e+00,9.354211496281237270e-01,4.312557392763686437e+00,9.383341427895064868e+00,9.615024726460609239e-01,3.423113773828070805e+01,2.000000000000000000e+00
2.790999999999949637e+02,4.601283917354312081e+00,8.791673671398983814e+00,1.259907590437389979e+00,4.510477404056148387e+00,8.927237683856626305e+00,1.315381575228282252e+00,3.433019199268950672e+01,2.000000000000000000e+00
2.840999999999961005e+02,4.831383679438647327e+00,8.554306162400308722e+00,1.692022129639262573e+00,4.651130383530894363e+00,8.597762791774600899e+00,1.684289931068273960e+00,3.488517222843687904e+01,2.000000000000000000e+00
2.890999999999972374e+02,4.949668844306691184e+00,8.475277900066476633e+00,2.110310054636427513e+00,4.665023136976446771e+00,8.613072373576349250e+00,2.108908325406231743e+00,3.492959994512784050e+01,2.000000000000000000e+00
2.940999999999983743e+02,5.279016236235773540e+00,8.304785738651869309e+00,2.440206126419710131e+00,4.943008810771238437e+00,8.374542556702497365e+00,2.452247771648982777e+00,3.499617352204861476e+01,2.000000000000000000e+00
2.990999999999995111e+02,5.669445883473823500e+00,7.338537164021410319e+00,2.229623911761443367e+00,5.323044032366918366e+00,7.439714673543153189e+00,2.246986875154679542e+00,3.445204739569335572e+01,2.000000000000000000e+00
3.041000000000006480e+02,5.781975019598109000e+00,7.115504123027158734e+00,1.834998950252384242e+00,5.520300384910337144e+00,7.195898184857860258e+00,1.824198191293882720e+00,3.428293667531316657e+01,2.000000000000000000e+00
3.091000000000017849e+02,6.130507602095739195e+00,6.660373759486899026e+00,1.471131025249651225e+00,5.890798731873281291e+00,6.748022131395428502e+00,1.484994527790362673e+00,3.374163954868442516e+01,2.000000000000000000e+00
3.141000000000029218e+02,6.291673899226874589e+00,5.930135046915609109e+00,1.113492338823706795e+00,5.980869077476432594e+00,6.137800719015265472e+00,1.068542185953425649e+00,3.278189783672427637e+01,2.000000000000000000e+00
3.191000000000040586e+02,6.407380202477630071e+00,5.481132380778516833e+00,6.991248550451663046e-01,5.998921541914878475e+00,5.496677679544937689e+00,7.003184335237735425e-01,3.226410961652211284e+01,2.000000000000000000e+00
3.241000000000051955e+02,6.538176976152488606e+00,5.046770349156441959e+00,3.616240856698317852e-01,6.059277072008034004e+00,5.092410076275801778e+00,3.332578938945279234e-01,3.144335672534515069e+01,2.000000000000000000e+00
3.291000000000063324e+02,6.644725720112597322e+00,4.246106156272329457e+00,3.820761828499619900e-02,6.642939518732252857e+00,4.201021480576531353e+00,3.639100135287957200e-02,3.040096739505940704e+01,1.000000000000000000e+00
3.341000000000074692e+02,6.745308935125835959e+00,4.266901907668652960e+00,3.784705620901736012e-01,6.743887707805569676e+00,4.124292090593804971e+00,3.753894314255904474e-01,3.075644940076949752e+01,1.000000000000000000e+00
3.391000000000086061e+02,6.786953289539140677e+00,4.494822015577100593e+00,7.841454425022290620e-01,6.727460878793763754e+00,4.483479740369655353e+00,7.762040584225645690e-01,3.070376969959741942e+01,1.000000000000000000e+00
3.441000000000097430e+02,6.886806396075781933e+00,4.566711095994490321e+00,1.170223916226306615e+00,6.941250103360979473e+00,4.698798086780585415e+00,1.173295233172952479e+00,3.105510479445345950e+01,2.000000000000000000e+00
3.491000000000108798e+02,6.779671478443630939e+00,4.217995628448974799e+00,1.496708377189732708e+00,6.933449697963246727e+00,4.281817582521086685e+00,1.510052250851873001e+00,3.061612388760751102e+01,2.000000000000000000e+00
3.541000000000120167e+02,6.833991374845163946e+00,4.435278517917460306e+00,1.934786192591494869e+00,7.074974301903837137e+00,4.429949433417253779e+00,1.936687309601543339e+00,3.082355315991020461e+01,2.000000000000000000e+00
3.591000000000131536e+02,6.721292334363671017e+00,4.493456590817648255e+00,2.274156429586645434e+00,6.927959386545367693e+00,4.411821325865085797e+00,2.288221355202889384e+00,3.149026527932888797e+01,2.000000000000000000e+00
3.641000000000142904e+02,6.879142171483128898e+00,4.426920856889588585e+00,2.638409042625683210e+00,6.995492755111736294e+00,4.133234704679142446e+00,2.633930245582859264e+00,3.101838082818035147e+01,2.000000000000000000e+00
3.691000000000154273e+02,6.983287616355133842e+00,4.363148682750165541e+00,3.050809172730930108e+00,6.986593247715539690e+00,4.181762343571996610e+00,3.042584857794686126e+00,3.084914416301696249e+01,2.000000000000000000e+00
3.741000000000165642e+02,6.656766923739087183e+00,4.379424896638635545e+00,3.406450044887358697e+00,6.792252991583744404e+00,4.147702344989759204e+00,3.390037174707507095e+00,3.121594223731891304e+01,2.000000000000000000e+00
3.791000000000177010e+02,6.626702190151226191e+00,4.514693110982806346e+00,3.783094332082967082e+00,6.745664906329754018e+00,4.274995318718810111e+00,3.763435928163428645e+00,3.145931503650116312e+01,2.000000000000000000e+00
3.841000000000188379e+02,6.796196374809491125e+00,4.840108914687534458e+00,4.169674779655169417e+00,6.823462054677889910e+00,4.592442369017611270e+00,4.178795122321281141e+00,3.162533260499428778e+01,2.000000000000000000e+00
3.891000000000199748e+02,6.717435874683141073e+00,5.010708908488750168e+00,4.522435135451801536e+00,6.806202562722859284e+00,4.722758007913439471e+00,4.510128000633963907e+00,3.165492218169824312e+01,2.000000000000000000e+00
3.941000000000211116e+02,6.782869022345002108e+00,4.776056062278666303e+00,4.883026332034403616e+00,6.914154331758665784e+00,4.542394417046678790e+00,4.881910543521132517e+00,3.184284636165907401e+01,2.000000000000000000e+00
3.991000000000222485e+02,6.658524670409580182e+00,4.706544884284259211e+00,5.281075506147720589e+00,6.902504782783191573e+00,4.386813548566189880e+00,5.281539354772546879e+00,3.172940757200358775e+01,2.000000000000000000e+00
4.041000000000233854e+02,6.822636150103510211e+00,4.555008232129672763e+00,5.623482266844233024e+00,6.990026039836415350e+00,4.354741845509255249e+00,5.625484479750069156e+00,3.146259788943634561e+01,2.000000000000000000e+00
4.091000000000245223e+02,6.890714571673244748e+00,4.805723258202649006e+00,5.987516545983865512e+00,7.084823507564059319e+00,4.604965195061472727e+00,5.988914717531344856e+00,3.131071851654119698e+01,3.000000000000000000e+00
4.141000000000256591e+02,6.727357233944319503e+00,4.839262160331048612e+00,6.365671306921843353e+00,7.022063862928049183e+00,4.691353536269842195e+00,6.361088863344800615e+00,3.203570016526923325e+01,3.000000000000000000e+00
4.191000000000267960e+02,6.862145176712867389e+00,4.872800311372478710e+00,6.760332158219039655e+00,7.126538500212379112e+00,4.695882663572184867e+00,6.785744370567896588e+00,3.194628289136185373e+01,3.000000000000000000e+00
4.241000000000279329e+02,6.914951151794731743e+00,4.959161996364817249e+00,6.490236060780092409e+00,7.103323401222229272e+00,4.879697726396797108e+00,6.524670151485730152e+00,3.194166668053268054e+01,3.000000000000000000e+00
4.291000000000290697e+02,7.038891532163293441e+00,4.500017139811956390e+00,5.991943630330051285e+00,7.291283470807539580e+00,4.610795208259322209e+00,5.985394430061910853e+00,3.107725432251980990e+01,3.000000000000000000e+00
4.341000000000302066e+02,7.055425561165833415e+00,4.706105124980341614e+00,5.457825191247729357e+00,7.313749116016399654e+00,4.751290963060315953e+00,5.456611712761164412e+00,3.114298134218531189e+01,3.000000000000000000e+00
4.391000000000313435e+02,6.996552814091407058e+00,4.902426048642494649e+00,5.022830458922433294e+00,7.188835820456517922e+00,4.844297700869355516e+00,5.025115073722551173e+00,3.141775362867167942e+01,3.000000000000000000e+00
4.441000000000324803e+02,7.350021555866213419e+00,4.811348282860773651e+00,4.512684564566045609e+00,7.372807981441626524e+00,4.620818603644554656e+00,4.509032338470585266e+00,3.122722636407289443e+01,3.000000000000000000e+00
4.491000000000336172e+02,7.134464391207703926e+00,4.499379511872346527e+00,3.982062419741031700e+00,7.296758035039229817e+00,4.232727667990131337e+00,3.993963034289330416e+00,3.072517530019319310e+01,3.000000000000000000e+00
4.541000000000347541e+02,6.824247268978385073e+00,4.720887195910788314e+00,3.506713831123062786e+00,6.989313224385901968e+00,4.476768669701002956e+00,3.521551627241200855e+00,3.144343755015640696e+01,3.000000000000000000e+00
4.591000000000358909e+02,6.779240762285584587e+00,4.877404236976416563e+00,3.026751366875481519e+00,7.050030530939093154e+00,4.633551848377180704e+00,3.032827491841429079e+00,3.162911987913680889e+01,3.000000000000000000e+00
4.641000000000370278e+02,6.766406382425573796e+00,4.929356656805470749e+00,2.517231007627486417e+00,7.019607996955203433e+00,4.671653169388653382e+00,2.506823337285985609e+00,3.161059361535033574e+01,3.000000000000000000e+00
4.691000000000381647e+02,6.782955609097726324e+00,5.166430304087093361e+00,2.046920544010886633e+00,7.018761506722174026e+00,4.990189493729543457e+00,2.032265813640351748e+00,3.177540267482902792e+01,3.000000000000000000e+00
4.741000000000393015e+02,6.980201894290502196e+00,6.090248166498003712e+00,1.704771532608395423e+00,7.212026845293756594e+00,5.916330954421953336e+00,1.655464778304115647e+00,3.260129441384368221e+01,3.000000000000000000e+00
4.791000000000404384e+02,6.846736478342093868e+00,6.812585181887426344e+00,1.277354332805282322e+00,7.131562402493243802e+00,6.666307996806066782e+00,1.292800688796217123e+00,3.325368222664730666e+01,3.000000000000000000e+00
4.841000000000415753e+02,6.826414099961385595e+00,7.374263595130759796e+00,8.636940553207601567e-01,7.137953702852900761e+00,7.182808730607631809e+00,8.766513247028189237e-01,3.382046103305000884e+01,3.000000000000000000e+00
4.891000000000427121e+02,6.802408059743894952e+00,7.846364311721301554e+00,5.703007310258114693e-01,7.057590971611952035e+00,7.680943111437568582e+00,5.495790719688089521e-01,3.388068503980397139e+01,3.000000000000000000e+00
4.941000000000438490e+02,6.730881894886938888e+00,7.921981879905561463e+00,1.777401650763857643e-01,6.832752502918497228e+00,8.015283126206899311e+00,1.503896272291982139e-01,3.398979215028855094e+01,1.000000000000000000e+00
4.991000000000449859e+02,6.783445852453361624e+00,8.903563556644485288e+00,2.036403957873243395e-03,6.776091400122545849e+00,8.894263433568005084e+00,1.942494421131514548e-02,3.470929107972193606e+01,1.000000000000000000e+00
5.041000000000461228e+02,6.556671923838932159e+00,8.609655100648083703e+00,4.055738812147647865e-01,6.664616811438908606e+00,8.633902627392711082e+00,3.785813271714977835e-01,3.485894153890355085e+01,1.000000000000000000e+00
5.091000000000472596e+02,6.702514158325344695e+00,8.610637491815559486e+00,7.766561509443602462e-01,6.728528522205072804e+00,8.604113838662209801e+00,7.800038973068214032e-01,3.515984264970681039e+01,1.000000000000000000e+00
5.141000000000483396e+02,6.616989137953634526e+00,8.595059254096312884e+00,1.231497877075516945e+00,6.620233239388682023e+00,8.619469739363310623e+00,1.256865391891988537e+00,3.483349739853168359e+01,2.000000000000000000e+00
5.191000000000494765e+02,6.473282154943463595e+00,8.493472352298031325e+00,1.733357587585279358e+00,6.563273945377441798e+00,8.551846296050156226e+00,1.740754448740512661e+00,3.527488153121094427e+01,2.000000000000000000e+00
5.241000000000506134e+02,6.316875256147315376e+00,8.632519204792993506e+00,2.144900271096283451e+00,6.403729176170707582e+00,8.710071997337784921e+00,2.131479830789316576e+00,3.533250646152051644e+01,2.000000000000000000e+00
5.291000000000517502e+02,6.524025868833576602e+00,8.365375435259952752e+00,2.680484853592330463e+00,6.600331059141494983e+00,8.442413900321991349e+00,2.696599620234477968e+00,3.514277464146465491e+01,2.000000000000000000e+00
5.341000000000528871e+02,6.457242588778915326e+00,8.306676146894146129e+00,3.179194353115067706e+00,6.589537914045384248e+00,8.316025139862363247e+00,3.185416599193013898e+00,3.486636378110371481e+01,2.000000000000000000e+00
5.391000000000540240e+02,6.737186768563153016e+00,8.364497321038232514e+00,3.664103100925496292e+00,6.835609820630821787e+00,8.407600159266166884e+00,3.670141081494106228e+00,3.517350816886207809e+01,2.000000000000000000e+00
5.441000000000551609e+02,6.995800795778803760e+00,8.242126757828986072e+00,4.176918440671254729e+00,7.134146148740556193e+00,8.258390582191770690e+00,4.158555565091821116e+00,3.478504463257500845e+01,2.000000000000000000e+00
5.491000000000562977e+02,6.749962814234411468e+00,8.015017104637754741e+00,4.648295670271616054e+00,6.940942829889828580e+00,8.029062110848039779e+00,4.664179910569252741e+00,3.471194069481200017e+01,2.000000000000000000e+00
5.541000000000574346e+02,6.900482347983265541e+00,8.148160898456362489e+00,5.200784408261045044e+00,7.079840484088204988e+00,8.127537413179494408e+00,5.201044343355738953e+00,3.500559871672957968e+01,2.000000000000000000e+00
5.591000000000585715e+02,6.822730429034346677e+00,8.275585554202065097e+00,5.676645581148724418e+00,6.931740153449431396e+00,8.169489681406203019e+00,5.698605392124865610e+00,3.519246801731248553e+01,2.000000000000000000e+00
5.641000000000597083e+02,6.695609676723704773e+00,8.463580451503091240e+00,6.241527305642986967e+00,6.946803504223370673e+00,8.455193698046711503e+00,6.213217718559327807e+00,3.533177352197558463e+01,2.000000000000000000e+00
5.691000000000608452e+02,6.714624498234377903e+00,8.262290314601356656e+00,6.692517794681516641e+00,6.923893006108778003e+00,8.350938924865053181e+00,6.675166651953371222e+00,3.534300255074556674e+01,2.000000000000000000e+00
5.741000000000619821e+02,6.677369882256778411e+00,8.100318110042403319e+00,6.357206488318997373e+00,6.945545790673556930e+00,8.166023718612077431e+00,6.375878625220403606e+00,3.517520036017253204e+01,2.000000000000000000e+00
5.791000000000631189e+02,6.990108491408833835e+00,7.958287388084412051e+00,6.005965155512317466e+00,7.264444312277628768e+00,8.102573845785089546e+00,6.003719675202004780e+00,3.473913601910449245e+01,3.000000000000000000e+00
5.841000000000642558e+02,7.093177827753872400e+00,7.950263334955794292e+00,5.561471773561403431e+00,7.347211528914257883e+00,8.044704783981249108e+00,5.596151041779679147e+00,3.441370299033530245e+01,3.000000000000000000e+00
5.891000000000653927e+02,7.120921272713832018e+00,7.340580992683690909e+00,5.250602873570507256e+00,7.296598389685716057e+00,7.452708471545911983e+00,5.238774020616211224e+00,3.391295306970963708e+01,3.000000000000000000e+00
5.941000000000665295e+02,7.096253343586850448e+00,7.001166623952509660e+00,4.821270566450650996e+00,7.171738225426731006e+00,7.256528537078905217e+00,4.833299942381595216e+00,3.381684425265378025e+01,3.000000000000000000e+00
5.991000000000676664e+02,7.027915375426475819e+00,6.877906248608649520e+00,4.472005381885529651e+00,7.082497933451544547e+00,7.164502569516520758e+00,4.445033541106703012e+00,3.364293705041002625e+01,3.000000000000000000e+00
6.041000000000688033e+02,7.008324594590625622e+00,6.987928907615631680e+00,4.105553683641423035e+00,7.154041618782450485e+00,7.114211252240651540e+00,4.081771050971858550e+00,3.343636802573921329e+01,3.000000000000000000e+00
6.091000000000699401e+02,6.872461829031339953e+00,6.782135863454813673e+00,3.664420811676784240e+00,6.885206349950364846e+00,6.903789267502275173e+00,3.680980365475825522e+00,3.361432817879779833e+01,3.000000000000000000e+00
6.141000000000710770e+02,6.968743935479134954e+00,6.512159175711901504e+00,3.311199075848775042e+00,6.944326522949074487e+00,6.633600708926404188e+00,3.348086902379790786e+00,3.307140057953176893e+01,3.000000000000000000e+00
6.191000000000722139e+02,7.137140209735577834e+00,6.132619440106434894e+00,2.962062990402077212e+00,7.191919521628114431e+00,6.292090450070449315e+00,3.005323633496996827e+00,3.279725845260772843e+01,3.000000000000000000e+00
6.241000000000733507e+02,7.265753359126254196e+00,5.893217843309074944e+00,2.574422088148238252e+00,7.253996502169145266e+00,6.098997520506131309e+00,2.561780888381938848e+00,3.225932747193516548e+01,3.000000000000000000e+00
6.291000000000744876e+02,7.515380371080348176e+00,5.520141034522347390e+00,2.181349293445837834e+00,7.622983898604864805e+00,5.690532711522306997e+00,2.189864035072711435e+00,3.124400027162526783e+01,3.000000000000000000e+00
6.341000000000756245e+02,7.618529022758059099e+00,5.445091220357374695e+00,1.874813232310089672e+00,7.794824780962880340e+00,5.557529806908742209e+00,1.868021195991292238e+00,3.121464138543075251e+01,3.000000000000000000e+00
6.391000000000767614e+02,7.839679594300070775e+00,5.301480495620019440e+00,1.494932740276292416e+00,8.047448915106448553e+00,5.513136016529190719e+00,1.487663544195386045e+00,3.035210755895473511e+01,3.000000000000000000e+00
6.441000000000778982e+02,7.761736973130205719e+00,5.067951799294733384e+00,1.070252752804480068e+00,7.984546013845110757e+00,5.310083976686302165e+00,1.073041630542858949e+00,3.024488294516309139e+01,3.000000000000000000e+00
6.491000000000790351e+02,7.905351669416611493e+00,4.884676573998532056e+00,7.324443604867642010e-01,8.183205753467683863e+00,5.081324801572934646e+00,7.111282927276292298e-01,2.966085950629262413e+01,3.000000000000000000e+00
