t,x,y,z,xh,yh,zh,fieldVal,fidLev
6.541000000000801720e+02,7.748630573728174653e+00,5.106671755262299328e+00,3.614970313770249910e-01,7.761248319685017272e+00,5.137597308747805513e+00,3.685092398411846104e-01,3.892298612287647952e+00,3.000000000000000000e+00
6.591000000000813088e+02,8.250303581574229383e+00,3.729339071732292066e+00,1.946474990059264554e-02,8.282721676310536907e+00,3.705200090403701463e+00,1.619479810567490616e-02,2.687291426757788315e+00,1.000000000000000000e+00
6.641000000000824457e+02,8.522132978081213395e+00,4.055567000302186642e+00,4.775455170730963372e-01,8.524660884425925289e+00,4.050559169540637328e+00,4.866331597695344735e-01,2.663933232204185764e+00,1.000000000000000000e+00
6.691000000000835826e+02,8.515928052274722049e+00,3.822233073124227776e+00,1.014194344615636734e+00,8.515496320779737616e+00,3.851978570576944705e+00,9.993838422541234667e-01,3.138050109845559987e+00,1.000000000000000000e+00
6.741000000000847194e+02,8.504851823569689273e+00,3.717734458547459653e+00,1.502302987582106342e+00,8.502099411044834909e+00,3.747207235983277318e+00,1.498321814388774431e+00,3.518957023294774888e+00,2.000000000000000000e+00
6.791000000000858563e+02,8.434621498274859519e+00,3.660907905461783240e+00,2.005046412297621483e+00,8.447537214165892649e+00,3.692816938489203782e+00,1.986010057277683316e+00,3.886264357247992685e+00,2.000000000000000000e+00
6.841000000000869932e+02,8.584979101232379506e+00,3.618891402589749173e+00,2.472891082922375805e+00,8.583524100051869610e+00,3.637310198502055059e+00,2.478318957102532138e+00,4.116463258004317893e+00,2.000000000000000000e+00
6.891000000000881300e+02,8.702961125284929267e+00,3.613587673822179269e+00,3.004391049811384828e+00,8.707223683577039353e+00,3.627293016710209983e+00,2.992205766513087895e+00,4.191740388676761242e+00,2.000000000000000000e+00
6.941000000000892669e+02,8.515518845846479223e+00,3.962154305046658997e+00,3.326593326501397385e+00,8.499280609804337416e+00,3.980035210515401101e+00,3.351041629017443402e+00,5.178718538201827926e+00,2.000000000000000000e+00
6.991000000000904038e+02,8.510674557366257886e+00,4.038924509363948090e+00,3.012264926798532638e+00,8.533968412980703633e+00,4.044563000635172045e+00,3.003398185804603493e+00,4.929482699147357927e+00,2.000000000000000000e+00
7.041000000000915406e+02,8.537517838270854753e+00,4.214735976064398315e+00,2.609868035208908310e+00,8.535075212015014401e+00,4.234420483697895143e+00,2.610290308290216021e+00,4.592160941013506026e+00,2.000000000000000000e+00
7.091000000000926775e+02,8.547085267208949233e+00,4.240982796805383259e+00,2.291502615595582437e+00,8.563017620709267419e+00,4.251975251066996364e+00,2.284773879442948630e+00,4.248831588114489577e+00,2.000000000000000000e+00
7.141000000000938144e+02,8.521729241150612921e+00,4.289409817756824950e+00,1.865165179294661080e+00,8.547838546945484950e+00,4.298224406463771352e+00,1.875818345158675182e+00,3.823515350638106103e+00,2.000000000000000000e+00
7.191000000000949512e+02,8.302432580401669426e+00,4.162568013690085778e+00,1.454590999312650013e+00,8.289016150859806586e+00,4.079263249185411944e+00,1.489097892093250053e+00,4.112605133912087929e+00,2.000000000000000000e+00
7.241000000000960881e+02,8.315280390239335517e+00,4.083577453346757480e+00,1.135963044937474908e+00,8.322712402637897355e+00,4.108710801478649977e+00,1.167751287344528599e+00,3.562379864217180003e+00,2.000000000000000000e+00
7.291000000000972250e+02,8.118764171613838343e+00,4.015195985008508828e+00,7.549168566218558141e-01,8.143076267114453870e+00,4.027169110368725491e+00,7.600550156857529549e-01,3.651759880612226450e+00,2.000000000000000000e+00
7.341000000000983619e+02,8.083332067569662271e+00,3.654366584633558013e+00,4.274852799333244691e-01,8.104462013264571496e+00,3.680637647336623797e+00,3.995951284827874983e-01,3.415403583060170334e+00,2.000000000000000000e+00
7.391000000000994987e+02,8.770732915203183211e+00,3.237672023234027474e+00,4.076535440354087797e-02,8.767351840119919970e+00,3.225690472714253243e+00,5.579219633419493091e-02,1.845103902223217407e+00,1.000000000000000000e+00
7.441000000001006356e+02,8.734634357674980976e+00,3.374693199004223487e+00,3.665332835893926888e-01,8.775420330926477774e+00,3.377348072616059405e+00,3.737635335515033796e-01,2.013321046670752068e+00,1.000000000000000000e+00
7.491000000001017725e+02,8.595396694121285819e+00,3.287325011054385460e+00,8.430381240077507998e-01,8.635291814700691404e+00,3.289920143132551100e+00,8.442429140871009485e-01,2.673871890497518500e+00,1.000000000000000000e+00
7.541000000001029093e+02,8.425390801326685164e+00,3.372459162348828698e+00,1.390078941672044710e+00,8.481348375118676230e+00,3.369238345453900774e+00,1.371785425573037953e+00,3.470587050300576681e+00,2.000000000000000000e+00
7.591000000001040462e+02,8.538249979865591754e+00,3.455181493199569243e+00,1.841612229820690283e+00,8.572311963856554584e+00,3.449543642582808545e+00,1.861156256544665766e+00,3.819000586311387391e+00,2.000000000000000000e+00
7.641000000001051831e+02,8.335507187482527058e+00,3.521719527615682299e+00,2.373597040705583527e+00,8.310556056221168220e+00,3.519339658079031263e+00,2.366778736641217407e+00,4.717484413363739471e+00,2.000000000000000000e+00
7.691000000001063199e+02,8.595007468560673658e+00,3.438284867632996900e+00,2.874957277269579947e+00,8.621926480989630548e+00,3.400448377179352111e+00,2.868764173015626806e+00,4.307931142935109037e+00,2.000000000000000000e+00
7.741000000001074568e+02,8.509725289169139728e+00,3.198033579244409452e+00,3.350683872044778688e+00,8.525379382482890733e+00,3.187882956033684323e+00,3.342727677821075272e+00,5.256474625793265965e+00,2.000000000000000000e+00
7.791000000001085937e+02,8.654652448388215902e+00,3.078137054464061162e+00,3.883941546015320156e+00,8.690190207969092029e+00,3.068718420885503839e+00,3.855942070337492034e+00,5.219609180970299356e+00,2.000000000000000000e+00
7.841000000001097305e+02,8.691286815016741940e+00,2.727862782657894059e+00,4.327529322599342976e+00,8.732495723590357528e+00,2.745429614622077796e+00,4.334708653120372901e+00,5.414099493052948020e+00,2.000000000000000000e+00
7.891000000001108674e+02,8.727363379371823271e+00,2.731116542004409009e+00,4.837202670716863828e+00,8.743027066234903444e+00,2.732675456037257700e+00,4.826035299137486412e+00,5.810762844049013331e+00,2.000000000000000000e+00
7.941000000001120043e+02,8.507221910856001656e+00,2.886000562165773164e+00,5.344755996734267711e+00,8.550822888494455043e+00,2.876911523279086502e+00,5.327975958239010268e+00,7.078077149074130325e+00,2.000000000000000000e+00
7.991000000001131411e+02,8.516120608311359419e+00,2.899199319960804822e+00,5.877584060298640445e+00,8.558450141871841055e+00,2.889088147991852651e+00,5.864648537026073249e+00,7.483261761390294531e+00,2.000000000000000000e+00
8.041000000001142780e+02,8.911585389170518567e+00,2.830645479519169339e+00,6.367541714854573875e+00,8.911758012081600455e+00,2.832639667822745899e+00,6.344477104748167839e+00,6.453877583745064150e+00,2.000000000000000000e+00
8.091000000001154149e+02,8.874047447725720517e+00,2.894723006683323163e+00,6.834586868704669804e+00,8.901582359045645987e+00,2.896758326603672717e+00,6.840714264868080541e+00,7.086364080093042972e+00,2.000000000000000000e+00
8.141000000001165517e+02,8.789379743962314251e+00,2.955950702916218642e+00,7.333284561156262704e+00,8.820359980240235487e+00,2.959062606313791033e+00,7.329504706517331769e+00,7.796051317877572551e+00,2.000000000000000000e+00
8.191000000001176886e+02,9.018654174665954315e+00,2.952817529060192570e+00,7.555593884198953170e+00,9.036106823938840904e+00,2.963763381633179428e+00,7.557321665477892303e+00,7.328685860933508600e+00,3.000000000000000000e+00
8.241000000001188255e+02,8.826330574572484267e+00,2.851776416784639334e+00,7.046485556170495101e+00,8.863859113098966347e+00,2.864620842312082694e+00,7.040024609573863223e+00,7.472862792889841010e+00,3.000000000000000000e+00
8.291000000001199624e+02,8.903310237875192712e+00,3.377859132193440583e+00,6.561170594565491676e+00,8.953188629814659905e+00,3.351697477415399362e+00,6.566661922213452129e+00,7.030977621803624622e+00,3.000000000000000000e+00
8.341000000001210992e+02,8.663410303222503828e+00,3.231445406078795823e+00,6.020027137402785833e+00,8.720273545802486481e+00,3.224083828030101628e+00,6.031868927043195328e+00,7.143746282274004322e+00,3.000000000000000000e+00
8.391000000001222361e+02,8.707149910420017846e+00,3.192365791786496931e+00,5.554932141672485280e+00,8.749494784601520081e+00,3.198093107411990044e+00,5.555452152324933834e+00,6.531960362130849518e+00,3.000000000000000000e+00
8.441000000001233730e+02,8.458662888766829369e+00,3.277591052125136351e+00,5.023459472981147478e+00,8.508642754888519733e+00,3.286290042626864860e+00,5.036965970973446005e+00,6.925929879070796602e+00,3.000000000000000000e+00
8.491000000001245098e+02,8.856398924192168565e+00,3.263177258539045500e+00,4.596799880707037822e+00,8.880890926866184643e+00,3.275063360823679215e+00,4.589239348252285744e+00,5.002506330698857084e+00,3.000000000000000000e+00
8.541000000001256467e+02,9.063897632999726284e+00,3.261740103721340489e+00,4.036777147599955207e+00,9.107489917063666951e+00,3.266118702209092284e+00,4.047591854369363418e+00,3.953206119742871394e+00,3.000000000000000000e+00
8.591000000001267836e+02,8.849653602308926281e+00,3.421991669849137718e+00,3.500355946422533560e+00,8.886450521532678337e+00,3.428288808703874313e+00,3.494007929134692159e+00,4.017252304610892111e+00,3.000000000000000000e+00
8.641000000001279204e+02,8.802232547219167813e+00,3.494193807218285208e+00,3.066004619434014256e+00,8.852941964163521860e+00,3.505907776833279144e+00,3.059947637936447862e+00,4.040066295386524509e+00,3.000000000000000000e+00
8.691000000001290573e+02,8.925440988562302280e+00,3.176773850275375288e+00,2.527746502051272603e+00,8.970426923987078638e+00,3.180665409043636593e+00,2.548556735588838773e+00,3.371669803765456663e+00,3.000000000000000000e+00
8.741000000001301942e+02,8.887312943279759736e+00,3.183099548464702888e+00,2.057696776828273233e+00,8.912209794608090263e+00,3.187701139412388418e+00,2.054777760082425964e+00,3.286510588994562720e+00,3.000000000000000000e+00
8.791000000001313310e+02,8.707106642876066616e+00,3.275530664959645399e+00,1.548649160510174205e+00,8.757005599831520826e+00,3.265510148758873576e+00,1.535522912151440211e+00,3.026814283337444511e+00,3.000000000000000000e+00
8.841000000001324679e+02,8.443544389108897263e+00,3.169156936024091209e+00,1.042669077637834452e+00,8.458927549607782481e+00,3.073461167635276770e+00,1.021375051235128728e+00,3.031894417037675371e+00,3.000000000000000000e+00
8.891000000001336048e+02,8.639978962571195353e+00,2.850629429074203802e+00,5.429233935075447048e-01,8.663634172201962969e+00,2.864064145406797657e+00,5.642733419337601086e-01,2.509007979976963121e+00,3.000000000000000000e+00
8.941000000001347416e+02,8.749230671139526905e+00,3.280053289545632023e+00,7.723755852881585005e-02,8.749417932546100118e+00,3.255434228731023172e+00,9.389995771664591540e-02,1.829106266859282126e+00,1.000000000000000000e+00
8.991000000001358785e+02,8.514372419261320601e+00,3.093165806768334747e+00,2.509030577004556922e-02,8.485972255156223554e+00,3.074355613324506908e+00,-3.820703793263990899e-03,1.939647330227229904e+00,1.000000000000000000e+00
9.041000000001370154e+02,8.994831193307854633e+00,1.681305352546673237e+00,-1.820755804544697473e-02,9.003752135218480390e+00,1.670206994874599671e+00,-2.657863238552519297e-02,1.504875249943280036e+00,1.000000000000000000e+00
9.091000000001381522e+02,9.120335774887061930e+00,1.125052654848612166e+00,3.276403352664614133e-01,9.155778717457565108e+00,1.102500819960584355e+00,3.104229528122379733e-01,1.313199477472669408e+00,1.000000000000000000e+00
9.141000000001392891e+02,9.176996357808119953e+00,1.259742374546656496e+00,7.738099108133070780e-01,9.173003626329164106e+00,1.204407877274998651e+00,7.916810666874002367e-01,1.642833068330170398e+00,1.000000000000000000e+00
9.191000000001404260e+02,9.315665947558334992e+00,1.184198779712092087e+00,1.265604374048344027e+00,9.333156847988682614e+00,1.159778015403680973e+00,1.252987082815336439e+00,1.648930822040236110e+00,2.000000000000000000e+00
9.241000000001415629e+02,9.301476914525151685e+00,1.469863054618709031e+00,1.776284437649935155e+00,9.326436924394128525e+00,1.436777386058902817e+00,1.782405428441283579e+00,1.833270404314067736e+00,2.000000000000000000e+00
9.291000000001426997e+02,9.354994791376498142e+00,1.405843092049403165e+00,1.830687110471524104e+00,9.284983207470894229e+00,1.339264168437971581e+00,1.817573942509020934e+00,1.806007467645545317e+00,2.000000000000000000e+00
9.341000000001438366e+02,9.000794878430250279e+00,1.256741340538084284e+00,1.412211359246133169e+00,9.032604859982003020e+00,1.243973542255751630e+00,1.414919276491717115e+00,2.357385950281081666e+00,2.000000000000000000e+00
9.391000000001449735e+02,9.267725655904355264e+00,1.367528228809600233e+00,1.035844862070304018e+00,9.252934422256711144e+00,1.349686239846550784e+00,1.037076694305391289e+00,1.496405362649123827e+00,2.000000000000000000e+00
9.441000000001461103e+02,9.515282588705812117e+00,1.007701147078835513e+00,6.620718845385649143e-01,9.540653437791315028e+00,9.644355990674937651e-01,6.683658848668988517e-01,1.335749918029100591e+00,2.000000000000000000e+00
9.491000000001472472e+02,9.579199053759232640e+00,9.394465013926499575e-01,2.146142043794568854e-01,9.596356029997188841e+00,8.595224766605458200e-01,2.661336473879091225e-01,8.917344367872170885e-01,2.000000000000000000e+00
9.541000000001483841e+02,9.550571008440988052e+00,1.503388663540833059e-01,2.797119346809967544e-02,9.536041382010690626e+00,1.389826907968422787e-01,7.900467867936632194e-02,8.281476366950935031e-01,1.000000000000000000e+00
9.591000000001495209e+02,9.503548916675818248e+00,3.308178930473470447e-01,4.632951128697126997e-01,9.520091912090414610e+00,3.327275284605051842e-01,4.535862612338533162e-01,1.094673677704993686e+00,1.000000000000000000e+00
9.641000000001506578e+02,9.653304997859832426e+00,-3.422994459093180175e-02,7.886557409756449477e-01,9.604109326939932245e+00,-1.053968541040891174e-02,8.239790836492830728e-01,8.725894511966890699e-01,2.000000000000000000e+00
9.691000000001517947e+02,9.468725917749759802e+00,-9.890817346027808155e-02,1.139432065931156535e+00,9.427020204924325242e+00,-1.029565127738895219e-01,1.140229974634872079e+00,1.438477244525423471e+00,2.000000000000000000e+00
9.741000000001529315e+02,9.250168239667290848e+00,1.671468507651824031e-01,1.561229500731274866e+00,9.268505746116145971e+00,1.668658911778685416e-01,1.546216933607944988e+00,1.908136825162199068e+00,2.000000000000000000e+00
9.791000000001540684e+02,9.409877272242203716e+00,7.209665028048518887e-02,1.941074370240536640e+00,9.424644470856218703e+00,1.052629439181319293e-01,1.934777252429217498e+00,1.862068999500915201e+00,2.000000000000000000e+00
9.841000000001552053e+02,9.126002490802131106e+00,2.471128050400221432e-01,2.333542279197972302e+00,9.091628832865115584e+00,2.586187959017821614e-01,2.325562047379190034e+00,2.501684807485594408e+00,2.000000000000000000e+00
9.891000000001563421e+02,9.019883407622147686e+00,4.956312398975197264e-01,2.709551085764741352e+00,8.950844038558074089e+00,4.493981683272163519e-01,2.693296045969256536e+00,2.958446459742333889e+00,2.000000000000000000e+00
9.941000000001574790e+02,9.091416375144618200e+00,7.194787370026619611e-01,3.064465812883654827e+00,9.126111069468210601e+00,7.118058651204480780e-01,3.062689914113970513e+00,3.372853274309099092e+00,2.000000000000000000e+00
9.991000000001586159e+02,8.788807621537172210e+00,1.028853792461817296e+00,3.396054067666781862e+00,8.815036315200988071e+00,1.032313986295341213e+00,3.400449499060636871e+00,4.366106282652134851e+00,2.000000000000000000e+00
1.004100000000159753e+03,8.913480770796704533e+00,9.791828760641966278e-01,3.820061050284176307e+00,8.930380328630686648e+00,1.008728180417246101e+00,3.819587449626010933e+00,4.161364952039059872e+00,2.000000000000000000e+00
1.009100000000160890e+03,8.945852476209454451e+00,1.161556255659742298e+00,4.200519299554944297e+00,8.932292132211012259e+00,1.145479324300141988e+00,4.168917730314218417e+00,4.349046867019907836e+00,2.000000000000000000e+00
1.014100000000162026e+03,9.084345062853564912e+00,1.153489944088568420e+00,4.540354029433441241e+00,9.103235145259462868e+00,1.120454220940082068e+00,4.544075656289081167e+00,4.334591238637411692e+00,2.000000000000000000e+00
1.019100000000163163e+03,8.971262306723835067e+00,1.593547761905240057e+00,4.915643839530275727e+00,8.966664488008888156e+00,1.600298197523220889e+00,4.931704605304263467e+00,4.894005993721103565e+00,2.000000000000000000e+00
1.024100000000164073e+03,8.858265622844076148e+00,1.365034194438339954e+00,5.299630379791563151e+00,8.866724772067739124e+00,1.377204939959294938e+00,5.316902953598652282e+00,5.532367076152016061e+00,2.000000000000000000e+00
1.029200000000159434e+03,8.801673191363304838e+00,1.424706315910020837e+00,5.674373410632560066e+00,8.826344295729930067e+00,1.429503696029931881e+00,5.675510793196785642e+00,6.073405183762125681e+00,2.000000000000000000e+00
1.034300000000154796e+03,8.785971361884845621e+00,1.293225057180307003e+00,6.072090633840296903e+00,8.741531850227273637e+00,1.295436139927164998e+00,6.070833935917464785e+00,6.640933907595370833e+00,3.000000000000000000e+00
1.039400000000150158e+03,8.967797997487064521e+00,1.518734655568034553e+00,5.690131932251436986e+00,8.986282833958041394e+00,1.528742368022740772e+00,5.669616859826769328e+00,5.658672287346718122e+00,3.000000000000000000e+00
1.044500000000145519e+03,8.757963645162918809e+00,1.409081593344332362e+00,5.169638638972347877e+00,8.789467609549278748e+00,1.432914785941318936e+00,5.178072541593825129e+00,5.603822604480481750e+00,3.000000000000000000e+00
1.049600000000140881e+03,8.427550057198510913e+00,1.533277521268746835e+00,4.704379426178467050e+00,8.398935684955361580e+00,1.537295208518465683e+00,4.690944424726179562e+00,6.604119441330814411e+00,3.000000000000000000e+00
1.054700000000136242e+03,8.184635477871834652e+00,1.777495755910866171e+00,4.166971087240830762e+00,8.213989501432363838e+00,1.782848541573765822e+00,4.152502790873593419e+00,6.966398530239303000e+00,3.000000000000000000e+00
1.059800000000131604e+03,8.251655127415002511e+00,1.857398102973246701e+00,3.608319163550783415e+00,8.273596328714461379e+00,1.857749368893070185e+00,3.597586612091479896e+00,6.386431414503318749e+00,3.000000000000000000e+00
1.064900000000126965e+03,8.166259647075230887e+00,1.868330569441054800e+00,3.236208437585883502e+00,8.195549761602174854e+00,1.879961288297012922e+00,3.247357284963086066e+00,6.001923053660751961e+00,3.000000000000000000e+00
1.070000000000122327e+03,8.120162772729482725e+00,2.159845463661278497e+00,2.830059854718948831e+00,8.122489015991309458e+00,2.170764629650333344e+00,2.813639196252310182e+00,5.830444467046079104e+00,3.000000000000000000e+00
1.075100000000117689e+03,7.792934382468236443e+00,2.530734001612144457e+00,2.429347247664231269e+00,7.770006003687175422e+00,2.544322901468920595e+00,2.436802165889738525e+00,6.258768047057423622e+00,3.000000000000000000e+00
1.080200000000113050e+03,7.523843568235458079e+00,2.834203975101377893e+00,2.073982124121078296e+00,7.528355438588311799e+00,2.837943893479034418e+00,2.085858809240900946e+00,6.614148184264935004e+00,3.000000000000000000e+00
1.085300000000108412e+03,7.324745716779880844e+00,3.203422489398613848e+00,1.719563632461428071e+00,7.289564956851402933e+00,3.206097042975970535e+00,1.711978952143618393e+00,6.504857584878397603e+00,3.000000000000000000e+00
1.090400000000103773e+03,6.903641994197858622e+00,3.626119599310135388e+00,1.369263915165086054e+00,6.898417557916626031e+00,3.640663104103373460e+00,1.361167676097379209e+00,6.600561969685930563e+00,3.000000000000000000e+00
1.095500000000099135e+03,6.742495572088128775e+00,3.822605081021424045e+00,8.736961564056560103e-01,6.778184651273365446e+00,3.830729901174422025e+00,8.844396756313782637e-01,6.195908940048630242e+00,3.000000000000000000e+00
1.100600000000094496e+03,6.731146535210905668e+00,4.351078044089049079e+00,5.408873313524849014e-01,6.751335667016609143e+00,4.357025124200750277e+00,5.407829057086996905e-01,5.481585159646477301e+00,3.000000000000000000e+00
1.105700000000089858e+03,6.188920258206377589e+00,4.450609643161684836e+00,1.895428229615866156e-01,6.142434423720216863e+00,4.554619052472963503e+00,1.875307936553495536e-01,4.831911111106795609e+00,1.000000000000000000e+00
1.110800000000085220e+03,5.827916383423029423e+00,3.742910912064832729e+00,2.055826255005598346e-01,5.854850456598998498e+00,3.761121588962628604e+00,2.128903335963936438e-01,4.760692584141826167e+00,1.000000000000000000e+00
1.115900000000080581e+03,5.544685112766880586e+00,3.715613676618302996e+00,6.042769421219540416e-01,5.578161790244342555e+00,3.737249203328711911e+00,5.930535422235833076e-01,5.650937813272635779e+00,1.000000000000000000e+00
1.121000000000075943e+03,5.518654057434583038e+00,3.545320772061069992e+00,9.448577190932332392e-01,5.565333906054199531e+00,3.568889088946718857e+00,9.386294510025093851e-01,6.346134246983194949e+00,2.000000000000000000e+00
1.126100000000071304e+03,5.402855170461617895e+00,3.563012870017384426e+00,1.345169117417896132e+00,5.428639881394767386e+00,3.587630176409210225e+00,1.356927945154639437e+00,7.163741871689552454e+00,2.000000000000000000e+00
1.131200000000066666e+03,5.195203589350014362e+00,3.233495135217346661e+00,1.716945399712261455e+00,5.226946707738275855e+00,3.262773668002478811e+00,1.736815687282101228e+00,7.484384532544092750e+00,2.000000000000000000e+00
1.136300000000062028e+03,4.925731171493300309e+00,3.252274405247788547e+00,2.114356686755268999e+00,4.949004975635455494e+00,3.266902059676685344e+00,2.106189761751378509e+00,8.333729791356073946e+00,2.000000000000000000e+00
1.141400000000057389e+03,5.043664145770412333e+00,3.206312905136221136e+00,2.484366856402729251e+00,5.057946744715924758e+00,3.234455665130470337e+00,2.493682454685023142e+00,9.086267055438581153e+00,2.000000000000000000e+00
1.146500000000052751e+03,4.726822313003636644e+00,2.940739888215142983e+00,2.896835604640328299e+00,4.675407765890808420e+00,2.967085704252518052e+00,2.886610975845313565e+00,9.625302631772248318e+00,2.000000000000000000e+00
1.151600000000048112e+03,4.467130422733499806e+00,2.547356086518500984e+00,3.269021014653575641e+00,4.502867732868591766e+00,2.496436080003848978e+00,3.276543147738902206e+00,9.775756652287658000e+00,2.000000000000000000e+00
1.156700000000043474e+03,4.082033157343164298e+00,2.332932608246941708e+00,3.637904909549588783e+00,4.121894554656017284e+00,2.326678118614900814e+00,3.627151626720305444e+00,9.934663001760405621e+00,2.000000000000000000e+00
1.161800000000038835e+03,4.182165725226451691e+00,2.311333814601010062e+00,4.030543560981437068e+00,4.115844714803936100e+00,2.300371912923763862e+00,4.036240557706431531e+00,1.050321045488391647e+01,2.000000000000000000e+00
1.166900000000034197e+03,3.885778609480217138e+00,2.456665138695590223e+00,4.411948400456441988e+00,3.882580528924896246e+00,2.488750283721421930e+00,4.413480785658472350e+00,1.021517638225323843e+01,2.000000000000000000e+00
1.172000000000029559e+03,3.216341162520574670e+00,1.856009418938132427e+00,4.365186903746263170e+00,3.206782867551475569e+00,1.850769554875719924e+00,4.362499364037701888e+00,8.861998833479603377e+00,2.000000000000000000e+00
1.177100000000024920e+03,2.381715190214922284e+00,1.189107043630123428e+00,4.224226874203936610e+00,2.405330124440773876e+00,1.217244212710421047e+00,4.216968772037505531e+00,7.365037259758376642e+00,2.000000000000000000e+00
1.182200000000020282e+03,2.457217014802298038e+00,1.263294098182878411e+00,3.678476382544249912e+00,2.445179712350187273e+00,1.291692100222528339e+00,3.695329868070105217e+00,7.918523899936522170e+00,2.000000000000000000e+00
1.187300000000015643e+03,2.591748189816165393e+00,1.231013746325497982e+00,3.183260285239112530e+00,2.611198079806390737e+00,1.263989212623050529e+00,3.181644899034064888e+00,8.298177218568145719e+00,3.000000000000000000e+00
1.192400000000011005e+03,2.516127155701225249e+00,1.023755735112585663e+00,2.698491170611866163e+00,2.561344105522652903e+00,1.045198779790857513e+00,2.690506819283444262e+00,8.166760600431528516e+00,3.000000000000000000e+00
1.197500000000006366e+03,2.662342039894037171e+00,9.046293430151801651e-01,2.207299581828936930e+00,2.701129720910892651e+00,9.431728607026050870e-01,2.174929634501759246e+00,7.932998422680643813e+00,3.000000000000000000e+00
1.202600000000001728e+03,2.523284154221634434e+00,9.076597049508522419e-01,1.578759641429917204e+00,2.496273251441908592e+00,9.324949944437297411e-01,1.621052429306115261e+00,7.576608834986288343e+00,3.000000000000000000e+00
1.207699999999997090e+03,2.586098415633420800e+00,8.287941987953649781e-01,1.166290957574791509e+00,2.630601728129716488e+00,8.324419806714238312e-01,1.173989418838258025e+00,7.384861495358306271e+00,3.000000000000000000e+00
1.212799999999992451e+03,2.491508442810112189e+00,1.126299536163658077e+00,6.894901530558871228e-01,2.523320150742456303e+00,1.156699061592796340e+00,6.766972082920410525e-01,6.918416245494362293e+00,3.000000000000000000e+00
1.217899999999987813e+03,2.637307221892253306e+00,4.548312911054920860e-01,1.344356486606805845e-01,2.608550257418710494e+00,4.092036053179688437e-01,1.305363253138544233e-01,5.899541545578930624e+00,1.000000000000000000e+00
1.222999999999983174e+03,2.682554869571719625e+00,4.926356557822196836e-01,2.300035152340133005e-01,2.733122172360000768e+00,4.679378197138579498e-01,2.209191469686177522e-01,6.186917759155755370e+00,1.000000000000000000e+00
1.228099999999978536e+03,2.822262565436564064e+00,4.800062318487773316e-01,6.431197362927609795e-01,2.760345810162444291e+00,4.647659582628588248e-01,6.532364949782392127e-01,6.422602407937797686e+00,1.000000000000000000e+00
1.233199999999973898e+03,2.775046594578607806e+00,6.914742190413487588e-01,1.050516694136359064e+00,2.806666799777700838e+00,6.852122227266747023e-01,1.034973288866466001e+00,7.191898149152526898e+00,2.000000000000000000e+00
1.238299999999969259e+03,2.741340382385846652e+00,4.106575505611163579e-01,1.396449034239988451e+00,2.786561649887744352e+00,3.957875889628341137e-01,1.413903443675718741e+00,7.664306185535744831e+00,2.000000000000000000e+00
1.243399999999964621e+03,2.552359751610793204e+00,2.657309954293239906e-01,1.841294866211968140e+00,2.504789989869600664e+00,1.975990179141821623e-01,1.828428397816891149e+00,7.953047124661239309e+00,2.000000000000000000e+00
1.248499999999959982e+03,2.825911604277040468e+00,2.780827688704984313e-01,2.210577786523651778e+00,2.820552736664198701e+00,2.715781742046773917e-01,2.174425007886476635e+00,8.105848557352253181e+00,2.000000000000000000e+00
1.253599999999955344e+03,2.699656272345844155e+00,1.908088751894146118e-01,2.573528883687270952e+00,2.740546685688253437e+00,1.825111421992042793e-01,2.571288089617217665e+00,8.193188347303614449e+00,2.000000000000000000e+00
1.258699999999950705e+03,2.781096247763953588e+00,3.340268083508252106e-01,2.952297942441590273e+00,2.829690098390281516e+00,3.078656988929319160e-01,2.973236648763420753e+00,8.201665399004582468e+00,2.000000000000000000e+00
1.263799999999946067e+03,2.817781910090823683e+00,6.124491840031605072e-01,3.303491030174658061e+00,2.853795476550315957e+00,5.564968242868334469e-01,3.316568087644087726e+00,8.520473078178840254e+00,2.000000000000000000e+00
1.268899999999941429e+03,2.796202957659289723e+00,7.122435095903365543e-01,3.831977714870182350e+00,2.830775182383533206e+00,7.104531929292916548e-01,3.827190680714231075e+00,8.217536158527090961e+00,2.000000000000000000e+00
1.273999999999936790e+03,2.540647609464312673e+00,5.448142722697751905e-01,4.343989588111980105e+00,2.582409382798137809e+00,5.569141137470737801e-01,4.344370159932041453e+00,7.608322613989000338e+00,2.000000000000000000e+00
1.279099999999932152e+03,2.525231947700374402e+00,4.112860566033990639e-01,4.843519431984780965e+00,2.559554990190392232e+00,4.125917033547046864e-01,4.821787761625745183e+00,7.423002943818010735e+00,2.000000000000000000e+00
1.284199999999927513e+03,2.482581626308109968e+00,5.358114187699680731e-01,5.358359189277230428e+00,2.526087540924139230e+00,5.261592498073729418e-01,5.341196512208888691e+00,6.518351453692954323e+00,2.000000000000000000e+00
1.289299999999922875e+03,2.123549539292064026e+00,3.243588244883716110e-01,5.838996855078917747e+00,2.123498072888930110e+00,3.299337647586630395e-01,5.840051114777334185e+00,5.254385049968328225e+00,2.000000000000000000e+00
1.294399999999918236e+03,1.971303628787171247e+00,2.183193829670863201e-02,6.346772844883575182e+00,2.008284335453660585e+00,1.651550750189009417e-02,6.321172651048550861e+00,4.382725146888548196e+00,2.000000000000000000e+00
1.299499999999913598e+03,2.163383528916558163e+00,-5.159019769842811132e-02,6.849335268394446175e+00,2.192280177342900593e+00,-6.310175057972548796e-02,6.842060587900181012e+00,4.100152260838409113e+00,3.000000000000000000e+00
