t,x,y,z,xh,yh,zh,fieldVal,fidLev
1.061999999999982407e+02,1.027755549342600050e+00,1.135364828688695482e+00,7.944849000183364929e+00,4.231859873640409497e-01,1.122566858858412120e+00,7.944381836992668866e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.112999999999979508e+02,1.084848914177170665e+00,1.145313144815408801e+00,8.330831723705463432e+00,4.725452973242954546e-01,1.179310551010338326e+00,8.317013589058634082e+00,3.953768919243947320e-03,3.000000000000000000e+00
1.163999999999976609e+02,1.013318236663254934e+00,1.027328023844871208e+00,8.737617708026002461e+00,3.657144503234600608e-01,9.915588191857488409e-01,8.747643019745975579e+00,4.035185828090580296e-02,3.000000000000000000e+00
1.214999999999973710e+02,9.206487064508037665e-01,9.525069414314943916e-01,9.095185817940247830e+00,2.327451019836493662e-01,9.142573309915807966e-01,9.081881415231299215e+00,7.703431134414791964e-03,3.000000000000000000e+00
1.265999999999970811e+02,9.550292293976705427e-01,9.362919512264734623e-01,9.501020549506838719e+00,2.545763704768331248e-01,7.837723963328495635e-01,9.497275587029276878e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.316999999999968054e+02,1.090270987347568665e+00,9.747343545831441691e-01,9.691366702324572202e+00,4.367895328515932762e-01,8.371853760358076713e-01,9.692485307677277007e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.367999999999965155e+02,1.374866907288473827e+00,1.256653054226210875e+00,9.314416728816564017e+00,6.523656538143065564e-01,1.081507998416007865e+00,9.328448613731735506e+00,7.137701069251251029e-02,3.000000000000000000e+00
1.418999999999962256e+02,1.579586355983330970e+00,1.428900358765176959e+00,8.956632543298983506e+00,8.563848952631598621e-01,1.376430197124058452e+00,8.952130516603737931e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.469999999999959357e+02,1.766204730496131914e+00,1.744275760612951087e+00,8.542240265627693674e+00,9.934624982110039637e-01,1.701072759133375190e+00,8.580799852971384922e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.520999999999956458e+02,1.990638405466626182e+00,2.475311156702561632e+00,8.221430644247776698e+00,1.272795371164829437e+00,2.340073348204340764e+00,8.234495601989937796e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.571999999999953559e+02,1.888283729640946040e+00,2.980283330820345356e+00,7.794863775853774435e+00,1.137627672562328218e+00,2.882544202088293872e+00,7.791920276988213878e+00,5.665419340287250471e-02,3.000000000000000000e+00
1.622999999999950660e+02,2.066957319518821112e+00,3.052449639880431942e+00,7.427679195323117156e+00,1.368610907776781849e+00,2.997896986125683672e+00,7.408737309670779148e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.673999999999947761e+02,2.240815926551118498e+00,3.314121022098171832e+00,6.991083234346472608e+00,1.527329316402700421e+00,3.278160229909191870e+00,7.030705841012213853e+00,4.857893607182485474e-02,3.000000000000000000e+00
1.724999999999944862e+02,2.155274542015721551e+00,3.726788274398396883e+00,6.627727825276065410e+00,1.457056315690654857e+00,3.573018578183941862e+00,6.644699340025726819e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.775999999999941963e+02,2.623171234825977027e+00,3.971517720296005027e+00,6.259448909136829720e+00,1.991988670881602363e+00,3.788778316688036885e+00,6.276384056534887179e+00,1.499547172891313729e-01,3.000000000000000000e+00
1.826999999999939064e+02,2.916013627075914716e+00,4.090097705958601004e+00,5.833807512500912118e+00,2.285094107782684070e+00,3.996927670520626474e+00,5.857432011130508265e+00,9.919649315253198374e-02,3.000000000000000000e+00
1.877999999999936165e+02,3.257222219221880710e+00,4.422818954250089973e+00,5.460892988537858983e+00,2.592419742069881128e+00,4.271193107865438598e+00,5.447764625429047491e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.928999999999933266e+02,3.245305557112859507e+00,4.796749080316746294e+00,5.102573146100886525e+00,2.652772679204031814e+00,4.663522454813439744e+00,5.110849217425373681e+00,2.522076830560009975e-01,3.000000000000000000e+00
1.979999999999930367e+02,3.526397968842919894e+00,5.113936733968882820e+00,4.721303017644483901e+00,2.825931185579323213e+00,4.850054571845534568e+00,4.719111317700936503e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.030999999999927468e+02,3.703207356338090950e+00,5.217441327988121991e+00,4.307990760660522334e+00,3.089319236917253075e+00,5.051238754067242986e+00,4.305570324267598004e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.081999999999924569e+02,3.989928663817282395e+00,5.435559790519985057e+00,3.942885475033354847e+00,3.376275925593434035e+00,5.296221100756374867e+00,3.937776670040556315e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.132999999999921670e+02,4.179502975527515929e+00,6.046415892229051181e+00,3.538850580864252748e+00,3.583469216912338773e+00,5.930065802053975155e+00,3.555432460622022894e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.183999999999918771e+02,4.084058943308717993e+00,6.012379268694711065e+00,3.201070328448094582e+00,3.583449546526821017e+00,5.897670103543574349e+00,3.195716500783377878e+00,1.437330076338087237e-01,3.000000000000000000e+00
2.234999999999915872e+02,3.942395979168194842e+00,6.032071995139973275e+00,2.818258041011231008e+00,3.511049460426598934e+00,5.896992844083770002e+00,2.810814460972561601e+00,1.048415795037276055e-02,3.000000000000000000e+00
2.285999999999912973e+02,4.192578939357450629e+00,5.939880318807277959e+00,2.394232084626375379e+00,3.839298506138693945e+00,5.723204485576125045e+00,2.396137419642804023e+00,2.049822487925421766e-01,3.000000000000000000e+00
2.336999999999910074e+02,4.466702158130037681e+00,6.378144223926952350e+00,2.027778996533852407e+00,4.007933385591365472e+00,6.200768152332568839e+00,2.039228582099638309e+00,1.626269605188232770e-01,3.000000000000000000e+00
2.387999999999907175e+02,4.939622358531027047e+00,6.574879909187727911e+00,1.666002869262865227e+00,4.467975140147646407e+00,6.501120805659312829e+00,1.645784934344798112e+00,4.439925281215287844e-01,3.000000000000000000e+00
2.438999999999904276e+02,4.912272754115714513e+00,7.244642679122975437e+00,1.249080868723436932e+00,4.432356481518901603e+00,7.169164652339502730e+00,1.269589584656376502e+00,5.664031749583550157e-01,3.000000000000000000e+00
2.489999999999901377e+02,4.986440094083806507e+00,7.376030189100302614e+00,9.052782427703908175e-01,4.691903395999566406e+00,7.378033514176085994e+00,9.205266280482055086e-01,6.523264001458615180e-01,3.000000000000000000e+00
2.540999999999898478e+02,5.426590776989804965e+00,8.008215125598040274e+00,5.333343561830532487e-01,5.172568640350128533e+00,7.914168253097604300e+00,5.340553429892980208e-01,1.693222190601494148e+00,3.000000000000000000e+00
2.590999999999904162e+02,4.811456587532274121e+00,8.302715076134136396e+00,1.843892929105771794e-01,4.873335912454801466e+00,8.282834553470399541e+00,1.808276661195894752e-01,1.508539897518366368e+00,1.000000000000000000e+00
2.640999999999915531e+02,3.997052853763209068e+00,9.504835001358996394e+00,1.325086777754690692e-01,3.981177027355954579e+00,9.534827524657941922e+00,1.471205834239522336e-01,1.614317909900902182e+00,1.000000000000000000e+00
2.690999999999926899e+02,4.219851536633265177e+00,9.710395984295958627e+00,5.873473718936934596e-01,4.130284733962191979e+00,9.845706593361120085e+00,5.851997427639449301e-01,2.163805435845391312e+00,1.000000000000000000e+00
2.740999999999938268e+02,4.411880690181885001e+00,9.250649351639003370e+00,9.354211496281237270e-01,4.371378930281481168e+00,9.267379431116305355e+00,9.758436867013429161e-01,1.949289056316250157e+00,2.000000000000000000e+00
2.790999999999949637e+02,4.601283917354312081e+00,8.791673671398983814e+00,1.259907590437389979e+00,4.570782557302195848e+00,8.790893819989651803e+00,1.302446039959899160e+00,1.855840655862366351e+00,2.000000000000000000e+00
2.840999999999961005e+02,4.831383679438647327e+00,8.554306162400308722e+00,1.692022129639262573e+00,4.791796868871724513e+00,8.469426956800187867e+00,1.712843471550777874e+00,1.929950770098336266e+00,2.000000000000000000e+00
2.890999999999972374e+02,4.949668844306691184e+00,8.475277900066476633e+00,2.110310054636427513e+00,4.865108029341082663e+00,8.330658257327920424e+00,2.134092650099254751e+00,1.866763554018982418e+00,2.000000000000000000e+00
2.940999999999983743e+02,5.279016236235773540e+00,8.304785738651869309e+00,2.440206126419710131e+00,5.252977497054927447e+00,8.156863476620554110e+00,2.454089942166521432e+00,2.072797110323028491e+00,2.000000000000000000e+00
2.990999999999995111e+02,5.669445883473823500e+00,7.338537164021410319e+00,2.229623911761443367e+00,5.541725057425785472e+00,7.216081013901831653e+00,2.209297067273805482e+00,1.165019570484533418e+00,2.000000000000000000e+00
3.041000000000006480e+02,5.781975019598109000e+00,7.115504123027158734e+00,1.834998950252384242e+00,5.643893215904813410e+00,6.906946504034011447e+00,1.857334364940164573e+00,8.748178766038953169e-01,2.000000000000000000e+00
3.091000000000017849e+02,6.130507602095739195e+00,6.660373759486899026e+00,1.471131025249651225e+00,6.089791600935575921e+00,6.321290751531648766e+00,1.478940398829832636e+00,6.948797201539810287e-01,2.000000000000000000e+00
3.141000000000029218e+02,6.291673899226874589e+00,5.930135046915609109e+00,1.113492338823706795e+00,6.273565243771298761e+00,5.632059713492161279e+00,1.089401559497862992e+00,1.219263966271471045e-01,2.000000000000000000e+00
3.191000000000040586e+02,6.407380202477630071e+00,5.481132380778516833e+00,6.991248550451663046e-01,6.514024347368471801e+00,5.053475925880463571e+00,7.151482658254796343e-01,2.371410212560629283e-01,2.000000000000000000e+00
3.241000000000051955e+02,6.538176976152488606e+00,5.046770349156441959e+00,3.616240856698317852e-01,6.593710605812288073e+00,4.561754649700462849e+00,3.380114080166199964e-01,0.000000000000000000e+00,2.000000000000000000e+00
3.291000000000063324e+02,6.644725720112597322e+00,4.246106156272329457e+00,3.820761828499619900e-02,6.643433203790604757e+00,4.210563288507317203e+00,1.085163567159559868e-02,5.608845200852292934e-02,1.000000000000000000e+00
3.341000000000074692e+02,6.745308935125835959e+00,4.266901907668652960e+00,3.784705620901736012e-01,6.781980854977164519e+00,4.161607896498587422e+00,3.905136280482806588e-01,1.210378758199703864e-01,1.000000000000000000e+00
3.391000000000086061e+02,6.786953289539140677e+00,4.494822015577100593e+00,7.841454425022290620e-01,6.842970750322116658e+00,4.555391872067060532e+00,7.782197254897790240e-01,1.470403023983186674e-01,1.000000000000000000e+00
3.441000000000097430e+02,6.886806396075781933e+00,4.566711095994490321e+00,1.170223916226306615e+00,6.943823722268665399e+00,4.596103215208271031e+00,1.179350740513267493e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.491000000000108798e+02,6.779671478443630939e+00,4.217995628448974799e+00,1.496708377189732708e+00,6.941244995395410733e+00,4.290185634259533032e+00,1.493780202193780271e+00,2.416454971389922490e-02,2.000000000000000000e+00
3.541000000000120167e+02,6.833991374845163946e+00,4.435278517917460306e+00,1.934786192591494869e+00,7.005051243949949935e+00,4.560808593066224326e+00,1.932595553091216667e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.591000000000131536e+02,6.721292334363671017e+00,4.493456590817648255e+00,2.274156429586645434e+00,6.922191447034861334e+00,4.514222629981948565e+00,2.281050252479337903e+00,2.734739081170645680e-01,2.000000000000000000e+00
3.641000000000142904e+02,6.879142171483128898e+00,4.426920856889588585e+00,2.638409042625683210e+00,7.009196950758111555e+00,4.436543773232644483e+00,2.631047489513785198e+00,1.066687282388049107e-01,2.000000000000000000e+00
3.691000000000154273e+02,6.983287616355133842e+00,4.363148682750165541e+00,3.050809172730930108e+00,7.014581706649626547e+00,4.338073762647734810e+00,3.046557977915756332e+00,1.513942515829125313e-01,2.000000000000000000e+00
3.741000000000165642e+02,6.656766923739087183e+00,4.379424896638635545e+00,3.406450044887358697e+00,6.786196993222602281e+00,4.370952353686861080e+00,3.397472340901665611e+00,6.704796277342234267e-02,2.000000000000000000e+00
3.791000000000177010e+02,6.626702190151226191e+00,4.514693110982806346e+00,3.783094332082967082e+00,6.783327757822997128e+00,4.447883586747547469e+00,3.772659914548771365e+00,9.979193283560493233e-02,2.000000000000000000e+00
3.841000000000188379e+02,6.796196374809491125e+00,4.840108914687534458e+00,4.169674779655169417e+00,6.873746814730895771e+00,4.794162208619720644e+00,4.174944416458509444e+00,6.001444322323562508e-02,2.000000000000000000e+00
3.891000000000199748e+02,6.717435874683141073e+00,5.010708908488750168e+00,4.522435135451801536e+00,6.766912849348860171e+00,4.966154536298296840e+00,4.530291461439084344e+00,5.297988256783722066e-02,2.000000000000000000e+00
3.941000000000211116e+02,6.782869022345002108e+00,4.776056062278666303e+00,4.883026332034403616e+00,6.901455808684847426e+00,4.783577912048713188e+00,4.880653266798770318e+00,1.595589540032739950e-01,2.000000000000000000e+00
3.991000000000222485e+02,6.658524670409580182e+00,4.706544884284259211e+00,5.281075506147720589e+00,6.892663115371370885e+00,4.690103485719903098e+00,5.278639154768984376e+00,0.000000000000000000e+00,2.000000000000000000e+00
4.041000000000233854e+02,6.822636150103510211e+00,4.555008232129672763e+00,5.623482266844233024e+00,6.903556266201317015e+00,4.550782659947649300e+00,5.630571160160910082e+00,0.000000000000000000e+00,2.000000000000000000e+00
4.091000000000245223e+02,6.890714571673244748e+00,4.805723258202649006e+00,5.987516545983865512e+00,7.001946967638611241e+00,4.760284076328821001e+00,5.993244524031588583e+00,7.380609162917027566e-02,3.000000000000000000e+00
4.141000000000256591e+02,6.727357233944319503e+00,4.839262160331048612e+00,6.365671306921843353e+00,6.836734626741087339e+00,4.737423769583308797e+00,6.364616411525700457e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.191000000000267960e+02,6.862145176712867389e+00,4.872800311372478710e+00,6.760332158219039655e+00,6.988498660243454452e+00,4.773549501806811257e+00,6.778202290612266090e+00,1.841726528450667866e-01,3.000000000000000000e+00
4.241000000000279329e+02,6.914951151794731743e+00,4.959161996364817249e+00,6.490236060780092409e+00,7.057611393080005513e+00,4.885336314506816713e+00,6.504780100820641842e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.291000000000290697e+02,7.038891532163293441e+00,4.500017139811956390e+00,5.991943630330051285e+00,7.184786212363661662e+00,4.485307252744385131e+00,5.982616651553119169e+00,7.655860453018034639e-02,3.000000000000000000e+00
4.341000000000302066e+02,7.055425561165833415e+00,4.706105124980341614e+00,5.457825191247729357e+00,7.081147550169526461e+00,4.659083095885826253e+00,5.446801613099066408e+00,2.000673141163940016e-01,3.000000000000000000e+00
4.391000000000313435e+02,6.996552814091407058e+00,4.902426048642494649e+00,5.022830458922433294e+00,7.074300811480392248e+00,4.780932207398506328e+00,5.007986735716740689e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.441000000000324803e+02,7.350021555866213419e+00,4.811348282860773651e+00,4.512684564566045609e+00,7.258643101042184576e+00,4.693510935338744972e+00,4.498375794602480049e+00,2.490592691966523886e-01,3.000000000000000000e+00
4.491000000000336172e+02,7.134464391207703926e+00,4.499379511872346527e+00,3.982062419741031700e+00,7.082012178523796386e+00,4.533111660477304738e+00,4.011552766588267538e+00,5.049954084464651494e-02,3.000000000000000000e+00
4.541000000000347541e+02,6.824247268978385073e+00,4.720887195910788314e+00,3.506713831123062786e+00,6.758194546885682996e+00,4.660860000865458375e+00,3.513172253247326626e+00,2.645349891921974228e-01,3.000000000000000000e+00
4.591000000000358909e+02,6.779240762285584587e+00,4.877404236976416563e+00,3.026751366875481519e+00,6.689955092375003076e+00,4.733780823985451747e+00,3.017321743041275095e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.641000000000370278e+02,6.766406382425573796e+00,4.929356656805470749e+00,2.517231007627486417e+00,6.629127844701277361e+00,4.542883934921699840e+00,2.515110561371194375e+00,5.023085598090770709e-02,3.000000000000000000e+00
4.691000000000381647e+02,6.782955609097726324e+00,5.166430304087093361e+00,2.046920544010886633e+00,6.531228790082843183e+00,4.806823879714836600e+00,2.030662575638150003e+00,1.240037208999085205e-01,3.000000000000000000e+00
4.741000000000393015e+02,6.980201894290502196e+00,6.090248166498003712e+00,1.704771532608395423e+00,6.704781943470289107e+00,5.633408377354281349e+00,1.659469449550669440e+00,4.271476251264199053e-01,3.000000000000000000e+00
4.791000000000404384e+02,6.846736478342093868e+00,6.812585181887426344e+00,1.277354332805282322e+00,6.517042234318657812e+00,6.276728738369989458e+00,1.310824711547255772e+00,7.671877524758139444e-01,3.000000000000000000e+00
4.841000000000415753e+02,6.826414099961385595e+00,7.374263595130759796e+00,8.636940553207601567e-01,6.450494032757315033e+00,6.849020652392077579e+00,8.853238083510566181e-01,1.678556563588690098e+00,3.000000000000000000e+00
4.891000000000427121e+02,6.802408059743894952e+00,7.846364311721301554e+00,5.703007310258114693e-01,6.446167949873442993e+00,7.454892247783065251e+00,5.626368247055636429e-01,2.293751052873298502e+00,3.000000000000000000e+00
4.941000000000438490e+02,6.730881894886938888e+00,7.921981879905561463e+00,1.777401650763857643e-01,6.831703668972558319e+00,8.065918103358738378e+00,1.596140101637150144e-01,2.571715453911476601e+00,1.000000000000000000e+00
4.991000000000449859e+02,6.783445852453361624e+00,8.903563556644485288e+00,2.036403957873243395e-03,6.794995591446549632e+00,8.914985349998627129e+00,1.215105044960658118e-02,4.983847460432746068e+00,1.000000000000000000e+00
5.041000000000461228e+02,6.556671923838932159e+00,8.609655100648083703e+00,4.055738812147647865e-01,6.584780566717013173e+00,8.661047739864521589e+00,3.939868833127510017e-01,4.006669687004882796e+00,1.000000000000000000e+00
5.091000000000472596e+02,6.702514158325344695e+00,8.610637491815559486e+00,7.766561509443602462e-01,6.779101593650194602e+00,8.606028453249825461e+00,7.864265084367367820e-01,4.232733520922481674e+00,1.000000000000000000e+00
5.141000000000483396e+02,6.616989137953634526e+00,8.595059254096312884e+00,1.231497877075516945e+00,6.829176997134744020e+00,8.640140304886998024e+00,1.227601406663564321e+00,3.856120586080082013e+00,2.000000000000000000e+00
5.191000000000494765e+02,6.473282154943463595e+00,8.493472352298031325e+00,1.733357587585279358e+00,6.653189728047577134e+00,8.466691692769007460e+00,1.731793053444457220e+00,3.602114203523149705e+00,2.000000000000000000e+00
5.241000000000506134e+02,6.316875256147315376e+00,8.632519204792993506e+00,2.144900271096283451e+00,6.349592874442730128e+00,8.527838846388583249e+00,2.120769974851222095e+00,3.786760654796389680e+00,2.000000000000000000e+00
5.291000000000517502e+02,6.524025868833576602e+00,8.365375435259952752e+00,2.680484853592330463e+00,6.580178169571186508e+00,8.400407517221148979e+00,2.675598666778016277e+00,3.241060755943912852e+00,2.000000000000000000e+00
5.341000000000528871e+02,6.457242588778915326e+00,8.306676146894146129e+00,3.179194353115067706e+00,6.746384201940965220e+00,8.304088837058506201e+00,3.187650915316230904e+00,3.237871826131329289e+00,2.000000000000000000e+00
5.391000000000540240e+02,6.737186768563153016e+00,8.364497321038232514e+00,3.664103100925496292e+00,6.944272816105701018e+00,8.595098457381579848e+00,3.657746970929830255e+00,3.407133374062040421e+00,2.000000000000000000e+00
5.441000000000551609e+02,6.995800795778803760e+00,8.242126757828986072e+00,4.176918440671254729e+00,7.198159814264506018e+00,8.552670680863915464e+00,4.167533774784439871e+00,3.537604284505292629e+00,2.000000000000000000e+00
5.491000000000562977e+02,6.749962814234411468e+00,8.015017104637754741e+00,4.648295670271616054e+00,6.979251393279263915e+00,8.339383373797577548e+00,4.661114123268301768e+00,2.769443979649931720e+00,2.000000000000000000e+00
5.541000000000574346e+02,6.900482347983265541e+00,8.148160898456362489e+00,5.200784408261045044e+00,7.128839756224172319e+00,8.484935281504847993e+00,5.195175945493118341e+00,3.061476570416553411e+00,2.000000000000000000e+00
5.591000000000585715e+02,6.822730429034346677e+00,8.275585554202065097e+00,5.676645581148724418e+00,7.080942945484665074e+00,8.672992330805001870e+00,5.684167096459091795e+00,3.422731679294313878e+00,2.000000000000000000e+00
5.641000000000597083e+02,6.695609676723704773e+00,8.463580451503091240e+00,6.241527305642986967e+00,7.046337570103692549e+00,8.850222123904105231e+00,6.239461919578173088e+00,3.697566084983849422e+00,2.000000000000000000e+00
5.691000000000608452e+02,6.714624498234377903e+00,8.262290314601356656e+00,6.692517794681516641e+00,7.125320032365330292e+00,8.567048900764936192e+00,6.681454081119208688e+00,3.369252996886778373e+00,2.000000000000000000e+00
5.741000000000619821e+02,6.677369882256778411e+00,8.100318110042403319e+00,6.357206488318997373e+00,7.159337026738798571e+00,8.512751306619277258e+00,6.377825402470310046e+00,2.964315682107703687e+00,2.000000000000000000e+00
5.791000000000631189e+02,6.990108491408833835e+00,7.958287388084412051e+00,6.005965155512317466e+00,7.484517018293067814e+00,8.401639390154437947e+00,6.006427008149424651e+00,2.675759898284383542e+00,3.000000000000000000e+00
5.841000000000642558e+02,7.093177827753872400e+00,7.950263334955794292e+00,5.561471773561403431e+00,7.594141381398602952e+00,8.371912238644613424e+00,5.609356393614863379e+00,2.832730195801783424e+00,3.000000000000000000e+00
5.891000000000653927e+02,7.120921272713832018e+00,7.340580992683690909e+00,5.250602873570507256e+00,7.594917418660728892e+00,7.753246380743208377e+00,5.234502325474815088e+00,1.668962412521503902e+00,3.000000000000000000e+00
5.941000000000665295e+02,7.096253343586850448e+00,7.001166623952509660e+00,4.821270566450650996e+00,7.534031959535029799e+00,7.290433975044448012e+00,4.849617121649442808e+00,1.512948333945641766e+00,3.000000000000000000e+00
5.991000000000676664e+02,7.027915375426475819e+00,6.877906248608649520e+00,4.472005381885529651e+00,7.365987596041529528e+00,7.162634193574685781e+00,4.484901632336551813e+00,9.046552274104463498e-01,3.000000000000000000e+00
6.041000000000688033e+02,7.008324594590625622e+00,6.987928907615631680e+00,4.105553683641423035e+00,7.315063919539924520e+00,7.276363947675526411e+00,4.092236641652279516e+00,1.126483868677029765e+00,3.000000000000000000e+00
6.091000000000699401e+02,6.872461829031339953e+00,6.782135863454813673e+00,3.664420811676784240e+00,7.128907005587290513e+00,7.061127672127085475e+00,3.666912776074336300e+00,9.141282427729980897e-01,3.000000000000000000e+00
6.141000000000710770e+02,6.968743935479134954e+00,6.512159175711901504e+00,3.311199075848775042e+00,7.131097010743631337e+00,6.828765556535308257e+00,3.338026947625488905e+00,3.762756526880873809e-01,3.000000000000000000e+00
6.191000000000722139e+02,7.137140209735577834e+00,6.132619440106434894e+00,2.962062990402077212e+00,7.346156336115501340e+00,6.447865979954650051e+00,2.971439919245216998e+00,2.561649393882237113e-01,3.000000000000000000e+00
6.241000000000733507e+02,7.265753359126254196e+00,5.893217843309074944e+00,2.574422088148238252e+00,7.526680829365218095e+00,6.269023870635341389e+00,2.573399925582037007e+00,3.161609719086121428e-01,3.000000000000000000e+00
6.291000000000744876e+02,7.515380371080348176e+00,5.520141034522347390e+00,2.181349293445837834e+00,7.912637059888724345e+00,5.868200068228109245e+00,2.222539082506289176e+00,1.347617931798424651e-01,3.000000000000000000e+00
6.341000000000756245e+02,7.618529022758059099e+00,5.445091220357374695e+00,1.874813232310089672e+00,8.002100801290078280e+00,5.844592873221349016e+00,1.872879151272904830e+00,1.625269461356709799e-01,3.000000000000000000e+00
6.391000000000767614e+02,7.839679594300070775e+00,5.301480495620019440e+00,1.494932740276292416e+00,8.083619451385684940e+00,5.748964831045694446e+00,1.518373592367430858e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.441000000000778982e+02,7.761736973130205719e+00,5.067951799294733384e+00,1.070252752804480068e+00,8.104693976083646945e+00,5.556604813936899312e+00,1.079283051961397399e+00,3.869446906467752245e-01,3.000000000000000000e+00
6.491000000000790351e+02,7.905351669416611493e+00,4.884676573998532056e+00,7.324443604867642010e-01,8.199624144106717694e+00,5.326435616915599525e+00,7.140212713693395719e-01,1.242682584142736774e-01,3.000000000000000000e+00
