t,x,y,z,xh,yh,zh,fieldVal,fidLev
6.030000000000058691e+01,1.523912817178399437e-01,4.862003611920936996e-01,4.475962768315692841e+00,5.905073478070704818e-01,2.511845592745894917e-01,4.498801995650464569e+00,2.074370229810817534e+00,2.000000000000000000e+00
6.540000000000055991e+01,1.953785666272187527e-01,2.683381173086750726e-01,4.856759813938900550e+00,6.236496297834105418e-01,3.266924207664327340e-01,4.847188303703608980e+00,2.317735185808066589e+00,2.000000000000000000e+00
7.050000000000027001e+01,2.215798309451796344e-01,1.991926239332147686e-01,5.249170419409317390e+00,9.262227517144191458e-01,4.805934665877453216e-01,5.250299242095200825e+00,2.823769052464231155e+00,2.000000000000000000e+00
7.559999999999998010e+01,2.685416096699244637e-01,1.421247424058045272e-01,5.683256823302491156e+00,1.228134224744562797e+00,5.921639146592225789e-01,5.688137061593217858e+00,3.218340728002934803e+00,2.000000000000000000e+00
8.069999999999969020e+01,8.546401477516349932e-01,1.188046443221998788e-01,6.020868544869273364e+00,1.738254366674789164e+00,5.315958331690655569e-01,6.033757681801186656e+00,4.206269873067756571e+00,3.000000000000000000e+00
8.579999999999940030e+01,8.500987316611057221e-01,-2.771912366806510500e-02,6.362040961185237542e+00,1.640193376912278289e+00,4.959120646168074797e-01,6.385107286830049134e+00,4.375974669663788674e+00,3.000000000000000000e+00
9.089999999999911040e+01,7.488569993716152062e-01,2.258394169130242268e-01,6.766094859879547840e+00,1.650942603191148050e+00,9.895421170716928172e-01,6.781789034465004029e+00,5.103991073688491475e+00,3.000000000000000000e+00
9.599999999999882050e+01,8.699768963706808744e-01,6.559947711364029210e-01,7.164633382763919478e+00,1.815729100436560772e+00,1.311205580817242478e+00,7.180644404846756146e+00,5.796093272636795746e+00,3.000000000000000000e+00
1.010999999999985306e+02,1.078921906755032190e+00,1.003880666889820805e+00,7.626696651652111747e+00,1.766254257660087035e+00,1.433748777464108448e+00,7.638899632667929041e+00,6.336072743797693363e+00,3.000000000000000000e+00
1.061999999999982407e+02,1.027755549342600050e+00,1.135364828688695482e+00,7.944849000183364929e+00,1.772312935366443298e+00,1.611790697463955979e+00,7.950815288971774919e+00,6.457785370465486174e+00,3.000000000000000000e+00
1.112999999999979508e+02,1.084848914177170665e+00,1.145313144815408801e+00,8.330831723705463432e+00,1.858069512826804770e+00,1.995708802609442056e+00,8.328046850125190304e+00,6.291209416365362017e+00,3.000000000000000000e+00
1.163999999999976609e+02,1.013318236663254934e+00,1.027328023844871208e+00,8.737617708026002461e+00,1.771441681908732635e+00,1.831696836279802509e+00,8.730741986424444434e+00,5.791029502533405982e+00,3.000000000000000000e+00
1.214999999999973710e+02,9.206487064508037665e-01,9.525069414314943916e-01,9.095185817940247830e+00,1.652921286614259744e+00,1.754337463347716453e+00,9.094152824988922745e+00,5.105873881363048206e+00,3.000000000000000000e+00
1.265999999999970811e+02,9.550292293976705427e-01,9.362919512264734623e-01,9.501020549506838719e+00,1.789990711581962213e+00,1.568866786552358672e+00,9.521070551228064005e+00,4.463429945876224991e+00,3.000000000000000000e+00
1.316999999999968054e+02,1.090270987347568665e+00,9.747343545831441691e-01,9.691366702324572202e+00,2.027527000470445540e+00,1.556245262755329817e+00,9.679364685543676572e+00,4.255707811070104540e+00,3.000000000000000000e+00
1.367999999999965155e+02,1.374866907288473827e+00,1.256653054226210875e+00,9.314416728816564017e+00,2.401482549780911580e+00,1.703551198596731764e+00,9.321177322457211645e+00,4.846740727706377427e+00,3.000000000000000000e+00
1.418999999999962256e+02,1.579586355983330970e+00,1.428900358765176959e+00,8.956632543298983506e+00,2.643095784875345355e+00,1.935118550696651951e+00,8.957981817979540295e+00,5.761189977393780914e+00,3.000000000000000000e+00
1.469999999999959357e+02,1.766204730496131914e+00,1.744275760612951087e+00,8.542240265627693674e+00,2.969743873521359045e+00,2.337946475175958660e+00,8.524597557612556997e+00,6.511836560008945618e+00,3.000000000000000000e+00
1.520999999999956458e+02,1.990638405466626182e+00,2.475311156702561632e+00,8.221430644247776698e+00,3.279341912498829004e+00,3.153420781219525182e+00,8.237114117852401662e+00,8.118970090926893590e+00,3.000000000000000000e+00
1.571999999999953559e+02,1.888283729640946040e+00,2.980283330820345356e+00,7.794863775853774435e+00,3.153950723050624294e+00,3.699764991808190739e+00,7.811918909554397494e+00,8.484438097648807187e+00,3.000000000000000000e+00
1.622999999999950660e+02,2.066957319518821112e+00,3.052449639880431942e+00,7.427679195323117156e+00,3.283412094304952067e+00,3.573584003046167190e+00,7.402844867207195811e+00,8.818928457611145078e+00,3.000000000000000000e+00
1.673999999999947761e+02,2.240815926551118498e+00,3.314121022098171832e+00,6.991083234346472608e+00,3.083616055241067411e+00,3.693542839698516378e+00,7.022134606010352442e+00,9.100347907909522860e+00,3.000000000000000000e+00
1.724999999999944862e+02,2.155274542015721551e+00,3.726788274398396883e+00,6.627727825276065410e+00,2.832163442737207770e+00,4.040709750216960217e+00,6.639682760098567726e+00,8.718850850725953450e+00,3.000000000000000000e+00
1.775999999999941963e+02,2.623171234825977027e+00,3.971517720296005027e+00,6.259448909136829720e+00,3.219253143517855076e+00,4.191137421449822931e+00,6.223788370656475166e+00,8.717974174401765808e+00,3.000000000000000000e+00
1.826999999999939064e+02,2.916013627075914716e+00,4.090097705958601004e+00,5.833807512500912118e+00,3.346650423272688357e+00,4.646226476124676097e+00,5.882585361975828597e+00,7.654388310826260700e+00,3.000000000000000000e+00
1.877999999999936165e+02,3.257222219221880710e+00,4.422818954250089973e+00,5.460892988537858983e+00,3.677519686778341512e+00,4.919938258366625128e+00,5.446061629906767010e+00,7.320206030469412539e+00,3.000000000000000000e+00
1.928999999999933266e+02,3.245305557112859507e+00,4.796749080316746294e+00,5.102573146100886525e+00,3.851376786501368610e+00,5.528325115159326231e+00,5.115453153825117560e+00,6.705725092839609047e+00,3.000000000000000000e+00
1.979999999999930367e+02,3.526397968842919894e+00,5.113936733968882820e+00,4.721303017644483901e+00,4.168111528161980495e+00,5.772402808569176536e+00,4.710122434619887777e+00,6.059773411150732869e+00,3.000000000000000000e+00
2.030999999999927468e+02,3.703207356338090950e+00,5.217441327988121991e+00,4.307990760660522334e+00,4.367383902993608125e+00,5.890802347020436258e+00,4.320965754819220628e+00,5.100377173815488163e+00,3.000000000000000000e+00
2.081999999999924569e+02,3.989928663817282395e+00,5.435559790519985057e+00,3.942885475033354847e+00,4.669691404039880034e+00,6.144018219421936600e+00,3.922239399637399426e+00,4.650697665962320926e+00,3.000000000000000000e+00
2.132999999999921670e+02,4.179502975527515929e+00,6.046415892229051181e+00,3.538850580864252748e+00,4.975984148402628371e+00,6.774463017412198695e+00,3.545841169618806354e+00,4.373638219866888832e+00,3.000000000000000000e+00
2.183999999999918771e+02,4.084058943308717993e+00,6.012379268694711065e+00,3.201070328448094582e+00,4.925649889146575866e+00,6.801371282049799127e+00,3.201113123898704949e+00,3.698615036310038739e+00,3.000000000000000000e+00
2.234999999999915872e+02,3.942395979168194842e+00,6.032071995139973275e+00,2.818258041011231008e+00,4.957792413227589456e+00,6.913463294088598943e+00,2.802178000100183031e+00,2.660074524273328578e+00,3.000000000000000000e+00
2.285999999999912973e+02,4.192578939357450629e+00,5.939880318807277959e+00,2.394232084626375379e+00,5.305532137041377716e+00,7.151335966621442886e+00,2.415539765798642602e+00,2.661240733190247010e+00,3.000000000000000000e+00
2.336999999999910074e+02,4.466702158130037681e+00,6.378144223926952350e+00,2.027778996533852407e+00,5.613336894375911434e+00,7.484084808174748638e+00,2.036430810738626640e+00,2.341615052151935661e+00,3.000000000000000000e+00
2.387999999999907175e+02,4.939622358531027047e+00,6.574879909187727911e+00,1.666002869262865227e+00,6.009675369273203671e+00,7.576406382320561406e+00,1.640171473215809694e+00,2.174296471455474222e+00,3.000000000000000000e+00
2.438999999999904276e+02,4.912272754115714513e+00,7.244642679122975437e+00,1.249080868723436932e+00,6.050654913217313080e+00,8.261539120846284945e+00,1.268375661106760699e+00,1.750872829249659368e+00,3.000000000000000000e+00
2.489999999999901377e+02,4.986440094083806507e+00,7.376030189100302614e+00,9.052782427703908175e-01,6.333219140089146215e+00,8.666729762543173621e+00,9.090997336296048337e-01,1.736385860565194061e+00,3.000000000000000000e+00
2.540999999999898478e+02,5.426590776989804965e+00,8.008215125598040274e+00,5.333343561830532487e-01,6.973970373931019040e+00,9.474331331585343463e+00,5.142507984513084995e-01,1.404998554801111910e+00,3.000000000000000000e+00
2.590999999999904162e+02,4.811456587532274121e+00,8.302715076134136396e+00,1.843892929105771794e-01,4.922774897988136722e+00,8.263951698034631477e+00,1.544364877529764701e-01,1.112032227811375007e+00,1.000000000000000000e+00
2.640999999999915531e+02,3.997052853763209068e+00,9.504835001358996394e+00,1.325086777754690692e-01,3.962678349450980075e+00,9.539499382612882883e+00,1.400780221550557703e-01,1.362482495406332372e+00,1.000000000000000000e+00
2.690999999999926899e+02,4.219851536633265177e+00,9.710395984295958627e+00,5.873473718936934596e-01,4.335929186242910127e+00,9.718387000380415586e+00,5.968129285515079152e-01,2.283988220269671743e+00,1.000000000000000000e+00
2.740999999999938268e+02,4.411880690181885001e+00,9.250649351639003370e+00,9.354211496281237270e-01,4.688845203315912258e+00,9.364848332972028899e+00,9.631316290577115469e-01,2.470351670330448002e+00,2.000000000000000000e+00
2.790999999999949637e+02,4.601283917354312081e+00,8.791673671398983814e+00,1.259907590437389979e+00,4.836233788784891630e+00,9.022561779546634853e+00,1.319586489466836543e+00,2.404739129421481714e+00,2.000000000000000000e+00
2.840999999999961005e+02,4.831383679438647327e+00,8.554306162400308722e+00,1.692022129639262573e+00,4.792108511617574784e+00,8.853320135584457518e+00,1.689097771331296682e+00,2.716346718877871158e+00,2.000000000000000000e+00
2.890999999999972374e+02,4.949668844306691184e+00,8.475277900066476633e+00,2.110310054636427513e+00,4.670844983715705112e+00,8.910108690632144501e+00,2.144623354920517588e+00,3.570176613237574959e+00,2.000000000000000000e+00
2.940999999999983743e+02,5.279016236235773540e+00,8.304785738651869309e+00,2.440206126419710131e+00,4.997998508877145696e+00,8.797506853694002871e+00,2.442614558437106620e+00,3.785327647705096332e+00,2.000000000000000000e+00
2.990999999999995111e+02,5.669445883473823500e+00,7.338537164021410319e+00,2.229623911761443367e+00,5.177634804741305885e+00,7.823491762461505239e+00,2.211220551164695181e+00,2.893623564714881358e+00,2.000000000000000000e+00
3.041000000000006480e+02,5.781975019598109000e+00,7.115504123027158734e+00,1.834998950252384242e+00,5.282334123740430876e+00,7.832738064686494361e+00,1.836203128333664170e+00,2.253670962846702430e+00,2.000000000000000000e+00
3.091000000000017849e+02,6.130507602095739195e+00,6.660373759486899026e+00,1.471131025249651225e+00,5.632151637168880676e+00,7.351085430387691133e+00,1.503326021598526685e+00,1.630280962702551406e+00,2.000000000000000000e+00
3.141000000000029218e+02,6.291673899226874589e+00,5.930135046915609109e+00,1.113492338823706795e+00,5.687777946629971382e+00,6.792860878908465239e+00,1.101095082393137137e+00,1.259529295108500424e+00,2.000000000000000000e+00
3.191000000000040586e+02,6.407380202477630071e+00,5.481132380778516833e+00,6.991248550451663046e-01,5.738111068978957618e+00,6.523153083323159684e+00,7.331045348365791137e-01,1.004689857097930128e+00,2.000000000000000000e+00
3.241000000000051955e+02,6.538176976152488606e+00,5.046770349156441959e+00,3.616240856698317852e-01,5.773073911896835497e+00,6.107190188863733660e+00,3.596144107966517400e-01,5.438590358827276594e-01,2.000000000000000000e+00
3.291000000000063324e+02,6.644725720112597322e+00,4.246106156272329457e+00,3.820761828499619900e-02,6.638249099362957928e+00,4.181690930115058435e+00,3.324542109049714173e-02,4.251093392117797354e-01,1.000000000000000000e+00
3.341000000000074692e+02,6.745308935125835959e+00,4.266901907668652960e+00,3.784705620901736012e-01,6.774426151716262723e+00,4.194377239887774778e+00,4.164550346756256682e-01,4.356297059754594136e-01,1.000000000000000000e+00
3.391000000000086061e+02,6.786953289539140677e+00,4.494822015577100593e+00,7.841454425022290620e-01,6.751196368336356279e+00,4.557617819290871175e+00,7.631247156723939273e-01,7.741826881690800910e-01,1.000000000000000000e+00
3.441000000000097430e+02,6.886806396075781933e+00,4.566711095994490321e+00,1.170223916226306615e+00,6.948530520000825383e+00,4.429798102939796145e+00,1.190692436197828163e+00,9.043410693708647807e-01,2.000000000000000000e+00
3.491000000000108798e+02,6.779671478443630939e+00,4.217995628448974799e+00,1.496708377189732708e+00,6.708837345366926108e+00,4.043063869248448405e+00,1.535436591554000918e+00,1.257927514534133984e+00,2.000000000000000000e+00
3.541000000000120167e+02,6.833991374845163946e+00,4.435278517917460306e+00,1.934786192591494869e+00,6.724252935514924978e+00,4.148283541620020110e+00,1.939908313921504757e+00,1.190178990473083509e+00,2.000000000000000000e+00
3.591000000000131536e+02,6.721292334363671017e+00,4.493456590817648255e+00,2.274156429586645434e+00,6.592322493821312079e+00,4.219609666254594771e+00,2.297016983412504487e+00,1.728636797455764595e+00,2.000000000000000000e+00
3.641000000000142904e+02,6.879142171483128898e+00,4.426920856889588585e+00,2.638409042625683210e+00,6.608489023574924737e+00,4.105492034837406656e+00,2.655882148605209991e+00,1.834523117279515780e+00,2.000000000000000000e+00
3.691000000000154273e+02,6.983287616355133842e+00,4.363148682750165541e+00,3.050809172730930108e+00,6.571757170760079703e+00,4.219809651248050741e+00,3.027273656997731877e+00,2.462825828541115758e+00,2.000000000000000000e+00
3.741000000000165642e+02,6.656766923739087183e+00,4.379424896638635545e+00,3.406450044887358697e+00,6.327424465769111883e+00,4.227229067937715357e+00,3.367691945585258306e+00,2.833969141700402261e+00,2.000000000000000000e+00
3.791000000000177010e+02,6.626702190151226191e+00,4.514693110982806346e+00,3.783094332082967082e+00,6.338615856929024517e+00,4.445618325275171756e+00,3.777409205821672611e+00,3.300171551614118126e+00,2.000000000000000000e+00
3.841000000000188379e+02,6.796196374809491125e+00,4.840108914687534458e+00,4.169674779655169417e+00,6.384360940376656579e+00,4.718257624624928148e+00,4.172511388120628162e+00,4.696436975609040942e+00,2.000000000000000000e+00
3.891000000000199748e+02,6.717435874683141073e+00,5.010708908488750168e+00,4.522435135451801536e+00,6.059696280492802067e+00,4.830701056044814479e+00,4.489436558118799603e+00,5.689657905265310234e+00,2.000000000000000000e+00
3.941000000000211116e+02,6.782869022345002108e+00,4.776056062278666303e+00,4.883026332034403616e+00,5.846306084883992504e+00,4.525845627132214055e+00,4.861649458739337959e+00,6.541123062268123789e+00,2.000000000000000000e+00
3.991000000000222485e+02,6.658524670409580182e+00,4.706544884284259211e+00,5.281075506147720589e+00,5.439951644801680253e+00,4.577855774849630244e+00,5.270746339934786029e+00,7.510500603466605085e+00,2.000000000000000000e+00
4.041000000000233854e+02,6.822636150103510211e+00,4.555008232129672763e+00,5.623482266844233024e+00,5.678452970659084720e+00,4.578238891833456670e+00,5.619800486852194688e+00,8.750728437505015833e+00,2.000000000000000000e+00
4.091000000000245223e+02,6.890714571673244748e+00,4.805723258202649006e+00,5.987516545983865512e+00,5.619250621352974484e+00,4.579166556372603836e+00,5.995462652754435240e+00,9.975026832692503120e+00,3.000000000000000000e+00
4.141000000000256591e+02,6.727357233944319503e+00,4.839262160331048612e+00,6.365671306921843353e+00,5.750017227730157110e+00,4.547937315717683227e+00,6.377831720327119314e+00,1.085547648176004998e+01,3.000000000000000000e+00
4.191000000000267960e+02,6.862145176712867389e+00,4.872800311372478710e+00,6.760332158219039655e+00,5.732988725354718262e+00,4.687296766105982115e+00,6.754483345932356109e+00,1.191874567734790169e+01,3.000000000000000000e+00
4.241000000000279329e+02,6.914951151794731743e+00,4.959161996364817249e+00,6.490236060780092409e+00,5.813496503359576906e+00,4.750608102468591554e+00,6.515286396230402843e+00,1.136598476686624082e+01,3.000000000000000000e+00
4.291000000000290697e+02,7.038891532163293441e+00,4.500017139811956390e+00,5.991943630330051285e+00,5.903801310660583113e+00,4.304996509057968268e+00,6.007155727402861523e+00,9.802482886707759135e+00,3.000000000000000000e+00
4.341000000000302066e+02,7.055425561165833415e+00,4.706105124980341614e+00,5.457825191247729357e+00,6.053083750285001230e+00,4.549991709660073269e+00,5.461166682711978027e+00,8.285774684814771973e+00,3.000000000000000000e+00
4.391000000000313435e+02,6.996552814091407058e+00,4.902426048642494649e+00,5.022830458922433294e+00,5.991460251117391778e+00,4.936583179461854876e+00,5.050167499123177528e+00,6.805098363023579289e+00,3.000000000000000000e+00
4.441000000000324803e+02,7.350021555866213419e+00,4.811348282860773651e+00,4.512684564566045609e+00,6.145399118716928122e+00,5.086393279903239417e+00,4.501829122048015996e+00,5.467707537735837953e+00,3.000000000000000000e+00
4.491000000000336172e+02,7.134464391207703926e+00,4.499379511872346527e+00,3.982062419741031700e+00,5.995868409467865590e+00,4.657767252459811935e+00,4.019407087300430170e+00,3.722743665682252789e+00,3.000000000000000000e+00
4.541000000000347541e+02,6.824247268978385073e+00,4.720887195910788314e+00,3.506713831123062786e+00,5.771196108978784878e+00,4.732401043722041400e+00,3.520841605819590381e+00,3.133777205749745498e+00,3.000000000000000000e+00
4.591000000000358909e+02,6.779240762285584587e+00,4.877404236976416563e+00,3.026751366875481519e+00,5.588922481176915369e+00,4.686866450723744748e+00,3.016479110095206195e+00,2.389493412419029905e+00,3.000000000000000000e+00
4.641000000000370278e+02,6.766406382425573796e+00,4.929356656805470749e+00,2.517231007627486417e+00,5.546403074521450094e+00,4.639735727505082785e+00,2.498153062861480755e+00,1.929141712808686293e+00,3.000000000000000000e+00
4.691000000000381647e+02,6.782955609097726324e+00,5.166430304087093361e+00,2.046920544010886633e+00,5.620603302894213726e+00,4.883902484288668688e+00,2.040044352217526669e+00,1.542390285132751782e+00,3.000000000000000000e+00
4.741000000000393015e+02,6.980201894290502196e+00,6.090248166498003712e+00,1.704771532608395423e+00,5.829944236713342498e+00,5.797840596868199192e+00,1.668030349732307238e+00,1.511537066835088927e+00,3.000000000000000000e+00
4.791000000000404384e+02,6.846736478342093868e+00,6.812585181887426344e+00,1.277354332805282322e+00,5.594740456368844761e+00,6.420088838718048585e+00,1.273387631525206398e+00,1.513730951565660732e+00,3.000000000000000000e+00
4.841000000000415753e+02,6.826414099961385595e+00,7.374263595130759796e+00,8.636940553207601567e-01,5.736325991423826487e+00,6.874865180100427686e+00,8.931113910509129727e-01,1.089810177352755094e+00,3.000000000000000000e+00
4.891000000000427121e+02,6.802408059743894952e+00,7.846364311721301554e+00,5.703007310258114693e-01,5.667545328177970632e+00,7.431087794612603936e+00,5.626131857179841322e-01,1.208307212063506109e+00,3.000000000000000000e+00
4.941000000000438490e+02,6.730881894886938888e+00,7.921981879905561463e+00,1.777401650763857643e-01,6.778112980387063224e+00,7.997619497836661928e+00,1.904477122527721555e-01,9.956338768646513238e-01,1.000000000000000000e+00
4.991000000000449859e+02,6.783445852453361624e+00,8.903563556644485288e+00,2.036403957873243395e-03,6.758202355927807936e+00,8.905224816817701949e+00,3.179830448118108749e-02,1.112682835879104326e+00,1.000000000000000000e+00
5.041000000000461228e+02,6.556671923838932159e+00,8.609655100648083703e+00,4.055738812147647865e-01,6.697500705394397791e+00,8.749604103288000090e+00,3.984833708764650706e-01,1.382072694769664656e+00,1.000000000000000000e+00
5.091000000000472596e+02,6.702514158325344695e+00,8.610637491815559486e+00,7.766561509443602462e-01,6.719884752682767193e+00,8.632857241364837009e+00,7.790959316541584689e-01,1.723055596513065169e+00,1.000000000000000000e+00
5.141000000000483396e+02,6.616989137953634526e+00,8.595059254096312884e+00,1.231497877075516945e+00,6.862583128713339420e+00,8.648393362787606620e+00,1.247984412649698172e+00,2.106207680342320643e+00,2.000000000000000000e+00
5.191000000000494765e+02,6.473282154943463595e+00,8.493472352298031325e+00,1.733357587585279358e+00,6.882107826481264290e+00,8.472425106458715049e+00,1.740041402358555978e+00,2.738433873411946440e+00,2.000000000000000000e+00
5.241000000000506134e+02,6.316875256147315376e+00,8.632519204792993506e+00,2.144900271096283451e+00,6.502687456360588314e+00,8.636118096319707504e+00,2.120185851193726378e+00,3.493254545084116813e+00,2.000000000000000000e+00
5.291000000000517502e+02,6.524025868833576602e+00,8.365375435259952752e+00,2.680484853592330463e+00,6.985562887798536735e+00,8.605174800421064418e+00,2.670162629682771627e+00,4.130728289760391192e+00,2.000000000000000000e+00
5.341000000000528871e+02,6.457242588778915326e+00,8.306676146894146129e+00,3.179194353115067706e+00,7.064890181530839364e+00,8.640603218578547740e+00,3.196593151948562639e+00,4.941019945856551132e+00,2.000000000000000000e+00
5.391000000000540240e+02,6.737186768563153016e+00,8.364497321038232514e+00,3.664103100925496292e+00,7.185424791381428200e+00,8.775800999683470494e+00,3.666587910059416533e+00,5.818403851928919401e+00,2.000000000000000000e+00
5.441000000000551609e+02,6.995800795778803760e+00,8.242126757828986072e+00,4.176918440671254729e+00,7.397658350182426013e+00,8.557773555307113256e+00,4.154623094017658502e+00,7.318295218260348456e+00,2.000000000000000000e+00
5.491000000000562977e+02,6.749962814234411468e+00,8.015017104637754741e+00,4.648295670271616054e+00,7.354665716000427622e+00,8.181791314552311789e+00,4.641598685321401518e+00,8.502031076096306705e+00,2.000000000000000000e+00
5.541000000000574346e+02,6.900482347983265541e+00,8.148160898456362489e+00,5.200784408261045044e+00,7.706673623505326809e+00,8.357928248337938015e+00,5.207565583766745831e+00,1.064986612744094607e+01,2.000000000000000000e+00
5.591000000000585715e+02,6.822730429034346677e+00,8.275585554202065097e+00,5.676645581148724418e+00,7.408491706312806180e+00,8.565587002820112872e+00,5.678089966004387534e+00,1.213636571838966205e+01,2.000000000000000000e+00
5.641000000000597083e+02,6.695609676723704773e+00,8.463580451503091240e+00,6.241527305642986967e+00,7.206392336880095506e+00,8.675484209379085598e+00,6.243162785837778728e+00,1.429750697367783374e+01,2.000000000000000000e+00
5.691000000000608452e+02,6.714624498234377903e+00,8.262290314601356656e+00,6.692517794681516641e+00,7.340470606824360367e+00,8.248501006425968285e+00,6.658814926637451670e+00,1.518870428003094375e+01,2.000000000000000000e+00
5.741000000000619821e+02,6.677369882256778411e+00,8.100318110042403319e+00,6.357206488318997373e+00,7.356794083562183673e+00,8.484090642522895465e+00,6.370546222932445879e+00,1.448106387963386332e+01,2.000000000000000000e+00
5.791000000000631189e+02,6.990108491408833835e+00,7.958287388084412051e+00,6.005965155512317466e+00,7.615460022821176622e+00,8.258287421313495358e+00,6.035413994419863037e+00,1.319788105132726663e+01,3.000000000000000000e+00
5.841000000000642558e+02,7.093177827753872400e+00,7.950263334955794292e+00,5.561471773561403431e+00,7.838533091163822242e+00,8.451225293604903044e+00,5.610024470371994809e+00,1.181035657519562143e+01,3.000000000000000000e+00
5.891000000000653927e+02,7.120921272713832018e+00,7.340580992683690909e+00,5.250602873570507256e+00,7.733739861365585000e+00,7.864241646078096615e+00,5.261699826839655536e+00,9.815136067160747047e+00,3.000000000000000000e+00
5.941000000000665295e+02,7.096253343586850448e+00,7.001166623952509660e+00,4.821270566450650996e+00,7.743883375181302320e+00,7.777592629123314616e+00,4.816014631091090514e+00,8.256353569351922772e+00,3.000000000000000000e+00
5.991000000000676664e+02,7.027915375426475819e+00,6.877906248608649520e+00,4.472005381885529651e+00,7.826533134599488406e+00,7.571415593361219720e+00,4.489057853897706174e+00,7.055159883889556838e+00,3.000000000000000000e+00
6.041000000000688033e+02,7.008324594590625622e+00,6.987928907615631680e+00,4.105553683641423035e+00,7.973244023216192744e+00,7.764895759765806815e+00,4.078224704214973961e+00,6.022334101229138703e+00,3.000000000000000000e+00
6.091000000000699401e+02,6.872461829031339953e+00,6.782135863454813673e+00,3.664420811676784240e+00,7.681473526573064703e+00,7.449679199960076659e+00,3.674874815626262503e+00,4.680403721182305077e+00,3.000000000000000000e+00
6.141000000000710770e+02,6.968743935479134954e+00,6.512159175711901504e+00,3.311199075848775042e+00,7.940284008783374148e+00,7.291648160413400248e+00,3.326914735800435174e+00,3.895995153184689030e+00,3.000000000000000000e+00
6.191000000000722139e+02,7.137140209735577834e+00,6.132619440106434894e+00,2.962062990402077212e+00,8.128478672842785357e+00,7.052475041420851021e+00,2.983587643577274573e+00,3.207101687258361977e+00,3.000000000000000000e+00
6.241000000000733507e+02,7.265753359126254196e+00,5.893217843309074944e+00,2.574422088148238252e+00,8.373820830409616889e+00,6.723189171131362940e+00,2.576278348726810385e+00,2.399221250565936270e+00,3.000000000000000000e+00
6.291000000000744876e+02,7.515380371080348176e+00,5.520141034522347390e+00,2.181349293445837834e+00,8.574080021361085713e+00,6.430586666102602322e+00,2.206481793347153442e+00,1.650281632230611750e+00,3.000000000000000000e+00
6.341000000000756245e+02,7.618529022758059099e+00,5.445091220357374695e+00,1.874813232310089672e+00,8.449823744102824108e+00,6.421028503129680765e+00,1.889966289979753578e+00,1.418139552391660452e+00,3.000000000000000000e+00
6.391000000000767614e+02,7.839679594300070775e+00,5.301480495620019440e+00,1.494932740276292416e+00,8.701638765686052324e+00,6.182778818604439230e+00,1.512157759706921123e+00,1.104852771862620653e+00,3.000000000000000000e+00
6.441000000000778982e+02,7.761736973130205719e+00,5.067951799294733384e+00,1.070252752804480068e+00,8.710737948997817170e+00,6.011575794851527377e+00,1.085462266228675476e+00,9.243186003042784815e-01,3.000000000000000000e+00
6.491000000000790351e+02,7.905351669416611493e+00,4.884676573998532056e+00,7.324443604867642010e-01,8.883391655512184570e+00,5.857914608497237552e+00,6.708956415540212603e-01,7.668055345562649894e-01,3.000000000000000000e+00
