t,x,y,z,xh,yh,zh,fieldVal,fidLev
5.530000000000051585e+01,3.326189307597235412e-01,5.780512838648079743e-01,4.141807431443798926e+00,3.569019248225040464e-01,5.536323367192845790e-01,4.149398332413618107e+00,6.031125997463691046e-01,2.000000000000000000e+00
6.030000000000058691e+01,1.523912817178399437e-01,4.862003611920936996e-01,4.475962768315692841e+00,1.704200997641585613e-01,4.005076931564861553e-01,4.481165298075851844e+00,5.682429933702599634e-01,2.000000000000000000e+00
6.540000000000055991e+01,1.953785666272187527e-01,2.683381173086750726e-01,4.856759813938900550e+00,2.268229294673345109e-01,2.316951029278814245e-01,4.869347969117822750e+00,6.834655760379357847e-01,2.000000000000000000e+00
7.050000000000027001e+01,2.215798309451796344e-01,1.991926239332147686e-01,5.249170419409317390e+00,2.069295477940551187e-01,1.849302344827054578e-01,5.264417721279433415e+00,2.850430861186848963e-01,2.000000000000000000e+00
7.559999999999998010e+01,2.685416096699244637e-01,1.421247424058045272e-01,5.683256823302491156e+00,2.893242964688060304e-01,9.711311273738405803e-02,5.663362353316333753e+00,5.308521210608669882e-01,2.000000000000000000e+00
8.069999999999969020e+01,8.546401477516349932e-01,1.188046443221998788e-01,6.020868544869273364e+00,8.600438256051634589e-01,7.106398055150038584e-02,6.029008336926386491e+00,3.904915499837244841e-01,3.000000000000000000e+00
8.579999999999940030e+01,8.500987316611057221e-01,-2.771912366806510500e-02,6.362040961185237542e+00,8.628072602731262641e-01,-4.218623537358136971e-02,6.381958435926550877e+00,3.683122317700519566e-01,3.000000000000000000e+00
9.089999999999911040e+01,7.488569993716152062e-01,2.258394169130242268e-01,6.766094859879547840e+00,7.762565276890216470e-01,2.069454834401761589e-01,6.764859002883267358e+00,6.075501637712097391e-01,3.000000000000000000e+00
9.599999999999882050e+01,8.699768963706808744e-01,6.559947711364029210e-01,7.164633382763919478e+00,8.867489219286514013e-01,6.406527854409848066e-01,7.166266517176639539e+00,5.574656126856805116e-01,3.000000000000000000e+00
1.010999999999985306e+02,1.078921906755032190e+00,1.003880666889820805e+00,7.626696651652111747e+00,1.093214695735232000e+00,8.985473564172783423e-01,7.625724673883768290e+00,3.546595676450347567e-01,3.000000000000000000e+00
1.061999999999982407e+02,1.027755549342600050e+00,1.135364828688695482e+00,7.944849000183364929e+00,1.048340688910171625e+00,1.107905806399680726e+00,7.947708703524684282e+00,2.944451287466815503e-01,3.000000000000000000e+00
1.112999999999979508e+02,1.084848914177170665e+00,1.145313144815408801e+00,8.330831723705463432e+00,1.083202020242675090e+00,1.135499057231867948e+00,8.323171719038821692e+00,3.492658705772936356e-01,3.000000000000000000e+00
1.163999999999976609e+02,1.013318236663254934e+00,1.027328023844871208e+00,8.737617708026002461e+00,1.031156059534174663e+00,9.307993350330910909e-01,8.740502405947408349e+00,5.303013419913844562e-01,3.000000000000000000e+00
1.214999999999973710e+02,9.206487064508037665e-01,9.525069414314943916e-01,9.095185817940247830e+00,9.304809369427237131e-01,9.455264493458815922e-01,9.107285094866350406e+00,4.691978948061387711e-01,3.000000000000000000e+00
1.265999999999970811e+02,9.550292293976705427e-01,9.362919512264734623e-01,9.501020549506838719e+00,9.358099767599931118e-01,9.296439910608946811e-01,9.494579402662472134e+00,5.613097789511101166e-01,3.000000000000000000e+00
1.316999999999968054e+02,1.090270987347568665e+00,9.747343545831441691e-01,9.691366702324572202e+00,1.062526441609446648e+00,9.817165085283549031e-01,9.678741939404686079e+00,7.010263620835546217e-01,3.000000000000000000e+00
1.367999999999965155e+02,1.374866907288473827e+00,1.256653054226210875e+00,9.314416728816564017e+00,1.386173389513193799e+00,1.224763685885735809e+00,9.319054924890084024e+00,5.236317244318597908e-01,3.000000000000000000e+00
1.418999999999962256e+02,1.579586355983330970e+00,1.428900358765176959e+00,8.956632543298983506e+00,1.596542471934616403e+00,1.416426241468247804e+00,8.937619446593529915e+00,7.353673413346338839e-01,3.000000000000000000e+00
1.469999999999959357e+02,1.766204730496131914e+00,1.744275760612951087e+00,8.542240265627693674e+00,1.737576115364619866e+00,1.735135298095643375e+00,8.557482996801974551e+00,5.356776816512665018e-01,3.000000000000000000e+00
1.520999999999956458e+02,1.990638405466626182e+00,2.475311156702561632e+00,8.221430644247776698e+00,1.976169555180481208e+00,2.454182663695171573e+00,8.209519570562141766e+00,6.919894670060244835e-01,3.000000000000000000e+00
1.571999999999953559e+02,1.888283729640946040e+00,2.980283330820345356e+00,7.794863775853774435e+00,1.884032957478899428e+00,2.974890137744571117e+00,7.783361010148372117e+00,6.435013301482003234e-01,3.000000000000000000e+00
1.622999999999950660e+02,2.066957319518821112e+00,3.052449639880431942e+00,7.427679195323117156e+00,2.077810424175103865e+00,3.032941142178904759e+00,7.422718626324449787e+00,5.866107057256736423e-01,3.000000000000000000e+00
1.673999999999947761e+02,2.240815926551118498e+00,3.314121022098171832e+00,6.991083234346472608e+00,2.259687610721581308e+00,3.292146404344529209e+00,7.030159507111258144e+00,6.823589966695663422e-01,3.000000000000000000e+00
1.724999999999944862e+02,2.155274542015721551e+00,3.726788274398396883e+00,6.627727825276065410e+00,2.181436361987819872e+00,3.657444191650094378e+00,6.623824078415210259e+00,5.954494620752910361e-01,3.000000000000000000e+00
1.775999999999941963e+02,2.623171234825977027e+00,3.971517720296005027e+00,6.259448909136829720e+00,2.624672528102471869e+00,3.955837542999079304e+00,6.264963855438629992e+00,4.958724811250421194e-01,3.000000000000000000e+00
1.826999999999939064e+02,2.916013627075914716e+00,4.090097705958601004e+00,5.833807512500912118e+00,2.935266358353522786e+00,4.072960624011041197e+00,5.849754896075393340e+00,6.456832976315831640e-01,3.000000000000000000e+00
1.877999999999936165e+02,3.257222219221880710e+00,4.422818954250089973e+00,5.460892988537858983e+00,3.259793469137349575e+00,4.378993387042252827e+00,5.463602346185855829e+00,6.254738629657002891e-01,3.000000000000000000e+00
1.928999999999933266e+02,3.245305557112859507e+00,4.796749080316746294e+00,5.102573146100886525e+00,3.263341106258233815e+00,4.767658383682499945e+00,5.116047075600384630e+00,6.427022290835391338e-01,3.000000000000000000e+00
1.979999999999930367e+02,3.526397968842919894e+00,5.113936733968882820e+00,4.721303017644483901e+00,3.454145443273289651e+00,5.095237270484959780e+00,4.715797254991403342e+00,7.302068772686753917e-01,3.000000000000000000e+00
2.030999999999927468e+02,3.703207356338090950e+00,5.217441327988121991e+00,4.307990760660522334e+00,3.705099853392338716e+00,5.210889523608182472e+00,4.313099621537445749e+00,5.532675837784102324e-01,3.000000000000000000e+00
2.081999999999924569e+02,3.989928663817282395e+00,5.435559790519985057e+00,3.942885475033354847e+00,3.994389175112778023e+00,5.429914994946579476e+00,3.942822102304214926e+00,7.109242135481428360e-01,3.000000000000000000e+00
2.132999999999921670e+02,4.179502975527515929e+00,6.046415892229051181e+00,3.538850580864252748e+00,4.153700065591360513e+00,6.029972635874268683e+00,3.543723396324503394e+00,6.754491229471105695e-01,3.000000000000000000e+00
2.183999999999918771e+02,4.084058943308717993e+00,6.012379268694711065e+00,3.201070328448094582e+00,4.116060617813117162e+00,6.003181751569099056e+00,3.211127967077841650e+00,6.276236516645669061e-01,3.000000000000000000e+00
2.234999999999915872e+02,3.942395979168194842e+00,6.032071995139973275e+00,2.818258041011231008e+00,3.964129980600636038e+00,6.009215618960809024e+00,2.804409709667979644e+00,9.103748842308539979e-01,3.000000000000000000e+00
2.285999999999912973e+02,4.192578939357450629e+00,5.939880318807277959e+00,2.394232084626375379e+00,4.204227811716033436e+00,5.932436949066535625e+00,2.397814443404270968e+00,5.560293260657035441e-01,3.000000000000000000e+00
2.336999999999910074e+02,4.466702158130037681e+00,6.378144223926952350e+00,2.027778996533852407e+00,4.469327823942490951e+00,6.363750683722974699e+00,2.046212263031111256e+00,6.628058905600952011e-01,3.000000000000000000e+00
2.387999999999907175e+02,4.939622358531027047e+00,6.574879909187727911e+00,1.666002869262865227e+00,4.908694445502881365e+00,6.558274741289599419e+00,1.666789566202437012e+00,7.435158562210281152e-01,3.000000000000000000e+00
2.438999999999904276e+02,4.912272754115714513e+00,7.244642679122975437e+00,1.249080868723436932e+00,4.844955483952909425e+00,7.218746756820070054e+00,1.272573162058678209e+00,6.298719832344296110e-01,3.000000000000000000e+00
2.489999999999901377e+02,4.986440094083806507e+00,7.376030189100302614e+00,9.052782427703908175e-01,5.005349993593243063e+00,7.367392122375324703e+00,9.259662120671801055e-01,9.121404476628454105e-01,3.000000000000000000e+00
2.540999999999898478e+02,5.426590776989804965e+00,8.008215125598040274e+00,5.333343561830532487e-01,5.446249015580217012e+00,7.986889312340015756e+00,5.142472558574991970e-01,7.432244147156997771e-01,3.000000000000000000e+00
2.590999999999904162e+02,4.811456587532274121e+00,8.302715076134136396e+00,1.843892929105771794e-01,4.911416171507673845e+00,8.278245131861680761e+00,1.691714454489120778e-01,4.526867074004106151e-01,1.000000000000000000e+00
2.640999999999915531e+02,3.997052853763209068e+00,9.504835001358996394e+00,1.325086777754690692e-01,3.988216905203655571e+00,9.492859576535611410e+00,1.222777361161754839e-01,8.409584991920686647e-01,1.000000000000000000e+00
2.690999999999926899e+02,4.219851536633265177e+00,9.710395984295958627e+00,5.873473718936934596e-01,4.222596417660815504e+00,9.736105531083659059e+00,5.880745491703117667e-01,8.125089847304501900e-01,1.000000000000000000e+00
2.740999999999938268e+02,4.411880690181885001e+00,9.250649351639003370e+00,9.354211496281237270e-01,4.408009135745611040e+00,9.292818522286514948e+00,9.534407274151656120e-01,6.800081193688609638e-01,2.000000000000000000e+00
2.790999999999949637e+02,4.601283917354312081e+00,8.791673671398983814e+00,1.259907590437389979e+00,4.584247708900640816e+00,8.820417063102837574e+00,1.307592906009929612e+00,7.684833152644516829e-01,2.000000000000000000e+00
2.840999999999961005e+02,4.831383679438647327e+00,8.554306162400308722e+00,1.692022129639262573e+00,4.804249668152628772e+00,8.594400218537602498e+00,1.701732253087916646e+00,7.885110393727299272e-01,2.000000000000000000e+00
2.890999999999972374e+02,4.949668844306691184e+00,8.475277900066476633e+00,2.110310054636427513e+00,4.879277446963381060e+00,8.502696905739226096e+00,2.112899388481475516e+00,6.915045838727221783e-01,2.000000000000000000e+00
2.940999999999983743e+02,5.279016236235773540e+00,8.304785738651869309e+00,2.440206126419710131e+00,5.265242932985018776e+00,8.277184252989327362e+00,2.463540917197113433e+00,8.536599837561301696e-01,2.000000000000000000e+00
2.990999999999995111e+02,5.669445883473823500e+00,7.338537164021410319e+00,2.229623911761443367e+00,5.589527123695275712e+00,7.397932302553432038e+00,2.232250238416016330e+00,6.853535114900130010e-01,2.000000000000000000e+00
3.041000000000006480e+02,5.781975019598109000e+00,7.115504123027158734e+00,1.834998950252384242e+00,5.752691726049586229e+00,7.173753939378995526e+00,1.836399485744165672e+00,7.886165558094101469e-01,2.000000000000000000e+00
3.091000000000017849e+02,6.130507602095739195e+00,6.660373759486899026e+00,1.471131025249651225e+00,6.126198365872887130e+00,6.671148506397365452e+00,1.479119489828457423e+00,5.673747689110844039e-01,2.000000000000000000e+00
3.141000000000029218e+02,6.291673899226874589e+00,5.930135046915609109e+00,1.113492338823706795e+00,6.278493706723732082e+00,5.980756792015728074e+00,1.085339880352051090e+00,4.738735515062115766e-01,2.000000000000000000e+00
3.191000000000040586e+02,6.407380202477630071e+00,5.481132380778516833e+00,6.991248550451663046e-01,6.395813293017618584e+00,5.442575161835511821e+00,7.107616421218682090e-01,4.584811717538305187e-01,2.000000000000000000e+00
3.241000000000051955e+02,6.538176976152488606e+00,5.046770349156441959e+00,3.616240856698317852e-01,6.512044844700769275e+00,4.998390038013900138e+00,3.593444649272211633e-01,6.417298674260353275e-01,2.000000000000000000e+00
3.291000000000063324e+02,6.644725720112597322e+00,4.246106156272329457e+00,3.820761828499619900e-02,6.680337680429876634e+00,4.195771428123181934e+00,2.045016368865239242e-02,6.400536195236685710e-01,1.000000000000000000e+00
3.341000000000074692e+02,6.745308935125835959e+00,4.266901907668652960e+00,3.784705620901736012e-01,6.759223385088751535e+00,4.139388996058993797e+00,3.840142298925200426e-01,5.256665687738606429e-01,1.000000000000000000e+00
3.391000000000086061e+02,6.786953289539140677e+00,4.494822015577100593e+00,7.841454425022290620e-01,6.769178912374678170e+00,4.437507766268670828e+00,7.835097585773812545e-01,7.932368476809433799e-01,1.000000000000000000e+00
3.441000000000097430e+02,6.886806396075781933e+00,4.566711095994490321e+00,1.170223916226306615e+00,6.885526252197785801e+00,4.537372355104706045e+00,1.178573138559687816e+00,5.091709964052359982e-01,2.000000000000000000e+00
3.491000000000108798e+02,6.779671478443630939e+00,4.217995628448974799e+00,1.496708377189732708e+00,6.781568601095545823e+00,4.193934627901830581e+00,1.512108561068551849e+00,7.605887283931106468e-01,2.000000000000000000e+00
3.541000000000120167e+02,6.833991374845163946e+00,4.435278517917460306e+00,1.934786192591494869e+00,6.862559392219428567e+00,4.362508297614718700e+00,1.927036721781030026e+00,8.525509817094105713e-01,2.000000000000000000e+00
3.591000000000131536e+02,6.721292334363671017e+00,4.493456590817648255e+00,2.274156429586645434e+00,6.745795527352414389e+00,4.452274038731827588e+00,2.290212033075349041e+00,7.428569288100469459e-01,2.000000000000000000e+00
3.641000000000142904e+02,6.879142171483128898e+00,4.426920856889588585e+00,2.638409042625683210e+00,6.876400456189855070e+00,4.401223260614239408e+00,2.627157105211950228e+00,6.709081771479883383e-01,2.000000000000000000e+00
3.691000000000154273e+02,6.983287616355133842e+00,4.363148682750165541e+00,3.050809172730930108e+00,6.906372055943633903e+00,4.332379835452503158e+00,3.049465781363677408e+00,4.116551746203359063e-01,2.000000000000000000e+00
3.741000000000165642e+02,6.656766923739087183e+00,4.379424896638635545e+00,3.406450044887358697e+00,6.674416898950306098e+00,4.352274574884655856e+00,3.398353974130835731e+00,6.377282938222605946e-01,2.000000000000000000e+00
3.791000000000177010e+02,6.626702190151226191e+00,4.514693110982806346e+00,3.783094332082967082e+00,6.617649037901287556e+00,4.489447593647964752e+00,3.780191059032878886e+00,7.436842990732434044e-01,2.000000000000000000e+00
3.841000000000188379e+02,6.796196374809491125e+00,4.840108914687534458e+00,4.169674779655169417e+00,6.805998562592169066e+00,4.799793306064293219e+00,4.152883019802202647e+00,8.700146463460388668e-01,2.000000000000000000e+00
3.891000000000199748e+02,6.717435874683141073e+00,5.010708908488750168e+00,4.522435135451801536e+00,6.716361789941084126e+00,4.992162029755718322e+00,4.514652386864074884e+00,4.527726015016296790e-01,2.000000000000000000e+00
3.941000000000211116e+02,6.782869022345002108e+00,4.776056062278666303e+00,4.883026332034403616e+00,6.744431091817112645e+00,4.744150061409530217e+00,4.889952917364543516e+00,7.033117824765651172e-01,2.000000000000000000e+00
3.991000000000222485e+02,6.658524670409580182e+00,4.706544884284259211e+00,5.281075506147720589e+00,6.676887750202620708e+00,4.660122358059845205e+00,5.274117920704699536e+00,7.160478922158348691e-01,2.000000000000000000e+00
4.041000000000233854e+02,6.822636150103510211e+00,4.555008232129672763e+00,5.623482266844233024e+00,6.830865970303161561e+00,4.524212272779690736e+00,5.647274058795813900e+00,7.345228346183639845e-01,2.000000000000000000e+00
4.091000000000245223e+02,6.890714571673244748e+00,4.805723258202649006e+00,5.987516545983865512e+00,6.872514659745196930e+00,4.767248592200568957e+00,5.997808625223576939e+00,5.600128792573662029e-01,3.000000000000000000e+00
4.141000000000256591e+02,6.727357233944319503e+00,4.839262160331048612e+00,6.365671306921843353e+00,6.752506571857942674e+00,4.799912485660390082e+00,6.372032890505650471e+00,5.825445746614773546e-01,3.000000000000000000e+00
4.191000000000267960e+02,6.862145176712867389e+00,4.872800311372478710e+00,6.760332158219039655e+00,6.867215791263863167e+00,4.753590538116541531e+00,6.763238353918688439e+00,5.740177777459112285e-01,3.000000000000000000e+00
4.241000000000279329e+02,6.914951151794731743e+00,4.959161996364817249e+00,6.490236060780092409e+00,6.936858049759825562e+00,4.888221440857222433e+00,6.500166089683974135e+00,6.369717515598455337e-01,3.000000000000000000e+00
4.291000000000290697e+02,7.038891532163293441e+00,4.500017139811956390e+00,5.991943630330051285e+00,7.052854212910823151e+00,4.470121720399160559e+00,5.981061972287302630e+00,9.834501503896282415e-01,3.000000000000000000e+00
4.341000000000302066e+02,7.055425561165833415e+00,4.706105124980341614e+00,5.457825191247729357e+00,7.062876799128099847e+00,4.676513922446869920e+00,5.453693889259608518e+00,6.638916822004994334e-01,3.000000000000000000e+00
4.391000000000313435e+02,6.996552814091407058e+00,4.902426048642494649e+00,5.022830458922433294e+00,7.005639468241453116e+00,4.876321169310864789e+00,5.015856357141251998e+00,7.610151939796608866e-01,3.000000000000000000e+00
4.441000000000324803e+02,7.350021555866213419e+00,4.811348282860773651e+00,4.512684564566045609e+00,7.256880594325346046e+00,4.753971235479235169e+00,4.507532594137956039e+00,9.905272703095084896e-01,3.000000000000000000e+00
4.491000000000336172e+02,7.134464391207703926e+00,4.499379511872346527e+00,3.982062419741031700e+00,7.136726340016587677e+00,4.472683077923028883e+00,4.010498267717240495e+00,6.302381488293403722e-01,3.000000000000000000e+00
4.541000000000347541e+02,6.824247268978385073e+00,4.720887195910788314e+00,3.506713831123062786e+00,6.825429200071955194e+00,4.697371202031850324e+00,3.491648098291506574e+00,5.991651090873090224e-01,3.000000000000000000e+00
4.591000000000358909e+02,6.779240762285584587e+00,4.877404236976416563e+00,3.026751366875481519e+00,6.789501613604543628e+00,4.835630065262366273e+00,3.024864560063464936e+00,5.074857263306724597e-01,3.000000000000000000e+00
4.641000000000370278e+02,6.766406382425573796e+00,4.929356656805470749e+00,2.517231007627486417e+00,6.737703863472908061e+00,4.894033685386124155e+00,2.521220037546956672e+00,6.546561289322996302e-01,3.000000000000000000e+00
4.691000000000381647e+02,6.782955609097726324e+00,5.166430304087093361e+00,2.046920544010886633e+00,6.787670881183784033e+00,5.130082712655183563e+00,2.031699362556397492e+00,4.368417968994092737e-01,3.000000000000000000e+00
4.741000000000393015e+02,6.980201894290502196e+00,6.090248166498003712e+00,1.704771532608395423e+00,6.985947959267453378e+00,6.043947549309626410e+00,1.675912673001746844e+00,6.236095719783949498e-01,3.000000000000000000e+00
4.791000000000404384e+02,6.846736478342093868e+00,6.812585181887426344e+00,1.277354332805282322e+00,6.850391813741547153e+00,6.771514937560711545e+00,1.294481770275282217e+00,6.616714091777528006e-01,3.000000000000000000e+00
4.841000000000415753e+02,6.826414099961385595e+00,7.374263595130759796e+00,8.636940553207601567e-01,6.841027607804407218e+00,7.327759847766997403e+00,8.750413249146041794e-01,6.386715831661932130e-01,3.000000000000000000e+00
4.891000000000427121e+02,6.802408059743894952e+00,7.846364311721301554e+00,5.703007310258114693e-01,6.829726953331095807e+00,7.801882521630607137e+00,5.539614531420604671e-01,7.248899117998983677e-01,3.000000000000000000e+00
4.941000000000438490e+02,6.730881894886938888e+00,7.921981879905561463e+00,1.777401650763857643e-01,6.841669076534938831e+00,8.021447643531702809e+00,1.654881181727038408e-01,6.786682268287744790e-01,1.000000000000000000e+00
4.991000000000449859e+02,6.783445852453361624e+00,8.903563556644485288e+00,2.036403957873243395e-03,6.802916198175443796e+00,8.897305056509152266e+00,1.007312316390069143e-02,8.406996796840127129e-01,1.000000000000000000e+00
5.041000000000461228e+02,6.556671923838932159e+00,8.609655100648083703e+00,4.055738812147647865e-01,6.622423612971243934e+00,8.610693760834383426e+00,3.943393042136086879e-01,7.026109097869511766e-01,1.000000000000000000e+00
5.091000000000472596e+02,6.702514158325344695e+00,8.610637491815559486e+00,7.766561509443602462e-01,6.739800741474831547e+00,8.614251688286815423e+00,7.769298135050479726e-01,7.536389128900831125e-01,1.000000000000000000e+00
5.141000000000483396e+02,6.616989137953634526e+00,8.595059254096312884e+00,1.231497877075516945e+00,6.657146929315493011e+00,8.611235430121070067e+00,1.243113614197503658e+00,8.590169312623561204e-01,2.000000000000000000e+00
5.191000000000494765e+02,6.473282154943463595e+00,8.493472352298031325e+00,1.733357587585279358e+00,6.514799454217744312e+00,8.511087560873656699e+00,1.736935713141736004e+00,7.722326773892348450e-01,2.000000000000000000e+00
5.241000000000506134e+02,6.316875256147315376e+00,8.632519204792993506e+00,2.144900271096283451e+00,6.338172871816691867e+00,8.581515005452105882e+00,2.138802046552682690e+00,7.909382998811814725e-01,2.000000000000000000e+00
5.291000000000517502e+02,6.524025868833576602e+00,8.365375435259952752e+00,2.680484853592330463e+00,6.492067370412886618e+00,8.368628849893360311e+00,2.691734298356826205e+00,8.423803763199562145e-01,2.000000000000000000e+00
5.341000000000528871e+02,6.457242588778915326e+00,8.306676146894146129e+00,3.179194353115067706e+00,6.521005510747381884e+00,8.266606106831565270e+00,3.176473284899574701e+00,4.930833956761632719e-01,2.000000000000000000e+00
5.391000000000540240e+02,6.737186768563153016e+00,8.364497321038232514e+00,3.664103100925496292e+00,6.774916111780429517e+00,8.367358344337752385e+00,3.659541121773580041e+00,4.891668660162213356e-01,2.000000000000000000e+00
5.441000000000551609e+02,6.995800795778803760e+00,8.242126757828986072e+00,4.176918440671254729e+00,7.041093183768981412e+00,8.240200269136762401e+00,4.167457189641664783e+00,7.855385948732088730e-01,2.000000000000000000e+00
5.491000000000562977e+02,6.749962814234411468e+00,8.015017104637754741e+00,4.648295670271616054e+00,6.783686038812394514e+00,8.032876010264381250e+00,4.659430298678241655e+00,7.429992278753534407e-01,2.000000000000000000e+00
5.541000000000574346e+02,6.900482347983265541e+00,8.148160898456362489e+00,5.200784408261045044e+00,6.930167020016845036e+00,8.155472031547445155e+00,5.197511867040589983e+00,9.611257589760300313e-01,2.000000000000000000e+00
5.591000000000585715e+02,6.822730429034346677e+00,8.275585554202065097e+00,5.676645581148724418e+00,6.819997894530509974e+00,8.258514614473158488e+00,5.685078724037460951e+00,5.991084472230703284e-01,2.000000000000000000e+00
5.641000000000597083e+02,6.695609676723704773e+00,8.463580451503091240e+00,6.241527305642986967e+00,6.723013572558196316e+00,8.476200966257106728e+00,6.240062691650568816e+00,8.068266516495183893e-01,2.000000000000000000e+00
5.691000000000608452e+02,6.714624498234377903e+00,8.262290314601356656e+00,6.692517794681516641e+00,6.773323680495480836e+00,8.239468988935083615e+00,6.690955701264729605e+00,6.611005856072119657e-01,2.000000000000000000e+00
5.741000000000619821e+02,6.677369882256778411e+00,8.100318110042403319e+00,6.357206488318997373e+00,6.742369376660272806e+00,8.098944042927234577e+00,6.372840776619442593e+00,7.653832899450521143e-01,2.000000000000000000e+00
5.791000000000631189e+02,6.990108491408833835e+00,7.958287388084412051e+00,6.005965155512317466e+00,7.009967112647885301e+00,7.984545555973308950e+00,6.015102530305793671e+00,7.308740851132137228e-01,3.000000000000000000e+00
5.841000000000642558e+02,7.093177827753872400e+00,7.950263334955794292e+00,5.561471773561403431e+00,7.138675740018434190e+00,7.959708181331332177e+00,5.594127365445642930e+00,8.983601163921157706e-01,3.000000000000000000e+00
5.891000000000653927e+02,7.120921272713832018e+00,7.340580992683690909e+00,5.250602873570507256e+00,7.166798067449350107e+00,7.350756400382076450e+00,5.242630129511350212e+00,7.540349993498992598e-01,3.000000000000000000e+00
5.941000000000665295e+02,7.096253343586850448e+00,7.001166623952509660e+00,4.821270566450650996e+00,7.150585255575449217e+00,7.007555163446291147e+00,4.849775735885035743e+00,6.731900664262080447e-01,3.000000000000000000e+00
5.991000000000676664e+02,7.027915375426475819e+00,6.877906248608649520e+00,4.472005381885529651e+00,7.026635755003802331e+00,6.896914254607398043e+00,4.471864181438136576e+00,5.718389532406643605e-01,3.000000000000000000e+00
6.041000000000688033e+02,7.008324594590625622e+00,6.987928907615631680e+00,4.105553683641423035e+00,7.060233932900014331e+00,6.984524925371087711e+00,4.096665757966091448e+00,6.860452518797116594e-01,3.000000000000000000e+00
6.091000000000699401e+02,6.872461829031339953e+00,6.782135863454813673e+00,3.664420811676784240e+00,6.877979232917139640e+00,6.800074826325159805e+00,3.685032586943542299e+00,6.036851648494687694e-01,3.000000000000000000e+00
6.141000000000710770e+02,6.968743935479134954e+00,6.512159175711901504e+00,3.311199075848775042e+00,6.920426999801426504e+00,6.518706683503472377e+00,3.334742307656462845e+00,8.021486028896983589e-01,3.000000000000000000e+00
6.191000000000722139e+02,7.137140209735577834e+00,6.132619440106434894e+00,2.962062990402077212e+00,7.179142420681850822e+00,6.141857091845733585e+00,2.965317802336541853e+00,9.713000241033327153e-01,3.000000000000000000e+00
6.241000000000733507e+02,7.265753359126254196e+00,5.893217843309074944e+00,2.574422088148238252e+00,7.322440496077726735e+00,5.892418808299475508e+00,2.575061475161398050e+00,6.318411277444266894e-01,3.000000000000000000e+00
6.291000000000744876e+02,7.515380371080348176e+00,5.520141034522347390e+00,2.181349293445837834e+00,7.565822562320975386e+00,5.518813696086057874e+00,2.204123880168730842e+00,6.206635623058216478e-01,3.000000000000000000e+00
6.341000000000756245e+02,7.618529022758059099e+00,5.445091220357374695e+00,1.874813232310089672e+00,7.671062559554441052e+00,5.428804715565120453e+00,1.866766709845955940e+00,8.915383175978955910e-01,3.000000000000000000e+00
6.391000000000767614e+02,7.839679594300070775e+00,5.301480495620019440e+00,1.494932740276292416e+00,7.844465013246745499e+00,5.313481216488933789e+00,1.500521006385531209e+00,4.583145115831146477e-01,3.000000000000000000e+00
6.441000000000778982e+02,7.761736973130205719e+00,5.067951799294733384e+00,1.070252752804480068e+00,7.810916801581320179e+00,5.072476245459674793e+00,1.089469629516156779e+00,6.147734130365094529e-01,3.000000000000000000e+00
6.491000000000790351e+02,7.905351669416611493e+00,4.884676573998532056e+00,7.324443604867642010e-01,7.941974757649469474e+00,4.894831401691245532e+00,7.132430847618188574e-01,5.746657903520042687e-01,3.000000000000000000e+00
