t,x,y,z,xh,yh,zh,fieldVal,fidLev
1.112999999999979508e+02,1.084848914177170665e+00,1.145313144815408801e+00,8.330831723705463432e+00,2.296714188057340233e-01,5.780975351202339851e-01,8.321185418456185090e+00,9.802115047687463001e-01,3.000000000000000000e+00
1.163999999999976609e+02,1.013318236663254934e+00,1.027328023844871208e+00,8.737617708026002461e+00,3.798900227439037103e-01,4.426791502269904477e-01,8.747453468955612266e+00,6.234880279883492360e-01,3.000000000000000000e+00
1.214999999999973710e+02,9.206487064508037665e-01,9.525069414314943916e-01,9.095185817940247830e+00,1.342379556780824990e-01,4.150323221339362045e-01,9.098024017893777682e+00,2.969831196319135946e-01,3.000000000000000000e+00
1.265999999999970811e+02,9.550292293976705427e-01,9.362919512264734623e-01,9.501020549506838719e+00,1.467321930221695825e-01,5.737819080884228873e-01,9.539796827779738919e+00,2.557599993087905643e-01,3.000000000000000000e+00
1.316999999999968054e+02,1.090270987347568665e+00,9.747343545831441691e-01,9.691366702324572202e+00,-1.742400011036871199e-01,6.919239747669598817e-01,9.678698990438002525e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.367999999999965155e+02,1.374866907288473827e+00,1.256653054226210875e+00,9.314416728816564017e+00,1.720364140676423348e-01,8.319281894542317479e-01,9.315971000092906351e+00,8.054845055088272199e-02,3.000000000000000000e+00
1.418999999999962256e+02,1.579586355983330970e+00,1.428900358765176959e+00,8.956632543298983506e+00,5.012726897858356123e-01,9.759678958962207940e-01,8.955761303066694268e+00,3.329085946862589962e-01,3.000000000000000000e+00
1.469999999999959357e+02,1.766204730496131914e+00,1.744275760612951087e+00,8.542240265627693674e+00,7.749732312616457452e-01,1.461185891892496036e+00,8.564326927245776488e+00,6.242357347708187287e-01,3.000000000000000000e+00
1.520999999999956458e+02,1.990638405466626182e+00,2.475311156702561632e+00,8.221430644247776698e+00,9.517674770285484698e-01,2.154952877354861851e+00,8.231133895659848321e+00,9.932447145475082895e-01,3.000000000000000000e+00
1.571999999999953559e+02,1.888283729640946040e+00,2.980283330820345356e+00,7.794863775853774435e+00,7.908431148976229341e-01,2.467211819004768270e+00,7.785096598303472781e+00,1.631691874944206422e+00,3.000000000000000000e+00
1.622999999999950660e+02,2.066957319518821112e+00,3.052449639880431942e+00,7.427679195323117156e+00,7.843084074828184926e-01,2.383290186768322716e+00,7.422519081258045937e+00,2.298833524100853509e+00,3.000000000000000000e+00
1.673999999999947761e+02,2.240815926551118498e+00,3.314121022098171832e+00,6.991083234346472608e+00,6.157699645275233058e-01,2.571836452003894546e+00,7.014844651429100075e+00,3.097116503203767746e+00,3.000000000000000000e+00
1.724999999999944862e+02,2.155274542015721551e+00,3.726788274398396883e+00,6.627727825276065410e+00,3.222274798755415670e-01,3.025741927750016380e+00,6.636629539348654738e+00,4.434774871481369729e+00,3.000000000000000000e+00
1.775999999999941963e+02,2.623171234825977027e+00,3.971517720296005027e+00,6.259448909136829720e+00,6.110684956435450399e-01,3.384153214642814600e+00,6.287734783979980868e+00,5.591247350757845958e+00,3.000000000000000000e+00
1.826999999999939064e+02,2.916013627075914716e+00,4.090097705958601004e+00,5.833807512500912118e+00,7.306196744617974304e-01,3.583792445639641500e+00,5.845766709891485391e+00,6.936418435519652981e+00,3.000000000000000000e+00
1.877999999999936165e+02,3.257222219221880710e+00,4.422818954250089973e+00,5.460892988537858983e+00,1.287644451919762734e+00,3.863050161722574760e+00,5.472954616189928956e+00,7.849475129181945121e+00,3.000000000000000000e+00
1.928999999999933266e+02,3.245305557112859507e+00,4.796749080316746294e+00,5.102573146100886525e+00,1.349830641498517281e+00,4.097509521521719655e+00,5.120993343060936454e+00,9.381377068383400797e+00,3.000000000000000000e+00
1.979999999999930367e+02,3.526397968842919894e+00,5.113936733968882820e+00,4.721303017644483901e+00,1.526346724944394717e+00,4.635055492809007305e+00,4.732585522367395825e+00,1.007530322843328285e+01,3.000000000000000000e+00
2.030999999999927468e+02,3.703207356338090950e+00,5.217441327988121991e+00,4.307990760660522334e+00,1.817811314788423394e+00,4.788738039612085551e+00,4.338799359822207435e+00,1.099653298478332353e+01,3.000000000000000000e+00
2.081999999999924569e+02,3.989928663817282395e+00,5.435559790519985057e+00,3.942885475033354847e+00,2.002584699386228184e+00,5.043826786018414943e+00,3.954434670036879762e+00,1.100863574848203363e+01,3.000000000000000000e+00
2.132999999999921670e+02,4.179502975527515929e+00,6.046415892229051181e+00,3.538850580864252748e+00,2.201338638049986862e+00,5.686080087465633426e+00,3.560565284840827349e+00,1.086470515199441422e+01,3.000000000000000000e+00
2.183999999999918771e+02,4.084058943308717993e+00,6.012379268694711065e+00,3.201070328448094582e+00,2.128442145800589103e+00,5.547767048854400862e+00,3.188877847549655975e+00,1.106378792799401189e+01,3.000000000000000000e+00
2.234999999999915872e+02,3.942395979168194842e+00,6.032071995139973275e+00,2.818258041011231008e+00,1.939594730974531167e+00,5.489133257128261612e+00,2.823604050538374821e+00,1.090646494200848515e+01,3.000000000000000000e+00
2.285999999999912973e+02,4.192578939357450629e+00,5.939880318807277959e+00,2.394232084626375379e+00,2.413168339622619563e+00,5.708020646479144311e+00,2.407695834532125545e+00,9.570018023488179537e+00,3.000000000000000000e+00
2.336999999999910074e+02,4.466702158130037681e+00,6.378144223926952350e+00,2.027778996533852407e+00,2.675625536459894871e+00,6.260059709463428490e+00,2.043201600411703289e+00,7.972798314427920197e+00,3.000000000000000000e+00
2.387999999999907175e+02,4.939622358531027047e+00,6.574879909187727911e+00,1.666002869262865227e+00,3.146689112137088795e+00,6.439275489194161040e+00,1.662113105568783000e+00,5.874571149169088180e+00,3.000000000000000000e+00
2.438999999999904276e+02,4.912272754115714513e+00,7.244642679122975437e+00,1.249080868723436932e+00,2.972279804605334697e+00,7.223187279464839960e+00,1.253268971296946699e+00,5.154804573525655798e+00,3.000000000000000000e+00
2.489999999999901377e+02,4.986440094083806507e+00,7.376030189100302614e+00,9.052782427703908175e-01,3.268611318200537408e+00,7.229579487505866986e+00,9.181422111393253704e-01,3.989459207344077107e+00,3.000000000000000000e+00
2.540999999999898478e+02,5.426590776989804965e+00,8.008215125598040274e+00,5.333343561830532487e-01,3.672061486856589507e+00,7.880019614700217723e+00,5.047856165795152616e-01,2.698099544656540338e+00,3.000000000000000000e+00
2.590999999999904162e+02,4.811456587532274121e+00,8.302715076134136396e+00,1.843892929105771794e-01,4.857931933404521452e+00,8.232536014767443788e+00,1.620131939591731296e-01,2.633561884151187638e+00,1.000000000000000000e+00
2.640999999999915531e+02,3.997052853763209068e+00,9.504835001358996394e+00,1.325086777754690692e-01,3.980935025720865994e+00,9.505846774521303999e+00,8.758829615776056454e-02,3.494241005382027865e+00,1.000000000000000000e+00
2.690999999999926899e+02,4.219851536633265177e+00,9.710395984295958627e+00,5.873473718936934596e-01,4.061132169112589452e+00,9.927055387669213360e+00,5.675346841055075586e-01,4.369243357609430944e+00,1.000000000000000000e+00
2.740999999999938268e+02,4.411880690181885001e+00,9.250649351639003370e+00,9.354211496281237270e-01,4.223595810707437614e+00,9.465421818057958347e+00,9.479504564418057555e-01,4.933436763500281153e+00,2.000000000000000000e+00
2.790999999999949637e+02,4.601283917354312081e+00,8.791673671398983814e+00,1.259907590437389979e+00,4.388977970338800993e+00,9.177132719263017435e+00,1.280195438216789494e+00,5.437076595880892427e+00,2.000000000000000000e+00
2.840999999999961005e+02,4.831383679438647327e+00,8.554306162400308722e+00,1.692022129639262573e+00,4.419759688491201821e+00,8.915519725734140977e+00,1.706167355435048494e+00,6.014920341845208185e+00,2.000000000000000000e+00
2.890999999999972374e+02,4.949668844306691184e+00,8.475277900066476633e+00,2.110310054636427513e+00,4.403063327524360027e+00,8.836786413184624323e+00,2.080349993486187543e+00,6.816293681057042697e+00,2.000000000000000000e+00
2.940999999999983743e+02,5.279016236235773540e+00,8.304785738651869309e+00,2.440206126419710131e+00,4.846308364843565641e+00,8.766548696855331002e+00,2.450631363587657763e+00,6.996279024060960694e+00,2.000000000000000000e+00
2.990999999999995111e+02,5.669445883473823500e+00,7.338537164021410319e+00,2.229623911761443367e+00,5.380446352414868016e+00,7.870183369960497721e+00,2.234104823746230206e+00,5.874875208097343204e+00,2.000000000000000000e+00
3.041000000000006480e+02,5.781975019598109000e+00,7.115504123027158734e+00,1.834998950252384242e+00,5.603582565018420780e+00,7.618572327399752098e+00,1.873603659025950829e+00,4.826898267109383411e+00,2.000000000000000000e+00
3.091000000000017849e+02,6.130507602095739195e+00,6.660373759486899026e+00,1.471131025249651225e+00,5.863022231114352500e+00,7.101455516601897777e+00,1.487294058404645902e+00,3.372084929262485264e+00,2.000000000000000000e+00
3.141000000000029218e+02,6.291673899226874589e+00,5.930135046915609109e+00,1.113492338823706795e+00,5.991561031852974395e+00,6.561292224816256180e+00,1.085884844526913140e+00,2.922086901979016549e+00,2.000000000000000000e+00
3.191000000000040586e+02,6.407380202477630071e+00,5.481132380778516833e+00,6.991248550451663046e-01,6.196779118261403596e+00,6.196528572962903603e+00,7.228464976705607503e-01,1.970807881534715866e+00,2.000000000000000000e+00
3.241000000000051955e+02,6.538176976152488606e+00,5.046770349156441959e+00,3.616240856698317852e-01,6.242481689677848777e+00,5.863949103503843574e+00,3.679790825135413335e-01,1.337561033313017012e+00,2.000000000000000000e+00
3.291000000000063324e+02,6.644725720112597322e+00,4.246106156272329457e+00,3.820761828499619900e-02,6.629623593252030211e+00,4.223139592456263358e+00,4.502765069014654821e-03,1.011793515335889682e+00,1.000000000000000000e+00
3.341000000000074692e+02,6.745308935125835959e+00,4.266901907668652960e+00,3.784705620901736012e-01,6.671482876671481321e+00,4.160523876237533614e+00,3.939265933938866926e-01,1.207192849035217286e+00,1.000000000000000000e+00
3.391000000000086061e+02,6.786953289539140677e+00,4.494822015577100593e+00,7.841454425022290620e-01,6.669572071094864718e+00,4.231246643458385748e+00,7.868862402920466792e-01,1.856709287762737137e+00,1.000000000000000000e+00
3.441000000000097430e+02,6.886806396075781933e+00,4.566711095994490321e+00,1.170223916226306615e+00,6.811924811130067425e+00,4.461047520025682722e+00,1.178394344992634180e+00,2.049680625008244661e+00,2.000000000000000000e+00
3.491000000000108798e+02,6.779671478443630939e+00,4.217995628448974799e+00,1.496708377189732708e+00,6.955049786667425238e+00,4.114011894699247662e+00,1.518643871991872230e+00,2.736216039196366356e+00,2.000000000000000000e+00
3.541000000000120167e+02,6.833991374845163946e+00,4.435278517917460306e+00,1.934786192591494869e+00,6.811591455033413567e+00,4.348911127236821272e+00,1.915067339962458703e+00,3.522708625051613751e+00,2.000000000000000000e+00
3.591000000000131536e+02,6.721292334363671017e+00,4.493456590817648255e+00,2.274156429586645434e+00,6.497065189825076637e+00,4.499172804841559348e+00,2.274143979149642281e+00,4.007159782139916970e+00,2.000000000000000000e+00
3.641000000000142904e+02,6.879142171483128898e+00,4.426920856889588585e+00,2.638409042625683210e+00,6.679258491407618514e+00,4.403259533131001824e+00,2.658402778545024159e+00,4.513553817003465696e+00,2.000000000000000000e+00
3.691000000000154273e+02,6.983287616355133842e+00,4.363148682750165541e+00,3.050809172730930108e+00,6.686875646078666691e+00,4.239680807008363139e+00,3.017129635109881303e+00,5.415272098263849365e+00,2.000000000000000000e+00
3.741000000000165642e+02,6.656766923739087183e+00,4.379424896638635545e+00,3.406450044887358697e+00,6.519693181120698178e+00,4.496360982358985403e+00,3.373165017394931020e+00,6.016897474841639060e+00,2.000000000000000000e+00
3.791000000000177010e+02,6.626702190151226191e+00,4.514693110982806346e+00,3.783094332082967082e+00,6.571015039985248940e+00,4.564008887021159033e+00,3.746491819820095603e+00,6.385955229203909234e+00,2.000000000000000000e+00
3.841000000000188379e+02,6.796196374809491125e+00,4.840108914687534458e+00,4.169674779655169417e+00,6.478152617577946693e+00,4.892891211798809259e+00,4.202487350146141054e+00,6.716633933990241445e+00,2.000000000000000000e+00
3.891000000000199748e+02,6.717435874683141073e+00,5.010708908488750168e+00,4.522435135451801536e+00,6.613987766396105528e+00,5.033301078410276297e+00,4.522494062350052246e+00,7.008821819604823311e+00,2.000000000000000000e+00
3.941000000000211116e+02,6.782869022345002108e+00,4.776056062278666303e+00,4.883026332034403616e+00,6.654195847729942770e+00,4.670544454442360660e+00,4.867366122335231360e+00,7.026946851651040049e+00,2.000000000000000000e+00
3.991000000000222485e+02,6.658524670409580182e+00,4.706544884284259211e+00,5.281075506147720589e+00,6.410088409742284554e+00,4.535200725890978113e+00,5.274173399859624745e+00,6.791809012784121968e+00,2.000000000000000000e+00
4.041000000000233854e+02,6.822636150103510211e+00,4.555008232129672763e+00,5.623482266844233024e+00,6.501732673949882191e+00,4.549001194232630496e+00,5.607765990550283242e+00,6.512636236410038748e+00,2.000000000000000000e+00
4.091000000000245223e+02,6.890714571673244748e+00,4.805723258202649006e+00,5.987516545983865512e+00,6.727189000477522107e+00,4.796286000315443054e+00,6.012294731304548279e+00,6.609719837222450600e+00,3.000000000000000000e+00
4.141000000000256591e+02,6.727357233944319503e+00,4.839262160331048612e+00,6.365671306921843353e+00,6.315332570487105279e+00,4.810131653812564245e+00,6.391838963271203156e+00,5.903952172026771805e+00,3.000000000000000000e+00
4.191000000000267960e+02,6.862145176712867389e+00,4.872800311372478710e+00,6.760332158219039655e+00,6.498645291806394830e+00,4.791481141251513698e+00,6.725476725832639779e+00,5.761813978872742048e+00,3.000000000000000000e+00
4.241000000000279329e+02,6.914951151794731743e+00,4.959161996364817249e+00,6.490236060780092409e+00,6.314789444227691284e+00,4.867076224059635692e+00,6.530177656694458932e+00,5.809734566812121415e+00,3.000000000000000000e+00
4.291000000000290697e+02,7.038891532163293441e+00,4.500017139811956390e+00,5.991943630330051285e+00,6.455704122636530151e+00,4.121050329520761224e+00,5.983504166017413084e+00,6.424936731146880575e+00,3.000000000000000000e+00
4.341000000000302066e+02,7.055425561165833415e+00,4.706105124980341614e+00,5.457825191247729357e+00,6.490851073615562683e+00,4.092528338706791224e+00,5.457991558668892296e+00,6.978058496314376136e+00,3.000000000000000000e+00
4.391000000000313435e+02,6.996552814091407058e+00,4.902426048642494649e+00,5.022830458922433294e+00,6.664997881371098387e+00,4.217439543642895750e+00,5.027996268101224686e+00,7.259961871545787204e+00,3.000000000000000000e+00
4.441000000000324803e+02,7.350021555866213419e+00,4.811348282860773651e+00,4.512684564566045609e+00,6.682232368314903859e+00,3.873188917210067306e+00,4.502523705770002493e+00,6.590670273361073583e+00,3.000000000000000000e+00
4.491000000000336172e+02,7.134464391207703926e+00,4.499379511872346527e+00,3.982062419741031700e+00,6.396023746045179870e+00,3.800216837326086061e+00,4.004541527386920485e+00,6.433986030920928023e+00,3.000000000000000000e+00
4.541000000000347541e+02,6.824247268978385073e+00,4.720887195910788314e+00,3.506713831123062786e+00,6.148729469766140099e+00,3.946846401467925425e+00,3.506107151829708890e+00,5.956004507421670979e+00,3.000000000000000000e+00
4.591000000000358909e+02,6.779240762285584587e+00,4.877404236976416563e+00,3.026751366875481519e+00,6.302960627916032621e+00,4.040415867408338357e+00,3.038363117067652386e+00,5.049423387728969814e+00,3.000000000000000000e+00
4.641000000000370278e+02,6.766406382425573796e+00,4.929356656805470749e+00,2.517231007627486417e+00,6.297070544957356297e+00,4.290423018831170054e+00,2.506646611258341206e+00,4.272722488755777093e+00,3.000000000000000000e+00
4.691000000000381647e+02,6.782955609097726324e+00,5.166430304087093361e+00,2.046920544010886633e+00,6.414021763404518239e+00,4.583083373768237045e+00,2.026177826318170894e+00,3.536238952984828821e+00,3.000000000000000000e+00
4.741000000000393015e+02,6.980201894290502196e+00,6.090248166498003712e+00,1.704771532608395423e+00,6.615609227742919707e+00,5.714247067022093951e+00,1.702301686833977534e+00,2.725493750599819798e+00,3.000000000000000000e+00
4.791000000000404384e+02,6.846736478342093868e+00,6.812585181887426344e+00,1.277354332805282322e+00,6.758526327673020972e+00,6.514553046040634676e+00,1.292733044565010703e+00,2.355999161769086303e+00,3.000000000000000000e+00
4.841000000000415753e+02,6.826414099961385595e+00,7.374263595130759796e+00,8.636940553207601567e-01,6.672193987762371492e+00,6.905368081836101624e+00,8.903613536870240708e-01,1.988908564039564064e+00,3.000000000000000000e+00
4.891000000000427121e+02,6.802408059743894952e+00,7.846364311721301554e+00,5.703007310258114693e-01,6.907631768312867848e+00,7.159698086685097884e+00,5.315760778698839228e-01,1.422127060333052917e+00,3.000000000000000000e+00
4.941000000000438490e+02,6.730881894886938888e+00,7.921981879905561463e+00,1.777401650763857643e-01,6.814902310482183978e+00,7.977115910883080474e+00,2.024294937424369334e-01,1.143643872629959812e+00,1.000000000000000000e+00
4.991000000000449859e+02,6.783445852453361624e+00,8.903563556644485288e+00,2.036403957873243395e-03,6.757531364861784517e+00,8.923920282318251296e+00,1.523164915041507611e-02,7.437234729636469366e-01,1.000000000000000000e+00
5.041000000000461228e+02,6.556671923838932159e+00,8.609655100648083703e+00,4.055738812147647865e-01,6.630585104746293368e+00,8.533002730768076916e+00,4.106343245378658580e-01,1.513835277053357409e+00,1.000000000000000000e+00
5.091000000000472596e+02,6.702514158325344695e+00,8.610637491815559486e+00,7.766561509443602462e-01,6.648185516271970741e+00,8.337158976991020154e+00,7.800178793977864400e-01,1.778438675736821351e+00,1.000000000000000000e+00
5.141000000000483396e+02,6.616989137953634526e+00,8.595059254096312884e+00,1.231497877075516945e+00,6.355409218013143402e+00,8.313186408925256288e+00,1.251608629420587482e+00,2.413467052741026020e+00,2.000000000000000000e+00
5.191000000000494765e+02,6.473282154943463595e+00,8.493472352298031325e+00,1.733357587585279358e+00,6.307572671775809603e+00,8.385657534787108958e+00,1.754110208164663787e+00,3.500305153640432376e+00,2.000000000000000000e+00
5.241000000000506134e+02,6.316875256147315376e+00,8.632519204792993506e+00,2.144900271096283451e+00,6.191332685361815358e+00,8.630459968761901024e+00,2.156311080764051091e+00,4.572401969067911409e+00,2.000000000000000000e+00
5.291000000000517502e+02,6.524025868833576602e+00,8.365375435259952752e+00,2.680484853592330463e+00,6.514864409388705369e+00,8.485456318781247731e+00,2.699741262072278492e+00,5.177678259084625978e+00,2.000000000000000000e+00
5.341000000000528871e+02,6.457242588778915326e+00,8.306676146894146129e+00,3.179194353115067706e+00,6.459827193190907479e+00,8.493202173407663480e+00,3.187788039116347338e+00,5.955131509238341003e+00,2.000000000000000000e+00
5.391000000000540240e+02,6.737186768563153016e+00,8.364497321038232514e+00,3.664103100925496292e+00,6.511410165768343639e+00,8.423704395119242960e+00,3.656534265078156931e+00,6.793918431565927563e+00,2.000000000000000000e+00
5.441000000000551609e+02,6.995800795778803760e+00,8.242126757828986072e+00,4.176918440671254729e+00,6.705551309739753663e+00,8.056907712420803946e+00,4.169426616539267272e+00,6.843431848846762477e+00,2.000000000000000000e+00
5.491000000000562977e+02,6.749962814234411468e+00,8.015017104637754741e+00,4.648295670271616054e+00,6.330594093107056786e+00,7.741371041154446075e+00,4.620925994362020006e+00,7.315819341065767034e+00,2.000000000000000000e+00
5.541000000000574346e+02,6.900482347983265541e+00,8.148160898456362489e+00,5.200784408261045044e+00,6.491092896905728438e+00,7.975882512929270085e+00,5.245417188631701144e+00,7.522338616117412613e+00,2.000000000000000000e+00
5.591000000000585715e+02,6.822730429034346677e+00,8.275585554202065097e+00,5.676645581148724418e+00,6.285378216796064343e+00,7.958499640721773183e+00,5.687673872530422337e+00,6.812337904798366317e+00,2.000000000000000000e+00
5.641000000000597083e+02,6.695609676723704773e+00,8.463580451503091240e+00,6.241527305642986967e+00,6.091337534854346814e+00,7.950481132546419971e+00,6.226088192793979736e+00,6.270421516382445049e+00,2.000000000000000000e+00
5.691000000000608452e+02,6.714624498234377903e+00,8.262290314601356656e+00,6.692517794681516641e+00,6.089861916655010532e+00,7.794893899017883321e+00,6.689917700489758978e+00,5.883554408943292735e+00,2.000000000000000000e+00
5.741000000000619821e+02,6.677369882256778411e+00,8.100318110042403319e+00,6.357206488318997373e+00,5.912118575485002303e+00,7.505656002071264155e+00,6.369061313788172640e+00,6.225999797306376315e+00,2.000000000000000000e+00
5.791000000000631189e+02,6.990108491408833835e+00,7.958287388084412051e+00,6.005965155512317466e+00,6.325528687889595325e+00,7.405496776348029719e+00,6.028514748279853563e+00,6.656093267981206374e+00,3.000000000000000000e+00
5.841000000000642558e+02,7.093177827753872400e+00,7.950263334955794292e+00,5.561471773561403431e+00,6.408450610886510468e+00,7.416011871802255406e+00,5.622708334880949899e+00,7.123505119784691253e+00,3.000000000000000000e+00
5.891000000000653927e+02,7.120921272713832018e+00,7.340580992683690909e+00,5.250602873570507256e+00,6.408825255142170718e+00,6.910275203809354672e+00,5.211631674327792396e+00,7.194849509790316233e+00,3.000000000000000000e+00
5.941000000000665295e+02,7.096253343586850448e+00,7.001166623952509660e+00,4.821270566450650996e+00,6.394587780385033504e+00,6.370351276464475632e+00,4.847494477557669157e+00,7.268262592809365152e+00,3.000000000000000000e+00
5.991000000000676664e+02,7.027915375426475819e+00,6.877906248608649520e+00,4.472005381885529651e+00,6.145082387551565439e+00,6.255026822778260609e+00,4.508354761606542027e+00,7.186294575808577889e+00,3.000000000000000000e+00
6.041000000000688033e+02,7.008324594590625622e+00,6.987928907615631680e+00,4.105553683641423035e+00,6.100965018537144680e+00,6.483328180278927988e+00,4.125252868160279363e+00,6.904217367307369457e+00,3.000000000000000000e+00
6.091000000000699401e+02,6.872461829031339953e+00,6.782135863454813673e+00,3.664420811676784240e+00,5.784707618909585847e+00,6.421832547614016562e+00,3.674638056157966570e+00,6.273530808518706259e+00,3.000000000000000000e+00
6.141000000000710770e+02,6.968743935479134954e+00,6.512159175711901504e+00,3.311199075848775042e+00,5.898967599521008687e+00,5.877890378232385693e+00,3.348385158543232265e+00,5.666622889343973846e+00,3.000000000000000000e+00
6.191000000000722139e+02,7.137140209735577834e+00,6.132619440106434894e+00,2.962062990402077212e+00,6.047577385700273922e+00,5.645520618008069924e+00,2.968179192888051432e+00,4.985318124305997856e+00,3.000000000000000000e+00
6.241000000000733507e+02,7.265753359126254196e+00,5.893217843309074944e+00,2.574422088148238252e+00,6.031464253397015085e+00,5.653669934662700847e+00,2.579919867703751368e+00,3.998152081811166880e+00,3.000000000000000000e+00
6.291000000000744876e+02,7.515380371080348176e+00,5.520141034522347390e+00,2.181349293445837834e+00,6.245858305557178802e+00,5.451421685460775990e+00,2.175352285325915069e+00,3.359849086044790045e+00,3.000000000000000000e+00
6.341000000000756245e+02,7.618529022758059099e+00,5.445091220357374695e+00,1.874813232310089672e+00,6.333753097896060780e+00,5.217794737575120578e+00,1.881483470750332732e+00,2.689012206576382180e+00,3.000000000000000000e+00
6.391000000000767614e+02,7.839679594300070775e+00,5.301480495620019440e+00,1.494932740276292416e+00,6.548538862961645890e+00,5.064342679209262954e+00,1.488457690540528233e+00,2.011964130219834779e+00,3.000000000000000000e+00
6.441000000000778982e+02,7.761736973130205719e+00,5.067951799294733384e+00,1.070252752804480068e+00,6.619109820123365573e+00,4.801897120861424284e+00,1.084420957110555195e+00,1.369274300448426462e+00,3.000000000000000000e+00
