t,x,y,z,xh,yh,zh,fieldVal,fidLev
1.316999999999968054e+02,1.090270987347568665e+00,9.747343545831441691e-01,9.691366702324572202e+00,1.568158794903029785e+00,1.264943690665514486e+00,9.680114802971102606e+00,2.172543517836953986e-01,3.000000000000000000e+00
1.367999999999965155e+02,1.374866907288473827e+00,1.256653054226210875e+00,9.314416728816564017e+00,1.916960043510136602e+00,1.460120247264903970e+00,9.318050863441420972e+00,2.549780990886212351e-01,3.000000000000000000e+00
1.418999999999962256e+02,1.579586355983330970e+00,1.428900358765176959e+00,8.956632543298983506e+00,2.142951202268065902e+00,1.671735201106120172e+00,8.954207286047736858e+00,3.301493342608995407e-01,3.000000000000000000e+00
1.469999999999959357e+02,1.766204730496131914e+00,1.744275760612951087e+00,8.542240265627693674e+00,2.376792068306071037e+00,2.032503691659471201e+00,8.541139052490970940e+00,3.982098119470379727e-01,3.000000000000000000e+00
1.520999999999956458e+02,1.990638405466626182e+00,2.475311156702561632e+00,8.221430644247776698e+00,2.650887807702736687e+00,2.799764527481017673e+00,8.230866654220280410e+00,5.992343497171639388e-01,3.000000000000000000e+00
1.571999999999953559e+02,1.888283729640946040e+00,2.980283330820345356e+00,7.794863775853774435e+00,2.542123914127842887e+00,3.333290369800053110e+00,7.806777438719052498e+00,5.482336679336191620e-02,3.000000000000000000e+00
1.622999999999950660e+02,2.066957319518821112e+00,3.052449639880431942e+00,7.427679195323117156e+00,2.703743333103107549e+00,3.299225377636208822e+00,7.405750276152877731e+00,2.264981058974948613e-01,3.000000000000000000e+00
1.673999999999947761e+02,2.240815926551118498e+00,3.314121022098171832e+00,6.991083234346472608e+00,2.694783906844402388e+00,3.488807427045193421e+00,7.023352361481339123e+00,3.365553634602178601e-01,3.000000000000000000e+00
1.724999999999944862e+02,2.155274542015721551e+00,3.726788274398396883e+00,6.627727825276065410e+00,2.529931976225592294e+00,3.845039775957196593e+00,6.635049130391172945e+00,2.376137835130505971e-01,3.000000000000000000e+00
1.775999999999941963e+02,2.623171234825977027e+00,3.971517720296005027e+00,6.259448909136829720e+00,2.945094909673242167e+00,4.069450287248124631e+00,6.247248743496157886e+00,4.984981345207236680e-01,3.000000000000000000e+00
1.826999999999939064e+02,2.916013627075914716e+00,4.090097705958601004e+00,5.833807512500912118e+00,3.164090464676183601e+00,4.355556355091532161e+00,5.865689071629628160e+00,4.321374538375069574e-01,3.000000000000000000e+00
1.877999999999936165e+02,3.257222219221880710e+00,4.422818954250089973e+00,5.460892988537858983e+00,3.491788651820921796e+00,4.645428627728111159e+00,5.453846739213521033e+00,3.602616726167655048e-01,3.000000000000000000e+00
1.928999999999933266e+02,3.245305557112859507e+00,4.796749080316746294e+00,5.102573146100886525e+00,3.580491020242876576e+00,5.143954554444585270e+00,5.119184613014718721e+00,1.063138187370953891e-01,3.000000000000000000e+00
1.979999999999930367e+02,3.526397968842919894e+00,5.113936733968882820e+00,4.721303017644483901e+00,3.834260559580709771e+00,5.429782844550739007e+00,4.710634436054423446e+00,4.086659367920512098e-01,3.000000000000000000e+00
2.030999999999927468e+02,3.703207356338090950e+00,5.217441327988121991e+00,4.307990760660522334e+00,4.059373952056048118e+00,5.546808740337981547e+00,4.318277331664866381e+00,5.043002640600047215e-01,3.000000000000000000e+00
2.081999999999924569e+02,3.989928663817282395e+00,5.435559790519985057e+00,3.942885475033354847e+00,4.355172363439403505e+00,5.782929412207930220e+00,3.934318273979279024e+00,1.094952658242963173e+00,3.000000000000000000e+00
2.132999999999921670e+02,4.179502975527515929e+00,6.046415892229051181e+00,3.538850580864252748e+00,4.587974180860073581e+00,6.398180631666910756e+00,3.549428863205934093e+00,1.045465173944002846e+00,3.000000000000000000e+00
2.183999999999918771e+02,4.084058943308717993e+00,6.012379268694711065e+00,3.201070328448094582e+00,4.543987327342928317e+00,6.398239321833128379e+00,3.205602771268189599e+00,1.060935288991349257e+00,3.000000000000000000e+00
2.234999999999915872e+02,3.942395979168194842e+00,6.032071995139973275e+00,2.818258041011231008e+00,4.484093270777191442e+00,6.457302261548379718e+00,2.800369496008087378e+00,1.064488046138910793e+00,3.000000000000000000e+00
2.285999999999912973e+02,4.192578939357450629e+00,5.939880318807277959e+00,2.394232084626375379e+00,4.778012048241780718e+00,6.537849262867669431e+00,2.403135652917745890e+00,1.235177127749425674e+00,3.000000000000000000e+00
2.336999999999910074e+02,4.466702158130037681e+00,6.378144223926952350e+00,2.027778996533852407e+00,5.064464433022281220e+00,6.919880550972543176e+00,2.035242818813147281e+00,1.893072988183579053e+00,3.000000000000000000e+00
2.387999999999907175e+02,4.939622358531027047e+00,6.574879909187727911e+00,1.666002869262865227e+00,5.482316981251119437e+00,7.063303366828761476e+00,1.643171758406354099e+00,2.297400717064727704e+00,3.000000000000000000e+00
2.438999999999904276e+02,4.912272754115714513e+00,7.244642679122975437e+00,1.249080868723436932e+00,5.470937272448185951e+00,7.736105743856856343e+00,1.265190957793340676e+00,2.151962688842265603e+00,3.000000000000000000e+00
2.489999999999901377e+02,4.986440094083806507e+00,7.376030189100302614e+00,9.052782427703908175e-01,5.692416640704262676e+00,8.013023747482932890e+00,9.151033855207124645e-01,2.221291834484033334e+00,3.000000000000000000e+00
2.540999999999898478e+02,5.426590776989804965e+00,8.008215125598040274e+00,5.333343561830532487e-01,6.233241768618682066e+00,8.726573126986362894e+00,5.139487524703115762e-01,1.906034131140957655e+00,3.000000000000000000e+00
2.590999999999904162e+02,4.811456587532274121e+00,8.302715076134136396e+00,1.843892929105771794e-01,4.912924396922426773e+00,8.268514084242507778e+00,1.680436466191419231e-01,1.227409746170439186e+00,1.000000000000000000e+00
2.640999999999915531e+02,3.997052853763209068e+00,9.504835001358996394e+00,1.325086777754690692e-01,3.975713749957152210e+00,9.526498870784495310e+00,1.353027809103238277e-01,6.811967398338101276e-01,1.000000000000000000e+00
2.690999999999926899e+02,4.219851536633265177e+00,9.710395984295958627e+00,5.873473718936934596e-01,4.270509219701175141e+00,9.737945274109595317e+00,5.851210706165008713e-01,7.093514558025139083e-01,1.000000000000000000e+00
2.740999999999938268e+02,4.411880690181885001e+00,9.250649351639003370e+00,9.354211496281237270e-01,4.539672621959844889e+00,9.339533231952968251e+00,9.510139542485769315e-01,3.867843638775961823e-01,2.000000000000000000e+00
2.790999999999949637e+02,4.601283917354312081e+00,8.791673671398983814e+00,1.259907590437389979e+00,4.701486200449893182e+00,8.932189226326157083e+00,1.308992881963422450e+00,8.009765777034838496e-01,2.000000000000000000e+00
2.840999999999961005e+02,4.831383679438647327e+00,8.554306162400308722e+00,1.692022129639262573e+00,4.789424541491530185e+00,8.734559982063021977e+00,1.697391425054276315e+00,1.107061468288875306e+00,2.000000000000000000e+00
2.890999999999972374e+02,4.949668844306691184e+00,8.475277900066476633e+00,2.110310054636427513e+00,4.766306666945964388e+00,8.717102603187671050e+00,2.131637697545697652e+00,1.113232428802701568e+00,2.000000000000000000e+00
2.940999999999983743e+02,5.279016236235773540e+00,8.304785738651869309e+00,2.440206126419710131e+00,5.122866172537509755e+00,8.548045358343641098e+00,2.447824654027473734e+00,1.854554666504773408e+00,2.000000000000000000e+00
2.990999999999995111e+02,5.669445883473823500e+00,7.338537164021410319e+00,2.229623911761443367e+00,5.374826415824717429e+00,7.621411837509454834e+00,2.213176226264411905e+00,3.156332948899130297e+00,2.000000000000000000e+00
3.041000000000006480e+02,5.781975019598109000e+00,7.115504123027158734e+00,1.834998950252384242e+00,5.508758376501434739e+00,7.513945807034736468e+00,1.837123494344403252e+00,3.527376836005683636e+00,2.000000000000000000e+00
3.091000000000017849e+02,6.130507602095739195e+00,6.660373759486899026e+00,1.471131025249651225e+00,5.870420453127310090e+00,7.021816773394519373e+00,1.489219217091348080e+00,4.254130344399555064e+00,2.000000000000000000e+00
3.141000000000029218e+02,6.291673899226874589e+00,5.930135046915609109e+00,1.113492338823706795e+00,5.974381278283279251e+00,6.397508640464090846e+00,1.090132156276275355e+00,5.073358656213375006e+00,2.000000000000000000e+00
3.191000000000040586e+02,6.407380202477630071e+00,5.481132380778516833e+00,6.991248550451663046e-01,6.058207632604717396e+00,5.993563927581335271e+00,7.243262161999998172e-01,5.009981454137565571e+00,2.000000000000000000e+00
3.241000000000051955e+02,6.538176976152488606e+00,5.046770349156441959e+00,3.616240856698317852e-01,6.133804829905233014e+00,5.563489918440815529e+00,3.554350097527043117e-01,4.829342517194433526e+00,2.000000000000000000e+00
3.291000000000063324e+02,6.644725720112597322e+00,4.246106156272329457e+00,3.820761828499619900e-02,6.636338341647973316e+00,4.180991981849166983e+00,3.162410900418810566e-02,3.328492824615406409e+00,1.000000000000000000e+00
3.341000000000074692e+02,6.745308935125835959e+00,4.266901907668652960e+00,3.784705620901736012e-01,6.777304941344892697e+00,4.188483566228120125e+00,4.028608369868167394e-01,3.527593622282826580e+00,1.000000000000000000e+00
3.391000000000086061e+02,6.786953289539140677e+00,4.494822015577100593e+00,7.841454425022290620e-01,6.770667405053620413e+00,4.519206618044225188e+00,7.654952692082117593e-01,3.963349631714179200e+00,1.000000000000000000e+00
3.441000000000097430e+02,6.886806396075781933e+00,4.566711095994490321e+00,1.170223916226306615e+00,6.927508150473085102e+00,4.505229088746801835e+00,1.185479034396695441e+00,4.425617818388857927e+00,2.000000000000000000e+00
3.491000000000108798e+02,6.779671478443630939e+00,4.217995628448974799e+00,1.496708377189732708e+00,6.755682737604737476e+00,4.140143108329128019e+00,1.523986395461828902e+00,3.731403382999582519e+00,2.000000000000000000e+00
3.541000000000120167e+02,6.833991374845163946e+00,4.435278517917460306e+00,1.934786192591494869e+00,6.803885928240680947e+00,4.277039779371381911e+00,1.933920983549973771e+00,4.048474156418738978e+00,2.000000000000000000e+00
3.591000000000131536e+02,6.721292334363671017e+00,4.493456590817648255e+00,2.274156429586645434e+00,6.679538774960369629e+00,4.357585712247225018e+00,2.296493930736755118e+00,3.924088049677311396e+00,2.000000000000000000e+00
3.641000000000142904e+02,6.879142171483128898e+00,4.426920856889588585e+00,2.638409042625683210e+00,6.752924504255898519e+00,4.275001507479835539e+00,2.646324661576236359e+00,4.429859508764318221e+00,2.000000000000000000e+00
3.691000000000154273e+02,6.983287616355133842e+00,4.363148682750165541e+00,3.050809172730930108e+00,6.749544377725368527e+00,4.297738603104290789e+00,3.026133917906791648e+00,4.341983362969604521e+00,2.000000000000000000e+00
3.741000000000165642e+02,6.656766923739087183e+00,4.379424896638635545e+00,3.406450044887358697e+00,6.511400446733218494e+00,4.311395681165200777e+00,3.383234823188709939e+00,4.057524178206556087e+00,2.000000000000000000e+00
3.791000000000177010e+02,6.626702190151226191e+00,4.514693110982806346e+00,3.783094332082967082e+00,6.488612211788664652e+00,4.489176819215580316e+00,3.780580206556042544e+00,4.289701220180204722e+00,2.000000000000000000e+00
3.841000000000188379e+02,6.796196374809491125e+00,4.840108914687534458e+00,4.169674779655169417e+00,6.605659515857922770e+00,4.780669325098616973e+00,4.168600569075930906e+00,5.142395696114826720e+00,2.000000000000000000e+00
3.891000000000199748e+02,6.717435874683141073e+00,5.010708908488750168e+00,4.522435135451801536e+00,6.398508799590453044e+00,4.933075402654272246e+00,4.496191772410858434e+00,5.364258755707060011e+00,2.000000000000000000e+00
3.941000000000211116e+02,6.782869022345002108e+00,4.776056062278666303e+00,4.883026332034403616e+00,6.305848352724061634e+00,4.656641704024873540e+00,4.873013658503548839e+00,4.972863644710496800e+00,2.000000000000000000e+00
3.991000000000222485e+02,6.658524670409580182e+00,4.706544884284259211e+00,5.281075506147720589e+00,6.068899461875655987e+00,4.640632926208742681e+00,5.276712337021871591e+00,4.769371670311424616e+00,2.000000000000000000e+00
4.041000000000233854e+02,6.822636150103510211e+00,4.555008232129672763e+00,5.623482266844233024e+00,6.265139234854628647e+00,4.572869442060580880e+00,5.626549335390292228e+00,4.707881299781184303e+00,2.000000000000000000e+00
4.091000000000245223e+02,6.890714571673244748e+00,4.805723258202649006e+00,5.987516545983865512e+00,6.256362404922588993e+00,4.694851434040594462e+00,5.998278686259580716e+00,5.191695723528864548e+00,3.000000000000000000e+00
4.141000000000256591e+02,6.727357233944319503e+00,4.839262160331048612e+00,6.365671306921843353e+00,6.261741664167551846e+00,4.695568760443043388e+00,6.368440822070987828e+00,5.190823815389321361e+00,3.000000000000000000e+00
4.191000000000267960e+02,6.862145176712867389e+00,4.872800311372478710e+00,6.760332158219039655e+00,6.310582022682792669e+00,4.742087511865262783e+00,6.761280246522971993e+00,5.059960876806192331e+00,3.000000000000000000e+00
4.241000000000279329e+02,6.914951151794731743e+00,4.959161996364817249e+00,6.490236060780092409e+00,6.385657040933203632e+00,4.841058631416908398e+00,6.509633696818152515e+00,5.662381157098231199e+00,3.000000000000000000e+00
4.291000000000290697e+02,7.038891532163293441e+00,4.500017139811956390e+00,5.991943630330051285e+00,6.488807526159205530e+00,4.409202974482564485e+00,5.994685880195318894e+00,4.678714118992558291e+00,3.000000000000000000e+00
4.341000000000302066e+02,7.055425561165833415e+00,4.706105124980341614e+00,5.457825191247729357e+00,6.568460039080052937e+00,4.634896675807473443e+00,5.461682177955039741e+00,5.264856518235964344e+00,3.000000000000000000e+00
4.391000000000313435e+02,6.996552814091407058e+00,4.902426048642494649e+00,5.022830458922433294e+00,6.509029624052923957e+00,4.928096034140361681e+00,5.034606983382301948e+00,5.646753006891838567e+00,3.000000000000000000e+00
4.441000000000324803e+02,7.350021555866213419e+00,4.811348282860773651e+00,4.512684564566045609e+00,6.711619620894636817e+00,4.941826117445240030e+00,4.504463726719999173e+00,5.730318443293973552e+00,3.000000000000000000e+00
4.491000000000336172e+02,7.134464391207703926e+00,4.499379511872346527e+00,3.982062419741031700e+00,6.576777139115724147e+00,4.586869024945424478e+00,4.008925919947157190e+00,4.849532135906039265e+00,3.000000000000000000e+00
4.541000000000347541e+02,6.824247268978385073e+00,4.720887195910788314e+00,3.506713831123062786e+00,6.308792418898867105e+00,4.736529982630946378e+00,3.508366993665091638e+00,4.949608335305386575e+00,3.000000000000000000e+00
4.591000000000358909e+02,6.779240762285584587e+00,4.877404236976416563e+00,3.026751366875481519e+00,6.199691811764224347e+00,4.782892117747054250e+00,3.017207741937260490e+00,5.113450617964603317e+00,3.000000000000000000e+00
4.641000000000370278e+02,6.766406382425573796e+00,4.929356656805470749e+00,2.517231007627486417e+00,6.152533233370675703e+00,4.788528566199601322e+00,2.511036389979612871e+00,5.095135753805071666e+00,3.000000000000000000e+00
4.691000000000381647e+02,6.782955609097726324e+00,5.166430304087093361e+00,2.046920544010886633e+00,6.214616856412498613e+00,5.028636458225923533e+00,2.039397221361115786e+00,5.155516789608640238e+00,3.000000000000000000e+00
4.741000000000393015e+02,6.980201894290502196e+00,6.090248166498003712e+00,1.704771532608395423e+00,6.418425862363903001e+00,5.942537932842913762e+00,1.664274753536700402e+00,5.728954559594965801e+00,3.000000000000000000e+00
4.791000000000404384e+02,6.846736478342093868e+00,6.812585181887426344e+00,1.277354332805282322e+00,6.233045899428704573e+00,6.617445747893381913e+00,1.278986357103914617e+00,4.744840122242752756e+00,3.000000000000000000e+00
4.841000000000415753e+02,6.826414099961385595e+00,7.374263595130759796e+00,8.636940553207601567e-01,6.299156563987630797e+00,7.122956373687713061e+00,8.858342825832012934e-01,4.141985032463253447e+00,3.000000000000000000e+00
4.891000000000427121e+02,6.802408059743894952e+00,7.846364311721301554e+00,5.703007310258114693e-01,6.259115905128051160e+00,7.638129017875606053e+00,5.528766764799895039e-01,3.130206795385757523e+00,3.000000000000000000e+00
4.941000000000438490e+02,6.730881894886938888e+00,7.921981879905561463e+00,1.777401650763857643e-01,6.777664408666805862e+00,7.997809302247445906e+00,1.806541550321799361e-01,2.972832448271092165e+00,1.000000000000000000e+00
4.991000000000449859e+02,6.783445852453361624e+00,8.903563556644485288e+00,2.036403957873243395e-03,6.766923401236486058e+00,8.896850059358641261e+00,2.064342837089285648e-02,1.271540922484716063e+00,1.000000000000000000e+00
5.041000000000461228e+02,6.556671923838932159e+00,8.609655100648083703e+00,4.055738812147647865e-01,6.664027295025536368e+00,8.692092515830601940e+00,4.002037357779444360e-01,1.804486395422260969e+00,1.000000000000000000e+00
5.091000000000472596e+02,6.702514158325344695e+00,8.610637491815559486e+00,7.766561509443602462e-01,6.733829159878714776e+00,8.635531823362228465e+00,7.764746282482165585e-01,1.902087132511723233e+00,1.000000000000000000e+00
5.141000000000483396e+02,6.616989137953634526e+00,8.595059254096312884e+00,1.231497877075516945e+00,6.763851384715670712e+00,8.641791779487929759e+00,1.248450583436901296e+00,1.975351239009171422e+00,2.000000000000000000e+00
5.191000000000494765e+02,6.473282154943463595e+00,8.493472352298031325e+00,1.733357587585279358e+00,6.702439996001988476e+00,8.503733716720704550e+00,1.732763084032298506e+00,2.059904421105873240e+00,2.000000000000000000e+00
5.241000000000506134e+02,6.316875256147315376e+00,8.632519204792993506e+00,2.144900271096283451e+00,6.424416519741079412e+00,8.620793933940429810e+00,2.127116787058234593e+00,1.902854474556770814e+00,2.000000000000000000e+00
5.291000000000517502e+02,6.524025868833576602e+00,8.365375435259952752e+00,2.680484853592330463e+00,6.742801484758150998e+00,8.498879208211732816e+00,2.674032600776086177e+00,2.264480957551740392e+00,2.000000000000000000e+00
5.341000000000528871e+02,6.457242588778915326e+00,8.306676146894146129e+00,3.179194353115067706e+00,6.796934201791547281e+00,8.465582045759578733e+00,3.188978572161780711e+00,2.360807228306412320e+00,2.000000000000000000e+00
5.391000000000540240e+02,6.737186768563153016e+00,8.364497321038232514e+00,3.664103100925496292e+00,6.984156807233365072e+00,8.583557055065135444e+00,3.660385103346796232e+00,2.102738762375991666e+00,2.000000000000000000e+00
5.441000000000551609e+02,6.995800795778803760e+00,8.242126757828986072e+00,4.176918440671254729e+00,7.223362122628143922e+00,8.410964295276459168e+00,4.157214029472361183e+00,2.628828140887653930e+00,2.000000000000000000e+00
5.491000000000562977e+02,6.749962814234411468e+00,8.015017104637754741e+00,4.648295670271616054e+00,7.073162233058851278e+00,8.119311045462859866e+00,4.646745856031979649e+00,2.999476197390537724e+00,2.000000000000000000e+00
5.541000000000574346e+02,6.900482347983265541e+00,8.148160898456362489e+00,5.200784408261045044e+00,7.322406677413520804e+00,8.268677522997210261e+00,5.198880152912253472e+00,2.393390313495436850e+00,2.000000000000000000e+00
5.591000000000585715e+02,6.822730429034346677e+00,8.275585554202065097e+00,5.676645581148724418e+00,7.118231156074092070e+00,8.424028191701157908e+00,5.682204861544024155e+00,2.485041160379169334e+00,2.000000000000000000e+00
5.641000000000597083e+02,6.695609676723704773e+00,8.463580451503091240e+00,6.241527305642986967e+00,6.968689310371577683e+00,8.587819970872622832e+00,6.234043640469280945e+00,1.937023594578495489e+00,2.000000000000000000e+00
5.691000000000608452e+02,6.714624498234377903e+00,8.262290314601356656e+00,6.692517794681516641e+00,7.060883499312350153e+00,8.255962380735052619e+00,6.675759675415796401e+00,2.243152601101910282e+00,2.000000000000000000e+00
5.741000000000619821e+02,6.677369882256778411e+00,8.100318110042403319e+00,6.357206488318997373e+00,7.053568085763658679e+00,8.303494725779589913e+00,6.371446600800825699e+00,2.588704341081207616e+00,2.000000000000000000e+00
5.791000000000631189e+02,6.990108491408833835e+00,7.958287388084412051e+00,6.005965155512317466e+00,7.316699923386957849e+00,8.133393871697920829e+00,6.029927693672647138e+00,2.868646126437949917e+00,3.000000000000000000e+00
5.841000000000642558e+02,7.093177827753872400e+00,7.950263334955794292e+00,5.561471773561403431e+00,7.492590771243548886e+00,8.217444120522641171e+00,5.602700422545003889e+00,2.913932902785453471e+00,3.000000000000000000e+00
5.891000000000653927e+02,7.120921272713832018e+00,7.340580992683690909e+00,5.250602873570507256e+00,7.454255320059887779e+00,7.619476406284613645e+00,5.255306485516315185e+00,3.947980508928778942e+00,3.000000000000000000e+00
5.941000000000665295e+02,7.096253343586850448e+00,7.001166623952509660e+00,4.821270566450650996e+00,7.451220671030799103e+00,7.404551279339327330e+00,4.824897981859344043e+00,4.927658110247300272e+00,3.000000000000000000e+00
5.991000000000676664e+02,7.027915375426475819e+00,6.877906248608649520e+00,4.472005381885529651e+00,7.430570800454066038e+00,7.246142307038828001e+00,4.485033127452005886e+00,4.971403020184085086e+00,3.000000000000000000e+00
6.041000000000688033e+02,7.008324594590625622e+00,6.987928907615631680e+00,4.105553683641423035e+00,7.520725333710528204e+00,7.386687725622963718e+00,4.084767022177257623e+00,4.642097958214938203e+00,3.000000000000000000e+00
6.091000000000699401e+02,6.872461829031339953e+00,6.782135863454813673e+00,3.664420811676784240e+00,7.283712735397532612e+00,7.136854396197130690e+00,3.670639140347439877e+00,5.029525562739289413e+00,3.000000000000000000e+00
6.141000000000710770e+02,6.968743935479134954e+00,6.512159175711901504e+00,3.311199075848775042e+00,7.434341859944827213e+00,6.917154805012951435e+00,3.333658896631915169e+00,5.424701836920418074e+00,3.000000000000000000e+00
6.191000000000722139e+02,7.137140209735577834e+00,6.132619440106434894e+00,2.962062990402077212e+00,7.657796902414746754e+00,6.609143449687810978e+00,2.973507130119179553e+00,5.960608110163618356e+00,3.000000000000000000e+00
6.241000000000733507e+02,7.265753359126254196e+00,5.893217843309074944e+00,2.574422088148238252e+00,7.852117018896103140e+00,6.319781372769937455e+00,2.576246538262429997e+00,6.500684732929156162e+00,3.000000000000000000e+00
6.291000000000744876e+02,7.515380371080348176e+00,5.520141034522347390e+00,2.181349293445837834e+00,8.073937647493460545e+00,5.986677564148851438e+00,2.207300748479113839e+00,6.357364354383062910e+00,3.000000000000000000e+00
6.341000000000756245e+02,7.618529022758059099e+00,5.445091220357374695e+00,1.874813232310089672e+00,8.064429507481071013e+00,5.936893992401926390e+00,1.885338862486417133e+00,6.425105220187085742e+00,3.000000000000000000e+00
6.391000000000767614e+02,7.839679594300070775e+00,5.301480495620019440e+00,1.494932740276292416e+00,8.277038245118838233e+00,5.760107400601208738e+00,1.506572172685587407e+00,6.271819763794878710e+00,3.000000000000000000e+00
6.441000000000778982e+02,7.761736973130205719e+00,5.067951799294733384e+00,1.070252752804480068e+00,8.264813730942000447e+00,5.554003403210127310e+00,1.091761561590798957e+00,5.841721782174777111e+00,3.000000000000000000e+00
6.491000000000790351e+02,7.905351669416611493e+00,4.884676573998532056e+00,7.324443604867642010e-01,8.416669562233250801e+00,5.388350388148766434e+00,6.924281649426611285e-01,5.493238151589782348e+00,3.000000000000000000e+00
