t,x,y,z,xh,yh,zh,fieldVal,fidLev
7.559999999999998010e+01,2.685416096699244637e-01,1.421247424058045272e-01,5.683256823302491156e+00,3.506259272597872512e-01,2.708007505830093420e-01,5.692387461910660917e+00,4.928768078709161671e+00,2.000000000000000000e+00
8.069999999999969020e+01,8.546401477516349932e-01,1.188046443221998788e-01,6.020868544869273364e+00,7.883687113576463013e-01,1.079033866508658512e-01,6.026469074760650635e+00,5.153636678842548946e+00,3.000000000000000000e+00
8.579999999999940030e+01,8.500987316611057221e-01,-2.771912366806510500e-02,6.362040961185237542e+00,5.707394795607464433e-01,1.170369031486187678e-01,6.360280454047480880e+00,4.921471803182014604e+00,3.000000000000000000e+00
9.089999999999911040e+01,7.488569993716152062e-01,2.258394169130242268e-01,6.766094859879547840e+00,3.019179119911031273e-01,4.687781186310690518e-01,6.774633262918951182e+00,5.263531108316752416e+00,3.000000000000000000e+00
9.599999999999882050e+01,8.699768963706808744e-01,6.559947711364029210e-01,7.164633382763919478e+00,4.824011304625689944e-01,8.795035781953511878e-01,7.131366895017920982e+00,5.318172878412556592e+00,3.000000000000000000e+00
1.010999999999985306e+02,1.078921906755032190e+00,1.003880666889820805e+00,7.626696651652111747e+00,9.424659849697030189e-01,1.115155386382994163e+00,7.609651204887359022e+00,5.597993679787693466e+00,3.000000000000000000e+00
1.061999999999982407e+02,1.027755549342600050e+00,1.135364828688695482e+00,7.944849000183364929e+00,8.967827150695112381e-01,1.360369609391347989e+00,7.909360931542130935e+00,5.794142526183725828e+00,3.000000000000000000e+00
1.112999999999979508e+02,1.084848914177170665e+00,1.145313144815408801e+00,8.330831723705463432e+00,1.030171693305646841e+00,1.113085055578832971e+00,8.332424339080144904e+00,6.035761964076049146e+00,3.000000000000000000e+00
1.163999999999976609e+02,1.013318236663254934e+00,1.027328023844871208e+00,8.737617708026002461e+00,1.245463744581125409e+00,7.390771003624161395e-01,8.769068120952837830e+00,5.763318362850966103e+00,3.000000000000000000e+00
1.214999999999973710e+02,9.206487064508037665e-01,9.525069414314943916e-01,9.095185817940247830e+00,1.305218960004392414e+00,6.938657720646028704e-01,9.112442023605199282e+00,5.686408508631608072e+00,3.000000000000000000e+00
1.265999999999970811e+02,9.550292293976705427e-01,9.362919512264734623e-01,9.501020549506838719e+00,1.071608948098640379e+00,7.102681905253903638e-01,9.492462047827117999e+00,5.353212527331493220e+00,3.000000000000000000e+00
1.316999999999968054e+02,1.090270987347568665e+00,9.747343545831441691e-01,9.691366702324572202e+00,1.275745099841957053e+00,7.688762283074490611e-01,9.682367722072175553e+00,5.922001155232228697e+00,3.000000000000000000e+00
1.367999999999965155e+02,1.374866907288473827e+00,1.256653054226210875e+00,9.314416728816564017e+00,1.714313366160192142e+00,1.023783734273224999e+00,9.335638623557052540e+00,5.667218246776061896e+00,3.000000000000000000e+00
1.418999999999962256e+02,1.579586355983330970e+00,1.428900358765176959e+00,8.956632543298983506e+00,1.833042328397574083e+00,1.023912713586986323e+00,8.945436121087306347e+00,6.033851027113011689e+00,3.000000000000000000e+00
1.469999999999959357e+02,1.766204730496131914e+00,1.744275760612951087e+00,8.542240265627693674e+00,2.029122561070508368e+00,1.118123612199870553e+00,8.555802977502409590e+00,6.183399397959545851e+00,3.000000000000000000e+00
1.520999999999956458e+02,1.990638405466626182e+00,2.475311156702561632e+00,8.221430644247776698e+00,1.994782381057129461e+00,1.946886190556694318e+00,8.231112407642649842e+00,6.682885821431439943e+00,3.000000000000000000e+00
1.571999999999953559e+02,1.888283729640946040e+00,2.980283330820345356e+00,7.794863775853774435e+00,1.882055246295540663e+00,2.326705134475427261e+00,7.795905393256988170e+00,7.142173981415920636e+00,3.000000000000000000e+00
1.622999999999950660e+02,2.066957319518821112e+00,3.052449639880431942e+00,7.427679195323117156e+00,2.182028524771192135e+00,2.267726875433254019e+00,7.420379160589118506e+00,6.827095796862288957e+00,3.000000000000000000e+00
1.673999999999947761e+02,2.240815926551118498e+00,3.314121022098171832e+00,6.991083234346472608e+00,2.343950158288186980e+00,2.772149420000080244e+00,7.070062639549350436e+00,7.122514619574692674e+00,3.000000000000000000e+00
1.724999999999944862e+02,2.155274542015721551e+00,3.726788274398396883e+00,6.627727825276065410e+00,2.146529882361680741e+00,3.111959648160780745e+00,6.642931692894892493e+00,7.147159371303630770e+00,3.000000000000000000e+00
1.775999999999941963e+02,2.623171234825977027e+00,3.971517720296005027e+00,6.259448909136829720e+00,2.716867834770253509e+00,3.418486938053169943e+00,6.246310980971287563e+00,7.544639039053589791e+00,3.000000000000000000e+00
1.826999999999939064e+02,2.916013627075914716e+00,4.090097705958601004e+00,5.833807512500912118e+00,3.257603533466104206e+00,3.453656661484738599e+00,5.829820125694546107e+00,7.364992627289163707e+00,3.000000000000000000e+00
1.877999999999936165e+02,3.257222219221880710e+00,4.422818954250089973e+00,5.460892988537858983e+00,3.856728140680901973e+00,3.546741068927495188e+00,5.464470340599575593e+00,7.332329086239394833e+00,3.000000000000000000e+00
1.928999999999933266e+02,3.245305557112859507e+00,4.796749080316746294e+00,5.102573146100886525e+00,3.914448974411675497e+00,3.994551212796561668e+00,5.134851884309914460e+00,7.806374557084288845e+00,3.000000000000000000e+00
1.979999999999930367e+02,3.526397968842919894e+00,5.113936733968882820e+00,4.721303017644483901e+00,3.931026383972278548e+00,4.394600578960370818e+00,4.727256481020773116e+00,7.766764836388043491e+00,3.000000000000000000e+00
2.030999999999927468e+02,3.703207356338090950e+00,5.217441327988121991e+00,4.307990760660522334e+00,4.152874183334146707e+00,4.564207772971577093e+00,4.273137205900391145e+00,7.813638013447175901e+00,3.000000000000000000e+00
2.081999999999924569e+02,3.989928663817282395e+00,5.435559790519985057e+00,3.942885475033354847e+00,4.374892239852821163e+00,4.892992438978009950e+00,3.946727672945062437e+00,7.713054951020891004e+00,3.000000000000000000e+00
2.132999999999921670e+02,4.179502975527515929e+00,6.046415892229051181e+00,3.538850580864252748e+00,4.628617136652584563e+00,5.567471147107008633e+00,3.544657049449495556e+00,8.036821038676345452e+00,3.000000000000000000e+00
2.183999999999918771e+02,4.084058943308717993e+00,6.012379268694711065e+00,3.201070328448094582e+00,4.654067070575580445e+00,5.767233999363040375e+00,3.186967982859084003e+00,8.308947607753735198e+00,3.000000000000000000e+00
2.234999999999915872e+02,3.942395979168194842e+00,6.032071995139973275e+00,2.818258041011231008e+00,4.642248444765427529e+00,5.645618068401029532e+00,2.779156486808765258e+00,8.028700021640073459e+00,3.000000000000000000e+00
2.285999999999912973e+02,4.192578939357450629e+00,5.939880318807277959e+00,2.394232084626375379e+00,5.126016616540539417e+00,5.327849643039330729e+00,2.411169927707299987e+00,8.119368339565095738e+00,3.000000000000000000e+00
2.336999999999910074e+02,4.466702158130037681e+00,6.378144223926952350e+00,2.027778996533852407e+00,5.401202239172120834e+00,5.726856627558333912e+00,2.022127564376599462e+00,7.857469642328172910e+00,3.000000000000000000e+00
2.387999999999907175e+02,4.939622358531027047e+00,6.574879909187727911e+00,1.666002869262865227e+00,5.953827984278903251e+00,6.265113624844807383e+00,1.671787850442114420e+00,8.347906884906501901e+00,3.000000000000000000e+00
2.438999999999904276e+02,4.912272754115714513e+00,7.244642679122975437e+00,1.249080868723436932e+00,5.810706951447786928e+00,6.999201272130126661e+00,1.241684392236238832e+00,8.331715921409163172e+00,3.000000000000000000e+00
2.489999999999901377e+02,4.986440094083806507e+00,7.376030189100302614e+00,9.052782427703908175e-01,6.132314928778170859e+00,7.098378038731928186e+00,9.100204472287131141e-01,8.583867593439912014e+00,3.000000000000000000e+00
2.540999999999898478e+02,5.426590776989804965e+00,8.008215125598040274e+00,5.333343561830532487e-01,6.616721493960008971e+00,7.664106305257359253e+00,5.277115934673380915e-01,8.768043547586549025e+00,3.000000000000000000e+00
2.590999999999904162e+02,4.811456587532274121e+00,8.302715076134136396e+00,1.843892929105771794e-01,4.914119506574152751e+00,8.269725186841204945e+00,2.144402308101132637e-01,8.504636360467870304e+00,1.000000000000000000e+00
2.640999999999915531e+02,3.997052853763209068e+00,9.504835001358996394e+00,1.325086777754690692e-01,3.960530965162888606e+00,9.511532102319414150e+00,1.563186329303745681e-01,8.774252577714303669e+00,1.000000000000000000e+00
2.690999999999926899e+02,4.219851536633265177e+00,9.710395984295958627e+00,5.873473718936934596e-01,4.243946259732462423e+00,9.578276205461406789e+00,5.852731794863851311e-01,8.910531418176320884e+00,1.000000000000000000e+00
2.740999999999938268e+02,4.411880690181885001e+00,9.250649351639003370e+00,9.354211496281237270e-01,4.180942666683233888e+00,9.359657755384526823e+00,9.633258833266103993e-01,8.895011915551048531e+00,2.000000000000000000e+00
2.790999999999949637e+02,4.601283917354312081e+00,8.791673671398983814e+00,1.259907590437389979e+00,4.354305958786090613e+00,8.682035651748170935e+00,1.330397492181653041e+00,8.865636749925105420e+00,2.000000000000000000e+00
2.840999999999961005e+02,4.831383679438647327e+00,8.554306162400308722e+00,1.692022129639262573e+00,4.355134750634021223e+00,8.303219440369684179e+00,1.691742386640481044e+00,8.739241895334078691e+00,2.000000000000000000e+00
2.890999999999972374e+02,4.949668844306691184e+00,8.475277900066476633e+00,2.110310054636427513e+00,4.330889896241558290e+00,8.523589522478214775e+00,2.103339081704811875e+00,8.455335589340679192e+00,2.000000000000000000e+00
2.940999999999983743e+02,5.279016236235773540e+00,8.304785738651869309e+00,2.440206126419710131e+00,4.859616803315345734e+00,8.512012521206179017e+00,2.440844930508081045e+00,8.772453083834903964e+00,2.000000000000000000e+00
2.990999999999995111e+02,5.669445883473823500e+00,7.338537164021410319e+00,2.229623911761443367e+00,5.256596655545441088e+00,7.697584978160017855e+00,2.218906593104168490e+00,8.578087584747658312e+00,2.000000000000000000e+00
3.041000000000006480e+02,5.781975019598109000e+00,7.115504123027158734e+00,1.834998950252384242e+00,5.242376883866767479e+00,7.467758384619696876e+00,1.863865939993475163e+00,8.400582832506872322e+00,2.000000000000000000e+00
3.091000000000017849e+02,6.130507602095739195e+00,6.660373759486899026e+00,1.471131025249651225e+00,5.598271784680113328e+00,7.337442373563193954e+00,1.486452386546765592e+00,8.198315399613763432e+00,2.000000000000000000e+00
3.141000000000029218e+02,6.291673899226874589e+00,5.930135046915609109e+00,1.113492338823706795e+00,5.980689160971365048e+00,6.725084774869418247e+00,1.080121739764317024e+00,7.776545998605268295e+00,2.000000000000000000e+00
3.191000000000040586e+02,6.407380202477630071e+00,5.481132380778516833e+00,6.991248550451663046e-01,6.030376964357732739e+00,6.148548754839244346e+00,7.009268058107087640e-01,8.060127593157965009e+00,2.000000000000000000e+00
3.241000000000051955e+02,6.538176976152488606e+00,5.046770349156441959e+00,3.616240856698317852e-01,6.115716624113570532e+00,5.680251327830920793e+00,3.648920847912853760e-01,7.572632542213703744e+00,2.000000000000000000e+00
3.291000000000063324e+02,6.644725720112597322e+00,4.246106156272329457e+00,3.820761828499619900e-02,6.642248541295765030e+00,4.261312242194530420e+00,2.918346316208047728e-02,7.183397721813318704e+00,1.000000000000000000e+00
3.341000000000074692e+02,6.745308935125835959e+00,4.266901907668652960e+00,3.784705620901736012e-01,6.723875279256105841e+00,4.187831244951354392e+00,3.475414099204640062e-01,7.344493769071981148e+00,1.000000000000000000e+00
3.391000000000086061e+02,6.786953289539140677e+00,4.494822015577100593e+00,7.841454425022290620e-01,6.673742017784922709e+00,4.498961807430083226e+00,7.626588089412299487e-01,7.317753200141863701e+00,1.000000000000000000e+00
3.441000000000097430e+02,6.886806396075781933e+00,4.566711095994490321e+00,1.170223916226306615e+00,6.808069737699475432e+00,4.656825187175503089e+00,1.184880022519846809e+00,7.382079741558963626e+00,2.000000000000000000e+00
3.491000000000108798e+02,6.779671478443630939e+00,4.217995628448974799e+00,1.496708377189732708e+00,6.723062489179639556e+00,4.192109371724908051e+00,1.526351106680456704e+00,7.288057467568498815e+00,2.000000000000000000e+00
3.541000000000120167e+02,6.833991374845163946e+00,4.435278517917460306e+00,1.934786192591494869e+00,6.592499549830686867e+00,4.341099219486363125e+00,1.931804250362949560e+00,7.518187130589076617e+00,2.000000000000000000e+00
3.591000000000131536e+02,6.721292334363671017e+00,4.493456590817648255e+00,2.274156429586645434e+00,6.495315727599628275e+00,4.313098997161353587e+00,2.283507140718471273e+00,7.512554947524539450e+00,2.000000000000000000e+00
3.641000000000142904e+02,6.879142171483128898e+00,4.426920856889588585e+00,2.638409042625683210e+00,6.641981543472988747e+00,4.182816313363927563e+00,2.585393139860169942e+00,7.515937775064768900e+00,2.000000000000000000e+00
3.691000000000154273e+02,6.983287616355133842e+00,4.363148682750165541e+00,3.050809172730930108e+00,6.618730741943439355e+00,4.097854143859078313e+00,3.022688699537023460e+00,7.421910267567761288e+00,2.000000000000000000e+00
3.741000000000165642e+02,6.656766923739087183e+00,4.379424896638635545e+00,3.406450044887358697e+00,6.128062754531227618e+00,4.176956603354947006e+00,3.420895600187288554e+00,7.606844766918679390e+00,2.000000000000000000e+00
3.791000000000177010e+02,6.626702190151226191e+00,4.514693110982806346e+00,3.783094332082967082e+00,5.953150239094310514e+00,4.489774851453981697e+00,3.789863515037550368e+00,7.398689183991679741e+00,2.000000000000000000e+00
3.841000000000188379e+02,6.796196374809491125e+00,4.840108914687534458e+00,4.169674779655169417e+00,6.213792380116873737e+00,4.768723799338169478e+00,4.178035392083636168e+00,7.413304448086606158e+00,2.000000000000000000e+00
3.891000000000199748e+02,6.717435874683141073e+00,5.010708908488750168e+00,4.522435135451801536e+00,6.201671570015079737e+00,5.150223349100286008e+00,4.488440568932777097e+00,7.747398458636797436e+00,2.000000000000000000e+00
3.941000000000211116e+02,6.782869022345002108e+00,4.776056062278666303e+00,4.883026332034403616e+00,6.465996460666820767e+00,5.014472373163653351e+00,4.878482741860281635e+00,7.570488142822965116e+00,2.000000000000000000e+00
3.991000000000222485e+02,6.658524670409580182e+00,4.706544884284259211e+00,5.281075506147720589e+00,6.560386726235114985e+00,4.992385482079574111e+00,5.278316702905804014e+00,7.729789507275683924e+00,2.000000000000000000e+00
4.041000000000233854e+02,6.822636150103510211e+00,4.555008232129672763e+00,5.623482266844233024e+00,6.897950189487160877e+00,4.652889339498567978e+00,5.629618829004956915e+00,7.718948007986215387e+00,2.000000000000000000e+00
4.091000000000245223e+02,6.890714571673244748e+00,4.805723258202649006e+00,5.987516545983865512e+00,6.690691465694561302e+00,4.791229352866347213e+00,6.010969072086347786e+00,7.779409089630628493e+00,3.000000000000000000e+00
4.141000000000256591e+02,6.727357233944319503e+00,4.839262160331048612e+00,6.365671306921843353e+00,6.438148485472668270e+00,4.898749155323083748e+00,6.378632761588725053e+00,7.884843021211695557e+00,3.000000000000000000e+00
4.191000000000267960e+02,6.862145176712867389e+00,4.872800311372478710e+00,6.760332158219039655e+00,6.502196852026874474e+00,4.933322475527577744e+00,6.790762548036493484e+00,7.652789732925114663e+00,3.000000000000000000e+00
4.241000000000279329e+02,6.914951151794731743e+00,4.959161996364817249e+00,6.490236060780092409e+00,6.384556546403215904e+00,4.902852291287736364e+00,6.492288331577809934e+00,7.861420300829372820e+00,3.000000000000000000e+00
4.291000000000290697e+02,7.038891532163293441e+00,4.500017139811956390e+00,5.991943630330051285e+00,6.369765264686220618e+00,4.424311443097137975e+00,5.985432694472258675e+00,7.508077093645338707e+00,3.000000000000000000e+00
4.341000000000302066e+02,7.055425561165833415e+00,4.706105124980341614e+00,5.457825191247729357e+00,6.229608389761893683e+00,4.582829393606210111e+00,5.466846448361932786e+00,7.555279059100879380e+00,3.000000000000000000e+00
4.391000000000313435e+02,6.996552814091407058e+00,4.902426048642494649e+00,5.022830458922433294e+00,6.081949444247347181e+00,4.995560918768600978e+00,5.005214373143099138e+00,7.553798827049627462e+00,3.000000000000000000e+00
4.441000000000324803e+02,7.350021555866213419e+00,4.811348282860773651e+00,4.512684564566045609e+00,6.247335899037803841e+00,4.962792380249545054e+00,4.517828481419479125e+00,7.488793371317529868e+00,3.000000000000000000e+00
4.491000000000336172e+02,7.134464391207703926e+00,4.499379511872346527e+00,3.982062419741031700e+00,6.133256650401095911e+00,4.705434723359714688e+00,4.002746164694172215e+00,7.373251546798955225e+00,3.000000000000000000e+00
4.541000000000347541e+02,6.824247268978385073e+00,4.720887195910788314e+00,3.506713831123062786e+00,5.748577973616858294e+00,4.717579675547450613e+00,3.462396724660585789e+00,7.394535588560650297e+00,3.000000000000000000e+00
4.591000000000358909e+02,6.779240762285584587e+00,4.877404236976416563e+00,3.026751366875481519e+00,5.737462812475301988e+00,4.860527401465959407e+00,2.992365717965028704e+00,8.154281831614307308e+00,3.000000000000000000e+00
4.641000000000370278e+02,6.766406382425573796e+00,4.929356656805470749e+00,2.517231007627486417e+00,5.735187684583387124e+00,4.849970294262256232e+00,2.532098585083813802e+00,7.478404152577200037e+00,3.000000000000000000e+00
4.691000000000381647e+02,6.782955609097726324e+00,5.166430304087093361e+00,2.046920544010886633e+00,5.800270255127633945e+00,4.826132360274932864e+00,2.055349420610657951e+00,7.622376227923234993e+00,3.000000000000000000e+00
4.741000000000393015e+02,6.980201894290502196e+00,6.090248166498003712e+00,1.704771532608395423e+00,6.072303597471439218e+00,5.760528413120169944e+00,1.673847125839473149e+00,8.044126972304169954e+00,3.000000000000000000e+00
4.791000000000404384e+02,6.846736478342093868e+00,6.812585181887426344e+00,1.277354332805282322e+00,5.884548726406700681e+00,6.748135088186492325e+00,1.323201430502796594e+00,8.238090756105098222e+00,3.000000000000000000e+00
4.841000000000415753e+02,6.826414099961385595e+00,7.374263595130759796e+00,8.636940553207601567e-01,5.801730389547492983e+00,7.078961526514496505e+00,8.477002352010799546e-01,8.370656113892662731e+00,3.000000000000000000e+00
4.891000000000427121e+02,6.802408059743894952e+00,7.846364311721301554e+00,5.703007310258114693e-01,5.672355727019365190e+00,7.598228616421543791e+00,5.238711799172628414e-01,8.577054269858212621e+00,3.000000000000000000e+00
4.941000000000438490e+02,6.730881894886938888e+00,7.921981879905561463e+00,1.777401650763857643e-01,6.772560457976529058e+00,7.959937980054004214e+00,1.948727523895731062e-01,8.530094160541731085e+00,1.000000000000000000e+00
4.991000000000449859e+02,6.783445852453361624e+00,8.903563556644485288e+00,2.036403957873243395e-03,6.761226357442600587e+00,8.897385335284297980e+00,6.444178421289234460e-04,8.800126779106568264e+00,1.000000000000000000e+00
5.041000000000461228e+02,6.556671923838932159e+00,8.609655100648083703e+00,4.055738812147647865e-01,6.657506368360569304e+00,8.571592863853462418e+00,4.135743795315107718e-01,8.706715889791381002e+00,1.000000000000000000e+00
5.091000000000472596e+02,6.702514158325344695e+00,8.610637491815559486e+00,7.766561509443602462e-01,6.816565641460864633e+00,8.387642972172461242e+00,7.809099235765891711e-01,8.661069883763746091e+00,1.000000000000000000e+00
5.141000000000483396e+02,6.616989137953634526e+00,8.595059254096312884e+00,1.231497877075516945e+00,6.679199232952256260e+00,8.306866552359759126e+00,1.240195945622615703e+00,8.647275480963909189e+00,2.000000000000000000e+00
5.191000000000494765e+02,6.473282154943463595e+00,8.493472352298031325e+00,1.733357587585279358e+00,6.537449363008057901e+00,8.147565769061515084e+00,1.731554859495914922e+00,8.722332041023317828e+00,2.000000000000000000e+00
5.241000000000506134e+02,6.316875256147315376e+00,8.632519204792993506e+00,2.144900271096283451e+00,6.376120462697919322e+00,8.378381976100756745e+00,2.146349402932890893e+00,9.027914262962937642e+00,2.000000000000000000e+00
5.291000000000517502e+02,6.524025868833576602e+00,8.365375435259952752e+00,2.680484853592330463e+00,6.418795443204495577e+00,8.017969281345719068e+00,2.688324992274711445e+00,8.987993426035819411e+00,2.000000000000000000e+00
5.341000000000528871e+02,6.457242588778915326e+00,8.306676146894146129e+00,3.179194353115067706e+00,6.495329246090610020e+00,8.049990921104985375e+00,3.194999177264163492e+00,8.968536291088357260e+00,2.000000000000000000e+00
5.391000000000540240e+02,6.737186768563153016e+00,8.364497321038232514e+00,3.664103100925496292e+00,6.796255198751940618e+00,8.179960461979346675e+00,3.636775461652607344e+00,8.691160770086321818e+00,2.000000000000000000e+00
5.441000000000551609e+02,6.995800795778803760e+00,8.242126757828986072e+00,4.176918440671254729e+00,7.164923142829790592e+00,7.989105219998531737e+00,4.142939515360758662e+00,8.644291070129655807e+00,2.000000000000000000e+00
5.491000000000562977e+02,6.749962814234411468e+00,8.015017104637754741e+00,4.648295670271616054e+00,7.008139578647304191e+00,7.892957910328123106e+00,4.624612873593155982e+00,8.731023432370761839e+00,2.000000000000000000e+00
5.541000000000574346e+02,6.900482347983265541e+00,8.148160898456362489e+00,5.200784408261045044e+00,7.253092384745994714e+00,7.984200257179997706e+00,5.205890632431904308e+00,8.674973054600178202e+00,2.000000000000000000e+00
5.591000000000585715e+02,6.822730429034346677e+00,8.275585554202065097e+00,5.676645581148724418e+00,6.969877232644439147e+00,8.019007505799903512e+00,5.677364292093106002e+00,8.897529856023696837e+00,2.000000000000000000e+00
5.641000000000597083e+02,6.695609676723704773e+00,8.463580451503091240e+00,6.241527305642986967e+00,6.953354964241088787e+00,8.398235411477498857e+00,6.229665605547205054e+00,8.769359883039694381e+00,2.000000000000000000e+00
5.691000000000608452e+02,6.714624498234377903e+00,8.262290314601356656e+00,6.692517794681516641e+00,7.004668062144546070e+00,8.152818456933101032e+00,6.707700398970792399e+00,8.846519275511825597e+00,2.000000000000000000e+00
5.741000000000619821e+02,6.677369882256778411e+00,8.100318110042403319e+00,6.357206488318997373e+00,6.971718446916856493e+00,7.858898580773247211e+00,6.356965250759821551e+00,8.920305219016976039e+00,2.000000000000000000e+00
5.791000000000631189e+02,6.990108491408833835e+00,7.958287388084412051e+00,6.005965155512317466e+00,7.098163655411878104e+00,7.610239114593817078e+00,6.041986979967068017e+00,8.591334449753276203e+00,3.000000000000000000e+00
5.841000000000642558e+02,7.093177827753872400e+00,7.950263334955794292e+00,5.561471773561403431e+00,7.448608975071462801e+00,7.763739041195480972e+00,5.610206305500215151e+00,8.783278264596972917e+00,3.000000000000000000e+00
5.891000000000653927e+02,7.120921272713832018e+00,7.340580992683690909e+00,5.250602873570507256e+00,7.324725185782123837e+00,7.237566783133893011e+00,5.228340668382672973e+00,8.461655357299159519e+00,3.000000000000000000e+00
5.941000000000665295e+02,7.096253343586850448e+00,7.001166623952509660e+00,4.821270566450650996e+00,7.185382192428221515e+00,7.019074815704360759e+00,4.840600225630947939e+00,8.410175998357873439e+00,3.000000000000000000e+00
5.991000000000676664e+02,7.027915375426475819e+00,6.877906248608649520e+00,4.472005381885529651e+00,7.010189372487545256e+00,6.731245928432372239e+00,4.481653478492359177e+00,8.466721911108081144e+00,3.000000000000000000e+00
6.041000000000688033e+02,7.008324594590625622e+00,6.987928907615631680e+00,4.105553683641423035e+00,7.180954596778854615e+00,6.979831719125079381e+00,4.119123984140935057e+00,8.649678981907523934e+00,3.000000000000000000e+00
6.091000000000699401e+02,6.872461829031339953e+00,6.782135863454813673e+00,3.664420811676784240e+00,7.145973612478206505e+00,6.776124282014214018e+00,3.666816221662062780e+00,8.400815411422000167e+00,3.000000000000000000e+00
6.141000000000710770e+02,6.968743935479134954e+00,6.512159175711901504e+00,3.311199075848775042e+00,7.253544772969974908e+00,6.555014466472915302e+00,3.367409179094984495e+00,8.249219021074447156e+00,3.000000000000000000e+00
6.191000000000722139e+02,7.137140209735577834e+00,6.132619440106434894e+00,2.962062990402077212e+00,7.447366995214153462e+00,6.399836520542279139e+00,2.962039532442970469e+00,7.916581971490303182e+00,3.000000000000000000e+00
6.241000000000733507e+02,7.265753359126254196e+00,5.893217843309074944e+00,2.574422088148238252e+00,7.565050475269587515e+00,5.995629748279821314e+00,2.548777112682591994e+00,7.733213215360287052e+00,3.000000000000000000e+00
6.291000000000744876e+02,7.515380371080348176e+00,5.520141034522347390e+00,2.181349293445837834e+00,7.978266732088230562e+00,5.782155718897039165e+00,2.207682738577007253e+00,7.811870317556656396e+00,3.000000000000000000e+00
6.341000000000756245e+02,7.618529022758059099e+00,5.445091220357374695e+00,1.874813232310089672e+00,7.866274734021160953e+00,5.859097315484813606e+00,1.883151243280082543e+00,7.659399766655387687e+00,3.000000000000000000e+00
6.391000000000767614e+02,7.839679594300070775e+00,5.301480495620019440e+00,1.494932740276292416e+00,7.953813011052483617e+00,5.993326380350181282e+00,1.485801541591894148e+00,7.603626947706169759e+00,3.000000000000000000e+00
6.441000000000778982e+02,7.761736973130205719e+00,5.067951799294733384e+00,1.070252752804480068e+00,7.880094963465652746e+00,5.955727084811423211e+00,1.086740233766225527e+00,7.629769028180954926e+00,3.000000000000000000e+00
6.491000000000790351e+02,7.905351669416611493e+00,4.884676573998532056e+00,7.324443604867642010e-01,7.949827024548924648e+00,5.776237766300650556e+00,7.225391453083375159e-01,7.244353141022050302e+00,3.000000000000000000e+00
