t,x,y,z,xh,yh,zh,fieldVal,fidLev
9.599999999999882050e+01,8.699768963706808744e-01,6.559947711364029210e-01,7.164633382763919478e+00,9.228952762015960598e-01,6.262069787541838517e-01,7.141025769832655357e+00,2.359421556799326414e+00,3.000000000000000000e+00
1.010999999999985306e+02,1.078921906755032190e+00,1.003880666889820805e+00,7.626696651652111747e+00,1.129361050008176548e+00,8.841015497304773874e-01,7.624547981855140044e+00,3.046741559396875410e+00,3.000000000000000000e+00
1.061999999999982407e+02,1.027755549342600050e+00,1.135364828688695482e+00,7.944849000183364929e+00,1.084487043183116173e+00,1.093459999712879771e+00,7.945305155626390281e+00,3.471300674757695326e+00,3.000000000000000000e+00
1.112999999999979508e+02,1.084848914177170665e+00,1.145313144815408801e+00,8.330831723705463432e+00,1.119348374515620304e+00,1.121053250545067215e+00,8.317533989561605168e+00,3.508850754223339141e+00,3.000000000000000000e+00
1.163999999999976609e+02,1.013318236663254934e+00,1.027328023844871208e+00,8.737617708026002461e+00,1.067302413807119876e+00,9.163535283462903580e-01,8.751449275906157510e+00,3.192953431754114391e+00,3.000000000000000000e+00
1.214999999999973710e+02,9.206487064508037665e-01,9.525069414314943916e-01,9.095185817940247830e+00,9.666272912156693708e-01,9.310806426590806373e-01,9.076483018817041781e+00,2.825063188494467248e+00,3.000000000000000000e+00
1.265999999999970811e+02,9.550292293976705427e-01,9.362919512264734623e-01,9.501020549506838719e+00,9.719563310329389916e-01,9.151981843740937261e-01,9.506204681673690260e+00,2.990063228449771682e+00,3.000000000000000000e+00
1.316999999999968054e+02,1.090270987347568665e+00,9.747343545831441691e-01,9.691366702324572202e+00,1.098672795882392972e+00,9.672707018415539482e-01,9.691562503402932904e+00,3.276370597348744251e+00,3.000000000000000000e+00
1.367999999999965155e+02,1.374866907288473827e+00,1.256653054226210875e+00,9.314416728816564017e+00,1.422319743786140345e+00,1.210317879198934632e+00,9.322665036846162323e+00,4.039976885265665452e+00,3.000000000000000000e+00
1.418999999999962256e+02,1.579586355983330970e+00,1.428900358765176959e+00,8.956632543298983506e+00,1.632688826207562949e+00,1.401980434781446627e+00,8.949880664459222146e+00,4.720916018345191922e+00,3.000000000000000000e+00
1.469999999999959357e+02,1.766204730496131914e+00,1.744275760612951087e+00,8.542240265627693674e+00,1.773722469637566412e+00,1.720689491408842198e+00,8.570143458139689585e+00,5.800377540359313855e+00,3.000000000000000000e+00
1.520999999999956458e+02,1.990638405466626182e+00,2.475311156702561632e+00,8.221430644247776698e+00,2.012315909453426865e+00,2.439736857008370396e+00,8.223479001103347841e+00,7.348122765597564943e+00,3.000000000000000000e+00
1.571999999999953559e+02,1.888283729640946040e+00,2.980283330820345356e+00,7.794863775853774435e+00,1.920179311751845308e+00,2.960444331057769940e+00,7.786848828830084557e+00,7.733328692108784708e+00,3.000000000000000000e+00
1.622999999999950660e+02,2.066957319518821112e+00,3.052449639880431942e+00,7.427679195323117156e+00,2.113956778448049523e+00,3.018495335492103582e+00,7.405467537267522715e+00,8.298047605201592347e+00,3.000000000000000000e+00
1.673999999999947761e+02,2.240815926551118498e+00,3.314121022098171832e+00,6.991083234346472608e+00,2.295833964994526966e+00,3.277700597657728032e+00,7.025541824664622403e+00,8.313203376106983455e+00,3.000000000000000000e+00
1.724999999999944862e+02,2.155274542015721551e+00,3.726788274398396883e+00,6.627727825276065410e+00,2.217582716260765530e+00,3.642998384963293201e+00,6.629760596790687188e+00,8.243840520708070940e+00,3.000000000000000000e+00
1.775999999999941963e+02,2.623171234825977027e+00,3.971517720296005027e+00,6.259448909136829720e+00,2.660818882375417527e+00,3.941391736312278127e+00,6.265574865903926316e+00,8.859482455632274878e+00,3.000000000000000000e+00
1.826999999999939064e+02,2.916013627075914716e+00,4.090097705958601004e+00,5.833807512500912118e+00,2.971412712626468444e+00,4.058514817324240020e+00,5.859198062515326377e+00,8.467445724564026222e+00,3.000000000000000000e+00
1.877999999999936165e+02,3.257222219221880710e+00,4.422818954250089973e+00,5.460892988537858983e+00,3.295939823410295233e+00,4.364547580355451650e+00,5.458864357771985532e+00,8.115575273170618331e+00,3.000000000000000000e+00
1.928999999999933266e+02,3.245305557112859507e+00,4.796749080316746294e+00,5.102573146100886525e+00,3.299487460531179472e+00,4.753212576995698768e+00,5.106757443759309290e+00,7.349486712477637518e+00,3.000000000000000000e+00
1.979999999999930367e+02,3.526397968842919894e+00,5.113936733968882820e+00,4.721303017644483901e+00,3.490291797546235308e+00,5.080791463798158603e+00,4.721528037622600316e+00,6.620342288798250152e+00,3.000000000000000000e+00
2.030999999999927468e+02,3.703207356338090950e+00,5.217441327988121991e+00,4.307990760660522334e+00,3.741246207665284373e+00,5.196443716921381295e+00,4.300586397787722781e+00,6.019315513588152200e+00,3.000000000000000000e+00
2.081999999999924569e+02,3.989928663817282395e+00,5.435559790519985057e+00,3.942885475033354847e+00,4.030535529385722349e+00,5.415469188259778299e+00,3.938908663613122751e+00,5.693393827717499356e+00,3.000000000000000000e+00
2.132999999999921670e+02,4.179502975527515929e+00,6.046415892229051181e+00,3.538850580864252748e+00,4.189846419864304394e+00,6.015526829187467506e+00,3.552226579730236811e+00,4.270915437212080334e+00,3.000000000000000000e+00
2.183999999999918771e+02,4.084058943308717993e+00,6.012379268694711065e+00,3.201070328448094582e+00,4.152206972086061043e+00,5.988735944882297879e+00,3.200179809552871291e+00,4.360824895346464558e+00,3.000000000000000000e+00
2.234999999999915872e+02,3.942395979168194842e+00,6.032071995139973275e+00,2.818258041011231008e+00,4.000276334873578143e+00,5.994769812274007847e+00,2.812296103107764456e+00,4.209069985294168426e+00,3.000000000000000000e+00
2.285999999999912973e+02,4.192578939357450629e+00,5.939880318807277959e+00,2.394232084626375379e+00,4.240374165988973765e+00,5.917991142379734448e+00,2.387963986197839006e+00,4.304433063519376823e+00,3.000000000000000000e+00
2.336999999999910074e+02,4.466702158130037681e+00,6.378144223926952350e+00,2.027778996533852407e+00,4.505474178215431280e+00,6.349304877036173522e+00,2.028830488627133111e+00,3.468549656830762107e+00,3.000000000000000000e+00
2.387999999999907175e+02,4.939622358531027047e+00,6.574879909187727911e+00,1.666002869262865227e+00,4.944840799775821694e+00,6.543828934602798242e+00,1.648370805977463105e+00,3.180314608724089886e+00,3.000000000000000000e+00
2.438999999999904276e+02,4.912272754115714513e+00,7.244642679122975437e+00,1.249080868723436932e+00,4.881101838225849754e+00,7.204300950133268877e+00,1.261414949663056229e+00,2.431768998239554058e+00,3.000000000000000000e+00
2.489999999999901377e+02,4.986440094083806507e+00,7.376030189100302614e+00,9.052782427703908175e-01,5.041496347866183392e+00,7.352946315688523526e+00,9.113640532550758566e-01,2.266934419502225406e+00,3.000000000000000000e+00
2.540999999999898478e+02,5.426590776989804965e+00,8.008215125598040274e+00,5.333343561830532487e-01,5.482395369853157341e+00,7.972443505653213691e+00,5.224069289559566398e-01,2.310720191073498686e+00,3.000000000000000000e+00
2.590999999999904162e+02,4.811456587532274121e+00,8.302715076134136396e+00,1.843892929105771794e-01,4.877191602497218170e+00,8.276548504500876646e+00,1.746577480821694395e-01,1.638269248371442721e+00,1.000000000000000000e+00
2.640999999999915531e+02,3.997052853763209068e+00,9.504835001358996394e+00,1.325086777754690692e-01,3.980173377900964482e+00,9.525464753112672156e+00,1.351428168937763297e-01,8.176016378173821542e-01,1.000000000000000000e+00
2.690999999999926899e+02,4.219851536633265177e+00,9.710395984295958627e+00,5.873473718936934596e-01,4.218390962422812862e+00,9.771272173094533997e+00,5.851478518688779662e-01,1.123114582283989638e+00,1.000000000000000000e+00
2.740999999999938268e+02,4.411880690181885001e+00,9.250649351639003370e+00,9.354211496281237270e-01,4.403802768194577055e+00,9.327986103563837617e+00,9.597641219906858367e-01,1.375982722708668060e+00,2.000000000000000000e+00
2.790999999999949637e+02,4.601283917354312081e+00,8.791673671398983814e+00,1.259907590437389979e+00,4.580041340572783781e+00,8.855584645179916947e+00,1.315124127954357069e+00,1.442062386312292110e+00,2.000000000000000000e+00
2.840999999999961005e+02,4.831383679438647327e+00,8.554306162400308722e+00,1.692022129639262573e+00,4.800043299824110932e+00,8.629567800615362216e+00,1.707251027925080766e+00,2.144191549430276122e+00,2.000000000000000000e+00
2.890999999999972374e+02,4.949668844306691184e+00,8.475277900066476633e+00,2.110310054636427513e+00,4.875071078634861443e+00,8.537864487816980485e+00,2.124360582354314353e+00,2.052549285469893015e+00,2.000000000000000000e+00
2.940999999999983743e+02,5.279016236235773540e+00,8.304785738651869309e+00,2.440206126419710131e+00,5.261036564656499159e+00,8.312351835067081751e+00,2.456176189112186492e+00,2.594626404404791309e+00,2.000000000000000000e+00
2.990999999999995111e+02,5.669445883473823500e+00,7.338537164021410319e+00,2.229623911761443367e+00,5.585320755366756096e+00,7.433099884631187315e+00,2.212205291494507176e+00,3.233644899077145141e+00,2.000000000000000000e+00
3.041000000000006480e+02,5.781975019598109000e+00,7.115504123027158734e+00,1.834998950252384242e+00,5.748485357721066613e+00,7.208921521456750803e+00,1.844984056650615933e+00,3.473739796940381375e+00,2.000000000000000000e+00
3.091000000000017849e+02,6.130507602095739195e+00,6.660373759486899026e+00,1.471131025249651225e+00,6.121991997544367514e+00,6.706316088475121617e+00,1.481477060362678788e+00,4.214321139458754750e+00,2.000000000000000000e+00
3.141000000000029218e+02,6.291673899226874589e+00,5.930135046915609109e+00,1.113492338823706795e+00,6.274287338395212466e+00,6.015924374093484239e+00,1.078521364741990229e+00,4.948614134312227186e+00,2.000000000000000000e+00
3.191000000000040586e+02,6.407380202477630071e+00,5.481132380778516833e+00,6.991248550451663046e-01,6.391606924689098967e+00,5.477742743913267986e+00,7.086567993321440939e-01,5.754362057516228646e+00,2.000000000000000000e+00
3.241000000000051955e+02,6.538176976152488606e+00,5.046770349156441959e+00,3.616240856698317852e-01,6.507838476372249659e+00,5.033557620091656304e+00,3.400662664155518766e-01,6.737395872223514992e+00,2.000000000000000000e+00
3.291000000000063324e+02,6.644725720112597322e+00,4.246106156272329457e+00,3.820761828499619900e-02,6.658544391505438753e+00,4.209321394840809916e+00,2.657043260265904219e-02,7.872976235695604785e+00,1.000000000000000000e+00
3.341000000000074692e+02,6.745308935125835959e+00,4.266901907668652960e+00,3.784705620901736012e-01,6.744747573050203115e+00,4.180650679558229221e+00,3.895830715852087733e-01,8.331065550289761035e+00,1.000000000000000000e+00
3.391000000000086061e+02,6.786953289539140677e+00,4.494822015577100593e+00,7.841454425022290620e-01,6.754684467443944129e+00,4.478828219257622756e+00,7.799331932922041188e-01,8.191732417256579524e+00,1.000000000000000000e+00
3.441000000000097430e+02,6.886806396075781933e+00,4.566711095994490321e+00,1.170223916226306615e+00,6.871031792464476595e+00,4.578692854782040911e+00,1.181096229296819011e+00,8.166408793150063516e+00,2.000000000000000000e+00
3.491000000000108798e+02,6.779671478443630939e+00,4.217995628448974799e+00,1.496708377189732708e+00,6.767074141349593397e+00,4.235255127619051763e+00,1.499872968771980064e+00,8.801786649608432711e+00,2.000000000000000000e+00
3.541000000000120167e+02,6.833991374845163946e+00,4.435278517917460306e+00,1.934786192591494869e+00,6.848064932473464594e+00,4.403828797331970968e+00,1.938346185411805811e+00,8.661882686968338518e+00,2.000000000000000000e+00
3.591000000000131536e+02,6.721292334363671017e+00,4.493456590817648255e+00,2.274156429586645434e+00,6.731301067606451305e+00,4.493594538449078968e+00,2.281789430862572132e+00,8.661853930407135138e+00,2.000000000000000000e+00
3.641000000000142904e+02,6.879142171483128898e+00,4.426920856889588585e+00,2.638409042625683210e+00,6.861905996443891986e+00,4.442543760331490788e+00,2.640139751777869304e+00,9.119494110210370152e+00,2.000000000000000000e+00
3.691000000000154273e+02,6.983287616355133842e+00,4.363148682750165541e+00,3.050809172730930108e+00,6.891877596197670819e+00,4.373700335169754538e+00,3.032982442887376173e+00,9.499431483420536892e+00,2.000000000000000000e+00
3.741000000000165642e+02,6.656766923739087183e+00,4.379424896638635545e+00,3.406450044887358697e+00,6.659922439204343014e+00,4.393595074601907235e+00,3.403671173519158266e+00,9.240707224768598849e+00,2.000000000000000000e+00
3.791000000000177010e+02,6.626702190151226191e+00,4.514693110982806346e+00,3.783094332082967082e+00,6.603154578155324472e+00,4.530768093365216131e+00,3.773412862926087463e+00,8.830116576897543368e+00,2.000000000000000000e+00
3.841000000000188379e+02,6.796196374809491125e+00,4.840108914687534458e+00,4.169674779655169417e+00,6.791504102846205981e+00,4.841113805781544599e+00,4.160968934505182126e+00,8.349706135835559095e+00,2.000000000000000000e+00
3.891000000000199748e+02,6.717435874683141073e+00,5.010708908488750168e+00,4.522435135451801536e+00,6.701867330195121042e+00,5.033482529472969702e+00,4.517080059132882575e+00,8.168038680805553398e+00,2.000000000000000000e+00
3.941000000000211116e+02,6.782869022345002108e+00,4.776056062278666303e+00,4.883026332034403616e+00,6.729936632071149560e+00,4.785470561126781597e+00,4.892509251087179045e+00,8.752270277795899389e+00,2.000000000000000000e+00
3.991000000000222485e+02,6.658524670409580182e+00,4.706544884284259211e+00,5.281075506147720589e+00,6.662393290456657624e+00,4.701442857777096584e+00,5.280922677534328535e+00,9.040363585499017418e+00,2.000000000000000000e+00
4.041000000000233854e+02,6.822636150103510211e+00,4.555008232129672763e+00,5.623482266844233024e+00,6.816371510557198476e+00,4.565532772496942115e+00,5.630648157531578768e+00,9.119542224224151283e+00,2.000000000000000000e+00
4.091000000000245223e+02,6.890714571673244748e+00,4.805723258202649006e+00,5.987516545983865512e+00,6.858020199999233846e+00,4.808569091917820337e+00,5.999631535193020504e+00,8.989582804394538940e+00,3.000000000000000000e+00
4.141000000000256591e+02,6.727357233944319503e+00,4.839262160331048612e+00,6.365671306921843353e+00,6.738012112111979590e+00,4.841232985377641462e+00,6.366858632607333313e+00,8.697724433226632357e+00,3.000000000000000000e+00
4.191000000000267960e+02,6.862145176712867389e+00,4.872800311372478710e+00,6.760332158219039655e+00,6.852721331517900083e+00,4.794911037833792911e+00,6.768246331912338043e+00,8.727954274965366466e+00,3.000000000000000000e+00
4.241000000000279329e+02,6.914951151794731743e+00,4.959161996364817249e+00,6.490236060780092409e+00,6.922363590013862478e+00,4.929541940574473813e+00,6.508052688303686217e+00,8.577415283030322968e+00,3.000000000000000000e+00
4.291000000000290697e+02,7.038891532163293441e+00,4.500017139811956390e+00,5.991943630330051285e+00,7.038359753164860066e+00,4.511442220116411939e+00,5.981378118346027506e+00,9.729075923350366750e+00,3.000000000000000000e+00
4.341000000000302066e+02,7.055425561165833415e+00,4.706105124980341614e+00,5.457825191247729357e+00,7.048382339382136763e+00,4.717834422164121300e+00,5.450628739961820735e+00,9.154325289473689509e+00,3.000000000000000000e+00
4.391000000000313435e+02,6.996552814091407058e+00,4.902426048642494649e+00,5.022830458922433294e+00,6.991145008495490032e+00,4.917641669028116169e+00,5.022014065370469460e+00,8.793909619210197093e+00,3.000000000000000000e+00
4.441000000000324803e+02,7.350021555866213419e+00,4.811348282860773651e+00,4.512684564566045609e+00,7.242386134579382961e+00,4.795291735196486549e+00,4.498052414125259801e+00,9.221583584000141443e+00,3.000000000000000000e+00
4.491000000000336172e+02,7.134464391207703926e+00,4.499379511872346527e+00,3.982062419741031700e+00,7.122231880270624593e+00,4.514003577640280263e+00,3.999511739775853947e+00,9.404041285569258335e+00,3.000000000000000000e+00
4.541000000000347541e+02,6.824247268978385073e+00,4.720887195910788314e+00,3.506713831123062786e+00,6.810934740325992109e+00,4.738691701749101703e+00,3.500299423911992225e+00,8.871877533271153027e+00,3.000000000000000000e+00
4.591000000000358909e+02,6.779240762285584587e+00,4.877404236976416563e+00,3.026751366875481519e+00,6.775007153858580544e+00,4.876950564979617653e+00,3.025290793374066034e+00,8.475337525878263278e+00,3.000000000000000000e+00
4.641000000000370278e+02,6.766406382425573796e+00,4.929356656805470749e+00,2.517231007627486417e+00,6.723209403726944977e+00,4.935354185103375535e+00,2.520744196127914449e+00,7.961881680755559465e+00,3.000000000000000000e+00
4.691000000000381647e+02,6.782955609097726324e+00,5.166430304087093361e+00,2.046920544010886633e+00,6.773176421437820949e+00,5.171403212372434943e+00,2.034639032877593845e+00,7.366001453292088996e+00,3.000000000000000000e+00
4.741000000000393015e+02,6.980201894290502196e+00,6.090248166498003712e+00,1.704771532608395423e+00,6.971453499521490293e+00,6.085268049026877790e+00,1.667715318952288861e+00,5.814893328979565013e+00,3.000000000000000000e+00
4.791000000000404384e+02,6.846736478342093868e+00,6.812585181887426344e+00,1.277354332805282322e+00,6.835897353995584069e+00,6.812835437277962924e+00,1.299015780680952803e+00,4.635268516668291205e+00,3.000000000000000000e+00
4.841000000000415753e+02,6.826414099961385595e+00,7.374263595130759796e+00,8.636940553207601567e-01,6.826533148058444134e+00,7.369080347484248783e+00,8.822030871247448225e-01,3.958059029337264612e+00,3.000000000000000000e+00
4.891000000000427121e+02,6.802408059743894952e+00,7.846364311721301554e+00,5.703007310258114693e-01,6.815232493585132723e+00,7.843203021347858517e+00,5.503354987245420160e-01,3.643888237558172261e+00,3.000000000000000000e+00
4.941000000000438490e+02,6.730881894886938888e+00,7.921981879905561463e+00,1.777401650763857643e-01,6.833941701346393671e+00,8.069095416933437903e+00,1.609311596441322101e-01,3.713488551045029951e+00,1.000000000000000000e+00
4.991000000000449859e+02,6.783445852453361624e+00,8.903563556644485288e+00,2.036403957873243395e-03,6.785159874540047653e+00,8.928961165490443719e+00,1.185986958721032408e-02,4.124720223597219793e+00,1.000000000000000000e+00
5.041000000000461228e+02,6.556671923838932159e+00,8.609655100648083703e+00,4.055738812147647865e-01,6.600493108944195164e+00,8.617370967080468347e+00,3.946349627769237256e-01,3.892824346444275552e+00,1.000000000000000000e+00
5.091000000000472596e+02,6.702514158325344695e+00,8.610637491815559486e+00,7.766561509443602462e-01,6.717663815479900435e+00,8.620853821229683689e+00,7.781177589207383116e-01,4.287502786139608446e+00,1.000000000000000000e+00
5.141000000000483396e+02,6.616989137953634526e+00,8.595059254096312884e+00,1.231497877075516945e+00,6.635009853600525531e+00,8.617837508612472774e+00,1.236592822002086978e+00,4.170182906816708446e+00,2.000000000000000000e+00
5.191000000000494765e+02,6.473282154943463595e+00,8.493472352298031325e+00,1.733357587585279358e+00,6.492662378374885357e+00,8.517689639318547279e+00,1.723012764393034857e+00,4.292915754844418785e+00,2.000000000000000000e+00
5.241000000000506134e+02,6.316875256147315376e+00,8.632519204792993506e+00,2.144900271096283451e+00,6.316035795973726330e+00,8.588117083896952053e+00,2.130909567495505197e+00,4.112397290049274901e+00,2.000000000000000000e+00
5.291000000000517502e+02,6.524025868833576602e+00,8.365375435259952752e+00,2.680484853592330463e+00,6.469930294569920193e+00,8.375230928338204706e+00,2.679989168019682122e+00,4.685516261197128607e+00,2.000000000000000000e+00
5.341000000000528871e+02,6.457242588778915326e+00,8.306676146894146129e+00,3.179194353115067706e+00,6.498868434904415459e+00,8.273208185276409665e+00,3.182368134654997682e+00,4.769968740534095808e+00,2.000000000000000000e+00
5.391000000000540240e+02,6.737186768563153016e+00,8.364497321038232514e+00,3.664103100925496292e+00,6.752779035937463092e+00,8.373960422782596780e+00,3.658040087165399967e+00,5.381833819120173779e+00,2.000000000000000000e+00
5.441000000000551609e+02,6.995800795778803760e+00,8.242126757828986072e+00,4.176918440671254729e+00,7.018956107926014987e+00,8.246802347581606796e+00,4.170309448772710148e+00,5.538561154155909882e+00,2.000000000000000000e+00
5.491000000000562977e+02,6.749962814234411468e+00,8.015017104637754741e+00,4.648295670271616054e+00,6.761548962969428089e+00,8.039478088709225645e+00,4.646682933705343466e+00,5.193708490894152874e+00,2.000000000000000000e+00
5.541000000000574346e+02,6.900482347983265541e+00,8.148160898456362489e+00,5.200784408261045044e+00,6.908029944173878611e+00,8.162074109992289550e+00,5.195179516008916032e+00,5.621462353401222245e+00,2.000000000000000000e+00
5.591000000000585715e+02,6.822730429034346677e+00,8.275585554202065097e+00,5.676645581148724418e+00,6.797860818687543549e+00,8.265116692918002883e+00,5.670768778686094969e+00,5.925114654579745732e+00,2.000000000000000000e+00
5.641000000000597083e+02,6.695609676723704773e+00,8.463580451503091240e+00,6.241527305642986967e+00,6.700876496715229891e+00,8.482803044701951123e+00,6.228023508684149334e+00,6.043692434987278261e+00,2.000000000000000000e+00
5.691000000000608452e+02,6.714624498234377903e+00,8.262290314601356656e+00,6.692517794681516641e+00,6.751186604652514411e+00,8.246071067379928010e+00,6.685518275947124778e+00,5.714282050005834890e+00,2.000000000000000000e+00
5.741000000000619821e+02,6.677369882256778411e+00,8.100318110042403319e+00,6.357206488318997373e+00,6.720232300817306381e+00,8.105546121372078971e+00,6.372959635480007989e+00,5.467929538366078646e+00,2.000000000000000000e+00
5.791000000000631189e+02,6.990108491408833835e+00,7.958287388084412051e+00,6.005965155512317466e+00,6.987830036804918876e+00,7.991147634418151569e+00,6.002563023604449377e+00,5.780820163832144587e+00,3.000000000000000000e+00
5.841000000000642558e+02,7.093177827753872400e+00,7.950263334955794292e+00,5.561471773561403431e+00,7.116538664175467765e+00,7.966310259776174796e+00,5.605627841452012206e+00,5.669852775192567584e+00,3.000000000000000000e+00
5.891000000000653927e+02,7.120921272713832018e+00,7.340580992683690909e+00,5.250602873570507256e+00,7.144660991606383682e+00,7.357358478826919068e+00,5.241327996119484744e+00,5.689259098787333713e+00,3.000000000000000000e+00
5.941000000000665295e+02,7.096253343586850448e+00,7.001166623952509660e+00,4.821270566450650996e+00,7.128448179732482792e+00,7.014157241891133765e+00,4.844748110616365011e+00,5.444702691286614993e+00,3.000000000000000000e+00
5.991000000000676664e+02,7.027915375426475819e+00,6.877906248608649520e+00,4.472005381885529651e+00,7.004498679160835906e+00,6.903516333052240661e+00,4.492182325840274437e+00,5.425089202242732611e+00,3.000000000000000000e+00
6.041000000000688033e+02,7.008324594590625622e+00,6.987928907615631680e+00,4.105553683641423035e+00,7.038096857057047906e+00,6.991127003815930330e+00,4.091063626044318724e+00,5.187633793289593065e+00,3.000000000000000000e+00
6.091000000000699401e+02,6.872461829031339953e+00,6.782135863454813673e+00,3.664420811676784240e+00,6.855842157074173215e+00,6.806676904770002423e+00,3.679033290666539724e+00,5.197454107557089920e+00,3.000000000000000000e+00
6.141000000000710770e+02,6.968743935479134954e+00,6.512159175711901504e+00,3.311199075848775042e+00,6.898289923958460079e+00,6.525308761948314995e+00,3.345884961662166202e+00,5.477295523596336757e+00,3.000000000000000000e+00
6.191000000000722139e+02,7.137140209735577834e+00,6.132619440106434894e+00,2.962062990402077212e+00,7.157005344838884398e+00,6.148459170290576203e+00,2.974366951729563890e+00,6.236424439476538240e+00,3.000000000000000000e+00
6.241000000000733507e+02,7.265753359126254196e+00,5.893217843309074944e+00,2.574422088148238252e+00,7.300303420234760310e+00,5.899020886744318126e+00,2.574635883817583792e+00,6.561279207683487158e+00,3.000000000000000000e+00
6.291000000000744876e+02,7.515380371080348176e+00,5.520141034522347390e+00,2.181349293445837834e+00,7.543685486478008961e+00,5.525415774530900492e+00,2.212652637841908465e+00,7.396296028303503967e+00,3.000000000000000000e+00
6.341000000000756245e+02,7.618529022758059099e+00,5.445091220357374695e+00,1.874813232310089672e+00,7.648925483711474627e+00,5.435406794009963072e+00,1.870451168207629689e+00,7.402663341876933423e+00,3.000000000000000000e+00
6.391000000000767614e+02,7.839679594300070775e+00,5.301480495620019440e+00,1.494932740276292416e+00,7.822327937403779075e+00,5.320083294933776408e+00,1.498600061183062770e+00,7.689420428454591061e+00,3.000000000000000000e+00
6.441000000000778982e+02,7.761736973130205719e+00,5.067951799294733384e+00,1.070252752804480068e+00,7.788779725738353754e+00,5.079078323904517411e+00,1.090089469128685762e+00,7.933773765297855718e+00,3.000000000000000000e+00
6.491000000000790351e+02,7.905351669416611493e+00,4.884676573998532056e+00,7.324443604867642010e-01,7.919837681806503049e+00,4.901433480136088150e+00,7.196727511642656561e-01,8.348314104713642436e+00,3.000000000000000000e+00
