t,x,y,z,xh,yh,zh,fieldVal,fidLev
7.050000000000027001e+01,2.215798309451796344e-01,1.991926239332147686e-01,5.249170419409317390e+00,3.309982160792446781e-01,1.541021594760819124e-01,5.248603182527009636e+00,3.273309018561695316e-01,2.000000000000000000e+00
7.559999999999998010e+01,2.685416096699244637e-01,1.421247424058045272e-01,5.683256823302491156e+00,4.487584397810207570e-01,1.697645068461288709e-01,5.672559327402227680e+00,5.177037523825389620e-01,2.000000000000000000e+00
8.069999999999969020e+01,8.546401477516349932e-01,1.188046443221998788e-01,6.020868544869273364e+00,1.042465926547663679e+00,9.184150380696837201e-02,6.015359862102281241e+00,4.777907001969570744e-01,3.000000000000000000e+00
8.579999999999940030e+01,8.500987316611057221e-01,-2.771912366806510500e-02,6.362040961185237542e+00,1.000955605254024494e+00,-1.569794371198885707e-01,6.363386241328028881e+00,2.772447234337065414e-01,3.000000000000000000e+00
9.089999999999911040e+01,7.488569993716152062e-01,2.258394169130242268e-01,6.766094859879547840e+00,9.512376785555523018e-01,1.367269982048429366e-01,6.770635036539557561e+00,5.566578464618290312e-01,3.000000000000000000e+00
9.599999999999882050e+01,8.699768963706808744e-01,6.559947711364029210e-01,7.164633382763919478e+00,1.055595923257261148e+00,4.017727868353642151e-01,7.156040588276274761e+00,8.283119767318090076e-01,3.000000000000000000e+00
1.010999999999985306e+02,1.078921906755032190e+00,1.003880666889820805e+00,7.626696651652111747e+00,1.277457730091039467e+00,5.939118982404921754e-01,7.647534151934594959e+00,2.794808987141527146e-01,3.000000000000000000e+00
1.061999999999982407e+02,1.027755549342600050e+00,1.135364828688695482e+00,7.944849000183364929e+00,1.236587033401246316e+00,8.625896700567567965e-01,7.951142301499245058e+00,2.975379609122407176e-01,3.000000000000000000e+00
1.112999999999979508e+02,1.084848914177170665e+00,1.145313144815408801e+00,8.330831723705463432e+00,1.403366130708062487e+00,8.856671005825741405e-01,8.351379070303776686e+00,3.919675230950049882e-01,3.000000000000000000e+00
1.163999999999976609e+02,1.013318236663254934e+00,1.027328023844871208e+00,8.737617708026002461e+00,1.369227638547776182e+00,7.805827519776455947e-01,8.757978141149269646e+00,2.706281596143033097e-01,3.000000000000000000e+00
1.214999999999973710e+02,9.206487064508037665e-01,9.525069414314943916e-01,9.095185817940247830e+00,1.272329669738533786e+00,6.879776811669040537e-01,9.083850632629484778e+00,4.756957134890754668e-01,3.000000000000000000e+00
1.265999999999970811e+02,9.550292293976705427e-01,9.362919512264734623e-01,9.501020549506838719e+00,1.235629116838332653e+00,6.632472846088613982e-01,9.507079030299260936e+00,2.407633677530868488e-01,3.000000000000000000e+00
1.316999999999968054e+02,1.090270987347568665e+00,9.747343545831441691e-01,9.691366702324572202e+00,1.294003711502044629e+00,7.245647033033919548e-01,9.683168884640997121e+00,6.116752885767351433e-01,3.000000000000000000e+00
1.367999999999965155e+02,1.374866907288473827e+00,1.256653054226210875e+00,9.314416728816564017e+00,1.693439341915482954e+00,9.035413454794321009e-01,9.329367921545120623e+00,4.575857230537397347e-01,3.000000000000000000e+00
1.418999999999962256e+02,1.579586355983330970e+00,1.428900358765176959e+00,8.956632543298983506e+00,1.904800930803848713e+00,1.095134474154888293e+00,8.974909942989139466e+00,3.480618977286868421e-01,3.000000000000000000e+00
1.469999999999959357e+02,1.766204730496131914e+00,1.744275760612951087e+00,8.542240265627693674e+00,2.071256812320367846e+00,1.497443516637899874e+00,8.578645020439784830e+00,4.082358547178853714e-01,3.000000000000000000e+00
1.520999999999956458e+02,1.990638405466626182e+00,2.475311156702561632e+00,8.221430644247776698e+00,2.132343312247095835e+00,2.293490007462986036e+00,8.215364905001736773e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.571999999999953559e+02,1.888283729640946040e+00,2.980283330820345356e+00,7.794863775853774435e+00,1.990549561427052527e+00,2.602046910599661089e+00,7.804162864318572090e+00,4.835461278358783171e-02,3.000000000000000000e+00
1.622999999999950660e+02,2.066957319518821112e+00,3.052449639880431942e+00,7.427679195323117156e+00,2.159498096549558710e+00,2.595071045179184299e+00,7.429133862061059190e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.673999999999947761e+02,2.240815926551118498e+00,3.314121022098171832e+00,6.991083234346472608e+00,2.212902496478247549e+00,2.851849268534273563e+00,7.014346726966637746e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.724999999999944862e+02,2.155274542015721551e+00,3.726788274398396883e+00,6.627727825276065410e+00,2.049119105458633072e+00,3.151727565214472726e+00,6.625209324307240522e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.775999999999941963e+02,2.623171234825977027e+00,3.971517720296005027e+00,6.259448909136829720e+00,2.577399757652988566e+00,3.338055969544501345e+00,6.257215504612935852e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.826999999999939064e+02,2.916013627075914716e+00,4.090097705958601004e+00,5.833807512500912118e+00,2.763075824027859007e+00,3.342907559156114150e+00,5.865852255329503606e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.877999999999936165e+02,3.257222219221880710e+00,4.422818954250089973e+00,5.460892988537858983e+00,3.035613198195623141e+00,3.604281306716494715e+00,5.468557805324461896e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.928999999999933266e+02,3.245305557112859507e+00,4.796749080316746294e+00,5.102573146100886525e+00,3.152423668460468065e+00,3.995018993362041027e+00,5.107865869977356255e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.979999999999930367e+02,3.526397968842919894e+00,5.113936733968882820e+00,4.721303017644483901e+00,3.233323981802632918e+00,4.312394391851942288e+00,4.729482600370052303e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.030999999999927468e+02,3.703207356338090950e+00,5.217441327988121991e+00,4.307990760660522334e+00,3.491333269986879095e+00,4.556302082506228146e+00,4.308682982284484986e+00,1.275906913545135357e-01,3.000000000000000000e+00
2.081999999999924569e+02,3.989928663817282395e+00,5.435559790519985057e+00,3.942885475033354847e+00,3.788109542072084057e+00,4.768937123873446815e+00,3.941995338331850451e+00,8.981568359583361194e-02,3.000000000000000000e+00
2.132999999999921670e+02,4.179502975527515929e+00,6.046415892229051181e+00,3.538850580864252748e+00,3.918100464734552091e+00,5.362742583758909554e+00,3.564337197255268652e+00,1.551226605731619579e-01,3.000000000000000000e+00
2.183999999999918771e+02,4.084058943308717993e+00,6.012379268694711065e+00,3.201070328448094582e+00,3.955465560084185928e+00,5.374473822994639605e+00,3.203783783682753850e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.234999999999915872e+02,3.942395979168194842e+00,6.032071995139973275e+00,2.818258041011231008e+00,3.961972741545761068e+00,5.453682443984288142e+00,2.802629964356477377e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.285999999999912973e+02,4.192578939357450629e+00,5.939880318807277959e+00,2.394232084626375379e+00,4.241543180044393679e+00,5.378760479590443566e+00,2.393634766864315200e+00,5.272557478166126077e-02,3.000000000000000000e+00
2.336999999999910074e+02,4.466702158130037681e+00,6.378144223926952350e+00,2.027778996533852407e+00,4.560501985961129101e+00,5.917150526181711001e+00,2.042705596282032854e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.387999999999907175e+02,4.939622358531027047e+00,6.574879909187727911e+00,1.666002869262865227e+00,5.066244919084271991e+00,6.027976476155776808e+00,1.667945586190729967e+00,1.981528473614349237e-02,3.000000000000000000e+00
2.438999999999904276e+02,4.912272754115714513e+00,7.244642679122975437e+00,1.249080868723436932e+00,5.001723092483671529e+00,6.643384448440555090e+00,1.280789081605784974e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.489999999999901377e+02,4.986440094083806507e+00,7.376030189100302614e+00,9.052782427703908175e-01,5.115022590074949527e+00,6.719010274788892900e+00,9.214062393637553194e-01,1.412072166849499995e-02,3.000000000000000000e+00
2.540999999999898478e+02,5.426590776989804965e+00,8.008215125598040274e+00,5.333343561830532487e-01,5.584191403975103718e+00,7.220395222016349202e+00,5.221404388543668951e-01,0.000000000000000000e+00,3.000000000000000000e+00
2.590999999999904162e+02,4.811456587532274121e+00,8.302715076134136396e+00,1.843892929105771794e-01,4.877496172715993339e+00,8.278410153426795759e+00,1.829238417838797148e-01,3.574440018525178175e-02,1.000000000000000000e+00
2.640999999999915531e+02,3.997052853763209068e+00,9.504835001358996394e+00,1.325086777754690692e-01,4.014139609965149624e+00,9.468518313710362122e+00,1.231862113150468813e-01,1.948199277977946120e-01,1.000000000000000000e+00
2.690999999999926899e+02,4.219851536633265177e+00,9.710395984295958627e+00,5.873473718936934596e-01,4.387472522523507834e+00,9.761410404288907827e+00,5.850936924468338463e-01,3.272669279520894481e-01,1.000000000000000000e+00
2.740999999999938268e+02,4.411880690181885001e+00,9.250649351639003370e+00,9.354211496281237270e-01,4.567905799749927276e+00,9.349480638175279523e+00,9.572633125725427128e-01,0.000000000000000000e+00,2.000000000000000000e+00
2.790999999999949637e+02,4.601283917354312081e+00,8.791673671398983814e+00,1.259907590437389979e+00,4.754749731746607644e+00,8.825209911144810349e+00,1.292947311857487236e+00,6.492761611307563963e-02,2.000000000000000000e+00
2.840999999999961005e+02,4.831383679438647327e+00,8.554306162400308722e+00,1.692022129639262573e+00,5.056540025616150125e+00,8.663226432661495835e+00,1.700601239713259494e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.890999999999972374e+02,4.949668844306691184e+00,8.475277900066476633e+00,2.110310054636427513e+00,5.090525135363252573e+00,8.624918210184929990e+00,2.115382280793644654e+00,1.330304592850503342e-01,2.000000000000000000e+00
2.940999999999983743e+02,5.279016236235773540e+00,8.304785738651869309e+00,2.440206126419710131e+00,5.496724531300834826e+00,8.310420688236625608e+00,2.461632832219791123e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.990999999999995111e+02,5.669445883473823500e+00,7.338537164021410319e+00,2.229623911761443367e+00,5.758529242585782804e+00,7.406573523709068851e+00,2.228311980680250493e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.041000000000006480e+02,5.781975019598109000e+00,7.115504123027158734e+00,1.834998950252384242e+00,6.085691925384385748e+00,7.229511572165785438e+00,1.816117234031391803e+00,6.346832508272761721e-03,2.000000000000000000e+00
3.091000000000017849e+02,6.130507602095739195e+00,6.660373759486899026e+00,1.471131025249651225e+00,6.459497025939726633e+00,6.785892500165633834e+00,1.463863639522778870e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.141000000000029218e+02,6.291673899226874589e+00,5.930135046915609109e+00,1.113492338823706795e+00,6.693332000822550754e+00,6.130507980484450670e+00,1.086359808169570673e+00,2.010511756891666946e-01,2.000000000000000000e+00
3.191000000000040586e+02,6.407380202477630071e+00,5.481132380778516833e+00,6.991248550451663046e-01,6.907016143117671980e+00,5.533317416446981163e+00,7.115894109233573683e-01,0.000000000000000000e+00,2.000000000000000000e+00
3.241000000000051955e+02,6.538176976152488606e+00,5.046770349156441959e+00,3.616240856698317852e-01,7.122862917553235640e+00,5.149449836762259203e+00,3.565198469417895644e-01,0.000000000000000000e+00,2.000000000000000000e+00
3.291000000000063324e+02,6.644725720112597322e+00,4.246106156272329457e+00,3.820761828499619900e-02,6.645771844152570829e+00,4.211615165060162091e+00,3.416151166808330253e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.341000000000074692e+02,6.745308935125835959e+00,4.266901907668652960e+00,3.784705620901736012e-01,6.735666640267491623e+00,4.246017112577626484e+00,4.046440321463432577e-01,4.696131469778522943e-02,1.000000000000000000e+00
3.391000000000086061e+02,6.786953289539140677e+00,4.494822015577100593e+00,7.841454425022290620e-01,6.836414584423846641e+00,4.657076589615766871e+00,7.937729047399950666e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.441000000000097430e+02,6.886806396075781933e+00,4.566711095994490321e+00,1.170223916226306615e+00,7.013996712007422474e+00,4.721055933101887092e+00,1.190018674537987042e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.491000000000108798e+02,6.779671478443630939e+00,4.217995628448974799e+00,1.496708377189732708e+00,6.938321269502757183e+00,4.193221905477505729e+00,1.502228978558158179e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.541000000000120167e+02,6.833991374845163946e+00,4.435278517917460306e+00,1.934786192591494869e+00,7.040583220205106407e+00,4.379456348251918207e+00,1.945767726304115097e+00,5.653246872162139697e-02,2.000000000000000000e+00
3.591000000000131536e+02,6.721292334363671017e+00,4.493456590817648255e+00,2.274156429586645434e+00,7.074695719531369775e+00,4.525711224683434786e+00,2.291565337417269088e+00,1.923333650825930288e-02,2.000000000000000000e+00
3.641000000000142904e+02,6.879142171483128898e+00,4.426920856889588585e+00,2.638409042625683210e+00,7.115429908505032763e+00,4.539268724424402102e+00,2.641772909784308343e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.691000000000154273e+02,6.983287616355133842e+00,4.363148682750165541e+00,3.050809172730930108e+00,7.129981716923672330e+00,4.410870567628865757e+00,3.039875496634137697e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.741000000000165642e+02,6.656766923739087183e+00,4.379424896638635545e+00,3.406450044887358697e+00,7.018662530126161592e+00,4.607551619733944115e+00,3.381933846964932489e+00,8.406517194337138899e-02,2.000000000000000000e+00
3.791000000000177010e+02,6.626702190151226191e+00,4.514693110982806346e+00,3.783094332082967082e+00,6.864180669828519044e+00,4.749650188739960477e+00,3.765543047664537735e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.841000000000188379e+02,6.796196374809491125e+00,4.840108914687534458e+00,4.169674779655169417e+00,7.128399988719833935e+00,5.066868858057392622e+00,4.165909843179054661e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.891000000000199748e+02,6.717435874683141073e+00,5.010708908488750168e+00,4.522435135451801536e+00,7.058285622980518426e+00,5.124621502606039769e+00,4.500690582982828758e+00,3.277162167733699283e-02,2.000000000000000000e+00
3.941000000000211116e+02,6.782869022345002108e+00,4.776056062278666303e+00,4.883026332034403616e+00,7.088711186759765859e+00,4.858318528774701051e+00,4.878172152307488574e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.991000000000222485e+02,6.658524670409580182e+00,4.706544884284259211e+00,5.281075506147720589e+00,7.045015002678121974e+00,4.676906272584636426e+00,5.296064257789136143e+00,0.000000000000000000e+00,2.000000000000000000e+00
4.041000000000233854e+02,6.822636150103510211e+00,4.555008232129672763e+00,5.623482266844233024e+00,7.156287407626257036e+00,4.640454169065161061e+00,5.620421344758724125e+00,8.453913152501931622e-03,2.000000000000000000e+00
4.091000000000245223e+02,6.890714571673244748e+00,4.805723258202649006e+00,5.987516545983865512e+00,7.170688955407487519e+00,4.849186728036902316e+00,6.006905740142616246e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.141000000000256591e+02,6.727357233944319503e+00,4.839262160331048612e+00,6.365671306921843353e+00,7.006600212614480405e+00,4.981759417926215683e+00,6.369790817609604083e+00,8.275584916287875847e-02,3.000000000000000000e+00
4.191000000000267960e+02,6.862145176712867389e+00,4.872800311372478710e+00,6.760332158219039655e+00,7.090505190955595616e+00,5.018904691910551996e+00,6.765259267977268287e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.241000000000279329e+02,6.914951151794731743e+00,4.959161996364817249e+00,6.490236060780092409e+00,7.121930830653236733e+00,5.214488878889142143e+00,6.510674923124744495e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.291000000000290697e+02,7.038891532163293441e+00,4.500017139811956390e+00,5.991943630330051285e+00,7.101996320995231038e+00,4.843332411738072274e+00,5.994344081997241780e+00,1.715003426742042064e-02,3.000000000000000000e+00
4.341000000000302066e+02,7.055425561165833415e+00,4.706105124980341614e+00,5.457825191247729357e+00,7.213719539170815764e+00,4.918526010527269676e+00,5.474580786312764680e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.391000000000313435e+02,6.996552814091407058e+00,4.902426048642494649e+00,5.022830458922433294e+00,7.112281095724950042e+00,5.089631127959457935e+00,5.016915420788703450e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.441000000000324803e+02,7.350021555866213419e+00,4.811348282860773651e+00,4.512684564566045609e+00,7.381605724933561596e+00,4.958448715245971528e+00,4.521167505075859516e+00,8.726341274962438541e-03,3.000000000000000000e+00
4.491000000000336172e+02,7.134464391207703926e+00,4.499379511872346527e+00,3.982062419741031700e+00,7.390362561387728846e+00,4.660662201039599495e+00,4.010925187812499182e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.541000000000347541e+02,6.824247268978385073e+00,4.720887195910788314e+00,3.506713831123062786e+00,7.127174971087754329e+00,4.866100665977997508e+00,3.489182519476792255e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.591000000000358909e+02,6.779240762285584587e+00,4.877404236976416563e+00,3.026751366875481519e+00,6.991400954711531668e+00,4.886286224409143841e+00,3.005319812219540143e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.641000000000370278e+02,6.766406382425573796e+00,4.929356656805470749e+00,2.517231007627486417e+00,7.146752761295618761e+00,4.928251873441906739e+00,2.497244888890840731e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.691000000000381647e+02,6.782955609097726324e+00,5.166430304087093361e+00,2.046920544010886633e+00,7.205053147583702966e+00,5.084600698554940124e+00,2.025766711575344381e+00,1.585674589205958440e-01,3.000000000000000000e+00
4.741000000000393015e+02,6.980201894290502196e+00,6.090248166498003712e+00,1.704771532608395423e+00,7.322907007940394841e+00,5.947598185447636965e+00,1.662162461153811499e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.791000000000404384e+02,6.846736478342093868e+00,6.812585181887426344e+00,1.277354332805282322e+00,7.204344566475571199e+00,6.630953652048470204e+00,1.296255169556161269e+00,1.124056118102790269e-01,3.000000000000000000e+00
4.841000000000415753e+02,6.826414099961385595e+00,7.374263595130759796e+00,8.636940553207601567e-01,7.199135917828299647e+00,7.206178533900858163e+00,8.823262117027005358e-01,1.514026868230077816e-01,3.000000000000000000e+00
4.891000000000427121e+02,6.802408059743894952e+00,7.846364311721301554e+00,5.703007310258114693e-01,7.193271562452053125e+00,7.685204698790651712e+00,5.540998511699869455e-01,4.340166985216439149e-02,3.000000000000000000e+00
4.941000000000438490e+02,6.730881894886938888e+00,7.921981879905561463e+00,1.777401650763857643e-01,6.806694571698993279e+00,7.993278713282927050e+00,1.625926304484610341e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.991000000000449859e+02,6.783445852453361624e+00,8.903563556644485288e+00,2.036403957873243395e-03,6.782981363886507076e+00,8.898935419499746757e+00,2.011961282315286731e-02,2.699437482146146289e-02,1.000000000000000000e+00
5.041000000000461228e+02,6.556671923838932159e+00,8.609655100648083703e+00,4.055738812147647865e-01,6.652063156109247366e+00,8.632084818269595061e+00,4.002343446549267991e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.091000000000472596e+02,6.702514158325344695e+00,8.610637491815559486e+00,7.766561509443602462e-01,6.751292831513723947e+00,8.741785601034299802e+00,7.891899357783173086e-01,1.619493618278051439e-01,1.000000000000000000e+00
5.141000000000483396e+02,6.616989137953634526e+00,8.595059254096312884e+00,1.231497877075516945e+00,6.672964450077706111e+00,8.620208796259959172e+00,1.231941734997030746e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.191000000000494765e+02,6.473282154943463595e+00,8.493472352298031325e+00,1.733357587585279358e+00,6.476327516911488225e+00,8.505030637821551665e+00,1.724053174924194742e+00,1.232298951094619177e-01,2.000000000000000000e+00
5.241000000000506134e+02,6.316875256147315376e+00,8.632519204792993506e+00,2.144900271096283451e+00,6.254492822750930436e+00,8.643865006568383080e+00,2.117417001839130730e+00,1.294409813200083359e-01,2.000000000000000000e+00
5.291000000000517502e+02,6.524025868833576602e+00,8.365375435259952752e+00,2.680484853592330463e+00,6.278682702683219041e+00,8.554332663774141920e+00,2.672558688492600698e+00,8.083970411528838829e-02,2.000000000000000000e+00
5.341000000000528871e+02,6.457242588778915326e+00,8.306676146894146129e+00,3.179194353115067706e+00,6.161205252081764172e+00,8.415508750049580655e+00,3.176308589412119243e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.391000000000540240e+02,6.737186768563153016e+00,8.364497321038232514e+00,3.664103100925496292e+00,6.488764169748682420e+00,8.517059741936526152e+00,3.647985317904728131e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.441000000000551609e+02,6.995800795778803760e+00,8.242126757828986072e+00,4.176918440671254729e+00,6.726829917974124662e+00,8.292658003655168031e+00,4.180843857218926374e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.491000000000562977e+02,6.749962814234411468e+00,8.015017104637754741e+00,4.648295670271616054e+00,6.472045193405279839e+00,8.055484085440124176e+00,4.630871658385520284e+00,3.768309906010032517e-02,2.000000000000000000e+00
5.541000000000574346e+02,6.900482347983265541e+00,8.148160898456362489e+00,5.200784408261045044e+00,6.679563353101970691e+00,8.238807046060287576e+00,5.175652380329230695e+00,2.719096386002451890e-02,2.000000000000000000e+00
5.591000000000585715e+02,6.822730429034346677e+00,8.275585554202065097e+00,5.676645581148724418e+00,6.524389033795832127e+00,8.406259013139582237e+00,5.691285743777491746e+00,2.082463647817978797e-02,2.000000000000000000e+00
5.641000000000597083e+02,6.695609676723704773e+00,8.463580451503091240e+00,6.241527305642986967e+00,6.386213769151627417e+00,8.594804853208747986e+00,6.224735673711593087e+00,1.421328260861629555e-01,2.000000000000000000e+00
5.691000000000608452e+02,6.714624498234377903e+00,8.262290314601356656e+00,6.692517794681516641e+00,6.373191703194619251e+00,8.381410709240562085e+00,6.676213626519750477e+00,7.697962280322517836e-02,2.000000000000000000e+00
5.741000000000619821e+02,6.677369882256778411e+00,8.100318110042403319e+00,6.357206488318997373e+00,6.347969408791993118e+00,8.161674026713953367e+00,6.355265075081288906e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.791000000000631189e+02,6.990108491408833835e+00,7.958287388084412051e+00,6.005965155512317466e+00,6.608923050051164871e+00,7.940715802096930176e+00,6.000568362592387572e+00,0.000000000000000000e+00,3.000000000000000000e+00
5.841000000000642558e+02,7.093177827753872400e+00,7.950263334955794292e+00,5.561471773561403431e+00,6.813242424132011088e+00,7.955935508549913493e+00,5.596097961429707723e+00,0.000000000000000000e+00,3.000000000000000000e+00
5.891000000000653927e+02,7.120921272713832018e+00,7.340580992683690909e+00,5.250602873570507256e+00,6.972523206128111717e+00,7.357740963589397332e+00,5.211494158518761743e+00,2.657234389790163465e-01,3.000000000000000000e+00
5.941000000000665295e+02,7.096253343586850448e+00,7.001166623952509660e+00,4.821270566450650996e+00,6.925615252683595457e+00,7.000458560434550392e+00,4.839819593429603550e+00,1.039884392629863465e-02,3.000000000000000000e+00
5.991000000000676664e+02,7.027915375426475819e+00,6.877906248608649520e+00,4.472005381885529651e+00,6.786415622311962714e+00,6.914213657518618383e+00,4.477463830821128532e+00,1.057558817777286830e-01,3.000000000000000000e+00
6.041000000000688033e+02,7.008324594590625622e+00,6.987928907615631680e+00,4.105553683641423035e+00,6.846657304498044994e+00,6.935408597292828325e+00,4.079273821860971871e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.091000000000699401e+02,6.872461829031339953e+00,6.782135863454813673e+00,3.664420811676784240e+00,6.721972908667187774e+00,6.746218730887469484e+00,3.672695246958721071e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.141000000000710770e+02,6.968743935479134954e+00,6.512159175711901504e+00,3.311199075848775042e+00,6.663802586700664499e+00,6.461437784575629451e+00,3.334154231757142650e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.191000000000722139e+02,7.137140209735577834e+00,6.132619440106434894e+00,2.962062990402077212e+00,6.854990243862781440e+00,6.163575553321220646e+00,2.966679695498254166e+00,1.349568862696794158e-01,3.000000000000000000e+00
6.241000000000733507e+02,7.265753359126254196e+00,5.893217843309074944e+00,2.574422088148238252e+00,7.032539763566756363e+00,5.981152529210809199e+00,2.557915037748007769e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.291000000000744876e+02,7.515380371080348176e+00,5.520141034522347390e+00,2.181349293445837834e+00,7.231881867137298414e+00,5.606707925912790103e+00,2.209433740377839239e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.341000000000756245e+02,7.618529022758059099e+00,5.445091220357374695e+00,1.874813232310089672e+00,7.320768451955450118e+00,5.516409472572259887e+00,1.873246062176831206e+00,8.286007007116698297e-02,3.000000000000000000e+00
6.391000000000767614e+02,7.839679594300070775e+00,5.301480495620019440e+00,1.494932740276292416e+00,7.514384995966580050e+00,5.534491900065106940e+00,1.497152016675945774e+00,3.611737435454518974e-01,3.000000000000000000e+00
6.441000000000778982e+02,7.761736973130205719e+00,5.067951799294733384e+00,1.070252752804480068e+00,7.562925036677995649e+00,5.416929556689651371e+00,1.085689203699380823e+00,5.469869802627862904e-02,3.000000000000000000e+00
6.491000000000790351e+02,7.905351669416611493e+00,4.884676573998532056e+00,7.324443604867642010e-01,7.585416696818100490e+00,5.234737702152631122e+00,7.105526084596315295e-01,0.000000000000000000e+00,3.000000000000000000e+00
