t,x,y,z,xh,yh,zh,fieldVal,fidLev
6.491000000000790351e+02,7.905351669416611493e+00,4.884676573998532056e+00,7.324443604867642010e-01,7.479539947932014599e+00,3.818817769448710209e+00,7.186675965166142710e-01,1.051892036852722256e+00,3.000000000000000000e+00
6.541000000000801720e+02,7.748630573728174653e+00,5.106671755262299328e+00,3.614970313770249910e-01,7.167482754936512990e+00,3.902739566896425760e+00,3.609653959692301628e-01,8.918377029196212780e-01,3.000000000000000000e+00
6.591000000000813088e+02,8.250303581574229383e+00,3.729339071732292066e+00,1.946474990059264554e-02,8.278170264372414877e+00,3.734304663027355087e+00,-3.637367320345197275e-04,6.976375496337460236e-01,1.000000000000000000e+00
6.641000000000824457e+02,8.522132978081213395e+00,4.055567000302186642e+00,4.775455170730963372e-01,8.511583212721053116e+00,4.137508573593774663e+00,4.848541582751350054e-01,9.292377265027068622e-01,1.000000000000000000e+00
6.691000000000835826e+02,8.515928052274722049e+00,3.822233073124227776e+00,1.014194344615636734e+00,8.485886280000212167e+00,3.862576316471267202e+00,1.037894269070534170e+00,7.426431815123024638e-01,1.000000000000000000e+00
6.741000000000847194e+02,8.504851823569689273e+00,3.717734458547459653e+00,1.502302987582106342e+00,8.531109382450837941e+00,3.838486267126157259e+00,1.513478871409994486e+00,1.131191168610134357e+00,2.000000000000000000e+00
6.791000000000858563e+02,8.434621498274859519e+00,3.660907905461783240e+00,2.005046412297621483e+00,8.628723584769160126e+00,3.706511708932930027e+00,1.983785799518563486e+00,8.792434072002508483e-01,2.000000000000000000e+00
6.841000000000869932e+02,8.584979101232379506e+00,3.618891402589749173e+00,2.472891082922375805e+00,9.133251438680609624e+00,3.598741748902432480e+00,2.490231347254234784e+00,1.057019638690657848e+00,2.000000000000000000e+00
6.891000000000881300e+02,8.702961125284929267e+00,3.613587673822179269e+00,3.004391049811384828e+00,9.370242048952505343e+00,3.752455811409212583e+00,3.018248911848486760e+00,9.974410771276764898e-01,2.000000000000000000e+00
6.941000000000892669e+02,8.515518845846479223e+00,3.962154305046658997e+00,3.326593326501397385e+00,9.021605869396545074e+00,4.249895114226363013e+00,3.357451943015038243e+00,8.660642409457124380e-01,2.000000000000000000e+00
6.991000000000904038e+02,8.510674557366257886e+00,4.038924509363948090e+00,3.012264926798532638e+00,9.085947917336431701e+00,4.353609550980984899e+00,2.978430856719797237e+00,8.856719182648236099e-01,2.000000000000000000e+00
7.041000000000915406e+02,8.537517838270854753e+00,4.214735976064398315e+00,2.609868035208908310e+00,8.978440852472800771e+00,4.596031774391009961e+00,2.608018690390287997e+00,9.131425117555571624e-01,2.000000000000000000e+00
7.091000000000926775e+02,8.547085267208949233e+00,4.240982796805383259e+00,2.291502615595582437e+00,8.925026978261831445e+00,4.567569682957060451e+00,2.309672769744244736e+00,9.071606027668052130e-01,2.000000000000000000e+00
7.141000000000938144e+02,8.521729241150612921e+00,4.289409817756824950e+00,1.865165179294661080e+00,8.833831316674279677e+00,4.661293712207997153e+00,1.863567456226126406e+00,1.210361423562566596e+00,2.000000000000000000e+00
7.191000000000949512e+02,8.302432580401669426e+00,4.162568013690085778e+00,1.454590999312650013e+00,8.555906308227923418e+00,4.463307423821847308e+00,1.450625832449972119e+00,1.220047688029062938e+00,2.000000000000000000e+00
7.241000000000960881e+02,8.315280390239335517e+00,4.083577453346757480e+00,1.135963044937474908e+00,8.573272679386111150e+00,4.495731521444088941e+00,1.163506689516457859e+00,7.638613914350063094e-01,2.000000000000000000e+00
7.291000000000972250e+02,8.118764171613838343e+00,4.015195985008508828e+00,7.549168566218558141e-01,8.481705007227857251e+00,4.461964841603220044e+00,7.722686977085233551e-01,8.268641948433277378e-01,2.000000000000000000e+00
7.341000000000983619e+02,8.083332067569662271e+00,3.654366584633558013e+00,4.274852799333244691e-01,8.387263888163813519e+00,4.147781241260482865e+00,4.097225514749602837e-01,9.173244922866357065e-01,2.000000000000000000e+00
7.391000000000994987e+02,8.770732915203183211e+00,3.237672023234027474e+00,4.076535440354087797e-02,8.728245092105487046e+00,3.248403738917289729e+00,4.873091620652222206e-02,8.442407547388156575e-01,1.000000000000000000e+00
7.441000000001006356e+02,8.734634357674980976e+00,3.374693199004223487e+00,3.665332835893926888e-01,8.805728001719019815e+00,3.369853214069018055e+00,3.528332796891727186e-01,8.363538388350499897e-01,1.000000000000000000e+00
7.491000000001017725e+02,8.595396694121285819e+00,3.287325011054385460e+00,8.430381240077507998e-01,8.861638936682256329e+00,3.375016945904893095e+00,8.500344854456012289e-01,9.475706794091153240e-01,1.000000000000000000e+00
7.541000000001029093e+02,8.425390801326685164e+00,3.372459162348828698e+00,1.390078941672044710e+00,8.557778279827049417e+00,3.477370069713802803e+00,1.411792524301654916e+00,8.332520546575081788e-01,2.000000000000000000e+00
7.591000000001040462e+02,8.538249979865591754e+00,3.455181493199569243e+00,1.841612229820690283e+00,8.714499139282844808e+00,3.444603118557496124e+00,1.851822058505513402e+00,1.075407670988918207e+00,2.000000000000000000e+00
7.641000000001051831e+02,8.335507187482527058e+00,3.521719527615682299e+00,2.373597040705583527e+00,8.497202874892186841e+00,3.278187235139484290e+00,2.365705462609001053e+00,8.252723536654983372e-01,2.000000000000000000e+00
7.691000000001063199e+02,8.595007468560673658e+00,3.438284867632996900e+00,2.874957277269579947e+00,8.764504735470396213e+00,3.231481337740566229e+00,2.874223177595882195e+00,8.894585644828957305e-01,2.000000000000000000e+00
7.741000000001074568e+02,8.509725289169139728e+00,3.198033579244409452e+00,3.350683872044778688e+00,8.829903694916957591e+00,3.143273634809490957e+00,3.348936302333055615e+00,5.793476660444651927e-01,2.000000000000000000e+00
7.791000000001085937e+02,8.654652448388215902e+00,3.078137054464061162e+00,3.883941546015320156e+00,8.986764015091278424e+00,3.044328389132059609e+00,3.887220707699451161e+00,7.553964429237016720e-01,2.000000000000000000e+00
7.841000000001097305e+02,8.691286815016741940e+00,2.727862782657894059e+00,4.327529322599342976e+00,9.053397178366669351e+00,2.767357775305433254e+00,4.337888445738698806e+00,7.404055636152439002e-01,2.000000000000000000e+00
7.891000000001108674e+02,8.727363379371823271e+00,2.731116542004409009e+00,4.837202670716863828e+00,8.968220440985144037e+00,2.779837030187077396e+00,4.841751915399292727e+00,7.989197672077725798e-01,2.000000000000000000e+00
7.941000000001120043e+02,8.507221910856001656e+00,2.886000562165773164e+00,5.344755996734267711e+00,8.921248937559214554e+00,3.146524144253488142e+00,5.337369653380917178e+00,7.525663553424091212e-01,2.000000000000000000e+00
7.991000000001131411e+02,8.516120608311359419e+00,2.899199319960804822e+00,5.877584060298640445e+00,9.089229149001287311e+00,2.915932228838632234e+00,5.874751330114613701e+00,1.106598114209264239e+00,2.000000000000000000e+00
8.041000000001142780e+02,8.911585389170518567e+00,2.830645479519169339e+00,6.367541714854573875e+00,9.517255358297061818e+00,2.855530367237614886e+00,6.347666499198806100e+00,8.352294556074562060e-01,2.000000000000000000e+00
8.091000000001154149e+02,8.874047447725720517e+00,2.894723006683323163e+00,6.834586868704669804e+00,9.285772634154024985e+00,2.846143227359311911e+00,6.860021005897530166e+00,8.199233263833815011e-01,2.000000000000000000e+00
8.141000000001165517e+02,8.789379743962314251e+00,2.955950702916218642e+00,7.333284561156262704e+00,9.120231344353845415e+00,2.701008179386465535e+00,7.344183840426415699e+00,5.698796872247021694e-01,2.000000000000000000e+00
8.191000000001176886e+02,9.018654174665954315e+00,2.952817529060192570e+00,7.555593884198953170e+00,9.167417569818441692e+00,2.743024908538816753e+00,7.542320555590642073e+00,8.955594446427885824e-01,3.000000000000000000e+00
8.241000000001188255e+02,8.826330574572484267e+00,2.851776416784639334e+00,7.046485556170495101e+00,8.975493212219895156e+00,2.688966403536029226e+00,7.010499907554548216e+00,7.661668990019208092e-01,3.000000000000000000e+00
8.291000000001199624e+02,8.903310237875192712e+00,3.377859132193440583e+00,6.561170594565491676e+00,9.006474979597859587e+00,3.321767874925148245e+00,6.576857114033222373e+00,7.312637085509552382e-01,3.000000000000000000e+00
8.341000000001210992e+02,8.663410303222503828e+00,3.231445406078795823e+00,6.020027137402785833e+00,9.013930973376199418e+00,3.292424218745076736e+00,6.012036379596348290e+00,7.576234956720901970e-01,3.000000000000000000e+00
8.391000000001222361e+02,8.707149910420017846e+00,3.192365791786496931e+00,5.554932141672485280e+00,8.960732147151976079e+00,3.191758989998090268e+00,5.567001249284933451e+00,7.585248279308497432e-01,3.000000000000000000e+00
8.441000000001233730e+02,8.458662888766829369e+00,3.277591052125136351e+00,5.023459472981147478e+00,8.873283657695335336e+00,3.185610671697590046e+00,5.042561020263321758e+00,8.505447066641683707e-01,3.000000000000000000e+00
8.491000000001245098e+02,8.856398924192168565e+00,3.263177258539045500e+00,4.596799880707037822e+00,9.556942818721834598e+00,2.989780422370914348e+00,4.613619318749241138e+00,9.643872953886931665e-01,3.000000000000000000e+00
8.541000000001256467e+02,9.063897632999726284e+00,3.261740103721340489e+00,4.036777147599955207e+00,9.822444499841541443e+00,2.948311465917440088e+00,4.024938601813783379e+00,7.176240567322955677e-01,3.000000000000000000e+00
8.591000000001267836e+02,8.849653602308926281e+00,3.421991669849137718e+00,3.500355946422533560e+00,9.599352953165180224e+00,3.193734101872718778e+00,3.525264930685781284e+00,8.360242728632594211e-01,3.000000000000000000e+00
8.641000000001279204e+02,8.802232547219167813e+00,3.494193807218285208e+00,3.066004619434014256e+00,9.650887225362982491e+00,3.139411593328948591e+00,3.110546083954134122e+00,9.846045765686683993e-01,3.000000000000000000e+00
8.691000000001290573e+02,8.925440988562302280e+00,3.176773850275375288e+00,2.527746502051272603e+00,9.909612384254170792e+00,2.736364904078921967e+00,2.556313372922708993e+00,1.096822333223122614e+00,3.000000000000000000e+00
8.741000000001301942e+02,8.887312943279759736e+00,3.183099548464702888e+00,2.057696776828273233e+00,9.696405657553182067e+00,2.567576266389120843e+00,2.060936511083141021e+00,1.126097765858017130e+00,3.000000000000000000e+00
8.791000000001313310e+02,8.707106642876066616e+00,3.275530664959645399e+00,1.548649160510174205e+00,9.134050936184307190e+00,2.642813998603104064e+00,1.560060186500671353e+00,9.935892028264939890e-01,3.000000000000000000e+00
8.841000000001324679e+02,8.443544389108897263e+00,3.169156936024091209e+00,1.042669077637834452e+00,8.986695216944017517e+00,2.400571225968557432e+00,1.009937558247900879e+00,1.080555829754749286e+00,3.000000000000000000e+00
8.891000000001336048e+02,8.639978962571195353e+00,2.850629429074203802e+00,5.429233935075447048e-01,9.153257849958562176e+00,2.439397091226415792e+00,5.710558246587736919e-01,1.219029005859117332e+00,3.000000000000000000e+00
8.941000000001347416e+02,8.749230671139526905e+00,3.280053289545632023e+00,7.723755852881585005e-02,8.712397843971865896e+00,3.249057815571791963e+00,5.546683039717228980e-02,9.604785771439851016e-01,1.000000000000000000e+00
8.991000000001358785e+02,8.514372419261320601e+00,3.093165806768334747e+00,2.509030577004556922e-02,8.534591962506254958e+00,3.103603557897321785e+00,-1.866220796644507771e-03,1.004451420857534805e+00,1.000000000000000000e+00
9.041000000001370154e+02,8.994831193307854633e+00,1.681305352546673237e+00,-1.820755804544697473e-02,9.044728536719990331e+00,1.714936635172437551e+00,-5.142639606252762813e-02,5.257610158143017909e-01,1.000000000000000000e+00
9.091000000001381522e+02,9.120335774887061930e+00,1.125052654848612166e+00,3.276403352664614133e-01,9.268464739522281448e+00,1.110952582402751521e+00,3.238866820663130475e-01,7.782411941898670360e-01,1.000000000000000000e+00
9.141000000001392891e+02,9.176996357808119953e+00,1.259742374546656496e+00,7.738099108133070780e-01,9.176591489097525312e+00,1.158680425072081466e+00,7.824661502335436003e-01,6.586695968500918541e-01,1.000000000000000000e+00
9.191000000001404260e+02,9.315665947558334992e+00,1.184198779712092087e+00,1.265604374048344027e+00,9.652975231712458637e+00,8.826300456578219933e-01,1.227100442954100590e+00,8.186850401690271006e-01,2.000000000000000000e+00
9.241000000001415629e+02,9.301476914525151685e+00,1.469863054618709031e+00,1.776284437649935155e+00,9.516090715324565963e+00,1.250535984376041299e+00,1.783414832418421581e+00,6.059101822413851535e-01,2.000000000000000000e+00
9.291000000001426997e+02,9.354994791376498142e+00,1.405843092049403165e+00,1.830687110471524104e+00,9.351134532236581975e+00,1.016973217860695167e+00,1.798479965966915062e+00,5.522584589998389415e-01,2.000000000000000000e+00
9.341000000001438366e+02,9.000794878430250279e+00,1.256741340538084284e+00,1.412211359246133169e+00,9.094237234690591976e+00,7.624176665215041115e-01,1.444895676671148932e+00,6.213778167767104454e-01,2.000000000000000000e+00
9.391000000001449735e+02,9.267725655904355264e+00,1.367528228809600233e+00,1.035844862070304018e+00,9.267065367162286904e+00,9.402723990687629207e-01,1.050874200964367677e+00,7.402152380230356821e-01,2.000000000000000000e+00
9.441000000001461103e+02,9.515282588705812117e+00,1.007701147078835513e+00,6.620718845385649143e-01,9.548116866729451147e+00,4.101876323227771626e-01,6.696961122625542107e-01,5.083896323007471851e-01,2.000000000000000000e+00
9.491000000001472472e+02,9.579199053759232640e+00,9.394465013926499575e-01,2.146142043794568854e-01,9.424659090442661480e+00,2.935072394978239241e-01,2.306154799141062195e-01,8.632883758521848749e-01,2.000000000000000000e+00
9.541000000001483841e+02,9.550571008440988052e+00,1.503388663540833059e-01,2.797119346809967544e-02,9.511894654710877361e+00,1.400568391341337482e-01,4.858838042880769814e-02,7.476044999705075966e-01,1.000000000000000000e+00
9.591000000001495209e+02,9.503548916675818248e+00,3.308178930473470447e-01,4.632951128697126997e-01,9.560678831076517170e+00,3.997727904704928559e-01,4.615305787508358071e-01,5.082340687766685461e-01,1.000000000000000000e+00
9.641000000001506578e+02,9.653304997859832426e+00,-3.422994459093180175e-02,7.886557409756449477e-01,9.498841379997969625e+00,1.932800545725952834e-01,8.229637804272260659e-01,6.553024796112972838e-01,2.000000000000000000e+00
9.691000000001517947e+02,9.468725917749759802e+00,-9.890817346027808155e-02,1.139432065931156535e+00,9.263973005872010447e+00,2.667121899680786612e-01,1.121505625814643636e+00,5.333835240556485946e-01,2.000000000000000000e+00
9.741000000001529315e+02,9.250168239667290848e+00,1.671468507651824031e-01,1.561229500731274866e+00,9.134021576713614365e+00,3.717765124007085253e-01,1.569697203852201461e+00,6.892890870093689726e-01,2.000000000000000000e+00
9.791000000001540684e+02,9.409877272242203716e+00,7.209665028048518887e-02,1.941074370240536640e+00,9.105419849202068150e+00,4.665258305534880079e-01,1.923265979051196783e+00,5.887802534998346493e-01,2.000000000000000000e+00
9.841000000001552053e+02,9.126002490802131106e+00,2.471128050400221432e-01,2.333542279197972302e+00,8.858583953570077441e+00,4.567896803127274863e-01,2.351056309907230357e+00,5.361586729400477092e-01,2.000000000000000000e+00
9.891000000001563421e+02,9.019883407622147686e+00,4.956312398975197264e-01,2.709551085764741352e+00,8.723745572922830149e+00,1.009345283654430991e+00,2.684788248215209006e+00,6.520398547489347774e-01,2.000000000000000000e+00
9.941000000001574790e+02,9.091416375144618200e+00,7.194787370026619611e-01,3.064465812883654827e+00,8.962372029792947004e+00,1.150458201950927739e+00,3.052163627541585544e+00,8.011107971028690322e-01,2.000000000000000000e+00
9.991000000001586159e+02,8.788807621537172210e+00,1.028853792461817296e+00,3.396054067666781862e+00,8.803271651564473999e+00,1.361396755040463535e+00,3.404065101061845677e+00,5.993828918442241083e-01,2.000000000000000000e+00
1.004100000000159753e+03,8.913480770796704533e+00,9.791828760641966278e-01,3.820061050284176307e+00,8.876416753309280594e+00,1.118994729159110246e+00,3.803111819707150509e+00,5.703628308955059900e-01,2.000000000000000000e+00
1.009100000000160890e+03,8.945852476209454451e+00,1.161556255659742298e+00,4.200519299554944297e+00,8.715873950570220074e+00,1.331395433931316985e+00,4.189394620939408398e+00,4.982465178117873039e-01,2.000000000000000000e+00
1.014100000000162026e+03,9.084345062853564912e+00,1.153489944088568420e+00,4.540354029433441241e+00,8.882358746771128466e+00,1.400765454283584122e+00,4.531695367639432703e+00,7.343022889780925766e-01,2.000000000000000000e+00
1.019100000000163163e+03,8.971262306723835067e+00,1.593547761905240057e+00,4.915643839530275727e+00,8.847464524941498709e+00,1.717433253552875128e+00,4.947340948208307942e+00,8.254444966797047645e-01,2.000000000000000000e+00
1.024100000000164073e+03,8.858265622844076148e+00,1.365034194438339954e+00,5.299630379791563151e+00,8.784425323385939066e+00,1.572272948438486084e+00,5.312537841064958855e+00,7.208822586023797552e-01,2.000000000000000000e+00
1.029200000000159434e+03,8.801673191363304838e+00,1.424706315910020837e+00,5.674373410632560066e+00,8.841046660697571724e+00,1.626073094389714147e+00,5.658248968327780126e+00,7.187099496488564832e-01,2.000000000000000000e+00
1.034300000000154796e+03,8.785971361884845621e+00,1.293225057180307003e+00,6.072090633840296903e+00,8.701846873481938971e+00,1.471533160783965455e+00,6.072432641445991486e+00,5.730851695669370027e-01,3.000000000000000000e+00
1.039400000000150158e+03,8.967797997487064521e+00,1.518734655568034553e+00,5.690131932251436986e+00,8.809063232559896761e+00,1.506096270050123476e+00,5.658036012071277376e+00,5.254535912295199562e-01,3.000000000000000000e+00
1.044500000000145519e+03,8.757963645162918809e+00,1.409081593344332362e+00,5.169638638972347877e+00,8.498939083579962528e+00,1.285559316243231720e+00,5.134514812022699104e+00,9.531346129613774698e-01,3.000000000000000000e+00
1.049600000000140881e+03,8.427550057198510913e+00,1.533277521268746835e+00,4.704379426178467050e+00,8.161752211294372117e+00,1.364837459405625619e+00,4.662964821899879375e+00,7.368568165353763799e-01,3.000000000000000000e+00
1.054700000000136242e+03,8.184635477871834652e+00,1.777495755910866171e+00,4.166971087240830762e+00,7.886000441461127330e+00,1.740148977080502535e+00,4.161387663263869996e+00,7.661895660967872335e-01,3.000000000000000000e+00
1.059800000000131604e+03,8.251655127415002511e+00,1.857398102973246701e+00,3.608319163550783415e+00,8.111372448901992271e+00,2.031046695596640195e+00,3.584939370465881847e+00,8.126507171672266994e-01,3.000000000000000000e+00
1.064900000000126965e+03,8.166259647075230887e+00,1.868330569441054800e+00,3.236208437585883502e+00,8.074308299423810453e+00,1.837709920475639525e+00,3.242955728773117219e+00,8.273010699704811399e-01,3.000000000000000000e+00
1.070000000000122327e+03,8.120162772729482725e+00,2.159845463661278497e+00,2.830059854718948831e+00,7.937392360136358960e+00,2.107415460432719989e+00,2.823862193365748396e+00,6.312255656368650492e-01,3.000000000000000000e+00
1.075100000000117689e+03,7.792934382468236443e+00,2.530734001612144457e+00,2.429347247664231269e+00,7.539001087085917874e+00,2.651163016268266670e+00,2.452751028706460446e+00,8.344216448748139614e-01,3.000000000000000000e+00
1.080200000000113050e+03,7.523843568235458079e+00,2.834203975101377893e+00,2.073982124121078296e+00,7.421389175984235642e+00,3.068875698529455853e+00,2.115739698520352263e+00,9.532408536008371014e-01,3.000000000000000000e+00
1.085300000000108412e+03,7.324745716779880844e+00,3.203422489398613848e+00,1.719563632461428071e+00,7.052045541208530999e+00,3.269730503722145354e+00,1.712676239031580616e+00,8.803161892029933711e-01,3.000000000000000000e+00
1.090400000000103773e+03,6.903641994197858622e+00,3.626119599310135388e+00,1.369263915165086054e+00,6.585052387050041034e+00,3.529164055390834775e+00,1.345253518140562488e+00,1.038127754928942270e+00,3.000000000000000000e+00
1.095500000000099135e+03,6.742495572088128775e+00,3.822605081021424045e+00,8.736961564056560103e-01,6.431680573163253811e+00,3.587158517285533144e+00,8.589697941433868111e-01,9.141360698362008819e-01,3.000000000000000000e+00
1.100600000000094496e+03,6.731146535210905668e+00,4.351078044089049079e+00,5.408873313524849014e-01,6.214247114299935149e+00,4.245423237907048453e+00,5.141558352459874026e-01,1.004646342956172278e+00,3.000000000000000000e+00
1.105700000000089858e+03,6.188920258206377589e+00,4.450609643161684836e+00,1.895428229615866156e-01,6.198613567895804977e+00,4.524230992378916127e+00,1.806008906069035969e-01,1.000578197339778708e+00,1.000000000000000000e+00
1.110800000000085220e+03,5.827916383423029423e+00,3.742910912064832729e+00,2.055826255005598346e-01,5.823270888956681546e+00,3.738276721648143397e+00,2.116989679040304773e-01,8.855881085077698112e-01,1.000000000000000000e+00
1.115900000000080581e+03,5.544685112766880586e+00,3.715613676618302996e+00,6.042769421219540416e-01,5.504833911727133433e+00,3.666308629695195886e+00,5.704912490035443096e-01,1.025398307401992337e+00,1.000000000000000000e+00
1.121000000000075943e+03,5.518654057434583038e+00,3.545320772061069992e+00,9.448577190932332392e-01,5.684043744576435131e+00,3.570224982298787264e+00,9.876827986663186953e-01,1.005820210753334720e+00,2.000000000000000000e+00
1.126100000000071304e+03,5.402855170461617895e+00,3.563012870017384426e+00,1.345169117417896132e+00,5.863342038155367142e+00,3.941888563690011171e+00,1.324921951318984492e+00,7.633962737321742242e-01,2.000000000000000000e+00
1.131200000000066666e+03,5.195203589350014362e+00,3.233495135217346661e+00,1.716945399712261455e+00,5.672628761049634427e+00,3.331918935455633779e+00,1.731828596298663481e+00,8.903870362125226867e-01,2.000000000000000000e+00
1.136300000000062028e+03,4.925731171493300309e+00,3.252274405247788547e+00,2.114356686755268999e+00,5.296977017180878100e+00,3.112906975615729266e+00,2.057289967595084423e+00,9.091043156816117632e-01,2.000000000000000000e+00
1.141400000000057389e+03,5.043664145770412333e+00,3.206312905136221136e+00,2.484366856402729251e+00,5.398742112158712914e+00,2.881255397875800206e+00,2.510720637666259858e+00,8.311758736145716808e-01,2.000000000000000000e+00
1.146500000000052751e+03,4.726822313003636644e+00,2.940739888215142983e+00,2.896835604640328299e+00,5.029169014362762979e+00,2.603346580783372222e+00,2.891317797977360105e+00,6.594023886669639900e-01,2.000000000000000000e+00
1.151600000000048112e+03,4.467130422733499806e+00,2.547356086518500984e+00,3.269021014653575641e+00,5.059024361165510797e+00,2.022411259278438234e+00,3.285936428847341162e+00,7.054899698311234424e-01,2.000000000000000000e+00
1.156700000000043474e+03,4.082033157343164298e+00,2.332932608246941708e+00,3.637904909549588783e+00,4.616096454649728287e+00,2.073431213324327782e+00,3.628575942166986756e+00,7.717109363808916100e-01,2.000000000000000000e+00
1.161800000000038835e+03,4.182165725226451691e+00,2.311333814601010062e+00,4.030543560981437068e+00,4.684583111926076349e+00,2.308360354832658778e+00,4.050091875853307322e+00,7.203768177167402254e-01,2.000000000000000000e+00
1.166900000000034197e+03,3.885778609480217138e+00,2.456665138695590223e+00,4.411948400456441988e+00,4.656084254139504885e+00,2.245671835793212612e+00,4.434593505115604906e+00,6.014978499795436973e-01,2.000000000000000000e+00
1.172000000000029559e+03,3.216341162520574670e+00,1.856009418938132427e+00,4.365186903746263170e+00,3.942383304947689293e+00,1.688090551084758584e+00,4.357957030581228963e+00,6.258334511706613590e-01,2.000000000000000000e+00
1.177100000000024920e+03,2.381715190214922284e+00,1.189107043630123428e+00,4.224226874203936610e+00,3.165865381239463705e+00,8.518687055478733061e-01,4.202195790456334734e+00,3.691373927371436880e-01,2.000000000000000000e+00
1.182200000000020282e+03,2.457217014802298038e+00,1.263294098182878411e+00,3.678476382544249912e+00,3.360655668664842111e+00,9.450708710952686609e-01,3.690054437688889077e+00,3.861094126456005582e-01,2.000000000000000000e+00
1.187300000000015643e+03,2.591748189816165393e+00,1.231013746325497982e+00,3.183260285239112530e+00,3.582652949042145263e+00,1.139580556161279068e+00,3.200134981337219742e+00,2.356518827757898282e-01,3.000000000000000000e+00
1.192400000000011005e+03,2.516127155701225249e+00,1.023755735112585663e+00,2.698491170611866163e+00,3.402988477082958596e+00,8.891854518263204721e-01,2.672608587608498176e+00,3.259317344127362071e-01,3.000000000000000000e+00
1.197500000000006366e+03,2.662342039894037171e+00,9.046293430151801651e-01,2.207299581828936930e+00,3.384816857682197977e+00,5.781900953168033208e-01,2.207210748900042319e+00,2.487919129097848625e-01,3.000000000000000000e+00
1.202600000000001728e+03,2.523284154221634434e+00,9.076597049508522419e-01,1.578759641429917204e+00,3.077479129992631623e+00,5.583791307122717429e-01,1.605593683104207692e+00,2.698529113652185507e-01,3.000000000000000000e+00
1.207699999999997090e+03,2.586098415633420800e+00,8.287941987953649781e-01,1.166290957574791509e+00,3.389379365613906625e+00,4.288626837272053738e-01,1.196467674938795467e+00,5.338240593498471132e-01,3.000000000000000000e+00
1.212799999999992451e+03,2.491508442810112189e+00,1.126299536163658077e+00,6.894901530558871228e-01,3.480400410595885674e+00,7.760529850324229262e-01,6.656113677148459695e-01,3.471347652493367297e-01,3.000000000000000000e+00
1.217899999999987813e+03,2.637307221892253306e+00,4.548312911054920860e-01,1.344356486606805845e-01,2.615913363852449436e+00,3.939462500083977248e-01,1.168826606376275612e-01,2.977797560492104201e-01,1.000000000000000000e+00
1.222999999999983174e+03,2.682554869571719625e+00,4.926356557822196836e-01,2.300035152340133005e-01,2.748911231368693198e+00,4.654331873537807529e-01,2.411590244970777397e-01,3.340158824085624478e-01,1.000000000000000000e+00
1.228099999999978536e+03,2.822262565436564064e+00,4.800062318487773316e-01,6.431197362927609795e-01,2.516016693973137208e+00,4.757381860333972368e-01,6.481805784020218120e-01,3.934973239209116902e-01,1.000000000000000000e+00
1.233199999999973898e+03,2.775046594578607806e+00,6.914742190413487588e-01,1.050516694136359064e+00,2.532875751602075454e+00,7.586174934681796378e-01,1.037211025550458299e+00,2.950530391966930122e-01,2.000000000000000000e+00
1.238299999999969259e+03,2.741340382385846652e+00,4.106575505611163579e-01,1.396449034239988451e+00,2.628035513101637299e+00,6.656916381803380522e-01,1.440811899250810768e+00,3.007683710009100841e-01,2.000000000000000000e+00
1.243399999999964621e+03,2.552359751610793204e+00,2.657309954293239906e-01,1.841294866211968140e+00,2.234086045265472276e+00,5.923300601141302524e-01,1.835299097946031299e+00,4.659536621244232402e-01,2.000000000000000000e+00
1.248499999999959982e+03,2.825911604277040468e+00,2.780827688704984313e-01,2.210577786523651778e+00,2.642560507878188414e+00,7.875293128912451701e-01,2.185227995035436965e+00,5.589961264191036783e-01,2.000000000000000000e+00
1.253599999999955344e+03,2.699656272345844155e+00,1.908088751894146118e-01,2.573528883687270952e+00,2.577543340379454762e+00,5.452813299188595808e-01,2.582940106244458356e+00,3.813636159806968462e-01,2.000000000000000000e+00
1.258699999999950705e+03,2.781096247763953588e+00,3.340268083508252106e-01,2.952297942441590273e+00,2.729542867691240104e+00,7.088051261190084773e-01,2.994086832130073983e+00,2.846286494840097325e-01,2.000000000000000000e+00
1.263799999999946067e+03,2.817781910090823683e+00,6.124491840031605072e-01,3.303491030174658061e+00,2.853072441404973070e+00,8.505764008650144037e-01,3.275521509981901058e+00,3.698811460883250635e-01,2.000000000000000000e+00
1.268899999999941429e+03,2.796202957659289723e+00,7.122435095903365543e-01,3.831977714870182350e+00,2.956160021726613074e+00,1.042306310813022385e+00,3.804589949024157480e+00,2.919164259150252572e-01,2.000000000000000000e+00
1.273999999999936790e+03,2.540647609464312673e+00,5.448142722697751905e-01,4.343989588111980105e+00,2.722987778368414435e+00,8.163199439137747149e-01,4.321798146755118530e+00,4.197915591516914180e-01,2.000000000000000000e+00
1.279099999999932152e+03,2.525231947700374402e+00,4.112860566033990639e-01,4.843519431984780965e+00,2.712561723711886863e+00,4.085078303093350183e-01,4.830827225255501567e+00,4.732171555642480376e-01,2.000000000000000000e+00
1.284199999999927513e+03,2.482581626308109968e+00,5.358114187699680731e-01,5.358359189277230428e+00,2.802200880642347958e+00,3.042810837386489831e-01,5.345943305737273832e+00,2.754459971153445097e-01,2.000000000000000000e+00
1.289299999999922875e+03,2.123549539292064026e+00,3.243588244883716110e-01,5.838996855078917747e+00,2.532553333946537144e+00,1.912319078866970001e-01,5.854828858027373073e+00,3.981951272245624618e-01,2.000000000000000000e+00
1.294399999999918236e+03,1.971303628787171247e+00,2.183193829670863201e-02,6.346772844883575182e+00,2.442518523679969356e+00,-3.391018675189648168e-01,6.342646712579155022e+00,1.965306604972864302e-01,2.000000000000000000e+00
