t,x,y,z,xh,yh,zh,fieldVal,fidLev
1.112999999999979508e+02,1.084848914177170665e+00,1.145313144815408801e+00,8.330831723705463432e+00,1.232495721145667744e+00,1.708483231432094573e+00,8.338881716263951915e+00,5.818599432255416176e-02,3.000000000000000000e+00
1.163999999999976609e+02,1.013318236663254934e+00,1.027328023844871208e+00,8.737617708026002461e+00,1.268454100907362214e+00,1.556530159617022679e+00,8.743413949298634691e+00,5.786817539670280341e-02,3.000000000000000000e+00
1.214999999999973710e+02,9.206487064508037665e-01,9.525069414314943916e-01,9.095185817940247830e+00,1.152456769501631673e+00,1.486206413788200287e+00,9.113911741295662949e+00,1.221833007433491547e-01,3.000000000000000000e+00
1.265999999999970811e+02,9.550292293976705427e-01,9.362919512264734623e-01,9.501020549506838719e+00,1.071886435850099906e+00,1.535262916782307974e+00,9.520318085345277126e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.316999999999968054e+02,1.090270987347568665e+00,9.747343545831441691e-01,9.691366702324572202e+00,1.039240700521845140e+00,1.621001931156913933e+00,9.704727634589312757e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.367999999999965155e+02,1.374866907288473827e+00,1.256653054226210875e+00,9.314416728816564017e+00,1.256674066733685757e+00,1.823055306894348471e+00,9.327110620294584820e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.418999999999962256e+02,1.579586355983330970e+00,1.428900358765176959e+00,8.956632543298983506e+00,1.343143204153567360e+00,2.126138288864593218e+00,8.948686949908761790e+00,9.899721805439234967e-02,3.000000000000000000e+00
1.469999999999959357e+02,1.766204730496131914e+00,1.744275760612951087e+00,8.542240265627693674e+00,1.475026314429547236e+00,2.340399710543483280e+00,8.563584494239254497e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.520999999999956458e+02,1.990638405466626182e+00,2.475311156702561632e+00,8.221430644247776698e+00,1.698126296771446775e+00,3.092557808849307310e+00,8.219765283986868454e+00,1.139810543856432379e-01,3.000000000000000000e+00
1.571999999999953559e+02,1.888283729640946040e+00,2.980283330820345356e+00,7.794863775853774435e+00,1.476073078891331436e+00,3.567288678862819307e+00,7.776279850310194419e+00,2.470488365550560228e-01,3.000000000000000000e+00
1.622999999999950660e+02,2.066957319518821112e+00,3.052449639880431942e+00,7.427679195323117156e+00,1.700154723964491854e+00,3.601442539948998878e+00,7.429294961017853360e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.673999999999947761e+02,2.240815926551118498e+00,3.314121022098171832e+00,6.991083234346472608e+00,1.815354917242119281e+00,3.804128075896672456e+00,7.024218005979336432e+00,3.477608857489413591e-02,3.000000000000000000e+00
1.724999999999944862e+02,2.155274542015721551e+00,3.726788274398396883e+00,6.627727825276065410e+00,1.736339546762025510e+00,4.129319202225899765e+00,6.629065786566143537e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.775999999999941963e+02,2.623171234825977027e+00,3.971517720296005027e+00,6.259448909136829720e+00,2.115259272670035884e+00,4.479369363584988051e+00,6.233823157705376872e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.826999999999939064e+02,2.916013627075914716e+00,4.090097705958601004e+00,5.833807512500912118e+00,2.378358418210286818e+00,4.676165017731865881e+00,5.867839920469862136e+00,5.591722962901797545e-02,3.000000000000000000e+00
1.877999999999936165e+02,3.257222219221880710e+00,4.422818954250089973e+00,5.460892988537858983e+00,2.667659890984719784e+00,4.958574158686111844e+00,5.463613336639050466e+00,2.746958625237330143e-01,3.000000000000000000e+00
1.928999999999933266e+02,3.245305557112859507e+00,4.796749080316746294e+00,5.102573146100886525e+00,2.661104720549192226e+00,5.358851157729690229e+00,5.118387128057676705e+00,1.269324157863418734e-01,3.000000000000000000e+00
1.979999999999930367e+02,3.526397968842919894e+00,5.113936733968882820e+00,4.721303017644483901e+00,2.887101251601174923e+00,5.715344611076152326e+00,4.718859466965251492e+00,5.855591153868370258e-01,3.000000000000000000e+00
2.030999999999927468e+02,3.703207356338090950e+00,5.217441327988121991e+00,4.307990760660522334e+00,3.038779331896796165e+00,5.770451938925251767e+00,4.295776369299089126e+00,8.825554846236863815e-01,3.000000000000000000e+00
2.081999999999924569e+02,3.989928663817282395e+00,5.435559790519985057e+00,3.942885475033354847e+00,3.356184127380808846e+00,5.963774423322000473e+00,3.937346165693253131e+00,1.566309164723173053e+00,3.000000000000000000e+00
2.132999999999921670e+02,4.179502975527515929e+00,6.046415892229051181e+00,3.538850580864252748e+00,3.426398411269243827e+00,6.636886965826198193e+00,3.574532221844451740e+00,4.950844854533986705e+00,3.000000000000000000e+00
2.183999999999918771e+02,4.084058943308717993e+00,6.012379268694711065e+00,3.201070328448094582e+00,3.412924133475436328e+00,6.538907910161417369e+00,3.237753027272867179e+00,4.621204610993903117e+00,3.000000000000000000e+00
2.234999999999915872e+02,3.942395979168194842e+00,6.032071995139973275e+00,2.818258041011231008e+00,3.270364544739820190e+00,6.448235695138482271e+00,2.781715669792066414e+00,4.356864450915358233e+00,3.000000000000000000e+00
2.285999999999912973e+02,4.192578939357450629e+00,5.939880318807277959e+00,2.394232084626375379e+00,3.395594811463150009e+00,6.344495242817785652e+00,2.377851474744871574e+00,4.591454144590397135e+00,3.000000000000000000e+00
2.336999999999910074e+02,4.466702158130037681e+00,6.378144223926952350e+00,2.027778996533852407e+00,3.711081694069748416e+00,6.656548897505717655e+00,2.059624010338742206e+00,6.919450625020144408e+00,3.000000000000000000e+00
2.387999999999907175e+02,4.939622358531027047e+00,6.574879909187727911e+00,1.666002869262865227e+00,4.210745774774569128e+00,6.787806494151327641e+00,1.659098044771912139e+00,7.693480011767706905e+00,3.000000000000000000e+00
2.438999999999904276e+02,4.912272754115714513e+00,7.244642679122975437e+00,1.249080868723436932e+00,4.200866705393643485e+00,7.405956780369065129e+00,1.266275889838971880e+00,5.053818068572825339e+00,3.000000000000000000e+00
2.489999999999901377e+02,4.986440094083806507e+00,7.376030189100302614e+00,9.052782427703908175e-01,4.445059028005489132e+00,7.584481664300220416e+00,9.242279731932971920e-01,4.215525193037263030e+00,3.000000000000000000e+00
2.540999999999898478e+02,5.426590776989804965e+00,8.008215125598040274e+00,5.333343561830532487e-01,4.944976783976311019e+00,8.331108660878427941e+00,5.107733236529001797e-01,9.182232381948733924e-01,3.000000000000000000e+00
2.590999999999904162e+02,4.811456587532274121e+00,8.302715076134136396e+00,1.843892929105771794e-01,4.889174641202260752e+00,8.266807423907970076e+00,1.805574526975737004e-01,3.277384979937125187e-01,1.000000000000000000e+00
2.640999999999915531e+02,3.997052853763209068e+00,9.504835001358996394e+00,1.325086777754690692e-01,3.963741465799394792e+00,9.528269373768994299e+00,1.556709546327277593e-01,3.696174783439112876e-01,1.000000000000000000e+00
2.690999999999926899e+02,4.219851536633265177e+00,9.710395984295958627e+00,5.873473718936934596e-01,4.252108056383349322e+00,9.749939676852511283e+00,5.876587338115233372e-01,6.051235871658309229e-01,1.000000000000000000e+00
2.740999999999938268e+02,4.411880690181885001e+00,9.250649351639003370e+00,9.354211496281237270e-01,4.381360000366882446e+00,9.220457246161060993e+00,9.592498952919223942e-01,7.966476323556084815e-02,2.000000000000000000e+00
2.790999999999949637e+02,4.601283917354312081e+00,8.791673671398983814e+00,1.259907590437389979e+00,4.517027364605012529e+00,8.723302735044947909e+00,1.298320832325494445e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.840999999999961005e+02,4.831383679438647327e+00,8.554306162400308722e+00,1.692022129639262573e+00,4.653794123612141398e+00,8.539056061391155694e+00,1.690041020571502850e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.890999999999972374e+02,4.949668844306691184e+00,8.475277900066476633e+00,2.110310054636427513e+00,4.636992860601486299e+00,8.488695818939739013e+00,2.098586373783251524e+00,7.818796639980962748e-02,2.000000000000000000e+00
2.940999999999983743e+02,5.279016236235773540e+00,8.304785738651869309e+00,2.440206126419710131e+00,5.007479109450122756e+00,8.380993169466131931e+00,2.437865036020981702e+00,4.888351885905716232e-01,2.000000000000000000e+00
2.990999999999995111e+02,5.669445883473823500e+00,7.338537164021410319e+00,2.229623911761443367e+00,5.367267282993846145e+00,7.408236318683294463e+00,2.210652446700671625e+00,3.577255336253795104e+00,2.000000000000000000e+00
3.041000000000006480e+02,5.781975019598109000e+00,7.115504123027158734e+00,1.834998950252384242e+00,5.508360626910118185e+00,7.157704991958963703e+00,1.834812116263715653e+00,4.458610034584958193e+00,2.000000000000000000e+00
3.091000000000017849e+02,6.130507602095739195e+00,6.660373759486899026e+00,1.471131025249651225e+00,5.862892851337549338e+00,6.592799092941564965e+00,1.493001103811390395e+00,4.710358443962498143e+00,2.000000000000000000e+00
3.141000000000029218e+02,6.291673899226874589e+00,5.930135046915609109e+00,1.113492338823706795e+00,6.141910249021637291e+00,5.898369366421555959e+00,1.069197350062277341e+00,2.838074110936823047e+00,2.000000000000000000e+00
3.191000000000040586e+02,6.407380202477630071e+00,5.481132380778516833e+00,6.991248550451663046e-01,6.271617931071616248e+00,5.314225712279934122e+00,7.116552052130258321e-01,1.552118596753046420e+00,2.000000000000000000e+00
3.241000000000051955e+02,6.538176976152488606e+00,5.046770349156441959e+00,3.616240856698317852e-01,6.359998771232454828e+00,4.892752499701876090e+00,3.456539080413165710e-01,1.047000849923279908e+00,2.000000000000000000e+00
3.291000000000063324e+02,6.644725720112597322e+00,4.246106156272329457e+00,3.820761828499619900e-02,6.650138418720819011e+00,4.209087637907868995e+00,4.058200422737606033e-02,2.749323521791223968e+00,1.000000000000000000e+00
3.341000000000074692e+02,6.745308935125835959e+00,4.266901907668652960e+00,3.784705620901736012e-01,6.776180979004546856e+00,4.179722851628288716e+00,3.861354773699684495e-01,3.235768750282371542e+00,1.000000000000000000e+00
3.391000000000086061e+02,6.786953289539140677e+00,4.494822015577100593e+00,7.841454425022290620e-01,6.722472173779658888e+00,4.530373018921650896e+00,7.812326409589903653e-01,2.962406511415486943e+00,1.000000000000000000e+00
3.441000000000097430e+02,6.886806396075781933e+00,4.566711095994490321e+00,1.170223916226306615e+00,6.782744162247665187e+00,4.623667100838532384e+00,1.182374692880689748e+00,2.976352591939452896e+00,2.000000000000000000e+00
3.491000000000108798e+02,6.779671478443630939e+00,4.217995628448974799e+00,1.496708377189732708e+00,6.731516138629006996e+00,4.338146714186807529e+00,1.505690981133529061e+00,3.628299343151432765e+00,2.000000000000000000e+00
3.541000000000120167e+02,6.833991374845163946e+00,4.435278517917460306e+00,1.934786192591494869e+00,6.755954540795789498e+00,4.550252659422551638e+00,1.933633574269997712e+00,3.214959321155706373e+00,2.000000000000000000e+00
3.591000000000131536e+02,6.721292334363671017e+00,4.493456590817648255e+00,2.274156429586645434e+00,6.574343648787968952e+00,4.575999621490018932e+00,2.278710820745628585e+00,3.082669331154753500e+00,2.000000000000000000e+00
3.641000000000142904e+02,6.879142171483128898e+00,4.426920856889588585e+00,2.638409042625683210e+00,6.740598291035890810e+00,4.545363797422939278e+00,2.645345764872302663e+00,3.356492228378794351e+00,2.000000000000000000e+00
3.691000000000154273e+02,6.983287616355133842e+00,4.363148682750165541e+00,3.050809172730930108e+00,6.877718752059023721e+00,4.523393656424362419e+00,3.024515586867697170e+00,3.895433239085053234e+00,2.000000000000000000e+00
3.741000000000165642e+02,6.656766923739087183e+00,4.379424896638635545e+00,3.406450044887358697e+00,6.713695076060472111e+00,4.593440536288769138e+00,3.404003312212990462e+00,3.244701961672152635e+00,2.000000000000000000e+00
3.791000000000177010e+02,6.626702190151226191e+00,4.514693110982806346e+00,3.783094332082967082e+00,6.807726771621900319e+00,4.702262352684090096e+00,3.779606029713211246e+00,2.805947164714793551e+00,2.000000000000000000e+00
3.841000000000188379e+02,6.796196374809491125e+00,4.840108914687534458e+00,4.169674779655169417e+00,6.994453763524343337e+00,5.032054393169185680e+00,4.168723703052128471e+00,2.349526790749815852e+00,2.000000000000000000e+00
3.891000000000199748e+02,6.717435874683141073e+00,5.010708908488750168e+00,4.522435135451801536e+00,6.876115525726181232e+00,5.274151745426432392e+00,4.505781214635087295e+00,1.729419564001040133e+00,2.000000000000000000e+00
3.941000000000211116e+02,6.782869022345002108e+00,4.776056062278666303e+00,4.883026332034403616e+00,6.812686582297800442e+00,5.149605538361547552e+00,4.869617857159998842e+00,2.764524715956795831e+00,2.000000000000000000e+00
3.991000000000222485e+02,6.658524670409580182e+00,4.706544884284259211e+00,5.281075506147720589e+00,6.700071376296595105e+00,5.047619186545416525e+00,5.282080767712286296e+00,2.630714997537162869e+00,2.000000000000000000e+00
4.041000000000233854e+02,6.822636150103510211e+00,4.555008232129672763e+00,5.623482266844233024e+00,6.873296694218441694e+00,4.815639121621665630e+00,5.638063763018942964e+00,3.434523102493413749e+00,2.000000000000000000e+00
4.091000000000245223e+02,6.890714571673244748e+00,4.805723258202649006e+00,5.987516545983865512e+00,6.951377896538259549e+00,5.051728058803320209e+00,5.994026910376430983e+00,2.797138514465429715e+00,3.000000000000000000e+00
4.141000000000256591e+02,6.727357233944319503e+00,4.839262160331048612e+00,6.365671306921843353e+00,6.806877795066824000e+00,5.135276779561253946e+00,6.366274505949879980e+00,2.348080835309212411e+00,3.000000000000000000e+00
4.191000000000267960e+02,6.862145176712867389e+00,4.872800311372478710e+00,6.760332158219039655e+00,6.937524624841717724e+00,5.000815152680357478e+00,6.777044275045375876e+00,2.310317726503022140e+00,3.000000000000000000e+00
4.241000000000279329e+02,6.914951151794731743e+00,4.959161996364817249e+00,6.490236060780092409e+00,7.075788545172412292e+00,5.087089380727152665e+00,6.509457849698852883e+00,2.370015252457838173e+00,3.000000000000000000e+00
4.291000000000290697e+02,7.038891532163293441e+00,4.500017139811956390e+00,5.991943630330051285e+00,7.109520365774468331e+00,4.659280219197157180e+00,5.984957943505815336e+00,4.117610711162955184e+00,3.000000000000000000e+00
4.341000000000302066e+02,7.055425561165833415e+00,4.706105124980341614e+00,5.457825191247729357e+00,7.023655499035437622e+00,4.906050758750383878e+00,5.443686342219424823e+00,3.542991393176484927e+00,3.000000000000000000e+00
4.391000000000313435e+02,6.996552814091407058e+00,4.902426048642494649e+00,5.022830458922433294e+00,7.054795881942248492e+00,5.079262361468271259e+00,5.032068759577457584e+00,2.617475939260405671e+00,3.000000000000000000e+00
4.441000000000324803e+02,7.350021555866213419e+00,4.811348282860773651e+00,4.512684564566045609e+00,7.272676937886378923e+00,4.949750830107436883e+00,4.512018988708963008e+00,3.730698471824830609e+00,3.000000000000000000e+00
4.491000000000336172e+02,7.134464391207703926e+00,4.499379511872346527e+00,3.982062419741031700e+00,7.127537981608816686e+00,4.693229266657444221e+00,4.021826746860029722e+00,4.339601960636123579e+00,3.000000000000000000e+00
4.541000000000347541e+02,6.824247268978385073e+00,4.720887195910788314e+00,3.506713831123062786e+00,6.698624198178912081e+00,4.791452357110350668e+00,3.486834145253086881e+00,2.664283763352460532e+00,3.000000000000000000e+00
4.591000000000358909e+02,6.779240762285584587e+00,4.877404236976416563e+00,3.026751366875481519e+00,6.644853997009950497e+00,4.950831048470536899e+00,3.028451593759324378e+00,1.984295246875948937e+00,3.000000000000000000e+00
4.641000000000370278e+02,6.766406382425573796e+00,4.929356656805470749e+00,2.517231007627486417e+00,6.576561858788503301e+00,4.950909976403419677e+00,2.520387575741667163e+00,2.126213575327257743e+00,3.000000000000000000e+00
4.691000000000381647e+02,6.782955609097726324e+00,5.166430304087093361e+00,2.046920544010886633e+00,6.631973864190668699e+00,5.163833773173116981e+00,2.046315538004039869e+00,1.496196968422009999e+00,3.000000000000000000e+00
4.741000000000393015e+02,6.980201894290502196e+00,6.090248166498003712e+00,1.704771532608395423e+00,6.868892752270177482e+00,5.988176776884354346e+00,1.665078227128564015e+00,1.740215279570920037e+00,3.000000000000000000e+00
4.791000000000404384e+02,6.846736478342093868e+00,6.812585181887426344e+00,1.277354332805282322e+00,6.720668234271682806e+00,6.840366884700990191e+00,1.302179077515025263e+00,2.236310137100736561e+00,3.000000000000000000e+00
4.841000000000415753e+02,6.826414099961385595e+00,7.374263595130759796e+00,8.636940553207601567e-01,6.562781517284721922e+00,7.365608034103482638e+00,8.714380640929715316e-01,1.447576395534214466e+00,3.000000000000000000e+00
4.891000000000427121e+02,6.802408059743894952e+00,7.846364311721301554e+00,5.703007310258114693e-01,6.477125666482598909e+00,7.891090429156679242e+00,5.538721614976614971e-01,3.147102705753572760e-01,3.000000000000000000e+00
4.941000000000438490e+02,6.730881894886938888e+00,7.921981879905561463e+00,1.777401650763857643e-01,6.823650892738002405e+00,8.003283568241611690e+00,1.823909406053575433e-01,4.222478985140890040e-01,1.000000000000000000e+00
4.991000000000449859e+02,6.783445852453361624e+00,8.903563556644485288e+00,2.036403957873243395e-03,6.775843233880909366e+00,8.911086305178340439e+00,-1.464571359999799517e-03,9.166290915530242445e-02,1.000000000000000000e+00
5.041000000000461228e+02,6.556671923838932159e+00,8.609655100648083703e+00,4.055738812147647865e-01,6.579592034600889150e+00,8.613036756293000806e+00,3.902725655388754600e-01,6.004408385960123551e-02,1.000000000000000000e+00
5.091000000000472596e+02,6.702514158325344695e+00,8.610637491815559486e+00,7.766561509443602462e-01,6.718373132700872219e+00,8.763728350838805525e+00,7.797458417468834391e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.141000000000483396e+02,6.616989137953634526e+00,8.595059254096312884e+00,1.231497877075516945e+00,6.540096130830521659e+00,8.721304529242445369e+00,1.224295706515963200e+00,1.140034385564228092e-01,2.000000000000000000e+00
5.191000000000494765e+02,6.473282154943463595e+00,8.493472352298031325e+00,1.733357587585279358e+00,6.342619086270778972e+00,8.624791555643970042e+00,1.721090645533238428e+00,1.028585339107588731e-01,2.000000000000000000e+00
5.241000000000506134e+02,6.316875256147315376e+00,8.632519204792993506e+00,2.144900271096283451e+00,6.177127119240102715e+00,8.738422593424070683e+00,2.142519163579935881e+00,1.136047958962176224e-01,2.000000000000000000e+00
5.291000000000517502e+02,6.524025868833576602e+00,8.365375435259952752e+00,2.680484853592330463e+00,6.418064294075123577e+00,8.470040532167784519e+00,2.692122223265261738e+00,6.313572764284597350e-03,2.000000000000000000e+00
5.341000000000528871e+02,6.457242588778915326e+00,8.306676146894146129e+00,3.179194353115067706e+00,6.317333048171319909e+00,8.263392725733572419e+00,3.158386689733211128e+00,3.719288215739854908e-01,2.000000000000000000e+00
5.391000000000540240e+02,6.737186768563153016e+00,8.364497321038232514e+00,3.664103100925496292e+00,6.462437342795981365e+00,8.429177106504276651e+00,3.667817443930761812e+00,5.994877941859054482e-02,2.000000000000000000e+00
5.441000000000551609e+02,6.995800795778803760e+00,8.242126757828986072e+00,4.176918440671254729e+00,6.878330241937187672e+00,8.348251313486043657e+00,4.157874035547759917e+00,3.213683951212521761e-02,2.000000000000000000e+00
5.491000000000562977e+02,6.749962814234411468e+00,8.015017104637754741e+00,4.648295670271616054e+00,6.610771823457417540e+00,8.115405837297577918e+00,4.641845026389805007e+00,5.683093959765459502e-01,2.000000000000000000e+00
5.541000000000574346e+02,6.900482347983265541e+00,8.148160898456362489e+00,5.200784408261045044e+00,6.878810316273598957e+00,8.312595645430345570e+00,5.210267985629241316e+00,2.318112575103963569e-01,2.000000000000000000e+00
5.591000000000585715e+02,6.822730429034346677e+00,8.275585554202065097e+00,5.676645581148724418e+00,6.802693528518947375e+00,8.384640519857637031e+00,5.675655775637409306e+00,2.016573001387583775e-01,2.000000000000000000e+00
5.641000000000597083e+02,6.695609676723704773e+00,8.463580451503091240e+00,6.241527305642986967e+00,6.764191322890104274e+00,8.656684289091113982e+00,6.233879134155357882e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.691000000000608452e+02,6.714624498234377903e+00,8.262290314601356656e+00,6.692517794681516641e+00,6.830086746429311795e+00,8.346720551374566810e+00,6.682580631894599499e+00,2.738471813766993890e-01,2.000000000000000000e+00
5.741000000000619821e+02,6.677369882256778411e+00,8.100318110042403319e+00,6.357206488318997373e+00,6.760502875042951665e+00,8.146709800622222275e+00,6.376299280036343831e+00,5.564927101291164968e-01,2.000000000000000000e+00
5.791000000000631189e+02,6.990108491408833835e+00,7.958287388084412051e+00,6.005965155512317466e+00,6.999480950505088117e+00,7.942609164716458281e+00,5.997593833167214505e+00,4.857317591980954141e-01,3.000000000000000000e+00
5.841000000000642558e+02,7.093177827753872400e+00,7.950263334955794292e+00,5.561471773561403431e+00,7.096471049735963987e+00,7.935416550224062782e+00,5.594953382841996614e+00,2.496799318566729209e-01,3.000000000000000000e+00
5.891000000000653927e+02,7.120921272713832018e+00,7.340580992683690909e+00,5.250602873570507256e+00,7.103266924091036216e+00,7.267890680599929709e+00,5.231148120844570926e+00,1.107544728377447774e+00,3.000000000000000000e+00
5.941000000000665295e+02,7.096253343586850448e+00,7.001166623952509660e+00,4.821270566450650996e+00,6.994814981501662032e+00,6.921567792142203857e+00,4.837261767506281451e+00,1.704410076186203771e+00,3.000000000000000000e+00
5.991000000000676664e+02,7.027915375426475819e+00,6.877906248608649520e+00,4.472005381885529651e+00,6.980467610849856008e+00,6.730113735472723846e+00,4.487851289156632895e+00,1.877095395625072216e+00,3.000000000000000000e+00
6.041000000000688033e+02,7.008324594590625622e+00,6.987928907615631680e+00,4.105553683641423035e+00,6.933028898840758458e+00,6.846958350050202036e+00,4.079290176541354285e+00,1.785774478311910496e+00,3.000000000000000000e+00
6.091000000000699401e+02,6.872461829031339953e+00,6.782135863454813673e+00,3.664420811676784240e+00,6.782509279167354244e+00,6.686213659739251192e+00,3.686494931993395952e+00,2.390523707095811634e+00,3.000000000000000000e+00
6.141000000000710770e+02,6.968743935479134954e+00,6.512159175711901504e+00,3.311199075848775042e+00,6.844506387410993931e+00,6.508470581650150244e+00,3.341940476185580433e+00,2.154013778962170722e+00,3.000000000000000000e+00
6.191000000000722139e+02,7.137140209735577834e+00,6.132619440106434894e+00,2.962062990402077212e+00,7.108871656788436688e+00,6.179785045410870481e+00,2.969413205815607526e+00,1.568841460324085224e+00,3.000000000000000000e+00
6.241000000000733507e+02,7.265753359126254196e+00,5.893217843309074944e+00,2.574422088148238252e+00,7.169250979204700336e+00,5.975865414139144072e+00,2.573042919795693440e+00,9.993370188101523555e-01,3.000000000000000000e+00
6.291000000000744876e+02,7.515380371080348176e+00,5.520141034522347390e+00,2.181349293445837834e+00,7.424430398557350763e+00,5.657870977479726449e+00,2.216379236400045194e+00,1.061456112164256060e+00,3.000000000000000000e+00
6.341000000000756245e+02,7.618529022758059099e+00,5.445091220357374695e+00,1.874813232310089672e+00,7.572407053447810732e+00,5.586663339445935073e+00,1.873259123473965504e+00,1.214544874615779202e+00,3.000000000000000000e+00
6.391000000000767614e+02,7.839679594300070775e+00,5.301480495620019440e+00,1.494932740276292416e+00,7.725315396728174022e+00,5.438978761857722333e+00,1.489384831386820318e+00,1.541212719822636412e+00,3.000000000000000000e+00
6.441000000000778982e+02,7.761736973130205719e+00,5.067951799294733384e+00,1.070252752804480068e+00,7.577291206162570347e+00,5.273045292413884866e+00,1.095721114682913999e+00,2.470950926266502812e+00,3.000000000000000000e+00
6.491000000000790351e+02,7.905351669416611493e+00,4.884676573998532056e+00,7.324443604867642010e-01,7.785403662855823193e+00,4.933810185322871966e+00,7.138036925427013735e-01,3.141340689717019963e+00,3.000000000000000000e+00
