t,x,y,z,xh,yh,zh,fieldVal,fidLev
8.069999999999969020e+01,8.546401477516349932e-01,1.188046443221998788e-01,6.020868544869273364e+00,9.056037988605916134e-01,6.227688866411498769e-02,6.021534324888365042e+00,3.040472641822460798e+00,3.000000000000000000e+00
8.579999999999940030e+01,8.500987316611057221e-01,-2.771912366806510500e-02,6.362040961185237542e+00,9.083672335285544186e-01,-5.097332726096678174e-02,6.370895839303329033e+00,2.956955664064613742e+00,3.000000000000000000e+00
9.089999999999911040e+01,7.488569993716152062e-01,2.258394169130242268e-01,6.766094859879547840e+00,8.218165009444499125e-01,1.981583915527907747e-01,6.779688126714307650e+00,2.873487946376664048e+00,3.000000000000000000e+00
9.599999999999882050e+01,8.699768963706808744e-01,6.559947711364029210e-01,7.164633382763919478e+00,9.323088951840796668e-01,6.318656935535994501e-01,7.159648372778960379e+00,3.104814053758254477e+00,3.000000000000000000e+00
1.010999999999985306e+02,1.078921906755032190e+00,1.003880666889820805e+00,7.626696651652111747e+00,1.138774668990660377e+00,8.897602645298929858e-01,7.621974198190500260e+00,3.096047287945463911e+00,3.000000000000000000e+00
1.061999999999982407e+02,1.027755549342600050e+00,1.135364828688695482e+00,7.944849000183364929e+00,1.093900662165600002e+00,1.099118714512295369e+00,7.959392375809823506e+00,3.456449056075986181e+00,3.000000000000000000e+00
1.112999999999979508e+02,1.084848914177170665e+00,1.145313144815408801e+00,8.330831723705463432e+00,1.128761993498104133e+00,1.126711965344482813e+00,8.323548991428040722e+00,3.203328076642965705e+00,3.000000000000000000e+00
1.163999999999976609e+02,1.013318236663254934e+00,1.027328023844871208e+00,8.737617708026002461e+00,1.076716032789603705e+00,9.220122431457059564e-01,8.743867460450902129e+00,3.530409554876455136e+00,3.000000000000000000e+00
1.214999999999973710e+02,9.206487064508037665e-01,9.525069414314943916e-01,9.095185817940247830e+00,9.760409101981534219e-01,9.367393574584960136e-01,9.090404488999253019e+00,3.245000721864737869e+00,3.000000000000000000e+00
1.265999999999970811e+02,9.550292293976705427e-01,9.362919512264734623e-01,9.501020549506838719e+00,9.813699500154233757e-01,9.208568991735088805e-01,9.505135198805605867e+00,2.996887214020899304e+00,3.000000000000000000e+00
1.316999999999968054e+02,1.090270987347568665e+00,9.747343545831441691e-01,9.691366702324572202e+00,1.108086414864877245e+00,9.729294166409693245e-01,9.685814110920935249e+00,3.088327141989222202e+00,3.000000000000000000e+00
1.367999999999965155e+02,1.374866907288473827e+00,1.256653054226210875e+00,9.314416728816564017e+00,1.431733362768624618e+00,1.215976593998350230e+00,9.324614456241604898e+00,3.224206884884728730e+00,3.000000000000000000e+00
1.418999999999962256e+02,1.579586355983330970e+00,1.428900358765176959e+00,8.956632543298983506e+00,1.642102445190047222e+00,1.407639149580862226e+00,8.954283609772238250e+00,3.483704567110820438e+00,3.000000000000000000e+00
1.469999999999959357e+02,1.766204730496131914e+00,1.744275760612951087e+00,8.542240265627693674e+00,1.783136088620050685e+00,1.726348206208257796e+00,8.556937958453644910e+00,3.293115415148516245e+00,3.000000000000000000e+00
1.520999999999956458e+02,1.990638405466626182e+00,2.475311156702561632e+00,8.221430644247776698e+00,2.021729528435911583e+00,2.445395571807785995e+00,8.218778695931018063e+00,3.413729293606236670e+00,3.000000000000000000e+00
1.571999999999953559e+02,1.888283729640946040e+00,2.980283330820345356e+00,7.794863775853774435e+00,1.929592930734330025e+00,2.966103045857185538e+00,7.785708903665982561e+00,3.442453074840237992e+00,3.000000000000000000e+00
1.622999999999950660e+02,2.066957319518821112e+00,3.052449639880431942e+00,7.427679195323117156e+00,2.123370397430534240e+00,3.024154050291519180e+00,7.415100450554557909e+00,3.667102456973149405e+00,3.000000000000000000e+00
1.673999999999947761e+02,2.240815926551118498e+00,3.314121022098171832e+00,6.991083234346472608e+00,2.305247583977011683e+00,3.283359312457143631e+00,7.037163959213212472e+00,3.467747959319167794e+00,3.000000000000000000e+00
1.724999999999944862e+02,2.155274542015721551e+00,3.726788274398396883e+00,6.627727825276065410e+00,2.226996335243250691e+00,3.648657099762708800e+00,6.623752368274988811e+00,3.669517214564339991e+00,3.000000000000000000e+00
1.775999999999941963e+02,2.623171234825977027e+00,3.971517720296005027e+00,6.259448909136829720e+00,2.670232501357902688e+00,3.947050451111693725e+00,6.270650229568444090e+00,3.480209689931946571e+00,3.000000000000000000e+00
1.826999999999939064e+02,2.916013627075914716e+00,4.090097705958601004e+00,5.833807512500912118e+00,2.980826331608953605e+00,4.064173532123655619e+00,5.848792999395359793e+00,3.469462546262587654e+00,3.000000000000000000e+00
1.877999999999936165e+02,3.257222219221880710e+00,4.422818954250089973e+00,5.460892988537858983e+00,3.305353442392780394e+00,4.370206295154867249e+00,5.476536250349158585e+00,3.656772525331250190e+00,3.000000000000000000e+00
1.928999999999933266e+02,3.245305557112859507e+00,4.796749080316746294e+00,5.102573146100886525e+00,3.308901079513664634e+00,4.758871291795114367e+00,5.103067437833188613e+00,3.641179826624442839e+00,3.000000000000000000e+00
1.979999999999930367e+02,3.526397968842919894e+00,5.113936733968882820e+00,4.721303017644483901e+00,3.499705416528720470e+00,5.086450178597574201e+00,4.728004388986374096e+00,3.667975399701189243e+00,3.000000000000000000e+00
2.030999999999927468e+02,3.703207356338090950e+00,5.217441327988121991e+00,4.307990760660522334e+00,3.750659826647769535e+00,5.202102431720796893e+00,4.304353959572289945e+00,3.573514920964592445e+00,3.000000000000000000e+00
2.081999999999924569e+02,3.989928663817282395e+00,5.435559790519985057e+00,3.942885475033354847e+00,4.039949148368208398e+00,5.421127903059193898e+00,3.946756973605096253e+00,4.012619330695606834e+00,3.000000000000000000e+00
2.132999999999921670e+02,4.179502975527515929e+00,6.046415892229051181e+00,3.538850580864252748e+00,4.199260038846790444e+00,6.021185543986883104e+00,3.575914943731476114e+00,3.976140948200742820e+00,3.000000000000000000e+00
2.183999999999918771e+02,4.084058943308717993e+00,6.012379268694711065e+00,3.201070328448094582e+00,4.161620591068547093e+00,5.994394659681714366e+00,3.210993586771400565e+00,3.992342136358574933e+00,3.000000000000000000e+00
2.234999999999915872e+02,3.942395979168194842e+00,6.032071995139973275e+00,2.818258041011231008e+00,4.009689953856065081e+00,6.000428527073424334e+00,2.807341280135695616e+00,3.786943754529514816e+00,3.000000000000000000e+00
2.285999999999912973e+02,4.192578939357450629e+00,5.939880318807277959e+00,2.394232084626375379e+00,4.249787784971460702e+00,5.923649857179150935e+00,2.402357166768013030e+00,3.831929234624578129e+00,3.000000000000000000e+00
2.336999999999910074e+02,4.466702158130037681e+00,6.378144223926952350e+00,2.027778996533852407e+00,4.514887797197918218e+00,6.354963591835590009e+00,2.042093642830437261e+00,3.815496382574397938e+00,3.000000000000000000e+00
2.387999999999907175e+02,4.939622358531027047e+00,6.574879909187727911e+00,1.666002869262865227e+00,4.954254418758308631e+00,6.549487649402214728e+00,1.669225385387527849e+00,3.834230911541590459e+00,3.000000000000000000e+00
2.438999999999904276e+02,4.912272754115714513e+00,7.244642679122975437e+00,1.249080868723436932e+00,4.890515457208336692e+00,7.209959664932685364e+00,1.264241494067962268e+00,3.815564160220227485e+00,3.000000000000000000e+00
2.489999999999901377e+02,4.986440094083806507e+00,7.376030189100302614e+00,9.052782427703908175e-01,5.050909966848670329e+00,7.358605030487940013e+00,9.092637775654301979e-01,3.666627759524221375e+00,3.000000000000000000e+00
2.540999999999898478e+02,5.426590776989804965e+00,8.008215125598040274e+00,5.333343561830532487e-01,5.491808988835644278e+00,7.978102220452630178e+00,5.257391205973568349e-01,3.738496338245627104e+00,3.000000000000000000e+00
2.590999999999904162e+02,4.811456587532274121e+00,8.302715076134136396e+00,1.843892929105771794e-01,4.877713234267162079e+00,8.279892058887162065e+00,1.732571807882050396e-01,3.774986104286398803e+00,1.000000000000000000e+00
2.640999999999915531e+02,3.997052853763209068e+00,9.504835001358996394e+00,1.325086777754690692e-01,4.002489611153865035e+00,9.500285328271692364e+00,1.276759483489865454e-01,3.951731879681033899e+00,1.000000000000000000e+00
2.690999999999926899e+02,4.219851536633265177e+00,9.710395984295958627e+00,5.873473718936934596e-01,4.218357392831583397e+00,9.753667781004894621e+00,5.824912101035458756e-01,3.726621676735729860e+00,1.000000000000000000e+00
2.740999999999938268e+02,4.411880690181885001e+00,9.250649351639003370e+00,9.354211496281237270e-01,4.403767405702306625e+00,9.310381713161490325e+00,9.518107352841330693e-01,3.703395264512854723e+00,2.000000000000000000e+00
2.790999999999949637e+02,4.601283917354312081e+00,8.791673671398983814e+00,1.259907590437389979e+00,4.580005976553897185e+00,8.837980254779008504e+00,1.315502915653612215e+00,3.880144529989305813e+00,2.000000000000000000e+00
2.840999999999961005e+02,4.831383679438647327e+00,8.554306162400308722e+00,1.692022129639262573e+00,4.800007935803915160e+00,8.611963410214457326e+00,1.704142713620539373e+00,3.739305083057690382e+00,2.000000000000000000e+00
2.890999999999972374e+02,4.949668844306691184e+00,8.475277900066476633e+00,2.110310054636427513e+00,4.875035714614663007e+00,8.520260097416075595e+00,2.102867077891147130e+00,3.829712256722451968e+00,2.000000000000000000e+00
2.940999999999983743e+02,5.279016236235773540e+00,8.304785738651869309e+00,2.440206126419710131e+00,5.261001200636300723e+00,8.294747444666176861e+00,2.461420444717017819e+00,3.812453241353267241e+00,2.000000000000000000e+00
2.990999999999995111e+02,5.669445883473823500e+00,7.338537164021410319e+00,2.229623911761443367e+00,5.585285391346557660e+00,7.415495494230282425e+00,2.221130233948302113e+00,3.774011369442800135e+00,2.000000000000000000e+00
3.041000000000006480e+02,5.781975019598109000e+00,7.115504123027158734e+00,1.834998950252384242e+00,5.748449993700868177e+00,7.191317131055845913e+00,1.831415534990394223e+00,4.043434986933762687e+00,2.000000000000000000e+00
3.091000000000017849e+02,6.130507602095739195e+00,6.660373759486899026e+00,1.471131025249651225e+00,6.121956633524169078e+00,6.688711698074216727e+00,1.483460098356052637e+00,3.725958145264863131e+00,2.000000000000000000e+00
3.141000000000029218e+02,6.291673899226874589e+00,5.930135046915609109e+00,1.113492338823706795e+00,6.274251974375014917e+00,5.998319983692579349e+00,1.096396932656249934e+00,3.872172772145934694e+00,2.000000000000000000e+00
3.191000000000040586e+02,6.407380202477630071e+00,5.481132380778516833e+00,6.991248550451663046e-01,6.391571560668901419e+00,5.460138353512363096e+00,7.072380955049336615e-01,3.409581103721555539e+00,2.000000000000000000e+00
3.241000000000051955e+02,6.538176976152488606e+00,5.046770349156441959e+00,3.616240856698317852e-01,6.507803112352052111e+00,5.015953229690751414e+00,3.535791705556052267e-01,3.548597569318938660e+00,2.000000000000000000e+00
3.291000000000063324e+02,6.644725720112597322e+00,4.246106156272329457e+00,3.820761828499619900e-02,6.634585911449721429e+00,4.205518679417984629e+00,2.996864924555866019e-02,3.608192089801319113e+00,1.000000000000000000e+00
3.341000000000074692e+02,6.745308935125835959e+00,4.266901907668652960e+00,3.784705620901736012e-01,6.776379659402320677e+00,4.181146437025974549e+00,3.927639326520990792e-01,3.531903567525879861e+00,1.000000000000000000e+00
3.391000000000086061e+02,6.786953289539140677e+00,4.494822015577100593e+00,7.841454425022290620e-01,6.786353487468753443e+00,4.479332852901863227e+00,7.727430645832853440e-01,3.462517540375071423e+00,1.000000000000000000e+00
3.441000000000097430e+02,6.886806396075781933e+00,4.566711095994490321e+00,1.170223916226306615e+00,6.902700841830597511e+00,4.579197495477809632e+00,1.185857697293368984e+00,3.853990256499564282e+00,2.000000000000000000e+00
3.491000000000108798e+02,6.779671478443630939e+00,4.217995628448974799e+00,1.496708377189732708e+00,6.798743190740782261e+00,4.235759768320847662e+00,1.499872475698991403e+00,3.488975038712486043e+00,2.000000000000000000e+00
3.541000000000120167e+02,6.833991374845163946e+00,4.435278517917460306e+00,1.934786192591494869e+00,6.879733981864671222e+00,4.404333438033774861e+00,1.929634159108172042e+00,3.455899850703284315e+00,2.000000000000000000e+00
3.591000000000131536e+02,6.721292334363671017e+00,4.493456590817648255e+00,2.274156429586645434e+00,6.762970116997657932e+00,4.494099179150882861e+00,2.285482859880182183e+00,3.560561973867169439e+00,2.000000000000000000e+00
3.641000000000142904e+02,6.879142171483128898e+00,4.426920856889588585e+00,2.638409042625683210e+00,6.893575045835098614e+00,4.443048401033294681e+00,2.620472544025718165e+00,3.709292460957254622e+00,2.000000000000000000e+00
3.691000000000154273e+02,6.983287616355133842e+00,4.363148682750165541e+00,3.050809172730930108e+00,6.923546645588877446e+00,4.374204975871558432e+00,3.026440052885844612e+00,3.362906794162071833e+00,2.000000000000000000e+00
3.741000000000165642e+02,6.656766923739087183e+00,4.379424896638635545e+00,3.406450044887358697e+00,6.691591488595549642e+00,4.394099715303711129e+00,3.387351198965921295e+00,3.621540599271393379e+00,2.000000000000000000e+00
3.791000000000177010e+02,6.626702190151226191e+00,4.514693110982806346e+00,3.783094332082967082e+00,6.634823627546531100e+00,4.531272734067020025e+00,3.780135653921752770e+00,3.681113123630125550e+00,2.000000000000000000e+00
3.841000000000188379e+02,6.796196374809491125e+00,4.840108914687534458e+00,4.169674779655169417e+00,6.823173152237412609e+00,4.841618446483348492e+00,4.158320687792683934e+00,3.401865730899485296e+00,2.000000000000000000e+00
3.891000000000199748e+02,6.717435874683141073e+00,5.010708908488750168e+00,4.522435135451801536e+00,6.733536379586327669e+00,5.033987170174773595e+00,4.504442808100095341e+00,3.641006694341100580e+00,2.000000000000000000e+00
3.941000000000211116e+02,6.782869022345002108e+00,4.776056062278666303e+00,4.883026332034403616e+00,6.761605681462356188e+00,4.785975201828585490e+00,4.890015035614148964e+00,3.468696206080361666e+00,2.000000000000000000e+00
3.991000000000222485e+02,6.658524670409580182e+00,4.706544884284259211e+00,5.281075506147720589e+00,6.694062339847864251e+00,4.701947498478900478e+00,5.268184007250766854e+00,3.687147153546703304e+00,2.000000000000000000e+00
4.041000000000233854e+02,6.822636150103510211e+00,4.555008232129672763e+00,5.623482266844233024e+00,6.848040559948405104e+00,4.566037413198746009e+00,5.636825206242790820e+00,3.433582128733581040e+00,2.000000000000000000e+00
4.091000000000245223e+02,6.890714571673244748e+00,4.805723258202649006e+00,5.987516545983865512e+00,6.889689249390440473e+00,4.809073732619624231e+00,5.996668604332236363e+00,3.626725707548861255e+00,3.000000000000000000e+00
4.141000000000256591e+02,6.727357233944319503e+00,4.839262160331048612e+00,6.365671306921843353e+00,6.769681161503186217e+00,4.841737626079445356e+00,6.373123066594382991e+00,3.820374820570517471e+00,3.000000000000000000e+00
4.191000000000267960e+02,6.862145176712867389e+00,4.872800311372478710e+00,6.760332158219039655e+00,6.884390380909106710e+00,4.795415678535596804e+00,6.763434209523227381e+00,3.635186805213061145e+00,3.000000000000000000e+00
4.241000000000279329e+02,6.914951151794731743e+00,4.959161996364817249e+00,6.490236060780092409e+00,6.954032639405069105e+00,4.930046581276277706e+00,6.498928497480709332e+00,3.710485119247905139e+00,3.000000000000000000e+00
4.291000000000290697e+02,7.038891532163293441e+00,4.500017139811956390e+00,5.991943630330051285e+00,7.070028802556066694e+00,4.511946860818215832e+00,5.997174870139765801e+00,3.502894773047466881e+00,3.000000000000000000e+00
4.341000000000302066e+02,7.055425561165833415e+00,4.706105124980341614e+00,5.457825191247729357e+00,7.080051388773343390e+00,4.718339062865925193e+00,5.449357857423533069e+00,3.665580746612016494e+00,3.000000000000000000e+00
4.391000000000313435e+02,6.996552814091407058e+00,4.902426048642494649e+00,5.022830458922433294e+00,7.022814057886696659e+00,4.918146309729920063e+00,5.017339003875560977e+00,3.880858227149336148e+00,3.000000000000000000e+00
4.441000000000324803e+02,7.350021555866213419e+00,4.811348282860773651e+00,4.512684564566045609e+00,7.274055183970589589e+00,4.795796375898290442e+00,4.510462483019678004e+00,3.755849871966347564e+00,3.000000000000000000e+00
4.491000000000336172e+02,7.134464391207703926e+00,4.499379511872346527e+00,3.982062419741031700e+00,7.153900929661831221e+00,4.514508218342084156e+00,3.997641054707856245e+00,3.776570583872957521e+00,3.000000000000000000e+00
4.541000000000347541e+02,6.824247268978385073e+00,4.720887195910788314e+00,3.506713831123062786e+00,6.842603789717198737e+00,4.739196342450905597e+00,3.500254005517669409e+00,3.529364560462539657e+00,3.000000000000000000e+00
4.591000000000358909e+02,6.779240762285584587e+00,4.877404236976416563e+00,3.026751366875481519e+00,6.806676203249787172e+00,4.877455205681421546e+00,3.018742838417456387e+00,3.485454142391598342e+00,3.000000000000000000e+00
4.641000000000370278e+02,6.766406382425573796e+00,4.929356656805470749e+00,2.517231007627486417e+00,6.754878453118151604e+00,4.935858825805179428e+00,2.519046180235686272e+00,3.681821075249830599e+00,3.000000000000000000e+00
4.691000000000381647e+02,6.782955609097726324e+00,5.166430304087093361e+00,2.046920544010886633e+00,6.804845470829027576e+00,5.171907853074238837e+00,2.033847865693251489e+00,3.467328117865041026e+00,3.000000000000000000e+00
4.741000000000393015e+02,6.980201894290502196e+00,6.090248166498003712e+00,1.704771532608395423e+00,7.003122548912696921e+00,6.085772689728681684e+00,1.665343207307866447e+00,3.915683978244919317e+00,3.000000000000000000e+00
4.791000000000404384e+02,6.846736478342093868e+00,6.812585181887426344e+00,1.277354332805282322e+00,6.867566403386790697e+00,6.813340077979766818e+00,1.298891992122762185e+00,3.511290435196174009e+00,3.000000000000000000e+00
4.841000000000415753e+02,6.826414099961385595e+00,7.374263595130759796e+00,8.636940553207601567e-01,6.858202197449650761e+00,7.369584988186052676e+00,8.692693778717039965e-01,3.599499857200005870e+00,3.000000000000000000e+00
4.891000000000427121e+02,6.802408059743894952e+00,7.846364311721301554e+00,5.703007310258114693e-01,6.846901542976339350e+00,7.843707662049662410e+00,5.544609022704266588e-01,3.960649134089366807e+00,3.000000000000000000e+00
4.941000000000438490e+02,6.730881894886938888e+00,7.921981879905561463e+00,1.777401650763857643e-01,6.789400071552201155e+00,8.009409141335909865e+00,1.712718043141462643e-01,3.686618544550543941e+00,1.000000000000000000e+00
4.991000000000449859e+02,6.783445852453361624e+00,8.903563556644485288e+00,2.036403957873243395e-03,6.752077629904243317e+00,8.897033134428735224e+00,9.263864514084556301e-03,3.865064872026352738e+00,1.000000000000000000e+00
5.041000000000461228e+02,6.556671923838932159e+00,8.609655100648083703e+00,4.055738812147647865e-01,6.599368984969419927e+00,8.614043476162944302e+00,3.958800785075771156e-01,3.650469250464968951e+00,1.000000000000000000e+00
5.091000000000472596e+02,6.702514158325344695e+00,8.610637491815559486e+00,7.766561509443602462e-01,6.716443440656700403e+00,8.617549187462714144e+00,7.714970249448027673e-01,3.794051335676360992e+00,1.000000000000000000e+00
5.141000000000483396e+02,6.616989137953634526e+00,8.595059254096312884e+00,1.231497877075516945e+00,6.633789408965572676e+00,8.614532891424039107e+00,1.229122373648890321e+00,3.651262103580990903e+00,2.000000000000000000e+00
5.191000000000494765e+02,6.473282154943463595e+00,8.493472352298031325e+00,1.733357587585279358e+00,6.491441933680304643e+00,8.514385022144288939e+00,1.742120786971622870e+00,3.696426267972775737e+00,2.000000000000000000e+00
5.241000000000506134e+02,6.316875256147315376e+00,8.632519204792993506e+00,2.144900271096283451e+00,6.314815351279094102e+00,8.584812466722715030e+00,2.128907587448975569e+00,3.741305460939361005e+00,2.000000000000000000e+00
5.291000000000517502e+02,6.524025868833576602e+00,8.365375435259952752e+00,2.680484853592330463e+00,6.468709849875288853e+00,8.371926311163967682e+00,2.675549442017681745e+00,3.924441253643320859e+00,2.000000000000000000e+00
5.341000000000528871e+02,6.457242588778915326e+00,8.306676146894146129e+00,3.179194353115067706e+00,6.497647990209784119e+00,8.269903568102172642e+00,3.175232951227925149e+00,3.578477339885004049e+00,2.000000000000000000e+00
5.391000000000540240e+02,6.737186768563153016e+00,8.364497321038232514e+00,3.664103100925496292e+00,6.751558591242831753e+00,8.370655805608359756e+00,3.658357012802030184e+00,3.776915781463148658e+00,2.000000000000000000e+00
5.441000000000551609e+02,6.995800795778803760e+00,8.242126757828986072e+00,4.176918440671254729e+00,7.017735663231383647e+00,8.243497730407369772e+00,4.160963185079665116e+00,3.867846150994434851e+00,2.000000000000000000e+00
5.491000000000562977e+02,6.749962814234411468e+00,8.015017104637754741e+00,4.648295670271616054e+00,6.760328518274796750e+00,8.036173471534988622e+00,4.656620215369675186e+00,3.539440201365298133e+00,2.000000000000000000e+00
5.541000000000574346e+02,6.900482347983265541e+00,8.148160898456362489e+00,5.200784408261045044e+00,6.906809499479247272e+00,8.158769492818052527e+00,5.192866447240516159e+00,4.047112967600010158e+00,2.000000000000000000e+00
5.591000000000585715e+02,6.822730429034346677e+00,8.275585554202065097e+00,5.676645581148724418e+00,6.796640373992912210e+00,8.261812075743765860e+00,5.684733488936891455e+00,3.719487061260031258e+00,2.000000000000000000e+00
5.641000000000597083e+02,6.695609676723704773e+00,8.463580451503091240e+00,6.241527305642986967e+00,6.699656052020598551e+00,8.479498427527714099e+00,6.231067445999122434e+00,3.692138306099006950e+00,2.000000000000000000e+00
5.691000000000608452e+02,6.714624498234377903e+00,8.262290314601356656e+00,6.692517794681516641e+00,6.749966159957883072e+00,8.242766450205690987e+00,6.682707457575382648e+00,3.849734635246748304e+00,2.000000000000000000e+00
5.741000000000619821e+02,6.677369882256778411e+00,8.100318110042403319e+00,6.357206488318997373e+00,6.719011856122675042e+00,8.102241504197841948e+00,6.356688794946482979e+00,3.781836797463293376e+00,2.000000000000000000e+00
5.791000000000631189e+02,6.990108491408833835e+00,7.958287388084412051e+00,6.005965155512317466e+00,6.986609592110287537e+00,7.987843017243914545e+00,6.002076908892663987e+00,3.653149496510813332e+00,3.000000000000000000e+00
5.841000000000642558e+02,7.093177827753872400e+00,7.950263334955794292e+00,5.561471773561403431e+00,7.115318219480836426e+00,7.963005642601937772e+00,5.587755627794323665e+00,3.871798381460402450e+00,3.000000000000000000e+00
5.891000000000653927e+02,7.120921272713832018e+00,7.340580992683690909e+00,5.250602873570507256e+00,7.143440546911752342e+00,7.354053861652682045e+00,5.237526370610490645e+00,3.804674758578511007e+00,3.000000000000000000e+00
5.941000000000665295e+02,7.096253343586850448e+00,7.001166623952509660e+00,4.821270566450650996e+00,7.127227735037851453e+00,7.010852624716896742e+00,4.841837241880837084e+00,3.465231255053218717e+00,3.000000000000000000e+00
5.991000000000676664e+02,7.027915375426475819e+00,6.877906248608649520e+00,4.472005381885529651e+00,7.003278234466204566e+00,6.900211715878003638e+00,4.473916007448931254e+00,3.757475187512915760e+00,3.000000000000000000e+00
6.041000000000688033e+02,7.008324594590625622e+00,6.987928907615631680e+00,4.105553683641423035e+00,7.036876412362416566e+00,6.987822386641693306e+00,4.089289016309949787e+00,3.735722826714649614e+00,3.000000000000000000e+00
6.091000000000699401e+02,6.872461829031339953e+00,6.782135863454813673e+00,3.664420811676784240e+00,6.854621712379541876e+00,6.803372287595765400e+00,3.676846432937324494e+00,3.901657698754716463e+00,3.000000000000000000e+00
6.141000000000710770e+02,6.968743935479134954e+00,6.512159175711901504e+00,3.311199075848775042e+00,6.897069479263828740e+00,6.522004144774077972e+00,3.332011480342327303e+00,3.958708441742029738e+00,3.000000000000000000e+00
6.191000000000722139e+02,7.137140209735577834e+00,6.132619440106434894e+00,2.962062990402077212e+00,7.155784900144253058e+00,6.145154553116339180e+00,2.967810178744379357e+00,3.650044169020500107e+00,3.000000000000000000e+00
6.241000000000733507e+02,7.265753359126254196e+00,5.893217843309074944e+00,2.574422088148238252e+00,7.299082975540128970e+00,5.895716269570081103e+00,2.578814196354887844e+00,3.571760928949351044e+00,3.000000000000000000e+00
6.291000000000744876e+02,7.515380371080348176e+00,5.520141034522347390e+00,2.181349293445837834e+00,7.542465041783377622e+00,5.522111157356663469e+00,2.192404103398001070e+00,3.724320009464248127e+00,3.000000000000000000e+00
6.341000000000756245e+02,7.618529022758059099e+00,5.445091220357374695e+00,1.874813232310089672e+00,7.647705039016843287e+00,5.432102176835726048e+00,1.877082017056936003e+00,3.673983919646596874e+00,3.000000000000000000e+00
6.391000000000767614e+02,7.839679594300070775e+00,5.301480495620019440e+00,1.494932740276292416e+00,7.821107492709147735e+00,5.316778677759539384e+00,1.495700703444889923e+00,3.386987822538540360e+00,3.000000000000000000e+00
6.441000000000778982e+02,7.761736973130205719e+00,5.067951799294733384e+00,1.070252752804480068e+00,7.787559281043722414e+00,5.075773706730280388e+00,1.089150682556340621e+00,3.304007236515798418e+00,3.000000000000000000e+00
6.491000000000790351e+02,7.905351669416611493e+00,4.884676573998532056e+00,7.324443604867642010e-01,7.918617237111871709e+00,4.898128862961851127e+00,7.061904023055557422e-01,3.618255320298819466e+00,3.000000000000000000e+00
