t,x,y,z,xh,yh,zh,fieldVal,fidLev
2.640999999999915531e+02,3.997052853763209068e+00,9.504835001358996394e+00,1.325086777754690692e-01,3.961813906057674917e+00,9.544604416131953428e+00,1.637035504837744126e-01,4.097266924207386474e+00,1.000000000000000000e+00
2.690999999999926899e+02,4.219851536633265177e+00,9.710395984295958627e+00,5.873473718936934596e-01,4.291982260838623553e+00,9.749425056454949612e+00,5.867354601063573538e-01,4.466438226765361286e+00,1.000000000000000000e+00
2.740999999999938268e+02,4.411880690181885001e+00,9.250649351639003370e+00,9.354211496281237270e-01,4.365073656566196725e+00,9.133747409367854786e+00,9.506524557343978277e-01,4.897955650907245051e+00,2.000000000000000000e+00
2.790999999999949637e+02,4.601283917354312081e+00,8.791673671398983814e+00,1.259907590437389979e+00,4.460169812079746166e+00,8.611839846494287798e+00,1.284038159266909229e+00,4.897302584806678460e+00,2.000000000000000000e+00
2.840999999999961005e+02,4.831383679438647327e+00,8.554306162400308722e+00,1.692022129639262573e+00,4.513701370842184701e+00,8.469363343752084106e+00,1.683703655077873229e+00,5.466603758018694137e+00,2.000000000000000000e+00
2.890999999999972374e+02,4.949668844306691184e+00,8.475277900066476633e+00,2.110310054636427513e+00,4.405071066010126657e+00,8.460346171647643132e+00,2.093333998296370790e+00,6.090772241931111886e+00,2.000000000000000000e+00
2.940999999999983743e+02,5.279016236235773540e+00,8.304785738651869309e+00,2.440206126419710131e+00,4.760078077685760078e+00,8.470453525450302834e+00,2.418419455903590087e+00,6.270258762772005667e+00,2.000000000000000000e+00
2.990999999999995111e+02,5.669445883473823500e+00,7.338537164021410319e+00,2.229623911761443367e+00,5.155370234062957024e+00,7.404191774320512565e+00,2.201797170005802773e+00,5.412335768338985886e+00,2.000000000000000000e+00
3.041000000000006480e+02,5.781975019598109000e+00,7.115504123027158734e+00,1.834998950252384242e+00,5.274392319541190588e+00,7.127307484046291997e+00,1.835827094702710216e+00,4.711248335465892723e+00,2.000000000000000000e+00
3.091000000000017849e+02,6.130507602095739195e+00,6.660373759486899026e+00,1.471131025249651225e+00,5.609950128572752881e+00,6.500101118993132587e+00,1.493201360096236385e+00,3.612757636690235419e+00,2.000000000000000000e+00
3.141000000000029218e+02,6.291673899226874589e+00,5.930135046915609109e+00,1.113492338823706795e+00,6.015689583090081172e+00,5.801633380334744849e+00,1.057172023101985436e+00,2.475478201740436202e+00,2.000000000000000000e+00
3.191000000000040586e+02,6.407380202477630071e+00,5.481132380778516833e+00,6.991248550451663046e-01,6.157785360896149918e+00,5.171527702231727197e+00,7.048233802296810513e-01,2.003265819978801154e+00,2.000000000000000000e+00
3.241000000000051955e+02,6.538176976152488606e+00,5.046770349156441959e+00,3.616240856698317852e-01,6.218315489534675500e+00,4.772766400897227257e+00,3.464092736189787747e-01,1.360454872231021239e+00,2.000000000000000000e+00
3.291000000000063324e+02,6.644725720112597322e+00,4.246106156272329457e+00,3.820761828499619900e-02,6.660247475993151589e+00,4.198886657750109386e+00,5.021371557651342632e-02,7.601259331173670919e-01,1.000000000000000000e+00
3.341000000000074692e+02,6.745308935125835959e+00,4.266901907668652960e+00,3.784705620901736012e-01,6.814809110411646387e+00,4.178317286405120790e+00,3.962808582652045941e-01,7.637369155207500704e-01,1.000000000000000000e+00
3.391000000000086061e+02,6.786953289539140677e+00,4.494822015577100593e+00,7.841454425022290620e-01,6.697429075565213275e+00,4.581426416013332670e+00,7.883548699082290057e-01,1.020899269084589944e+00,1.000000000000000000e+00
3.441000000000097430e+02,6.886806396075781933e+00,4.566711095994490321e+00,1.170223916226306615e+00,6.701625707198830995e+00,4.668149933466530399e+00,1.183224483396031257e+00,1.297273132298267573e+00,2.000000000000000000e+00
3.491000000000108798e+02,6.779671478443630939e+00,4.217995628448974799e+00,1.496708377189732708e+00,6.703127311059068560e+00,4.440546887316789260e+00,1.512337011144711196e+00,1.280448380329981983e+00,2.000000000000000000e+00
3.541000000000120167e+02,6.833991374845163946e+00,4.435278517917460306e+00,1.934786192591494869e+00,6.671013324268742828e+00,4.696185108075346726e+00,1.936146079281550803e+00,1.328737189543541142e+00,2.000000000000000000e+00
3.591000000000131536e+02,6.721292334363671017e+00,4.493456590817648255e+00,2.274156429586645434e+00,6.424555405120116802e+00,4.657913291093164432e+00,2.278640972225985273e+00,1.787804591854934122e+00,2.000000000000000000e+00
3.641000000000142904e+02,6.879142171483128898e+00,4.426920856889588585e+00,2.638409042625683210e+00,6.626459760778510955e+00,4.647692421076588865e+00,2.653485598441473581e+00,1.706252242485095660e+00,2.000000000000000000e+00
3.691000000000154273e+02,6.983287616355133842e+00,4.363148682750165541e+00,3.050809172730930108e+00,6.870729083070995280e+00,4.672595564241166066e+00,3.022614238463932956e+00,1.642750094818412165e+00,2.000000000000000000e+00
3.741000000000165642e+02,6.656766923739087183e+00,4.379424896638635545e+00,3.406450044887358697e+00,6.774636888067215423e+00,4.792794584537823255e+00,3.414707425174749567e+00,1.952313031186645231e+00,2.000000000000000000e+00
3.791000000000177010e+02,6.626702190151226191e+00,4.514693110982806346e+00,3.783094332082967082e+00,7.019468140239091269e+00,4.873265198565164269e+00,3.773196208265681584e+00,2.274183745768227460e+00,2.000000000000000000e+00
3.841000000000188379e+02,6.796196374809491125e+00,4.840108914687534458e+00,4.169674779655169417e+00,7.204572599353098461e+00,5.222503567119026080e+00,4.171783377792545267e+00,2.677505090763625528e+00,2.000000000000000000e+00
3.891000000000199748e+02,6.717435874683141073e+00,5.010708908488750168e+00,4.522435135451801536e+00,7.057532896407859191e+00,5.514329547942089071e+00,4.507824252613255034e+00,3.190793969176761724e+00,2.000000000000000000e+00
3.941000000000211116e+02,6.782869022345002108e+00,4.776056062278666303e+00,4.883026332034403616e+00,6.902605707675070867e+00,5.513249102158504833e+00,4.857002606799325939e+00,3.055868190195996092e+00,2.000000000000000000e+00
3.991000000000222485e+02,6.658524670409580182e+00,4.706544884284259211e+00,5.281075506147720589e+00,6.744918637287154795e+00,5.393304101875924239e+00,5.280125349722907480e+00,2.898419183193924553e+00,2.000000000000000000e+00
4.041000000000233854e+02,6.822636150103510211e+00,4.555008232129672763e+00,5.623482266844233024e+00,6.937391053030297350e+00,5.065254057308576918e+00,5.644909626875013409e+00,2.641932137247213763e+00,2.000000000000000000e+00
4.091000000000245223e+02,6.890714571673244748e+00,4.805723258202649006e+00,5.987516545983865512e+00,7.051904768227891473e+00,5.294395612251007854e+00,5.994492947803019334e+00,3.354768695259604527e+00,3.000000000000000000e+00
4.141000000000256591e+02,6.727357233944319503e+00,4.839262160331048612e+00,6.365671306921843353e+00,6.882912653172273743e+00,5.428829160307056867e+00,6.361687734541177086e+00,3.269285399978977935e+00,3.000000000000000000e+00
4.191000000000267960e+02,6.862145176712867389e+00,4.872800311372478710e+00,6.760332158219039655e+00,7.029497093316139811e+00,5.206227854089111595e+00,6.779550601378544705e+00,3.386784053315688769e+00,3.000000000000000000e+00
4.241000000000279329e+02,6.914951151794731743e+00,4.959161996364817249e+00,6.490236060780092409e+00,7.236382675481557669e+00,5.244145407442024620e+00,6.516839580653950748e+00,3.839762373425340769e+00,3.000000000000000000e+00
4.291000000000290697e+02,7.038891532163293441e+00,4.500017139811956390e+00,5.991943630330051285e+00,7.187850153534663278e+00,4.806626804840103517e+00,5.982408552824309389e+00,2.841438773551581143e+00,3.000000000000000000e+00
4.341000000000302066e+02,7.055425561165833415e+00,4.706105124980341614e+00,5.457825191247729357e+00,7.006097833839321609e+00,5.093775681898847552e+00,5.430601130368462925e+00,3.302681420519905764e+00,3.000000000000000000e+00
4.391000000000313435e+02,6.996552814091407058e+00,4.902426048642494649e+00,5.022830458922433294e+00,7.125615930539589193e+00,5.240391640470630996e+00,5.031689400320003003e+00,3.071977133962872752e+00,3.000000000000000000e+00
4.441000000000324803e+02,7.350021555866213419e+00,4.811348282860773651e+00,4.512684564566045609e+00,7.310136916343963343e+00,5.103718511580582984e+00,4.519371948455490617e+00,2.876720146389161403e+00,3.000000000000000000e+00
4.491000000000336172e+02,7.134464391207703926e+00,4.499379511872346527e+00,3.982062419741031700e+00,7.140013258097591908e+00,4.871963542236799505e+00,4.032341791158200905e+00,2.305530920924442118e+00,3.000000000000000000e+00
4.541000000000347541e+02,6.824247268978385073e+00,4.720887195910788314e+00,3.506713831123062786e+00,6.593482831182416959e+00,4.843721599033795400e+00,3.481042174358833119e+00,2.472043771693347214e+00,3.000000000000000000e+00
4.591000000000358909e+02,6.779240762285584587e+00,4.877404236976416563e+00,3.026751366875481519e+00,6.521870015311915125e+00,5.024220118523656353e+00,3.028664136293018228e+00,2.391161505337239923e+00,3.000000000000000000e+00
4.641000000000370278e+02,6.766406382425573796e+00,4.929356656805470749e+00,2.517231007627486417e+00,6.437083489000660741e+00,4.965974354265657809e+00,2.526337184378828926e+00,2.233591344386801403e+00,3.000000000000000000e+00
4.691000000000381647e+02,6.782955609097726324e+00,5.166430304087093361e+00,2.046920544010886633e+00,6.497940482094116454e+00,5.155772920535996562e+00,2.052841283397460526e+00,2.226684278571965603e+00,3.000000000000000000e+00
4.741000000000393015e+02,6.980201894290502196e+00,6.090248166498003712e+00,1.704771532608395423e+00,6.773501180169467339e+00,5.890594091304028446e+00,1.662224151462636357e+00,2.907957500849513988e+00,3.000000000000000000e+00
4.791000000000404384e+02,6.846736478342093868e+00,6.812585181887426344e+00,1.277354332805282322e+00,6.612608289698385988e+00,6.867406918686210560e+00,1.304010151226416170e+00,3.652488090209164984e+00,3.000000000000000000e+00
4.841000000000415753e+02,6.826414099961385595e+00,7.374263595130759796e+00,8.636940553207601567e-01,6.306199061661599714e+00,7.361644307284918476e+00,8.705729525579757322e-01,3.613155541230509638e+00,3.000000000000000000e+00
4.891000000000427121e+02,6.802408059743894952e+00,7.846364311721301554e+00,5.703007310258114693e-01,6.146188014530671317e+00,7.938486423527706393e+00,5.615631781945111811e-01,3.691737623944573610e+00,3.000000000000000000e+00
4.941000000000438490e+02,6.730881894886938888e+00,7.921981879905561463e+00,1.777401650763857643e-01,6.821840521452041450e+00,8.008375015638595329e+00,1.907279616785423071e-01,3.403145261691563839e+00,1.000000000000000000e+00
4.991000000000449859e+02,6.783445852453361624e+00,8.903563556644485288e+00,2.036403957873243395e-03,6.760675078114400272e+00,8.920557752188818412e+00,-1.835164410536058513e-03,3.315605925533393616e+00,1.000000000000000000e+00
5.041000000000461228e+02,6.556671923838932159e+00,8.609655100648083703e+00,4.055738812147647865e-01,6.573929943713554991e+00,8.598779208736345936e+00,3.901286891435636894e-01,3.884007640930159155e+00,1.000000000000000000e+00
5.091000000000472596e+02,6.702514158325344695e+00,8.610637491815559486e+00,7.766561509443602462e-01,6.734441240814756036e+00,8.896515196333803388e+00,7.883711713825649614e-01,4.314494450468442821e+00,1.000000000000000000e+00
5.141000000000483396e+02,6.616989137953634526e+00,8.595059254096312884e+00,1.231497877075516945e+00,6.460541285851023829e+00,8.814683746555417088e+00,1.217858362431546215e+00,4.726518707598576619e+00,2.000000000000000000e+00
5.191000000000494765e+02,6.473282154943463595e+00,8.493472352298031325e+00,1.733357587585279358e+00,6.207934672031394818e+00,8.721805668550574708e+00,1.719232769305358399e+00,5.246298966074863124e+00,2.000000000000000000e+00
5.241000000000506134e+02,6.316875256147315376e+00,8.632519204792993506e+00,2.144900271096283451e+00,6.053577320371275938e+00,8.878640299532291280e+00,2.150393608065904960e+00,5.931706712657971003e+00,2.000000000000000000e+00
5.291000000000517502e+02,6.524025868833576602e+00,8.365375435259952752e+00,2.680484853592330463e+00,6.381557171445131793e+00,8.554762332578460970e+00,2.692816023355048216e+00,6.551731261747431034e+00,2.000000000000000000e+00
5.341000000000528871e+02,6.457242588778915326e+00,8.306676146894146129e+00,3.179194353115067706e+00,6.151156539303036297e+00,8.243489462771830034e+00,3.134419709660627440e+00,7.127310794018185014e+00,2.000000000000000000e+00
5.391000000000540240e+02,6.737186768563153016e+00,8.364497321038232514e+00,3.664103100925496292e+00,6.187454527519313352e+00,8.474305986807051383e+00,3.676438855739404765e+00,7.733525794965076194e+00,2.000000000000000000e+00
5.441000000000551609e+02,6.995800795778803760e+00,8.242126757828986072e+00,4.176918440671254729e+00,6.753063253813176736e+00,8.439612475971582484e+00,4.152707493712070708e+00,7.908914207933470664e+00,2.000000000000000000e+00
5.491000000000562977e+02,6.749962814234411468e+00,8.015017104637754741e+00,4.648295670271616054e+00,6.475353561810226921e+00,8.181245782467026828e+00,4.635081356221689930e+00,8.509618689052992124e+00,2.000000000000000000e+00
5.541000000000574346e+02,6.900482347983265541e+00,8.148160898456362489e+00,5.200784408261045044e+00,6.864949566238137457e+00,8.453029377449521320e+00,5.213906074717909789e+00,8.863102652723107155e+00,2.000000000000000000e+00
5.591000000000585715e+02,6.822730429034346677e+00,8.275585554202065097e+00,5.676645581148724418e+00,6.822885116215185342e+00,8.494076543378376698e+00,5.668287723032560343e+00,9.114200115499700772e+00,2.000000000000000000e+00
5.641000000000597083e+02,6.695609676723704773e+00,8.463580451503091240e+00,6.241527305642986967e+00,6.842865026929819017e+00,8.820477730061391242e+00,6.239708432304279739e+00,9.518377636136960973e+00,2.000000000000000000e+00
5.691000000000608452e+02,6.714624498234377903e+00,8.262290314601356656e+00,6.692517794681516641e+00,6.924345766070950425e+00,8.437282231950300471e+00,6.685610812232989808e+00,9.562454301931003542e+00,2.000000000000000000e+00
5.741000000000619821e+02,6.677369882256778411e+00,8.100318110042403319e+00,6.357206488318997373e+00,6.816132327133439972e+00,8.177785676453463992e+00,6.390444521793395616e+00,9.339872054604844820e+00,2.000000000000000000e+00
5.791000000000631189e+02,6.990108491408833835e+00,7.958287388084412051e+00,6.005965155512317466e+00,7.026490742070096829e+00,7.883982891595846532e+00,5.991296304438594511e+00,9.157972010741103119e+00,3.000000000000000000e+00
5.841000000000642558e+02,7.093177827753872400e+00,7.950263334955794292e+00,5.561471773561403431e+00,7.091762313161304121e+00,7.894435037253029641e+00,5.592794029960549196e+00,8.869976516317473525e+00,3.000000000000000000e+00
5.891000000000653927e+02,7.120921272713832018e+00,7.340580992683690909e+00,5.250602873570507256e+00,7.077231734440529998e+00,7.168335078954030770e+00,5.215245338653509144e+00,8.162883257678707594e+00,3.000000000000000000e+00
5.941000000000665295e+02,7.096253343586850448e+00,7.001166623952509660e+00,4.821270566450650996e+00,6.876540661135678967e+00,6.818890538974361704e+00,4.832091625057026718e+00,7.188765475649792513e+00,3.000000000000000000e+00
5.991000000000676664e+02,7.027915375426475819e+00,6.877906248608649520e+00,4.472005381885529651e+00,6.971795420403711141e+00,6.546623334474299227e+00,4.498050551683362208e+00,6.752619090035639537e+00,3.000000000000000000e+00
6.041000000000688033e+02,7.008324594590625622e+00,6.987928907615631680e+00,4.105553683641423035e+00,6.843319818489306705e+00,6.692701892865559721e+00,4.069967008940809094e+00,6.651706021477968633e+00,3.000000000000000000e+00
6.091000000000699401e+02,6.872461829031339953e+00,6.782135863454813673e+00,3.664420811676784240e+00,6.724535279125380072e+00,6.555662611289581498e+00,3.692529576949549863e+00,5.746453226773611256e+00,3.000000000000000000e+00
6.141000000000710770e+02,6.968743935479134954e+00,6.512159175711901504e+00,3.311199075848775042e+00,6.806081728728369029e+00,6.481544597933061702e+00,3.349930604435095827e+00,5.110045654016412087e+00,3.000000000000000000e+00
6.191000000000722139e+02,7.137140209735577834e+00,6.132619440106434894e+00,2.962062990402077212e+00,7.076096846602825785e+00,6.201023117112242744e+00,2.970259543144289083e+00,4.238975100219430914e+00,3.000000000000000000e+00
6.241000000000733507e+02,7.265753359126254196e+00,5.893217843309074944e+00,2.574422088148238252e+00,7.053557416039485162e+00,6.042622138115043562e+00,2.588477524851764411e+00,3.542993158050390612e+00,3.000000000000000000e+00
6.291000000000744876e+02,7.515380371080348176e+00,5.520141034522347390e+00,2.181349293445837834e+00,7.320534188501537365e+00,5.780238377009628614e+00,2.221797461759040804e+00,2.857719961238849748e+00,3.000000000000000000e+00
6.341000000000756245e+02,7.618529022758059099e+00,5.445091220357374695e+00,1.874813232310089672e+00,7.511247501048995190e+00,5.727832081462982394e+00,1.871396693015300539e+00,2.438563635291088438e+00,3.000000000000000000e+00
6.391000000000767614e+02,7.839679594300070775e+00,5.301480495620019440e+00,1.494932740276292416e+00,7.643661733917426204e+00,5.547786425362741802e+00,1.483284005874348166e+00,1.954015315498861760e+00,3.000000000000000000e+00
6.441000000000778982e+02,7.761736973130205719e+00,5.067951799294733384e+00,1.070252752804480068e+00,7.381161564451653057e+00,5.456924457504313430e+00,1.092909587775621860e+00,1.585118163711504602e+00,3.000000000000000000e+00
6.491000000000790351e+02,7.905351669416611493e+00,4.884676573998532056e+00,7.324443604867642010e-01,7.666328521770002347e+00,4.956099087090718669e+00,7.186911309559154137e-01,1.275798541981796763e+00,3.000000000000000000e+00
