t,x,y,z,xh,yh,zh,fieldVal,fidLev
2.590999999999904162e+02,4.811456587532274121e+00,8.302715076134136396e+00,1.843892929105771794e-01,4.893132461012311474e+00,8.264119751453051776e+00,1.969687048356059955e-01,8.738057176825519967e-02,1.000000000000000000e+00
2.640999999999915531e+02,3.997052853763209068e+00,9.504835001358996394e+00,1.325086777754690692e-01,3.970447550706242001e+00,9.502823479012027619e+00,1.430964625788049838e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.690999999999926899e+02,4.219851536633265177e+00,9.710395984295958627e+00,5.873473718936934596e-01,4.229965702550370743e+00,9.662741906819858784e+00,5.908240711323962113e-01,2.196997621715274518e-01,1.000000000000000000e+00
2.740999999999938268e+02,4.411880690181885001e+00,9.250649351639003370e+00,9.354211496281237270e-01,4.291169553105106615e+00,9.331789746976138389e+00,9.635212765294312032e-01,1.121069795217569942e-01,2.000000000000000000e+00
2.790999999999949637e+02,4.601283917354312081e+00,8.791673671398983814e+00,1.259907590437389979e+00,4.465970485127828127e+00,8.756777966051108919e+00,1.321217197734493753e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.840999999999961005e+02,4.831383679438647327e+00,8.554306162400308722e+00,1.692022129639262573e+00,4.576385860677270045e+00,8.454361438079658342e+00,1.691678255941804654e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.890999999999972374e+02,4.949668844306691184e+00,8.475277900066476633e+00,2.110310054636427513e+00,4.601777322886414723e+00,8.518694822734733663e+00,2.111016334731931732e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.940999999999983743e+02,5.279016236235773540e+00,8.304785738651869309e+00,2.440206126419710131e+00,5.059123519434126415e+00,8.400149995723763752e+00,2.447489189709680435e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.990999999999995111e+02,5.669445883473823500e+00,7.338537164021410319e+00,2.229623911761443367e+00,5.419755540904303892e+00,7.553310248982736397e+00,2.221048769520338695e+00,1.483238361989518972e-01,2.000000000000000000e+00
3.041000000000006480e+02,5.781975019598109000e+00,7.115504123027158734e+00,1.834998950252384242e+00,5.494227956242122346e+00,7.326307770625356319e+00,1.849884813975141373e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.091000000000017849e+02,6.130507602095739195e+00,6.660373759486899026e+00,1.471131025249651225e+00,5.858928726560447053e+00,7.009847048606292041e+00,1.480761775722592821e+00,1.368717648457740688e-01,2.000000000000000000e+00
3.141000000000029218e+02,6.291673899226874589e+00,5.930135046915609109e+00,1.113492338823706795e+00,6.126285085131495833e+00,6.358472392068582835e+00,1.085268172331278258e+00,3.727342650795613110e-01,2.000000000000000000e+00
3.191000000000040586e+02,6.407380202477630071e+00,5.481132380778516833e+00,6.991248550451663046e-01,6.209788779971616712e+00,5.801113566963383761e+00,7.039013773976106059e-01,1.139892727366387470e+00,2.000000000000000000e+00
3.241000000000051955e+02,6.538176976152488606e+00,5.046770349156441959e+00,3.616240856698317852e-01,6.310574385691115396e+00,5.344872291548415255e+00,3.576006543833121221e-01,2.584894002430700777e+00,2.000000000000000000e+00
3.291000000000063324e+02,6.644725720112597322e+00,4.246106156272329457e+00,3.820761828499619900e-02,6.642779060150421522e+00,4.238035115080131199e+00,2.842106361012211938e-02,5.051505554797696362e+00,1.000000000000000000e+00
3.341000000000074692e+02,6.745308935125835959e+00,4.266901907668652960e+00,3.784705620901736012e-01,6.731987390630419732e+00,4.183272730849729726e+00,3.660481542021091217e-01,4.985599572878856023e+00,1.000000000000000000e+00
3.391000000000086061e+02,6.786953289539140677e+00,4.494822015577100593e+00,7.841454425022290620e-01,6.711873588921865696e+00,4.487928083125780176e+00,7.714097183279335912e-01,4.719000194534573644e+00,1.000000000000000000e+00
3.441000000000097430e+02,6.886806396075781933e+00,4.566711095994490321e+00,1.170223916226306615e+00,6.837211098981827995e+00,4.616792091794404307e+00,1.190922404143770041e+00,4.506197190084913373e+00,2.000000000000000000e+00
3.491000000000108798e+02,6.779671478443630939e+00,4.217995628448974799e+00,1.496708377189732708e+00,6.742728649153872489e+00,4.212715320488497284e+00,1.517919183050772114e+00,4.912048068273837664e+00,2.000000000000000000e+00
3.541000000000120167e+02,6.833991374845163946e+00,4.435278517917460306e+00,1.934786192591494869e+00,6.717942575041318420e+00,4.371497079225690641e+00,1.929727682376706888e+00,4.763394687372638714e+00,2.000000000000000000e+00
3.591000000000131536e+02,6.721292334363671017e+00,4.493456590817648255e+00,2.274156429586645434e+00,6.610968731492284256e+00,4.402379838621744312e+00,2.282764773850236573e+00,4.828964142365377299e+00,2.000000000000000000e+00
3.641000000000142904e+02,6.879142171483128898e+00,4.426920856889588585e+00,2.638409042625683210e+00,6.749604103847685721e+00,4.311713107664242095e+00,2.607750887498833769e+00,4.734439245964644272e+00,2.000000000000000000e+00
3.691000000000154273e+02,6.983287616355133842e+00,4.363148682750165541e+00,3.050809172730930108e+00,6.752964502959804882e+00,4.234810310330949790e+00,3.024741810177078438e+00,4.416324776113428996e+00,2.000000000000000000e+00
3.741000000000165642e+02,6.656766923739087183e+00,4.379424896638635545e+00,3.406450044887358697e+00,6.391652930757035556e+00,4.284308909794956932e+00,3.413070559624704181e+00,4.892765739419444593e+00,2.000000000000000000e+00
3.791000000000177010e+02,6.626702190151226191e+00,4.514693110982806346e+00,3.783094332082967082e+00,6.275812742514065512e+00,4.509304543226131834e+00,3.783040604017401609e+00,4.989086619324336169e+00,2.000000000000000000e+00
3.841000000000188379e+02,6.796196374809491125e+00,4.840108914687534458e+00,4.169674779655169417e+00,6.500308575370786990e+00,4.803951873376386850e+00,4.169888333328623631e+00,3.730881942963657494e+00,2.000000000000000000e+00
3.891000000000199748e+02,6.717435874683141073e+00,5.010708908488750168e+00,4.522435135451801536e+00,6.449429783994347964e+00,5.090886010103157666e+00,4.491834943277727810e+00,3.081070463780468227e+00,2.000000000000000000e+00
3.941000000000211116e+02,6.782869022345002108e+00,4.776056062278666303e+00,4.883026332034403616e+00,6.595626880258230962e+00,4.899004537961744177e+00,4.879131228687326072e+00,3.837613867945829149e+00,2.000000000000000000e+00
3.991000000000222485e+02,6.658524670409580182e+00,4.706544884284259211e+00,5.281075506147720589e+00,6.609050342235131659e+00,4.845947240744867379e+00,5.282144186356212856e+00,4.014764458808996572e+00,2.000000000000000000e+00
4.041000000000233854e+02,6.822636150103510211e+00,4.555008232129672763e+00,5.623482266844233024e+00,6.854821183911425919e+00,4.608244126814287078e+00,5.627162525662848580e+00,4.652232501169025092e+00,2.000000000000000000e+00
4.091000000000245223e+02,6.890714571673244748e+00,4.805723258202649006e+00,5.987516545983865512e+00,6.772016166736144704e+00,4.798932293208610922e+00,6.004228325312764625e+00,3.352669501416758902e+00,3.000000000000000000e+00
4.141000000000256591e+02,6.727357233944319503e+00,4.839262160331048612e+00,6.365671306921843353e+00,6.585740632681569728e+00,4.869024141166888420e+00,6.376651960162356580e+00,3.797195586659484867e+00,3.000000000000000000e+00
4.191000000000267960e+02,6.862145176712867389e+00,4.872800311372478710e+00,6.760332158219039655e+00,6.675119425661627304e+00,4.863149827497204036e+00,6.781592641593951143e+00,3.349310491632686571e+00,3.000000000000000000e+00
4.241000000000279329e+02,6.914951151794731743e+00,4.959161996364817249e+00,6.490236060780092409e+00,6.651120402097778772e+00,4.915230186747627350e+00,6.498702138274779827e+00,3.103154042359715703e+00,3.000000000000000000e+00
4.291000000000290697e+02,7.038891532163293441e+00,4.500017139811956390e+00,5.991943630330051285e+00,6.701722842814781700e+00,4.466909902423296330e+00,5.989318131451995875e+00,4.093166034374703166e+00,3.000000000000000000e+00
4.341000000000302066e+02,7.055425561165833415e+00,4.706105124980341614e+00,5.457825191247729357e+00,6.636655698461261466e+00,4.649364978701684414e+00,5.465808102718547445e+00,3.614702434739121006e+00,3.000000000000000000e+00
4.391000000000313435e+02,6.996552814091407058e+00,4.902426048642494649e+00,5.022830458922433294e+00,6.534207560260663072e+00,4.955634364714873286e+00,5.011285549266929706e+00,3.079459363308025832e+00,3.000000000000000000e+00
4.441000000000324803e+02,7.350021555866213419e+00,4.811348282860773651e+00,4.512684564566045609e+00,6.742521350697837867e+00,4.878075128539527405e+00,4.511195094973989406e+00,2.199562345485939652e+00,3.000000000000000000e+00
4.491000000000336172e+02,7.134464391207703926e+00,4.499379511872346527e+00,3.982062419741031700e+00,6.625404599225102054e+00,4.608752221316508191e+00,4.005233348178932395e+00,3.833676434643671360e+00,3.000000000000000000e+00
4.541000000000347541e+02,6.824247268978385073e+00,4.720887195910788314e+00,3.506713831123062786e+00,6.277416690860667003e+00,4.727168759464785985e+00,3.479907302454932960e+00,3.964272340707649445e+00,3.000000000000000000e+00
4.591000000000358909e+02,6.779240762285584587e+00,4.877404236976416563e+00,3.026751366875481519e+00,6.253895317056183067e+00,4.867772054039298801e+00,3.010267008935291866e+00,3.306756722626837508e+00,3.000000000000000000e+00
4.641000000000370278e+02,6.766406382425573796e+00,4.929356656805470749e+00,2.517231007627486417e+00,6.226858878044405188e+00,4.891695310499323490e+00,2.528329718578002261e+00,3.201387584219916871e+00,3.000000000000000000e+00
4.691000000000381647e+02,6.782955609097726324e+00,5.166430304087093361e+00,2.046920544010886633e+00,6.284383672171963475e+00,4.997800857140190622e+00,2.045268051359649952e+00,2.327889674448196278e+00,3.000000000000000000e+00
4.741000000000393015e+02,6.980201894290502196e+00,6.090248166498003712e+00,1.704771532608395423e+00,6.519538882385696787e+00,5.921931301890031030e+00,1.668270926654905395e+00,2.319173061077528519e-01,3.000000000000000000e+00
4.791000000000404384e+02,6.846736478342093868e+00,6.812585181887426344e+00,1.277354332805282322e+00,6.357883374090377515e+00,6.779518333548733899e+00,1.319175692524212407e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.841000000000415753e+02,6.826414099961385595e+00,7.374263595130759796e+00,8.636940553207601567e-01,6.311792102692201034e+00,7.223054007815876254e+00,8.589522893607101084e-01,0.000000000000000000e+00,3.000000000000000000e+00
4.891000000000427121e+02,6.802408059743894952e+00,7.846364311721301554e+00,5.703007310258114693e-01,6.241454444191483653e+00,7.719748889701203431e+00,5.358778873661652620e-01,9.790365485030014248e-02,3.000000000000000000e+00
4.941000000000438490e+02,6.730881894886938888e+00,7.921981879905561463e+00,1.777401650763857643e-01,6.776011192243581505e+00,7.967445343410783032e+00,1.844080411413154263e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.991000000000449859e+02,6.783445852453361624e+00,8.903563556644485288e+00,2.036403957873243395e-03,6.780698825403661090e+00,8.903928610402735089e+00,-1.296171387516041867e-03,2.965063340234075362e-01,1.000000000000000000e+00
5.041000000000461228e+02,6.556671923838932159e+00,8.609655100648083703e+00,4.055738812147647865e-01,6.639734703657222070e+00,8.575988254024329294e+00,4.072267794913720373e-01,1.027284650389719139e-01,1.000000000000000000e+00
5.091000000000472596e+02,6.702514158325344695e+00,8.610637491815559486e+00,7.766561509443602462e-01,6.777876292627638577e+00,8.485631116387851947e+00,7.760448009313395401e-01,2.793395856911096153e-02,1.000000000000000000e+00
5.141000000000483396e+02,6.616989137953634526e+00,8.595059254096312884e+00,1.231497877075516945e+00,6.667866126726295306e+00,8.443734660510827439e+00,1.231137285392057246e+00,2.177456129531194773e-01,2.000000000000000000e+00
5.191000000000494765e+02,6.473282154943463595e+00,8.493472352298031325e+00,1.733357587585279358e+00,6.525817454157857966e+00,8.314010334138147940e+00,1.738457111920894915e+00,2.331053078526872102e-01,2.000000000000000000e+00
5.241000000000506134e+02,6.316875256147315376e+00,8.632519204792993506e+00,2.144900271096283451e+00,6.356839712802223374e+00,8.464632159946903656e+00,2.144577405955955474e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.291000000000517502e+02,6.524025868833576602e+00,8.365375435259952752e+00,2.680484853592330463e+00,6.455124452353605768e+00,8.177982734790012032e+00,2.685977165832963642e+00,2.580159385952424111e-01,2.000000000000000000e+00
5.341000000000528871e+02,6.457242588778915326e+00,8.306676146894146129e+00,3.179194353115067706e+00,6.507860423963911067e+00,8.142982183138741448e+00,3.194143529162794426e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.391000000000540240e+02,6.737186768563153016e+00,8.364497321038232514e+00,3.664103100925496292e+00,6.785278700811102404e+00,8.258343072329017431e+00,3.640212080765442337e+00,4.623608320958207119e-02,2.000000000000000000e+00
5.441000000000551609e+02,6.995800795778803760e+00,8.242126757828986072e+00,4.176918440671254729e+00,7.102701208844299785e+00,8.099336413738114970e+00,4.157119505677282945e+00,2.635838485678054788e-01,2.000000000000000000e+00
5.491000000000562977e+02,6.749962814234411468e+00,8.015017104637754741e+00,4.648295670271616054e+00,6.895605854274760915e+00,7.947600629466724520e+00,4.629891435632123020e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.541000000000574346e+02,6.900482347983265541e+00,8.148160898456362489e+00,5.200784408261045044e+00,7.091322747926332326e+00,8.054519813534195549e+00,5.204023200141086214e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.591000000000585715e+02,6.822730429034346677e+00,8.275585554202065097e+00,5.676645581148724418e+00,6.894630609132383015e+00,8.123444729307006895e+00,5.685335933855923507e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.641000000000597083e+02,6.695609676723704773e+00,8.463580451503091240e+00,6.241527305642986967e+00,6.837877313944548341e+00,8.421901858037774247e+00,6.226488765887312482e+00,1.357566241364550619e-01,2.000000000000000000e+00
5.691000000000608452e+02,6.714624498234377903e+00,8.262290314601356656e+00,6.692517794681516641e+00,6.888688916864925460e+00,8.180827392104564666e+00,6.695017685365777460e+00,3.723711405561720700e-03,2.000000000000000000e+00
5.741000000000619821e+02,6.677369882256778411e+00,8.100318110042403319e+00,6.357206488318997373e+00,6.856736957333474436e+00,7.963604981020707463e+00,6.362528444225033830e+00,4.899859844630785610e-02,2.000000000000000000e+00
5.791000000000631189e+02,6.990108491408833835e+00,7.958287388084412051e+00,6.005965155512317466e+00,7.053758429574789268e+00,7.782076004454031803e+00,6.025447137684008858e+00,1.861852883994873087e-01,3.000000000000000000e+00
5.841000000000642558e+02,7.093177827753872400e+00,7.950263334955794292e+00,5.561471773561403431e+00,7.293335403089853841e+00,7.846407280433877141e+00,5.602021435522035908e+00,0.000000000000000000e+00,3.000000000000000000e+00
5.891000000000653927e+02,7.120921272713832018e+00,7.340580992683690909e+00,5.250602873570507256e+00,7.245454672160644982e+00,7.278845260928453520e+00,5.236661331623275295e+00,0.000000000000000000e+00,3.000000000000000000e+00
5.941000000000665295e+02,7.096253343586850448e+00,7.001166623952509660e+00,4.821270566450650996e+00,7.167676769546743820e+00,6.997998658745792078e+00,4.841014716193780210e+00,1.092072416632961368e-01,3.000000000000000000e+00
5.991000000000676664e+02,7.027915375426475819e+00,6.877906248608649520e+00,4.472005381885529651e+00,7.018105609290580027e+00,6.798763760690351710e+00,4.478578918847338386e+00,1.109686626946147364e-01,3.000000000000000000e+00
6.041000000000688033e+02,7.008324594590625622e+00,6.987928907615631680e+00,4.105553683641423035e+00,7.120287310384346036e+00,6.966861991418550559e+00,4.105945953832566886e+00,2.832732370163888388e-02,3.000000000000000000e+00
6.091000000000699401e+02,6.872461829031339953e+00,6.782135863454813673e+00,3.664420811676784240e+00,7.011669468242585523e+00,6.772783223340152148e+00,3.677340574184464028e+00,8.555796833897029441e-02,3.000000000000000000e+00
6.141000000000710770e+02,6.968743935479134954e+00,6.512159175711901504e+00,3.311199075848775042e+00,7.086678931930615377e+00,6.521544244158658188e+00,3.355240622638552939e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.191000000000722139e+02,7.137140209735577834e+00,6.132619440106434894e+00,2.962062990402077212e+00,7.312947753492919034e+00,6.255530475364466270e+00,2.963601108713280308e+00,4.266266123393602783e-02,3.000000000000000000e+00
6.241000000000733507e+02,7.265753359126254196e+00,5.893217843309074944e+00,2.574422088148238252e+00,7.443438531218577126e+00,5.928707947460111427e+00,2.561328373547749671e+00,1.178213232163132784e-01,3.000000000000000000e+00
6.291000000000744876e+02,7.515380371080348176e+00,5.520141034522347390e+00,2.181349293445837834e+00,7.771737692749524307e+00,5.635168376662011980e+00,2.203667047438086168e+00,7.892472257798469615e-01,3.000000000000000000e+00
6.341000000000756245e+02,7.618529022758059099e+00,5.445091220357374695e+00,1.874813232310089672e+00,7.768361692332719670e+00,5.628634684695431822e+00,1.878039955169012565e+00,5.248111289035347626e-01,3.000000000000000000e+00
6.391000000000767614e+02,7.839679594300070775e+00,5.301480495620019440e+00,1.494932740276292416e+00,7.898832057694537667e+00,5.638087467590019664e+00,1.486868140235126701e+00,4.364906551836319482e-01,3.000000000000000000e+00
6.441000000000778982e+02,7.761736973130205719e+00,5.067951799294733384e+00,1.070252752804480068e+00,7.845198928068410460e+00,5.498785334306012906e+00,1.080707643681624752e+00,8.294386166293835627e-01,3.000000000000000000e+00
6.491000000000790351e+02,7.905351669416611493e+00,4.884676573998532056e+00,7.324443604867642010e-01,7.945593936644123723e+00,5.320218253166412836e+00,7.195134651795747072e-01,8.946733843091079219e-01,3.000000000000000000e+00
