t,x,y,z,xh,yh,zh,fieldVal,fidLev
9.599999999999882050e+01,8.699768963706808744e-01,6.559947711364029210e-01,7.164633382763919478e+00,1.230239776968909959e+00,7.797177435660237466e-01,7.154384137778632358e+00,1.845327183964496631e-01,3.000000000000000000e+00
1.010999999999985306e+02,1.078921906755032190e+00,1.003880666889820805e+00,7.626696651652111747e+00,1.418370732445887406e+00,9.395962865776035233e-01,7.624534260585115852e+00,2.241604570553125397e-02,3.000000000000000000e+00
1.061999999999982407e+02,1.027755549342600050e+00,1.135364828688695482e+00,7.944849000183364929e+00,1.313223921537230332e+00,1.271078834772298771e+00,7.933477931265288774e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.112999999999979508e+02,1.084848914177170665e+00,1.145313144815408801e+00,8.330831723705463432e+00,1.362053320813725099e+00,1.314362421490944399e+00,8.331843201580712233e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.163999999999976609e+02,1.013318236663254934e+00,1.027328023844871208e+00,8.737617708026002461e+00,1.361431067444766718e+00,1.112600329582706493e+00,8.748044639146222323e+00,2.385356509168760075e-01,3.000000000000000000e+00
1.214999999999973710e+02,9.206487064508037665e-01,9.525069414314943916e-01,9.095185817940247830e+00,1.193645598731680746e+00,1.160729385947837367e+00,9.087552446115102711e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.265999999999970811e+02,9.550292293976705427e-01,9.362919512264734623e-01,9.501020549506838719e+00,1.180181346888393268e+00,1.067970621348404592e+00,9.504628328585008390e+00,3.321983732749526907e-02,3.000000000000000000e+00
1.316999999999968054e+02,1.090270987347568665e+00,9.747343545831441691e-01,9.691366702324572202e+00,1.204721549649375945e+00,1.112020454328719765e+00,9.699200040483304974e+00,3.674252889849308201e-02,3.000000000000000000e+00
1.367999999999965155e+02,1.374866907288473827e+00,1.256653054226210875e+00,9.314416728816564017e+00,1.538942004799584984e+00,1.356123401699468323e+00,9.316743503824802985e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.418999999999962256e+02,1.579586355983330970e+00,1.428900358765176959e+00,8.956632543298983506e+00,1.677953547422265324e+00,1.540926272369917305e+00,8.934272445782193373e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.469999999999959357e+02,1.766204730496131914e+00,1.744275760612951087e+00,8.542240265627693674e+00,1.811297042585421568e+00,1.895352757042624292e+00,8.546727595462353833e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.520999999999956458e+02,1.990638405466626182e+00,2.475311156702561632e+00,8.221430644247776698e+00,2.013156429152060944e+00,2.561404591470185288e+00,8.228051990696997109e+00,1.107509041639792580e-02,3.000000000000000000e+00
1.571999999999953559e+02,1.888283729640946040e+00,2.980283330820345356e+00,7.794863775853774435e+00,1.801453862309732257e+00,3.143056117120202497e+00,7.800437929537674009e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.622999999999950660e+02,2.066957319518821112e+00,3.052449639880431942e+00,7.427679195323117156e+00,1.910408735472562958e+00,3.153509463476350305e+00,7.424258880863036758e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.673999999999947761e+02,2.240815926551118498e+00,3.314121022098171832e+00,6.991083234346472608e+00,2.178063016191881918e+00,3.461976902287716040e+00,7.025700210785656097e+00,2.348102437033544043e-01,3.000000000000000000e+00
1.724999999999944862e+02,2.155274542015721551e+00,3.726788274398396883e+00,6.627727825276065410e+00,1.975127230180724114e+00,3.807984195318026455e+00,6.634493685575761468e+00,4.217612531601669379e-01,3.000000000000000000e+00
1.775999999999941963e+02,2.623171234825977027e+00,3.971517720296005027e+00,6.259448909136829720e+00,2.468725282680643840e+00,4.128496897795109533e+00,6.255626508768819427e+00,5.489293183477020888e-01,3.000000000000000000e+00
1.826999999999939064e+02,2.916013627075914716e+00,4.090097705958601004e+00,5.833807512500912118e+00,2.753615149009185359e+00,4.186309938657633900e+00,5.847257847892485927e+00,6.721680521205186665e-01,3.000000000000000000e+00
1.877999999999936165e+02,3.257222219221880710e+00,4.422818954250089973e+00,5.460892988537858983e+00,3.025732071861260142e+00,4.521695836372793487e+00,5.456473857538435723e+00,8.865995874157159840e-01,3.000000000000000000e+00
1.928999999999933266e+02,3.245305557112859507e+00,4.796749080316746294e+00,5.102573146100886525e+00,3.111642102467841120e+00,4.861157721108426699e+00,5.117139920089814886e+00,9.145032080704565969e-01,3.000000000000000000e+00
1.979999999999930367e+02,3.526397968842919894e+00,5.113936733968882820e+00,4.721303017644483901e+00,3.270423672917029734e+00,5.154612655632817564e+00,4.713235616267593464e+00,8.879112634759405154e-01,3.000000000000000000e+00
2.030999999999927468e+02,3.703207356338090950e+00,5.217441327988121991e+00,4.307990760660522334e+00,3.477474199042478897e+00,5.284254641278242737e+00,4.302877294618909332e+00,9.579375931099889385e-01,3.000000000000000000e+00
2.081999999999924569e+02,3.989928663817282395e+00,5.435559790519985057e+00,3.942885475033354847e+00,3.679045612715886371e+00,5.478055903771664958e+00,3.943310679721884426e+00,9.981577223794648734e-01,3.000000000000000000e+00
2.132999999999921670e+02,4.179502975527515929e+00,6.046415892229051181e+00,3.538850580864252748e+00,3.812160904792416982e+00,6.188067245925603643e+00,3.540403496606864042e+00,5.422487473604548081e-01,3.000000000000000000e+00
2.183999999999918771e+02,4.084058943308717993e+00,6.012379268694711065e+00,3.201070328448094582e+00,3.717318671363077698e+00,6.213803975944171221e+00,3.209575810475792768e+00,6.217717289448514428e-01,3.000000000000000000e+00
2.234999999999915872e+02,3.942395979168194842e+00,6.032071995139973275e+00,2.818258041011231008e+00,3.590067274918027795e+00,6.077814256781885582e+00,2.792685388832491178e+00,6.332745976558780132e-01,3.000000000000000000e+00
2.285999999999912973e+02,4.192578939357450629e+00,5.939880318807277959e+00,2.394232084626375379e+00,3.807380722153630437e+00,6.003412522205917590e+00,2.393042021693757793e+00,4.808094798040925544e-01,3.000000000000000000e+00
2.336999999999910074e+02,4.466702158130037681e+00,6.378144223926952350e+00,2.027778996533852407e+00,3.957306829743507226e+00,6.609826870411454003e+00,2.054171492858661630e+00,1.142268464681072404e-01,3.000000000000000000e+00
2.387999999999907175e+02,4.939622358531027047e+00,6.574879909187727911e+00,1.666002869262865227e+00,4.493514602974276961e+00,6.847327161985077737e+00,1.678835939189738946e+00,4.046861014330119799e-01,3.000000000000000000e+00
2.438999999999904276e+02,4.912272754115714513e+00,7.244642679122975437e+00,1.249080868723436932e+00,4.364549392034986042e+00,7.532674226909447768e+00,1.276878797086293815e+00,6.487926091848567056e-02,3.000000000000000000e+00
2.489999999999901377e+02,4.986440094083806507e+00,7.376030189100302614e+00,9.052782427703908175e-01,4.589385282599768523e+00,7.670772788064708081e+00,9.197854643623678550e-01,5.160803072106081441e-02,3.000000000000000000e+00
2.540999999999898478e+02,5.426590776989804965e+00,8.008215125598040274e+00,5.333343561830532487e-01,5.062352542258117261e+00,8.336473706472997236e+00,5.161397648540123617e-01,2.264428966291128220e-01,3.000000000000000000e+00
2.590999999999904162e+02,4.811456587532274121e+00,8.302715076134136396e+00,1.843892929105771794e-01,4.861397703313258489e+00,8.274755569342060468e+00,1.874815205154012066e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.640999999999915531e+02,3.997052853763209068e+00,9.504835001358996394e+00,1.325086777754690692e-01,3.996015862099220772e+00,9.492200067153996557e+00,1.174135804740093630e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.690999999999926899e+02,4.219851536633265177e+00,9.710395984295958627e+00,5.873473718936934596e-01,4.268430340821492308e+00,9.795120683975602205e+00,5.901964175330682849e-01,3.135999442375577567e-02,1.000000000000000000e+00
2.740999999999938268e+02,4.411880690181885001e+00,9.250649351639003370e+00,9.354211496281237270e-01,4.492823026853353774e+00,9.408542501265904079e+00,9.707027019793993405e-01,0.000000000000000000e+00,2.000000000000000000e+00
2.790999999999949637e+02,4.601283917354312081e+00,8.791673671398983814e+00,1.259907590437389979e+00,4.642328770761373846e+00,8.895832147309400639e+00,1.297122469883670526e+00,1.601991508580281887e-01,2.000000000000000000e+00
2.840999999999961005e+02,4.831383679438647327e+00,8.554306162400308722e+00,1.692022129639262573e+00,4.965188401605733048e+00,8.652658206104144156e+00,1.700270459366622688e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.890999999999972374e+02,4.949668844306691184e+00,8.475277900066476633e+00,2.110310054636427513e+00,5.048677181062259045e+00,8.574060016060045086e+00,2.090026333127769753e+00,4.656092973127140544e-02,2.000000000000000000e+00
2.940999999999983743e+02,5.279016236235773540e+00,8.304785738651869309e+00,2.440206126419710131e+00,5.435451936042443144e+00,8.287137273487566347e+00,2.454259171727767974e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.990999999999995111e+02,5.669445883473823500e+00,7.338537164021410319e+00,2.229623911761443367e+00,5.777553067330892134e+00,7.344746553781400067e+00,2.234872095327937291e+00,2.433029093255115738e-01,2.000000000000000000e+00
3.041000000000006480e+02,5.781975019598109000e+00,7.115504123027158734e+00,1.834998950252384242e+00,5.878103204014982097e+00,7.039697258538188507e+00,1.845874461445329073e+00,4.955796374182020597e-02,2.000000000000000000e+00
3.091000000000017849e+02,6.130507602095739195e+00,6.660373759486899026e+00,1.471131025249651225e+00,6.234977805411109131e+00,6.441939207342773699e+00,1.461985820093715249e+00,1.101398254450006858e-01,2.000000000000000000e+00
3.141000000000029218e+02,6.291673899226874589e+00,5.930135046915609109e+00,1.113492338823706795e+00,6.416669954833265521e+00,5.644255586738557540e+00,1.082908352204244196e+00,3.058208592307884999e-01,2.000000000000000000e+00
3.191000000000040586e+02,6.407380202477630071e+00,5.481132380778516833e+00,6.991248550451663046e-01,6.568730121163995683e+00,5.094340243452601058e+00,7.082211780953558966e-01,2.602381536356226932e-01,2.000000000000000000e+00
3.241000000000051955e+02,6.538176976152488606e+00,5.046770349156441959e+00,3.616240856698317852e-01,6.690781536556436926e+00,4.599794991995596050e+00,3.444573576531964609e-01,3.284530092561960268e-01,2.000000000000000000e+00
3.291000000000063324e+02,6.644725720112597322e+00,4.246106156272329457e+00,3.820761828499619900e-02,6.699990713611985171e+00,4.212556753183018365e+00,1.435341041803937095e-02,1.303348707943762230e-01,1.000000000000000000e+00
3.341000000000074692e+02,6.745308935125835959e+00,4.266901907668652960e+00,3.784705620901736012e-01,6.830583592621922939e+00,4.164857301345804785e+00,3.852323042540942710e-01,3.286783546517616506e-01,1.000000000000000000e+00
3.391000000000086061e+02,6.786953289539140677e+00,4.494822015577100593e+00,7.841454425022290620e-01,6.721021724560401367e+00,4.403613692985958394e+00,7.952125509430620909e-01,2.100473098898215096e-01,1.000000000000000000e+00
3.441000000000097430e+02,6.886806396075781933e+00,4.566711095994490321e+00,1.170223916226306615e+00,6.852333337407665148e+00,4.532619990019912670e+00,1.184424878558205885e+00,4.354212401852647352e-01,2.000000000000000000e+00
3.491000000000108798e+02,6.779671478443630939e+00,4.217995628448974799e+00,1.496708377189732708e+00,6.833985633628804734e+00,4.218541548432305888e+00,1.505375521003513573e+00,2.202677492433068318e-01,2.000000000000000000e+00
3.541000000000120167e+02,6.833991374845163946e+00,4.435278517917460306e+00,1.934786192591494869e+00,7.001767115609534464e+00,4.456685329806670204e+00,1.939479900759415232e+00,4.437637711830441090e-01,2.000000000000000000e+00
3.591000000000131536e+02,6.721292334363671017e+00,4.493456590817648255e+00,2.274156429586645434e+00,6.856012261921478057e+00,4.629610294308237783e+00,2.274737648962010805e+00,5.634785661732768514e-01,2.000000000000000000e+00
3.641000000000142904e+02,6.879142171483128898e+00,4.426920856889588585e+00,2.638409042625683210e+00,7.008168499040849042e+00,4.747204586115747027e+00,2.634023909758136384e+00,5.031040056695141871e-01,2.000000000000000000e+00
3.691000000000154273e+02,6.983287616355133842e+00,4.363148682750165541e+00,3.050809172730930108e+00,7.070127927335155604e+00,4.727485284350567696e+00,3.012763454913152117e+00,3.568789489494552658e-01,2.000000000000000000e+00
3.741000000000165642e+02,6.656766923739087183e+00,4.379424896638635545e+00,3.406450044887358697e+00,6.824308645589012734e+00,4.715973570211390964e+00,3.384990686388871683e+00,5.548598114858290797e-01,2.000000000000000000e+00
3.791000000000177010e+02,6.626702190151226191e+00,4.514693110982806346e+00,3.783094332082967082e+00,6.845267735762242012e+00,4.883546172738643776e+00,3.777780918649223718e+00,4.778159655668731687e-01,2.000000000000000000e+00
3.841000000000188379e+02,6.796196374809491125e+00,4.840108914687534458e+00,4.169674779655169417e+00,6.999380927358205717e+00,5.159596451288678054e+00,4.153570103332183905e+00,3.563324236434362580e-01,2.000000000000000000e+00
3.891000000000199748e+02,6.717435874683141073e+00,5.010708908488750168e+00,4.522435135451801536e+00,6.902315885650502914e+00,5.411614841405537391e+00,4.506486514265696464e+00,2.390557848566290944e-01,2.000000000000000000e+00
3.941000000000211116e+02,6.782869022345002108e+00,4.776056062278666303e+00,4.883026332034403616e+00,6.936034504235380815e+00,5.218594194976252432e+00,4.894293908312887353e+00,1.214746483599203897e-01,2.000000000000000000e+00
3.991000000000222485e+02,6.658524670409580182e+00,4.706544884284259211e+00,5.281075506147720589e+00,6.711429924866370023e+00,5.065795550554655691e+00,5.277828094300988759e+00,4.062045896594600469e-01,2.000000000000000000e+00
4.041000000000233854e+02,6.822636150103510211e+00,4.555008232129672763e+00,5.623482266844233024e+00,6.799440186235409911e+00,4.972335112558391224e+00,5.627485028591976857e+00,8.406370900842348448e-02,2.000000000000000000e+00
4.091000000000245223e+02,6.890714571673244748e+00,4.805723258202649006e+00,5.987516545983865512e+00,6.941526896973174487e+00,5.246710296507833604e+00,5.982651173945736645e+00,1.746809684952848052e-01,3.000000000000000000e+00
4.141000000000256591e+02,6.727357233944319503e+00,4.839262160331048612e+00,6.365671306921843353e+00,6.699570223475190822e+00,5.135023777846581261e+00,6.372816244905817662e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.191000000000267960e+02,6.862145176712867389e+00,4.872800311372478710e+00,6.760332158219039655e+00,6.771483240477375709e+00,5.047217677071386355e+00,6.757106904203194375e+00,1.413857071703716606e-01,3.000000000000000000e+00
4.241000000000279329e+02,6.914951151794731743e+00,4.959161996364817249e+00,6.490236060780092409e+00,6.842174394268421445e+00,5.197493404283017426e+00,6.512602803023456843e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.291000000000290697e+02,7.038891532163293441e+00,4.500017139811956390e+00,5.991943630330051285e+00,7.061878486648335063e+00,4.810024162380108770e+00,5.986233070400898804e+00,2.354500132928828426e-01,3.000000000000000000e+00
4.341000000000302066e+02,7.055425561165833415e+00,4.706105124980341614e+00,5.457825191247729357e+00,6.996810958410742742e+00,5.026265798754559810e+00,5.467363608085668680e+00,1.380627979013652196e-01,3.000000000000000000e+00
4.391000000000313435e+02,6.996552814091407058e+00,4.902426048642494649e+00,5.022830458922433294e+00,6.977565873152298259e+00,5.167627747242647729e+00,5.029536542368253649e+00,4.623121978333309401e-01,3.000000000000000000e+00
4.441000000000324803e+02,7.350021555866213419e+00,4.811348282860773651e+00,4.512684564566045609e+00,7.215569165002718499e+00,5.040897547207042528e+00,4.501237894989529309e+00,2.856155793236695994e-01,3.000000000000000000e+00
4.491000000000336172e+02,7.134464391207703926e+00,4.499379511872346527e+00,3.982062419741031700e+00,7.051800407450590669e+00,4.875583791276219436e+00,4.012203337572055162e+00,3.581202925379741164e-01,3.000000000000000000e+00
4.541000000000347541e+02,6.824247268978385073e+00,4.720887195910788314e+00,3.506713831123062786e+00,6.874773438929605796e+00,5.050128362637311241e+00,3.493087573502149379e+00,3.639189862517852037e-01,3.000000000000000000e+00
4.591000000000358909e+02,6.779240762285584587e+00,4.877404236976416563e+00,3.026751366875481519e+00,6.882562419837346290e+00,5.192216663834900992e+00,3.034054902727842951e+00,3.850515013105517692e-01,3.000000000000000000e+00
4.641000000000370278e+02,6.766406382425573796e+00,4.929356656805470749e+00,2.517231007627486417e+00,6.725877513746247871e+00,5.196449607827880790e+00,2.510682077198003181e+00,5.906581438660298833e-01,3.000000000000000000e+00
4.691000000000381647e+02,6.782955609097726324e+00,5.166430304087093361e+00,2.046920544010886633e+00,6.687955378275776575e+00,5.511724089641264257e+00,2.028904336858511126e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.741000000000393015e+02,6.980201894290502196e+00,6.090248166498003712e+00,1.704771532608395423e+00,6.942706903663185436e+00,6.424933912538478786e+00,1.666265805031644787e+00,3.608135882756767499e-02,3.000000000000000000e+00
4.791000000000404384e+02,6.846736478342093868e+00,6.812585181887426344e+00,1.277354332805282322e+00,6.740925812146113749e+00,7.132822984975847547e+00,1.303952736956585090e+00,6.664595220088737060e-02,3.000000000000000000e+00
4.841000000000415753e+02,6.826414099961385595e+00,7.374263595130759796e+00,8.636940553207601567e-01,6.653496701949363157e+00,7.662486853549860477e+00,8.770591292146776574e-01,7.071073962141949387e-02,3.000000000000000000e+00
4.891000000000427121e+02,6.802408059743894952e+00,7.846364311721301554e+00,5.703007310258114693e-01,6.637597541374873344e+00,8.166296025724628649e+00,5.547204016162629037e-01,0.000000000000000000e+00,3.000000000000000000e+00
4.941000000000438490e+02,6.730881894886938888e+00,7.921981879905561463e+00,1.777401650763857643e-01,6.847880416875899101e+00,8.029344846391976986e+00,1.780164291639814156e-01,1.917012573576818910e-02,1.000000000000000000e+00
4.991000000000449859e+02,6.783445852453361624e+00,8.903563556644485288e+00,2.036403957873243395e-03,6.777245214578234034e+00,8.918375248338318073e+00,3.977376770948636876e-03,1.641814076742681983e-01,1.000000000000000000e+00
5.041000000000461228e+02,6.556671923838932159e+00,8.609655100648083703e+00,4.055738812147647865e-01,6.603230093501013975e+00,8.606398255893093818e+00,3.889879755335394762e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.091000000000472596e+02,6.702514158325344695e+00,8.610637491815559486e+00,7.766561509443602462e-01,6.641889232503894291e+00,8.631436049863436821e+00,7.741192438663020425e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.141000000000483396e+02,6.616989137953634526e+00,8.595059254096312884e+00,1.231497877075516945e+00,6.512708134170309471e+00,8.628551362863632335e+00,1.242608367387462387e+00,6.521047566237015911e-03,2.000000000000000000e+00
5.191000000000494765e+02,6.473282154943463595e+00,8.493472352298031325e+00,1.733357587585279358e+00,6.267923312410984771e+00,8.572759834895254727e+00,1.745269186857289823e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.241000000000506134e+02,6.316875256147315376e+00,8.632519204792993506e+00,2.144900271096283451e+00,5.989921947155623982e+00,8.696615626379449182e+00,2.111248315879060033e+00,5.282367627024940615e-02,2.000000000000000000e+00
5.291000000000517502e+02,6.524025868833576602e+00,8.365375435259952752e+00,2.680484853592330463e+00,6.238268358123664648e+00,8.501006525729252417e+00,2.682823681915832648e+00,3.623750528613033095e-02,2.000000000000000000e+00
5.341000000000528871e+02,6.457242588778915326e+00,8.306676146894146129e+00,3.179194353115067706e+00,6.333529966156314472e+00,8.263940900443746074e+00,3.189571956887809812e+00,1.083068001016963960e-01,2.000000000000000000e+00
5.391000000000540240e+02,6.737186768563153016e+00,8.364497321038232514e+00,3.664103100925496292e+00,6.557771339076154504e+00,8.399660175219702651e+00,3.663623570522489992e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.441000000000551609e+02,6.995800795778803760e+00,8.242126757828986072e+00,4.176918440671254729e+00,6.713690771352655240e+00,8.332202633576084594e+00,4.150254822429960022e+00,1.114972271944845855e-01,2.000000000000000000e+00
5.491000000000562977e+02,6.749962814234411468e+00,8.015017104637754741e+00,4.648295670271616054e+00,6.508278626612159279e+00,8.245678154981073149e+00,4.634676067557088608e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.541000000000574346e+02,6.900482347983265541e+00,8.148160898456362489e+00,5.200784408261045044e+00,6.671153379412873896e+00,8.387919619407309568e+00,5.212667975164788636e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.591000000000585715e+02,6.822730429034346677e+00,8.275585554202065097e+00,5.676645581148724418e+00,6.618944735035835691e+00,8.586781478756316588e+00,5.682211297752926882e+00,1.305859155413734846e-02,2.000000000000000000e+00
5.641000000000597083e+02,6.695609676723704773e+00,8.463580451503091240e+00,6.241527305642986967e+00,6.497598902056190617e+00,8.825182939229701873e+00,6.232149053340576117e+00,9.705419334730719383e-02,2.000000000000000000e+00
5.691000000000608452e+02,6.714624498234377903e+00,8.262290314601356656e+00,6.692517794681516641e+00,6.572724783206602694e+00,8.526897228285298169e+00,6.672043260008821086e+00,3.212688373501911832e-01,2.000000000000000000e+00
5.741000000000619821e+02,6.677369882256778411e+00,8.100318110042403319e+00,6.357206488318997373e+00,6.481321349010979560e+00,8.309603889270254840e+00,6.350210532218159010e+00,9.678325181832198032e-02,2.000000000000000000e+00
5.791000000000631189e+02,6.990108491408833835e+00,7.958287388084412051e+00,6.005965155512317466e+00,6.857638764105686846e+00,8.136192099190823868e+00,6.009321837826471224e+00,2.260292175158944150e-01,3.000000000000000000e+00
5.841000000000642558e+02,7.093177827753872400e+00,7.950263334955794292e+00,5.561471773561403431e+00,7.007493707629167012e+00,8.078273019697263635e+00,5.575688424937529142e+00,3.337160626074844871e-02,3.000000000000000000e+00
5.891000000000653927e+02,7.120921272713832018e+00,7.340580992683690909e+00,5.250602873570507256e+00,6.974004974332508766e+00,7.452244167352970017e+00,5.239901531910520660e+00,1.050005250298268189e-01,3.000000000000000000e+00
5.941000000000665295e+02,7.096253343586850448e+00,7.001166623952509660e+00,4.821270566450650996e+00,6.894670768567536356e+00,7.106755383634483003e+00,4.848571533581549353e+00,1.420775426073552228e-01,3.000000000000000000e+00
5.991000000000676664e+02,7.027915375426475819e+00,6.877906248608649520e+00,4.472005381885529651e+00,6.783482326523252226e+00,6.992912881319615970e+00,4.476650385685529088e+00,2.978681156117762852e-01,3.000000000000000000e+00
6.041000000000688033e+02,7.008324594590625622e+00,6.987928907615631680e+00,4.105553683641423035e+00,6.934565986866726206e+00,6.992658017643594626e+00,4.100930060243380026e+00,1.493123806519613406e-01,3.000000000000000000e+00
6.091000000000699401e+02,6.872461829031339953e+00,6.782135863454813673e+00,3.664420811676784240e+00,6.778460690836052294e+00,6.671094503034239231e+00,3.673901132135422465e+00,4.815420231163226872e-02,3.000000000000000000e+00
6.141000000000710770e+02,6.968743935479134954e+00,6.512159175711901504e+00,3.311199075848775042e+00,6.885214524561131810e+00,6.364677988662196917e+00,3.337558705249298985e+00,1.360102096818851525e-01,3.000000000000000000e+00
6.191000000000722139e+02,7.137140209735577834e+00,6.132619440106434894e+00,2.962062990402077212e+00,7.095679807311485732e+00,5.889456070825128009e+00,2.969807573992417904e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.241000000000733507e+02,7.265753359126254196e+00,5.893217843309074944e+00,2.574422088148238252e+00,7.194729377117650593e+00,5.582333500179935903e+00,2.589352868374102279e+00,1.709474649139989810e-01,3.000000000000000000e+00
6.291000000000744876e+02,7.515380371080348176e+00,5.520141034522347390e+00,2.181349293445837834e+00,7.356669548952910809e+00,5.198502422083792318e+00,2.203789525113170722e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.341000000000756245e+02,7.618529022758059099e+00,5.445091220357374695e+00,1.874813232310089672e+00,7.396626817889414340e+00,5.174167582157679135e+00,1.874023991994190341e+00,0.000000000000000000e+00,3.000000000000000000e+00
6.391000000000767614e+02,7.839679594300070775e+00,5.301480495620019440e+00,1.494932740276292416e+00,7.595249967131913138e+00,5.081438600826774454e+00,1.528249815399986611e+00,1.015818353199657437e-01,3.000000000000000000e+00
6.441000000000778982e+02,7.761736973130205719e+00,5.067951799294733384e+00,1.070252752804480068e+00,7.495976288960676470e+00,4.954910225510756661e+00,1.085168991835804064e+00,2.768704189101917623e-01,3.000000000000000000e+00
6.491000000000790351e+02,7.905351669416611493e+00,4.884676573998532056e+00,7.324443604867642010e-01,7.568539969217662033e+00,4.831566291966156612e+00,7.158881885246779486e-01,1.003672393127977291e-02,3.000000000000000000e+00
